time,I_AML1,I_AMD1,I_AMD2,I_AMIout,V_VMSw1,V_VMSw2,V_VML1,V_VMC1,V_VMp,V_VMD1,V_VMS1,V_VMD2,V_VMS2,V_VMout
0.0006665000,-9.8635253906,0.0000000000,162.8479156494,162.8479156494,1000.0000000000,0.0000000000,-360.1892089844,980.9338989258,-620.7446899414,-70.3901672363,-35.5098991394,0.0000000000,34.8802680969,34.8802680969
0.0006670000,-12.0416088104,0.0000000000,181.4935302734,181.4935302734,1000.0000000000,0.0000000000,-154.3591918945,756.7988891602,-602.4396972656,-69.9267501831,-34.9983863831,0.0000000000,34.9283638000,34.9283638000
0.0006675000,-12.4261360168,0.0000000000,169.9155883789,169.9155883789,1000.0000000000,0.0000000000,76.8120117188,505.0048828125,-581.8168945312,-69.3986892700,-34.4201240540,0.0000000000,34.9785652161,34.9785652161
0.0006680000,-10.9415502548,0.0000000000,126.8444671631,126.8444671631,1000.0000000000,0.0000000000,298.6140747070,263.2291564941,-561.8432006836,-68.8699645996,-33.8543205261,0.0000000000,35.0156440735,35.0156440735
0.0006685000,-7.7942686081,0.0000000000,55.7660064697,55.7660064697,1000.0000000000,0.0000000000,477.3965454102,67.9987335205,-545.3952636719,-68.4026336670,-33.3777847290,0.0000000000,35.0248527527,35.0248527527
0.0006690000,-3.4443669319,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,50.8469314575,-50.8469314575,0.0000000000,-34.9941635132,0.0000000000,-34.9941635132,0.0000000000,34.9941635132
0.0006695000,-3.3188800812,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,21.3776168823,-121.1398391724,99.7622222900,-29.1506195068,5.8071088791,-40.7648391724,-5.8071088791,34.9577293396
0.0006700000,-3.0929117203,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,548.8388671875,-187.7942047119,638.9553222656,0.0000000000,34.9213333130,-70.9843444824,-36.0630111694,34.9213333130
0.0006705000,1.5004496574,59.3074035645,0.0000000000,59.3074035645,0.0000000000,1000.0000000000,567.1433105469,-207.4153137207,640.2719116211,0.0000000000,34.8985671997,-70.9887542725,-36.0901908875,34.8985671997
0.0006710000,5.9164528847,115.6336364746,0.0000000000,115.6336364746,0.0000000000,1000.0000000000,499.9711914062,-134.1022186279,634.1311645508,0.0000000000,34.9043502808,-70.8177947998,-35.9134483337,34.9043502808
0.0006715000,9.4863166809,157.7045593262,0.0000000000,157.7045593262,0.0000000000,1000.0000000000,356.6025390625,22.0712661743,621.3261718750,0.0000000000,34.9345855713,-70.4885177612,-35.5539321899,34.9345855713
0.0006720000,11.6623687744,176.2885437012,0.0000000000,176.2885437012,0.0000000000,1000.0000000000,157.9417724609,238.4152374268,603.6430053711,0.0000000000,34.9800720215,-70.0393829346,-35.0593070984,34.9800720215
0.0006725000,12.1021518707,165.6148071289,0.0000000000,165.6148071289,0.0000000000,1000.0000000000,-66.5280761719,482.9261779785,583.6019287109,0.0000000000,35.0278625488,-69.5247268677,-34.4968643188,35.0278625488
0.0006730000,10.7223396301,124.2827224731,0.0000000000,124.2827224731,0.0000000000,1000.0000000000,-283.1154174805,719.0327148438,564.0827026367,0.0000000000,35.0631713867,-69.0066452026,-33.9434738159,35.0631713867
0.0006735000,7.7140107155,55.5194396973,0.0000000000,55.5194396973,0.0000000000,1000.0000000000,-458.9739990234,911.0806884766,547.8933105469,0.0000000000,35.0716056824,-68.5457153320,-33.4741134644,35.0716056824
0.0006740000,3.5165734291,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-29.7363281250,1029.7363281250,0.0000000000,-35.0413360596,0.0000000000,-35.0413360596,0.0000000000,35.0413360596
0.0006745000,3.4207479954,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-17.9707031250,1101.8339843750,-83.8632812500,-39.8864898682,-4.8816375732,-30.1232147217,4.8816375732,35.0048522949
0.0006750000,3.2213699818,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-532.6350097656,1170.8781738281,-638.2431640625,-71.0340042114,-36.0655975342,0.0000000000,34.9684066772,34.9684066772
0.0006755000,-1.2518382072,0.0000000000,57.2601470947,57.2601470947,1000.0000000000,0.0000000000,-554.4246826172,1194.2994384766,-639.8748168945,-71.0468750000,-36.1017456055,0.0000000000,34.9451332092,34.9451332092
0.0006760000,-5.5839338303,0.0000000000,112.1498870850,112.1498870850,1000.0000000000,0.0000000000,-492.6973876953,1126.9139404297,-634.2165527344,-70.8879699707,-35.9384269714,0.0000000000,34.9495391846,34.9495391846
0.0006765000,-9.1192045212,0.0000000000,153.6154479980,153.6154479980,1000.0000000000,0.0000000000,-355.9307250977,977.9234619141,-621.9927368164,-70.5728454590,-35.5949668884,0.0000000000,34.9778785706,34.9778785706
0.0006770000,-11.3157215118,0.0000000000,172.5221252441,172.5221252441,1000.0000000000,0.0000000000,-164.0415649414,768.9467163086,-604.9051513672,-70.1381683350,-35.1167831421,0.0000000000,35.0213851929,35.0213851929
0.0006775000,-11.8285007477,0.0000000000,163.0564727783,163.0564727783,1000.0000000000,0.0000000000,54.5095214844,530.8770141602,-585.3865356445,-69.6363754272,-34.5688133240,0.0000000000,35.0675621033,35.0675621033
0.0006780000,-10.5637130737,0.0000000000,123.6407928467,123.6407928467,1000.0000000000,0.0000000000,266.9349365234,299.3044128418,-566.2393798828,-69.1278991699,-34.0258827209,0.0000000000,35.1020164490,35.1020164490
0.0006785000,-7.6954736710,0.0000000000,57.2161254883,57.2161254883,1000.0000000000,0.0000000000,441.0362548828,109.1800613403,-550.2163085938,-68.6721191406,-33.5614814758,0.0000000000,35.1106376648,35.1106376648
0.0006790000,-3.6422591209,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,10.4779090881,-10.4779090881,0.0000000000,-35.0817298889,0.0000000000,-35.0817298889,0.0000000000,35.0817298889
0.0006795000,-3.5725991726,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,15.0804748535,-85.4560241699,70.3755493164,-30.9486770630,4.0965251923,-39.1417312622,-4.0965251923,35.0452041626
0.0006800000,-3.3948016167,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,520.1177978516,-157.8772430420,637.7593994141,0.0000000000,35.0087165833,-71.0802154541,-36.0714988708,35.0087165833
0.0006805000,0.9907832146,55.7640609741,0.0000000000,55.7640609741,0.0000000000,1000.0000000000,545.9525146484,-185.7130432129,639.7604370117,0.0000000000,34.9850692749,-71.1033325195,-36.1182632446,34.9850692749
0.0006810000,5.2736744881,109.8049087524,0.0000000000,109.8049087524,0.0000000000,1000.0000000000,489.5941162109,-124.1786041260,634.5845336914,0.0000000000,34.9885101318,-70.9570922852,-35.9685783386,34.9885101318
0.0006815000,8.8059997559,151.2010345459,0.0000000000,151.2010345459,0.0000000000,1000.0000000000,358.7210083008,18.3912277222,622.8877563477,0.0000000000,35.0156478882,-70.6555786133,-35.6399345398,35.0156478882
0.0006820000,11.0467548370,170.8332366943,0.0000000000,170.8332366943,0.0000000000,1000.0000000000,172.3641357422,221.3395690918,606.2962646484,0.0000000000,35.0581054688,-70.2338485718,-35.1757431030,35.0581054688
0.0006825000,11.6447486877,162.7834625244,0.0000000000,162.7834625244,0.0000000000,1000.0000000000,-41.8563842773,454.6855773926,587.1708374023,0.0000000000,35.1037483215,-69.7427520752,-34.6390075684,35.1037483215
0.0006830000,10.4936847687,125.2637786865,0.0000000000,125.2637786865,0.0000000000,1000.0000000000,-251.8208007812,683.5638427734,568.2569580078,0.0000000000,35.1384811401,-69.2415237427,-34.1030426025,35.1384811401
0.0006835000,7.7507710457,60.9300537109,0.0000000000,60.9300537109,0.0000000000,1000.0000000000,-425.7219848633,873.4482421875,552.2737426758,0.0000000000,35.1483650208,-68.7888031006,-33.6404342651,35.1483650208
0.0006840000,3.8156433105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,4.6211547852,995.3788452148,0.0000000000,-35.1217231750,0.0000000000,-35.1217231750,0.0000000000,35.1217231750
0.0006845000,3.7653801441,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-13.0869140625,1074.1591796875,-61.0722656250,-38.6401443481,-3.5549850464,-31.5301742554,3.5549850464,35.0851593018
0.0006850000,3.6011526585,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-512.9593505859,1150.7259521484,-637.7666625977,-71.1401977539,-36.0915679932,0.0000000000,35.0486297607,35.0486297607
0.0006855000,-0.7418246269,0.0000000000,55.0260925293,55.0260925293,1000.0000000000,0.0000000000,-543.0615234375,1183.2224121094,-640.1608276367,-71.1745300293,-36.1497383118,0.0000000000,35.0247917175,35.0247917175
0.0006860000,-5.0191268921,0.0000000000,108.9523925781,108.9523925781,1000.0000000000,0.0000000000,-491.4521484375,1126.8710937500,-635.4190063477,-71.0403594971,-36.0125427246,0.0000000000,35.0278205872,35.0278205872
0.0006865000,-8.5841093063,0.0000000000,150.8781280518,150.8781280518,1000.0000000000,0.0000000000,-365.0961914062,989.2324218750,-624.1362304688,-70.7504882812,-35.6958503723,0.0000000000,35.0546340942,35.0546340942
0.0006870000,-10.8912220001,0.0000000000,171.6074523926,171.6074523926,1000.0000000000,0.0000000000,-182.3387451172,790.2189331055,-607.8801879883,-70.3386688232,-35.2415046692,0.0000000000,35.0971603394,35.0971603394
0.0006875000,-11.5795860291,0.0000000000,165.0588989258,165.0588989258,1000.0000000000,0.0000000000,29.7541503906,559.2100830078,-588.9642333984,-69.8547592163,-34.7112503052,0.0000000000,35.1435089111,35.1435089111
0.0006880000,-10.5294837952,0.0000000000,129.2181854248,129.2181854248,1000.0000000000,0.0000000000,239.3994750977,330.7055664062,-570.1050415039,-69.3573455811,-34.1776161194,0.0000000000,35.1797294617,35.1797294617
0.0006885000,-7.8829574585,0.0000000000,66.4855041504,66.4855041504,1000.0000000000,0.0000000000,414.8572387695,139.1586761475,-554.0159301758,-68.9049682617,-33.7130546570,0.0000000000,35.1919097900,35.1919097900
0.0006890000,-4.0250177383,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-13.7640800476,13.7640800476,0.0000000000,-35.1682777405,0.0000000000,-35.1682777405,0.0000000000,35.1682777405
0.0006895000,-3.9849405289,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,12.2597503662,-69.4718933105,57.2121467590,-31.8013725281,3.3302903175,-38.4619560242,-3.3302903175,35.1316642761
0.0006900000,-3.8242588043,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,512.1630859375,-150.6378784180,638.4749145508,0.0000000000,35.0950889587,-71.2304840088,-36.1353988647,35.0950889587
0.0006905000,0.5279941559,55.1582107544,0.0000000000,55.1582107544,0.0000000000,1000.0000000000,546.3900146484,-187.6421813965,641.2521972656,0.0000000000,35.0712547302,-71.2760314941,-36.2047767639,35.0712547302
0.0006910000,4.8467936516,109.7591323853,0.0000000000,109.7591323853,0.0000000000,1000.0000000000,498.4444580078,-135.2983245850,636.8538818359,0.0000000000,35.0744743347,-71.1521987915,-36.0777244568,35.0744743347
0.0006915000,8.4795532227,152.8017272949,0.0000000000,152.8017272949,0.0000000000,1000.0000000000,374.7326660156,-0.5598831177,625.8272094727,0.0000000000,35.1019172668,-70.8707580566,-35.7688369751,35.1019172668
0.0006920000,10.8707408905,174.9218597412,0.0000000000,174.9218597412,0.0000000000,1000.0000000000,193.1889038086,197.1062622070,609.7048339844,0.0000000000,35.1456871033,-70.4647064209,-35.3190155029,35.1456871033
0.0006925000,11.6469287872,169.8264465332,0.0000000000,169.8264465332,0.0000000000,1000.0000000000,-19.3189086914,428.5358581543,590.7830200195,0.0000000000,35.1939773560,-69.9835357666,-34.7895584106,35.1939773560
0.0006930000,10.6751527786,135.2778015137,0.0000000000,135.2778015137,0.0000000000,1000.0000000000,-230.9617919922,659.1793823242,571.7824096680,0.0000000000,35.2328186035,-69.4859161377,-34.2530975342,35.2328186035
0.0006935000,8.0855121613,73.4746551514,0.0000000000,73.4746551514,0.0000000000,1000.0000000000,-409.7139892578,854.2731933594,555.4407958984,0.0000000000,35.2481689453,-69.0308914185,-33.7827224731,35.2481689453
0.0006940000,4.2541923523,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,15.9038085938,984.0961914062,0.0000000000,-35.2280502319,0.0000000000,-35.2280502319,0.0000000000,35.2280502319
0.0006945000,4.2138075829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-12.7220458984,1072.0916748047,-59.3696289062,-38.6472473145,-3.4558753967,-31.7354965210,3.4558753967,35.1913719177
0.0006950000,4.0458927155,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-517.9252929688,1157.9396972656,-640.0143432617,-71.3648300171,-36.2100982666,0.0000000000,35.1547317505,35.1547317505
0.0006955000,-0.3678092957,0.0000000000,56.1619567871,56.1619567871,1000.0000000000,0.0000000000,-555.7884521484,1198.9207763672,-643.1323852539,-71.4206237793,-36.2895431519,0.0000000000,35.1310844421,35.1310844421
0.0006960000,-4.7727079391,0.0000000000,112.1814117432,112.1814117432,1000.0000000000,0.0000000000,-510.0946044922,1149.0509033203,-638.9562988281,-71.3044586182,-36.1693725586,0.0000000000,35.1350822449,35.1350822449
0.0006965000,-8.5034456253,0.0000000000,156.8420104980,156.8420104980,1000.0000000000,0.0000000000,-386.8955688477,1014.8985595703,-628.0029907227,-71.0274429321,-35.8633918762,0.0000000000,35.1640510559,35.1640510559
0.0006970000,-10.9897956848,0.0000000000,180.5317382812,180.5317382812,1000.0000000000,0.0000000000,-204.0302734375,815.8270263672,-611.7967529297,-70.6223983765,-35.4122657776,0.0000000000,35.2101325989,35.2101325989
0.0006975000,-11.8439044952,0.0000000000,176.7142639160,176.7142639160,1000.0000000000,0.0000000000,11.4525756836,581.1968994141,-592.6494750977,-70.1391601562,-34.8777160645,0.0000000000,35.2614402771,35.2614402771
0.0006980000,-10.9208450317,0.0000000000,142.9501647949,142.9501647949,1000.0000000000,0.0000000000,227.2908935547,346.0278015137,-573.3187255859,-69.6371688843,-34.3333549500,0.0000000000,35.3038139343,35.3038139343
0.0006985000,-8.3430509567,0.0000000000,81.3088531494,81.3088531494,1000.0000000000,0.0000000000,410.8367919922,145.7586975098,-556.5954589844,-69.1766357422,-33.8536987305,0.0000000000,35.3229408264,35.3229408264
0.0006990000,-4.4845352173,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-10.8911361694,10.8911361694,0.0000000000,-35.3065223694,0.0000000000,-35.3065223694,0.0000000000,35.3065223694
0.0006995000,-4.4334111214,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,14.4319610596,-81.7811126709,67.3491516113,-31.3494033813,3.9203603268,-39.1901245117,-3.9203603268,35.2697639465
0.0007000000,-4.2481069565,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,529.5976562500,-172.0145416260,642.4168701172,0.0000000000,35.2330436707,-71.5523834229,-36.3193359375,35.2330436707
0.0007005000,0.2727899551,57.9262542725,0.0000000000,57.9262542725,0.0000000000,1000.0000000000,570.3261718750,-216.1329650879,645.8067626953,0.0000000000,35.2097358704,-71.6166381836,-36.4068984985,35.2097358704
0.0007010000,4.8001685143,115.9669647217,0.0000000000,115.9669647217,0.0000000000,1000.0000000000,525.3286132812,-167.0453643799,641.7167358398,0.0000000000,35.2150077820,-71.5048904419,-36.2898826599,35.2150077820
0.0007015000,8.6503028870,162.5959777832,0.0000000000,162.5959777832,0.0000000000,1000.0000000000,400.5285644531,-31.1814804077,630.6527709961,0.0000000000,35.2462348938,-71.2280120850,-35.9817810059,35.2462348938
0.0007020000,11.2348747253,187.8962402344,0.0000000000,187.8962402344,0.0000000000,1000.0000000000,213.9838256836,171.8583068848,614.1578979492,0.0000000000,35.2954635620,-70.8192443848,-35.5237808228,35.2954635620
0.0007025000,12.1509571075,185.0771942139,0.0000000000,185.0771942139,0.0000000000,1000.0000000000,-6.7218627930,412.1322937012,594.5895385742,0.0000000000,35.3505706787,-70.3293762207,-34.9788017273,35.3505706787
0.0007030000,11.2438774109,151.5350646973,0.0000000000,151.5350646973,0.0000000000,1000.0000000000,-228.5522460938,653.7806396484,574.7716064453,0.0000000000,35.3970565796,-69.8192901611,-34.4222335815,35.3970565796
0.0007035000,8.6331787109,89.2905960083,0.0000000000,89.2905960083,0.0000000000,1000.0000000000,-417.9606323242,860.3889770508,557.5716552734,0.0000000000,35.4202079773,-69.3508453369,-33.9306411743,35.4202079773
0.0007040000,4.6973543167,4.7316284180,0.0000000000,4.7316284180,0.0000000000,1000.0000000000,-545.9596557617,1000.4915771484,545.4680786133,0.0000000000,35.4073371887,-68.9775390625,-33.5701980591,35.4073371887
0.0007045000,0.0192570686,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-52.3824462891,1052.3824462891,0.0000000000,-35.3497161865,0.0000000000,-35.3497161865,0.0000000000,35.3497161865
0.0007050000,-0.0573065281,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-418.5483398438,1051.9973144531,-633.4489135742,-71.4096527100,-36.0967445374,0.0000000000,35.3129119873,35.3129119873
0.0007055000,-3.3916869164,0.0000000000,37.9093017578,37.9093017578,1000.0000000000,0.0000000000,-388.6059570312,1018.7961425781,-630.1901855469,-71.2718200684,-35.9873008728,0.0000000000,35.2845191956,35.2845191956
0.0007060000,-6.2529048920,0.0000000000,67.8626861572,67.8626861572,1000.0000000000,0.0000000000,-299.6994628906,921.4384765625,-621.7390136719,-71.0073013306,-35.7343444824,0.0000000000,35.2729568481,35.2729568481
0.0007065000,-8.2043457031,0.0000000000,82.5014495850,82.5014495850,1000.0000000000,0.0000000000,-164.6707153320,773.8638916016,-609.1931762695,-70.6397705078,-35.3671798706,0.0000000000,35.2725868225,35.2725868225
0.0007070000,-8.9425239563,0.0000000000,76.7120819092,76.7120819092,1000.0000000000,0.0000000000,-3.4715576172,597.7293701172,-594.2578125000,-70.2059783936,-34.9313316345,0.0000000000,35.2746467590,35.2746467590
0.0007075000,-8.3443660736,0.0000000000,48.4236602783,48.4236602783,1000.0000000000,0.0000000000,159.7819824219,419.2126464844,-578.9946289062,-69.7504119873,-34.4818420410,0.0000000000,35.2685661316,35.2685661316
0.0007080000,-6.4876899719,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-265.0987548828,265.0987548828,0.0000000000,-35.2435340881,0.0000000000,-35.2435340881,0.0000000000,35.2435340881
0.0007085000,-6.7768063545,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-22.4659957886,127.3073120117,-104.8413162231,-41.3096008301,-6.1027603149,-29.1040802002,6.1027603149,35.2068405151
