time,I_AML1,I_AMD1,I_AMD2,I_AMIout,V_VMSw1,V_VMSw2,V_VML1,V_VMC1,V_VMp,V_VMD1,V_VMS1,V_VMD2,V_VMS2,V_VMout
0.0000620000,11.7293167114,366.1822204590,0.0000000000,366.1822204590,0.0000000000,1000.0000000000,-792.0684814453,1468.7851562500,323.2833251953,0.0000000000,23.5688819885,-44.7504653931,-21.1815834045,23.5688819885
0.0000625000,4.5863180161,233.7091979980,0.0000000000,233.7091979980,0.0000000000,1000.0000000000,-952.3913574219,1641.8646240234,310.5267639160,0.0000000000,23.6955108643,-44.5669479370,-20.8714389801,23.6955108643
0.0000630000,-3.3306927681,88.1552734375,0.0000000000,88.1552734375,0.0000000000,1000.0000000000,-970.1997070312,1660.3510742188,309.8486633301,0.0000000000,23.7534580231,-44.6338882446,-20.8804321289,23.7534580231
0.0000635000,-10.8312664032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-519.7253417969,1519.7253417969,0.0000000000,-23.7409553528,0.0000000000,-23.7409553528,0.0000000000,23.7409553528
0.0000640000,-11.4262752533,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-50.9168701172,1288.5289306641,-237.6120605469,-37.5475158691,-13.8312797546,-9.8849582672,13.8312797546,23.7162380219
0.0000645000,-11.6757440567,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-8.5608520508,1048.5115966797,-39.9507446289,-26.0170593262,-2.3255119324,-21.3660354614,2.3255119324,23.6915473938
0.0000650000,-11.5719890594,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-373.7352905273,806.9329833984,-433.1976928711,-48.1123237610,-24.4454421997,0.0000000000,23.6668815613,23.6668815613
0.0000655000,-13.7422733307,0.0000000000,24.3241386414,24.3241386414,1000.0000000000,0.0000000000,-136.8080444336,547.6605224609,-410.8524780273,-47.4282417297,-23.7817039490,0.0000000000,23.6465377808,23.6465377808
0.0000660000,-13.8715267181,0.0000000000,14.2927513123,14.2927513123,1000.0000000000,0.0000000000,123.1693725586,263.2658691406,-386.4352416992,-46.6896400452,-23.0593776703,0.0000000000,23.6302623749,23.6302623749
0.0000665000,-11.9198923111,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,3.8178195953,-3.8178195953,0.0000000000,-23.6009159088,0.0000000000,-23.6009159088,0.0000000000,23.6009159088
0.0000670000,-11.7362918854,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,44.0560913086,-249.6511993408,205.5951080322,-11.6087579727,11.9675874710,-35.5439338684,-11.9675874710,23.5763454437
0.0000675000,-11.1974668503,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,86.1221008301,-488.0252685547,401.9031677246,-0.1572189331,23.3945808411,-46.9463806152,-23.3945808411,23.5517997742
0.0000680000,-10.3195858002,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,711.7236328125,-711.7236328125,0.0000000000,0.0000000000,23.5272789001,-23.5272789001,0.0000000000,23.5272789001
0.0000685000,-7.2939414978,38.7935409546,0.0000000000,38.7935409546,1000.0000000000,0.0000000000,456.9702758789,-895.2971801758,438.3269042969,0.0000000000,23.5124320984,-48.0310745239,-24.5186424255,23.5124320984
0.0000690000,-3.1405711174,96.5768966675,0.0000000000,96.5768966675,1000.0000000000,0.0000000000,557.8658447266,-1005.7081909180,447.8423461914,0.0000000000,23.5210800171,-48.3223609924,-24.8012809753,23.5210800171
0.0000695000,1.5245714188,162.9653625488,0.0000000000,162.9653625488,1000.0000000000,0.0000000000,575.4970703125,-1025.6352539062,450.1381835938,0.0000000000,23.5601882935,-48.4480819702,-24.8878917694,23.5601882935
0.0000700000,6.0017681122,226.1615447998,0.0000000000,226.1615447998,0.0000000000,1000.0000000000,1421.3636474609,-951.2513427734,529.8876953125,0.0000000000,23.6312637329,-50.8872680664,-27.2560062408,23.6312637329
0.0000705000,16.9056282043,397.5144042969,0.0000000000,397.5144042969,0.0000000000,1000.0000000000,1210.4891357422,-722.9331054688,512.4439697266,0.0000000000,23.7583293915,-50.5672988892,-26.8089714050,23.7583293915
0.0000710000,25.3605365753,527.5502929688,0.0000000000,527.5502929688,0.0000000000,1000.0000000000,814.4108886719,-293.4742431641,479.0633544922,0.0000000000,23.9603691101,-49.8934364319,-25.9330673218,23.9603691101
0.0000715000,30.0629673004,594.2890014648,0.0000000000,594.2890014648,0.0000000000,1000.0000000000,291.1396484375,274.1576538086,434.7026977539,0.0000000000,24.2118206024,-48.9723892212,-24.7605667114,24.2118206024
0.0000720000,30.2636413574,585.0975341797,0.0000000000,585.0975341797,0.0000000000,1000.0000000000,-281.4744873047,895.4592895508,386.0151977539,0.0000000000,24.4784431458,-47.9474945068,-23.4690494537,24.4784431458
0.0000725000,25.8865871429,498.6979675293,0.0000000000,498.6979675293,0.0000000000,1000.0000000000,-817.3148193359,1476.9537353516,340.3610839844,0.0000000000,24.7224006653,-46.9773864746,-22.2549877167,24.7224006653
0.0000730000,17.5475673676,345.4783325195,0.0000000000,345.4783325195,0.0000000000,1000.0000000000,-1234.9404296875,1930.2386474609,304.7018127441,0.0000000000,24.9079513550,-46.2121810913,-21.3042278290,24.9079513550
0.0000735000,6.4680533409,146.0417022705,0.0000000000,146.0417022705,0.0000000000,1000.0000000000,-1469.9550781250,2185.4125976562,284.5424194336,0.0000000000,25.0068759918,-45.7706375122,-20.7637596130,25.0068759918
0.0000740000,-5.7033133507,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-1201.8403320312,2201.8403320312,0.0000000000,-25.0028228760,0.0000000000,-25.0028228760,0.0000000000,25.0028228760
0.0000745000,-7.3681678772,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-1066.2380371094,2066.2380371094,0.0000000000,-24.9767913818,0.0000000000,0.0000000000,24.9767913818,24.9767913818
0.0000750000,-11.5631313324,0.0000000000,57.7351837158,57.7351837158,1000.0000000000,0.0000000000,-1330.2900390625,1874.1456298828,-543.8555908203,-53.2903213501,-28.3271732330,0.0000000000,24.9631481171,24.9631481171
0.0000755000,-21.3566093445,0.0000000000,209.7284698486,209.7284698486,1000.0000000000,0.0000000000,-1025.6988525391,1541.8831787109,-516.1843261719,-52.5356216431,-27.5359382629,0.0000000000,24.9996814728,24.9996814728
0.0000760000,-28.0324516296,0.0000000000,309.1958007812,309.1958007812,1000.0000000000,0.0000000000,-562.8957519531,1037.7756347656,-474.8798828125,-51.4763488770,-26.3772163391,0.0000000000,25.0991325378,25.0991325378
0.0000765000,-30.5494041443,0.0000000000,338.5800781250,338.5800781250,1000.0000000000,0.0000000000,-10.2634582520,436.0498046875,-425.7863464355,-50.2384300232,-25.0069980621,0.0000000000,25.2314319611,25.2314319611
0.0000770000,-28.4846286774,0.0000000000,290.7536926270,290.7536926270,1000.0000000000,0.0000000000,549.5218505859,-173.5516662598,-375.9702148438,-48.9741897583,-23.6139202118,0.0000000000,25.3602695465,25.3602695465
0.0000775000,-22.1040592194,0.0000000000,170.2049407959,170.2049407959,1000.0000000000,0.0000000000,1031.8500976562,-699.1860961914,-332.6639709473,-47.8395996094,-22.3910751343,0.0000000000,25.4485225677,25.4485225677
0.0000780000,-12.3292522430,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,1060.7833251953,-1060.7833251953,0.0000000000,-25.4638710022,0.0000000000,-25.4638710022,0.0000000000,25.4638710022
0.0000785000,-10.6004524231,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,1299.2739257812,-1299.2739257812,0.0000000000,0.0000000000,25.4373607635,-25.4373607635,0.0000000000,25.4373607635
0.0000790000,-3.5045015812,106.3360519409,0.0000000000,106.3360519409,1000.0000000000,0.0000000000,934.4990234375,-1449.5617675781,515.0627441406,0.0000000000,25.4360809326,-53.1563148499,-27.7202339172,25.4360809326
0.0000795000,4.1878871918,222.7020263672,0.0000000000,222.7020263672,1000.0000000000,0.0000000000,932.1798095703,-1447.9282226562,515.7484130859,0.0000000000,25.4895915985,-53.2565002441,-27.7669105530,25.4895915985
0.0000800000,11.3199720383,329.5932617188,0.0000000000,329.5932617188,0.0000000000,1000.0000000000,1703.9394531250,-1293.1888427734,589.2495117188,0.0000000000,25.5983028412,-55.5692787170,-29.9709758759,25.5983028412
0.0000805000,24.1009578705,531.5219726562,0.0000000000,531.5219726562,0.0000000000,1000.0000000000,1375.4538574219,-937.2832641602,561.8292846680,0.0000000000,25.7815322876,-55.0415916443,-29.2600593567,25.7815322876
0.0000810000,33.3633155823,674.0917968750,0.0000000000,674.0917968750,0.0000000000,1000.0000000000,835.6052856445,-351.8316040039,516.2262573242,0.0000000000,26.0506267548,-54.1106224060,-28.0599956512,26.0506267548
0.0000815000,37.6704101562,733.0779418945,0.0000000000,733.0779418945,0.0000000000,1000.0000000000,163.8840332031,376.8829040527,459.2330322266,0.0000000000,26.3705844879,-52.9226455688,-26.5520610809,26.3705844879
0.0000820000,36.3204498291,696.6484985352,0.0000000000,696.6484985352,0.0000000000,1000.0000000000,-539.4502563477,1140.0322265625,399.4180297852,0.0000000000,26.6973190308,-51.6622772217,-24.9649600983,26.6973190308
0.0000825000,29.4601993561,567.2824707031,0.0000000000,567.2824707031,0.0000000000,1000.0000000000,-1168.3231201172,1822.4754638672,345.8476562500,0.0000000000,26.9842357635,-50.5249481201,-23.5407104492,26.9842357635
0.0000830000,18.0715370178,361.5425109863,0.0000000000,361.5425109863,0.0000000000,1000.0000000000,-1626.8312988281,2320.1115722656,306.7196655273,0.0000000000,27.1892604828,-49.6874313354,-22.4981727600,27.1892604828
0.0000835000,3.8315193653,107.7152786255,0.0000000000,107.7152786255,0.0000000000,1000.0000000000,-1843.8564453125,2555.7424316406,288.1139831543,0.0000000000,27.2812423706,-49.2809448242,-21.9997005463,27.2812423706
0.0000840000,-11.1341705322,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-1491.0273437500,2491.0273437500,0.0000000000,-27.2447910309,0.0000000000,-27.2447910309,0.0000000000,27.2447910309
0.0000845000,-13.1390018463,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-1239.0744628906,2239.0744628906,0.0000000000,-27.2164268494,0.0000000000,0.0000000000,27.2164268494,27.2164268494
0.0000850000,-17.9155998230,0.0000000000,66.3725891113,66.3725891113,1000.0000000000,0.0000000000,-1340.0393066406,1922.4948730469,-582.4556274414,-57.7718963623,-30.5700092316,0.0000000000,27.2018871307,27.2018871307
0.0000855000,-27.3419609070,0.0000000000,211.0293579102,211.0293579102,1000.0000000000,0.0000000000,-918.9124755859,1462.8693847656,-543.9569091797,-56.7000122070,-29.4619026184,0.0000000000,27.2381095886,27.2381095886
0.0000860000,-32.7477645874,0.0000000000,287.9593505859,287.9593505859,1000.0000000000,0.0000000000,-354.5355834961,847.6298217773,-493.0942382812,-55.3500061035,-28.0198917389,0.0000000000,27.3301162720,27.3301162720
0.0000865000,-33.2746429443,0.0000000000,282.6901855469,282.6901855469,1000.0000000000,0.0000000000,269.1892395020,167.8495483398,-437.0387878418,-53.8764495850,-26.4354000092,0.0000000000,27.4410476685,27.4410476685
0.0000870000,-28.7934608459,0.0000000000,193.0476379395,193.0476379395,1000.0000000000,0.0000000000,858.5167846680,-474.7132263184,-383.8035583496,-52.4521026611,-24.9223480225,0.0000000000,27.5297565460,27.5297565460
0.0000875000,-19.9313678741,0.0000000000,29.6121520996,29.6121520996,1000.0000000000,0.0000000000,1323.9399414062,-982.8998413086,-341.0401000977,-51.2420349121,-23.6850299835,0.0000000000,27.5570068359,27.5570068359
0.0000880000,-7.9847145081,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,1278.8961181641,-1278.8961181641,0.0000000000,-27.4914245605,0.0000000000,-27.4914245605,0.0000000000,27.4914245605
0.0000885000,-6.0032057762,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,1424.5070800781,-1424.5070800781,0.0000000000,0.0000000000,27.4628028870,-27.4628028870,0.0000000000,27.4628028870
0.0000890000,1.4356548786,111.0645751953,0.0000000000,111.0645751953,1000.0000000000,0.0000000000,928.2218017578,-1476.7802734375,548.5584716797,0.0000000000,27.4600582123,-57.1669769287,-29.7069206238,27.4600582123
0.0000895000,8.7321624756,219.7208251953,0.0000000000,219.7208251953,1000.0000000000,0.0000000000,836.2721557617,-1377.1589355469,540.8867797852,0.0000000000,27.5115737915,-57.0197181702,-29.5081443787,27.5115737915
0.0000900000,14.7819099426,307.3469543457,0.0000000000,307.3469543457,0.0000000000,1000.0000000000,1531.9934082031,-1139.1773681641,607.1838989258,0.0000000000,27.6118144989,-59.1090850830,-31.4972705841,27.6118144989
0.0000905000,25.9508228302,481.0984802246,0.0000000000,481.0984802246,0.0000000000,1000.0000000000,1152.7053222656,-727.4136962891,574.7083740234,0.0000000000,27.7750053406,-58.4035186768,-30.6285152435,27.7750053406
0.0000910000,33.3098373413,590.6009521484,0.0000000000,590.6009521484,0.0000000000,1000.0000000000,595.2343139648,-122.1125564575,526.8782348633,0.0000000000,28.0090255737,-57.3548812866,-29.3458557129,28.0090255737
0.0000915000,35.7073211670,616.4362792969,0.0000000000,616.4362792969,0.0000000000,1000.0000000000,-57.9211425781,587.1775512695,470.7435913086,0.0000000000,28.2775783539,-56.1150436401,-27.8374633789,28.2775783539
0.0000920000,32.7303428650,551.6444091797,0.0000000000,551.6444091797,0.0000000000,1000.0000000000,-708.9376831055,1294.2724609375,414.6652221680,0.0000000000,28.5376758575,-54.8641853333,-26.3265094757,28.5376758575
0.0000925000,24.7747707367,402.9053649902,0.0000000000,402.9053649902,0.0000000000,1000.0000000000,-1259.3074951172,1892.2443847656,367.0631103516,0.0000000000,28.7460727692,-53.7838478088,-25.0377750397,28.7460727692
0.0000930000,12.9937133789,189.6698913574,0.0000000000,189.6698913574,0.0000000000,1000.0000000000,-1624.7338867188,2289.5905761719,335.1433105469,0.0000000000,28.8658142090,-53.0294723511,-24.1636600494,28.8658142090
0.0000935000,-0.8691239357,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-1424.2343750000,2424.2343750000,0.0000000000,-28.8718891144,0.0000000000,-28.8718891144,0.0000000000,28.8718891144
0.0000940000,-2.9300193787,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-1385.0327148438,2385.0327148438,0.0000000000,-28.8418292999,0.0000000000,0.0000000000,28.8418292999,28.8418292999
0.0000945000,-9.2863407135,0.0000000000,92.1283416748,92.1283416748,0.0000000000,1000.0000000000,-712.0449829102,2263.6354980469,-551.5905151367,-59.3108100891,-30.4783573151,0.0000000000,28.8324527740,28.8324527740
0.0000950000,-14.3108482361,0.0000000000,161.8280029297,161.8280029297,1000.0000000000,0.0000000000,-1407.3803710938,2024.0648193359,-616.6845092773,-61.2611770630,-32.3978042603,0.0000000000,28.8633708954,28.8633708954
0.0000955000,-24.5237236023,0.0000000000,318.8560791016,318.8560791016,1000.0000000000,0.0000000000,-1046.5571289062,1631.1704101562,-584.6132812500,-60.4508743286,-31.5021514893,0.0000000000,28.9487247467,28.9487247467
0.0000960000,-31.1412734985,0.0000000000,415.2898559570,415.2898559570,1000.0000000000,0.0000000000,-523.8026733398,1062.3754882812,-538.5728149414,-59.3270301819,-30.2294673920,0.0000000000,29.0975627899,29.0975627899
0.0000965000,-33.1262626648,0.0000000000,433.6407165527,433.6407165527,1000.0000000000,0.0000000000,83.4694824219,401.7098388672,-485.1793212891,-58.0321960449,-28.7563476562,0.0000000000,29.2758464813,29.2758464813
0.0000970000,-30.1315860748,0.0000000000,368.0586547852,368.0586547852,1000.0000000000,0.0000000000,684.2622070312,-252.0518493652,-432.2103576660,-56.7340202332,-27.2904129028,0.0000000000,29.4436073303,29.4436073303
0.0000975000,-22.5598754883,0.0000000000,225.3379669189,225.3379669189,1000.0000000000,0.0000000000,1187.6213378906,-800.1806640625,-387.4406738281,-55.6001663208,-26.0392265320,0.0000000000,29.5609416962,29.5609416962
0.0000980000,-11.5103216171,0.0000000000,24.0201187134,24.0201187134,1000.0000000000,0.0000000000,1516.3952636719,-1158.9293212891,-357.4659423828,-54.7729492188,-25.1789035797,0.0000000000,29.5940456390,29.5940456390
0.0000985000,1.3804340363,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,1272.3559570312,-1272.3559570312,0.0000000000,-29.5204029083,0.0000000000,-29.5204029083,0.0000000000,29.5204029083
0.0000990000,3.2125368118,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,1224.8750000000,-1224.8750000000,0.0000000000,0.0000000000,29.4896678925,-29.4896678925,0.0000000000,29.4896678925
0.0000995000,8.3015232086,70.4568252563,0.0000000000,70.4568252563,1000.0000000000,0.0000000000,561.4086914062,-1109.8221435547,548.4134521484,0.0000000000,29.4745960236,-60.1794815063,-30.7048835754,29.4745960236
0.0001000000,12.1950016022,120.7853775024,0.0000000000,120.7853775024,0.0000000000,1000.0000000000,1285.4880371094,-901.3977050781,615.9096069336,0.0000000000,29.4896430969,-62.1763458252,-32.6867027283,29.4896430969
0.0001005000,21.5856761932,263.6523437500,0.0000000000,263.6523437500,0.0000000000,1000.0000000000,972.1469116211,-559.9868774414,587.8399047852,0.0000000000,29.5507678986,-61.4468116760,-31.8960437775,29.5507678986
0.0001010000,27.8174400330,353.2867126465,0.0000000000,353.2867126465,0.0000000000,1000.0000000000,508.6228027344,-55.4258880615,546.8031005859,0.0000000000,29.6700954437,-60.4251365662,-30.7550411224,29.6700954437
0.0001015000,29.9159297943,373.2603454590,0.0000000000,373.2603454590,0.0000000000,1000.0000000000,-36.5104370117,537.8505249023,498.6599121094,0.0000000000,29.8174762726,-59.2376022339,-29.4201240540,29.8174762726
0.0001020000,27.5220260620,317.5207519531,0.0000000000,317.5207519531,0.0000000000,1000.0000000000,-581.6259765625,1131.2388916016,450.3870849609,0.0000000000,29.9570598602,-58.0345954895,-28.0775356293,29.9570598602
0.0001025000,20.9525203705,191.4144897461,0.0000000000,191.4144897461,0.0000000000,1000.0000000000,-1044.2589111328,1635.2252197266,409.0336914062,0.0000000000,30.0526676178,-56.9681396484,-26.9154701233,30.0526676178
0.0001030000,11.1591396332,10.9961547852,0.0000000000,10.9961547852,0.0000000000,1000.0000000000,-1353.5729980469,1972.9174804688,380.6555175781,0.0000000000,30.0732631683,-56.1688880920,-26.0956249237,30.0732631683
0.0001035000,-0.4088711739,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-1091.8068847656,2091.8068847656,0.0000000000,-29.9977111816,0.0000000000,-29.9977111816,0.0000000000,29.9977111816
0.0001040000,-1.9925820827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-1067.0646972656,2067.0646972656,0.0000000000,-29.9664802551,0.0000000000,0.0000000000,29.9664802551,29.9664802551
0.0001045000,-5.9575295448,0.0000000000,51.2859191895,51.2859191895,0.0000000000,1000.0000000000,-442.6094970703,1987.9378662109,-545.3283691406,-60.7960662842,-30.8494625092,0.0000000000,29.9466037750,29.9466037750
