time,Current: AML1,Current: AMD1,Current: AMD2,Current: AMIout,Voltage: VMSw1,Voltage: VMSw2,Voltage: VML1,Voltage: VMC1,Voltage: VMp,Voltage: VMD1,Voltage: VMS1,Voltage: VMD2,Voltage: VMS2,Voltage: VMout
0.002259,-4.220343112945557,0.0,-16.001270294189453,-16.001270294189453,1000.0,0.0,-36.413917541503906,36.413917541503906,0.0,-32.161678314208984,0.0,0.0,32.161678314208984,32.161678314208984
0.0022593333333333337,-1.5360826253890991,0.0,0.0,0.0,1000.0,0.0,3.794424533843994,-3.794424533843994,0.0,-32.12473678588867,0.0,-32.12473678588867,0.0,32.12473678588867
0.0022596666666666668,-1.5219248533248901,0.0,0.0,0.0,1000.0,0.0,4.421421051025391,-25.054718017578125,20.633296966552734,-30.901382446289062,1.2010538578033447,-33.303489685058594,-1.2010538578033447,32.10243606567383
0.0022600000000000003,-1.4870672225952148,0.0,0.0,0.0,0.0,1000.0,462.84332275390625,-45.974239349365234,583.1309204101562,0.0,32.08015060424805,-65.09678649902344,-33.01663589477539,32.08015060424805
0.0022603333333333334,1.1071149110794067,32.63576126098633,0.0,32.63576126098633,0.0,1000.0,465.532958984375,-48.63008499145508,583.09716796875,0.0,32.06331253051758,-65.07058715820312,-33.00727462768555,32.06331253051758
0.002260666666666667,3.624561071395874,63.98341751098633,0.0,63.98341751098633,0.0,1000.0,435.38226318359375,-15.577098846435547,580.19482421875,0.0,32.05723190307617,-64.97657775878906,-32.919349670410156,32.05723190307617
0.002261,5.887691020965576,91.04940032958984,0.0,91.04940032958984,0.0,1000.0,374.52215576171875,50.87202835083008,574.6058349609375,0.0,32.06096649169922,-64.81869506835938,-32.75772476196289,32.06096649169922
0.0022613333333333335,7.736896514892578,111.14322662353516,0.0,111.14322662353516,0.0,1000.0,287.253173828125,146.04904174804688,566.69775390625,0.0,32.07262420654297,-64.60482788085938,-32.532203674316406,32.07262420654297
0.0022616666666666666,9.041818618774414,122.06771087646484,0.0,122.06771087646484,0.0,1000.0,179.742431640625,263.2600402832031,556.99755859375,0.0,32.08949279785156,-64.34635162353516,-32.256858825683594,32.08949279785156
0.002262,9.71056079864502,122.27430725097656,0.0,122.27430725097656,0.0,1000.0,59.5867919921875,394.2584228515625,546.15478515625,0.0,32.108238220214844,-64.05725860595703,-31.94902229309082,32.108238220214844
0.0022623333333333336,9.696182250976562,110.9726333618164,0.0,110.9726333618164,0.0,1000.0,-64.7227783203125,529.8277587890625,534.89501953125,0.0,32.1251335144043,-63.75320053100586,-31.628067016601562,32.1251335144043
0.0022626666666666667,9.00001335144043,88.18639373779297,0.0,88.18639373779297,0.0,1000.0,-184.40216064453125,660.4329223632812,523.96923828125,0.0,32.13632583618164,-63.45037078857422,-31.314044952392578,32.13632583618164
0.0022630000000000003,7.671562194824219,54.75179672241211,0.0,54.75179672241211,0.0,1000.0,-290.99432373046875,776.8939208984375,514.1004028320312,0.0,32.13810729980469,-63.16436767578125,-31.02625846862793,32.13810729980469
0.0022633333333333333,5.805016994476318,12.258556365966797,0.0,12.258556365966797,0.0,1000.0,-376.96722412109375,871.0347290039062,505.9324951171875,0.0,32.1271858215332,-62.909088134765625,-30.781904220581055,32.1271858215332
0.002263666666666667,3.5325887203216553,-37.06238555908203,0.0,-37.06238555908203,0.0,1000.0,63.73919677734375,936.2608032226562,0.0,0.0,32.10090255737305,-32.10090255737305,0.0,32.10090255737305
0.002264,1.0151684284210205,0.0,0.0,0.0,0.0,1000.0,31.97479248046875,968.0252075195312,0.0,-32.057437896728516,0.0,-32.057437896728516,0.0,32.057437896728516
0.0022643333333333335,1.039541482925415,0.0,0.0,0.0,0.0,1000.0,3.1217041015625,982.3102416992188,14.56805419921875,-31.187183380126953,0.8479995727539062,-32.883182525634766,-0.8479995727539062,32.03518295288086
0.002264666666666667,1.0497756004333496,0.0,0.0,0.0,0.0,1000.0,0.558349609375,996.8358764648438,2.60577392578125,-31.861263275146484,0.15167999267578125,-32.16462326049805,-0.15167999267578125,32.012943267822266
0.002265,1.045731544494629,0.0,0.0,0.0,0.0,1000.0,-2.0125732421875,1011.404541015625,-9.3919677734375,-32.53742218017578,-0.5467033386230469,-31.444015502929688,0.5467033386230469,31.990718841552734
0.0022653333333333336,1.0274643898010254,0.0,0.0,0.0,1000.0,0.0,-446.11993408203125,1025.818115234375,-579.6981811523438,-64.8292007446289,-32.860687255859375,0.0,31.9685115814209,31.9685115814209
0.0022656666666666667,-1.4587745666503906,0.0,30.856733322143555,30.856733322143555,1000.0,0.0,-443.62713623046875,1022.8068237304688,-579.1796875,-64.78850555419922,-32.837039947509766,0.0,31.951467514038086,31.951467514038086
0.0022660000000000002,-3.843639612197876,0.0,60.010704040527344,60.010704040527344,1000.0,0.0,-409.84185791015625,985.7669677734375,-575.9251098632812,-64.68289184570312,-32.738380432128906,0.0,31.944515228271484,31.944515228271484
0.0022663333333333333,-5.95891809463501,0.0,84.6263198852539,84.6263198852539,1000.0,0.0,-347.15167236328125,917.2900390625,-570.1383666992188,-64.51675415039062,-32.570152282714844,0.0,31.94659996032715,31.94659996032715
0.002266666666666667,-7.6554484367370605,0.0,102.18927001953125,102.18927001953125,1000.0,0.0,-259.986572265625,822.1846923828125,-562.1981201171875,-64.29823303222656,-32.34245681762695,0.0,31.955774307250977,31.955774307250977
0.0022670000000000004,-8.81365966796875,0.0,110.68428802490234,110.68428802490234,1000.0,0.0,-154.506103515625,707.1368408203125,-552.6307373046875,-64.03868103027344,-32.0693473815918,0.0,31.969331741333008,31.969331741333008
0.0022673333333333334,-9.352020263671875,0.0,108.7376480102539,108.7376480102539,1000.0,0.0,-38.16387939453125,580.2373046875,-542.0734252929688,-63.7518310546875,-31.76782989501953,0.0,31.983999252319336,31.983999252319336
0.002267666666666667,-9.232800483703613,0.0,95.71430206298828,95.71430206298828,1000.0,0.0,80.81869506835938,450.4100646972656,-531.228759765625,-63.45283508300781,-31.456666946411133,0.0,31.99616813659668,31.99616813659668
0.002268,-8.464738845825195,0.0,71.76287078857422,71.76287078857422,1000.0,0.0,194.03402709960938,326.7816467285156,-520.815673828125,-63.157203674316406,-31.15505027770996,0.0,32.00215530395508,32.00215530395508
0.0022683333333333336,-7.10242223739624,0.0,37.80521011352539,37.80521011352539,1000.0,0.0,293.4817810058594,218.03616333007812,-511.5179443359375,-62.879695892333984,-30.881242752075195,0.0,31.99845314025879,31.99845314025879
0.0022686666666666667,-5.242429733276367,0.0,-4.528653621673584,-4.528653621673584,1000.0,0.0,-131.80169677734375,131.80169677734375,0.0,-31.98198699951172,0.0,0.0,31.98198699951172,31.98198699951172
0.002269,-3.016507863998413,0.0,0.0,0.0,1000.0,0.0,-74.11128997802734,74.11128997802734,0.0,-31.950332641601562,0.0,-31.950332641601562,0.0,31.950332641601562
0.0022693333333333333,-3.0684871673583984,0.0,0.0,0.0,1000.0,0.0,-5.612886428833008,31.80636215209961,-26.1934757232666,-33.45286178588867,-1.5247089862823486,-30.4034423828125,1.5247089862823486,31.928152084350586
0.002269666666666667,-3.0787317752838135,0.0,0.0,0.0,1000.0,0.0,1.9290285110473633,-10.931164741516113,9.00213623046875,-31.381977081298828,0.5240097641944885,-32.429996490478516,-0.5240097641944885,31.905986785888672
0.0022700000000000003,-3.047102212905884,0.0,0.0,0.0,0.0,1000.0,472.7724609375,-53.520015716552734,580.74755859375,0.0,31.88383674621582,-64.73309326171875,-32.84925842285156,31.88383674621582
