"Time / s","Vmout:Measured voltage","VmD1:Measured voltage","VmD2:Measured voltage","AmD1:Measured current","AmD2:Measured current","AMLr:Measured current"
0.0004616,9.3551965408190068,0,-18.140882859019349,116.30087388620782,0,6.8231388685891758
0.0004618,9.3695295393039135,0,-17.728932065128713,100.4596460769157,0,6.4322519313308923
0.00046199999999999995,9.3798262664503866,0,-17.351364550802426,76.179506885458096,0,5.5818602810662217
0.00046219999999999996,9.3845075704897472,0,-17.033764621068794,44.603924004702392,0,4.3340670837837063
0.00046239999999999996,9.3822785319906448,0,-16.797149221347105,7.4030457510021286,0,2.7796198790108448
0.00046259999999999997,9.3743129767973539,-5.2425108779833911,-13.506115075611316,0,0,2.6383253164449458
0.00046279999999999997,9.3668165253962865,-5.6760251012917307,-13.057607949500841,0,0,2.8359994551512546
0.00046299999999999998,9.359326068758115,-6.1395203076744087,-12.57913182984182,0,0,3.0106277643956965
0.00046319999999999998,9.3518416020889479,-6.6291692497514605,-12.074513954426436,0,0,3.1607920428433083
0.00046339999999999999,9.3443631205987252,-7.14093233677331,-11.54779390442414,0,0,3.2852728811687197
0.00046359999999999999,9.3368906195012187,-7.6705904593171192,-11.003190779685317,0,0,3.3830595642688155
0.0004638,9.3294240940140281,-8.2137792716776232,-10.445068916350433,0,0,3.4533582777027858
0.000464,9.3219635393585758,-8.7660246533904811,-9.8779024253266705,0,0,3.4955985517279
0.00046419999999999995,9.3145089507601071,-9.3227790617530886,-9.3062388397671256,0,0,3.5094378906195662
0.00046439999999999996,9.3070603234476845,-9.8794584799759591,-8.73466216691941,0,0,3.49476454970916
0.00046459999999999996,9.2996176526541863,-10.431479660765792,-8.1677556445425807,0,0,3.4516984376228113
0.00046479999999999997,9.2921809336163026,-10.974297362748437,-7.6100645044841668,0,0,3.3805901364366528
0.00046499999999999997,9.284750161574534,-19.619895404937299,0,0,0,3.2820180477551841
0.00046519999999999998,9.2795517233263123,-19.770443757627525,0,0,22.806862841705151,1.5696918372991311
0.00046539999999999998,9.2791614348148066,-19.812614329529548,0,0,47.665078321481332,-0.25434205194679116
0.00046559999999999999,9.2837461250814535,-19.743663431847008,0,0,72.169418670537013,-2.0591870448307787
0.00046579999999999999,9.2929913200934653,-19.568622536779259,0,0,93.940647697545458,-3.7153600115711534
0.000466,9.3061241254114204,-19.299933813162657,0,0,110.79721316183313,-5.1041289627511475
0.0004662,9.3219691863849281,-18.95655133994838,0,0,120.9126429874855,-6.1260732457720728
0.00046639999999999995,9.3390336824810483,-18.56257293921016,0,0,122.94729738329332,-6.7082490717654153
0.00046659999999999996,9.3556152193727726,-18.145501406533317,0,0,116.14498095219298,-6.8094439251204122
0.00046679999999999996,9.3699248324639264,-17.734260621313926,0,0,100.38745529997175,-6.4231413533318999
0.00046699999999999997,9.380216227493138,-17.3571096684264,0,0,76.202930406057078,-5.5779828458370151
0.00046719999999999997,9.3849119360815507,-17.039605425159575,0,0,44.72793290572676,-4.3356940658534029
0.00046739999999999998,9.3827172887129446,-16.802760537559823,0,0,7.6253119628043358,-2.7866255740382915
0.00046759999999999998,9.3747464719047375,-13.519278697480381,-5.2302142463290933,0,0,-2.6351486509139876
0.00046779999999999999,9.3672496738462669,-13.071229868450366,-5.6632694792421665,0,0,-2.8334777510761633
0.00046799999999999999,9.3597588708279069,-12.593104883119491,-6.126412858536324,0,0,-3.008781493324947
0.0004682,9.3522740580555439,-12.088728126297013,-6.6158199898140735,0,0,-3.1596361882871573
0.0004684,9.344795230738896,-11.562137220061455,-7.1274532414163376,0,0,-3.2848168169998972
0.00046859999999999995,9.3373223840915163,-11.01755021495903,-7.6570945532240033,0,0,-3.3833069787015457
0.00046879999999999996,9.3298555133307808,-10.459331316115655,-8.2003797105459064,0,0,-3.4543071434666555
0.00046899999999999996,9.3223946136778917,-9.8919554227556166,-8.7528338046001686,0,0,-3.497241142677765
0.00046919999999999997,9.3149396803578739,-9.3199717692536606,-9.3099075914620855,0,0,-3.5117608446454285
0.00046939999999999997,9.3074907085995697,-8.7479669631398167,-9.8670144540593228,0,0,-3.4977489774337638
0.00046959999999999998,9.3000476936356371,-8.1805277203684543,-10.419567666902818,0,0,-3.4553200760027352
0.00046979999999999998,9.2926106307025442,-7.6222036006153813,-10.963017660789706,0,0,-3.3848195460178805
0.00046999999999999999,9.2851795150405732,0,-19.616130713023217,0,0,-3.2868208519794768
0.00047019999999999999,9.2799717535444088,0,-19.76713739847224,22.718631661045151,0,-1.5792839455207233
0.0004704,9.2795556701226154,0,-19.810031661987868,47.501215059188823,0,0.24064671128748216
0.0004706,9.2841011882090285,0,-19.74201996707038,71.947961008972158,0,2.0423703250890917
0.00047080000000000001,9.2932978885077464,0,-19.568068400062376,93.683768687109975,0,3.6966286713904957
0.00047099999999999996,9.3063775987988215,0,-19.300542924460363,110.52962007107686,0,5.0848275859526986
0.00047119999999999996,9.3221700132021041,0,-18.958316092268252,120.65979375982192,0,6.1075872414532206
0.00047139999999999997,9.3391873221026458,0,-18.565404757408544,122.73356336899019,0,6.6919047523783632
0.00047159999999999997,9.3557317426505051,0,-18.149237144868398,115.99188842934478,0,6.7964128694295773
0.00047179999999999998,9.3700181895880377,0,-17.738674337036151,100.31213258561715,0,6.4143559504761818
0.00047199999999999998,9.3803032360343934,0,-17.361928921080445,76.216872502649309,0,5.5740691087760172
0.00047219999999999999,9.3850110622600074,0,-17.044530925079265,44.836172702285722,0,4.3369265556364347
0.00047239999999999999,9.3828473098352294,0,-16.80748772576823,7.8260576695090869,0,2.7929076806232551
0.00047259999999999999,9.374872467908558,-5.2186490263112537,-13.531095909505861,0,0,2.6322443879344961
0.0004728,9.3673755690935909,-5.651285059344997,-13.083466078842186,0,0,2.8311749444526955
0.000473,9.3598846653993082,-6.1141076390212925,-12.605661691777325,0,0,3.0070988374839831
0.00047319999999999996,9.3523997520315305,-6.6032949740533011,-12.101504530009759,0,0,3.1585873387993626
0.00047339999999999996,9.3449208241999138,-7.1148112152303336,-11.575030433169495,0,0,3.2844102797586694
0.00047359999999999997,9.3374478771179437,-7.6444392497579612,-11.030456504477927,0,0,3.3835460409426954
0.00047379999999999997,9.3299809060029339,-8.1878149674698584,-10.47214684453601,0,0,3.4551898471886218
0.00047399999999999997,9.3225199060760229,-8.7404627204804761,-9.9045770916715696,0,0,3.4987603006772834
0.00047419999999999998,9.3150648725621696,-9.2978316881583396,-9.3322980569659997,0,0,3.5139040990373278
0.00047439999999999998,9.3076158006901526,-9.8553328519515766,-8.7598987494287268,0,0,3.5004989001784166
0.00047459999999999999,9.3001726856925657,-10.408376279649733,-8.1919690917353982,0,0,3.4586543106233991
0.00047479999999999999,9.2927355228058151,-10.952408416159216,-7.6330626294524127,0,0,3.3887109893555527
0.000475,9.2853043072701169,-19.612251817507325,0,0,0,3.2912378745076181
0.0004752,9.2800884329915743,-19.763676809407354,0,0,22.639930540249033,1.5879860024660344
0.00047539999999999995,9.2796495626993725,-19.807226622676509,0,0,47.35523874322908,-0.22828183143172254
0.00047559999999999996,9.2841604180532968,-19.740062639810844,0,0,71.75098984882311,-2.0272288480623306
0.00047579999999999996,9.2933142338370107,-19.567092018060951,0,0,93.455761184210942,-3.6797968644114434
0.00047599999999999997,9.3063470838313194,-19.300612196394322,0,0,110.29277160924627,-5.0675133729266797
0.00047619999999999997,9.3220931935178424,-18.959422550534178,0,0,120.43693434715789,-6.0910330624465274
0.00047639999999999998,9.3390692429349098,-18.567467384400356,0,0,122.54650997947317,-6.6772979538199522
0.00047659999999999998,9.3555815731911345,-18.152108230908802,0,0,115.8598707815527,-6.7848000881388764
