"Time / s","Am1-source:Measured current","AmD1:Measured current","AmD4:Measured current","AmD3:Measured current","AmD2:Measured current","VmD1:Measured voltage","VmD4:Measured voltage","VmD3:Measured voltage","VmD2:Measured voltage","VmC1:Measured voltage"
0.0025869999999999999,0,0,0,0,0,-12.427797443931432,-2.0314505915172871,-2.0314505915172871,-12.427797443931432,14.459248035448718
0.002588,0,0,0,0,0,-12.474144306926938,-1.9706517077010757,-1.9706517077010757,-12.474144306926938,14.444796014628015
0.0025889999999999997,0,0,0,0,0,-12.520291062369576,-1.9100673762349532,-1.9100673762349532,-12.520291062369576,14.43035843860453
0.0025899999999999999,0,0,0,0,0,-12.566235596260277,-1.8496996966804096,-1.8496996966804096,-12.566235596260277,14.415935292940688
0.002591,0,0,0,0,0,-12.611975802875422,-1.7895507603379173,-1.7895507603379173,-12.611975802875422,14.40152656321334
0.0025919999999999997,0,0,0,0,0,-12.657509584849528,-1.7296226501642247,-1.7296226501642247,-12.657509584849528,14.387132235013754
0.0025929999999999998,0,0,0,0,0,-12.702834853258093,-1.6699174406895105,-1.6699174406895105,-12.702834853258093,14.372752293947602
0.002594,0,0,0,0,0,-12.747949527699337,-1.6104371979356058,-1.6104371979356058,-12.747949527699337,14.358386725634942
0.0025950000000000001,0,0,0,0,0,-12.792851536376389,-1.551183979333814,-1.551183979333814,-12.792851536376389,14.344035515710203
0.0025959999999999998,0,0,0,0,0,-12.837538816178633,-1.4921598336435453,-1.4921598336435453,-12.837538816178633,14.329698649822177
0.0025969999999999999,0,0,0,0,0,-12.882009312762882,-1.433366800871112,-1.433366800871112,-12.882009312762882,14.315376113633993
0.002598,0,0,0,0,0,-12.926260980634236,-1.3748069121888804,-1.3748069121888804,-12.926260980634236,14.301067892823117
0.0025989999999999997,0,0,0,0,0,-12.970291783226392,-1.3164821898549324,-1.3164821898549324,-12.970291783226392,14.286773973081324
0.0025999999999999999,0,0,0,0,0,-13.014099692982045,-1.2583946471326506,-1.2583946471326506,-13.014099692982045,14.272494340114696
0.002601,0,0,0,0,0,-13.057682691432383,-1.2005462882112141,-1.2005462882112141,-13.057682691432383,14.258228979643597
0.0026019999999999997,0,0,0,0,0,-13.101038769276483,-1.1429391081261837,-1.1429391081261837,-13.101038769276483,14.243977877402667
0.0026029999999999998,0,0,0,0,0,-13.144165926460632,-1.0855750926801679,-1.0855750926801679,-13.144165926460632,14.2297410191408
0.002604,0,0,0,0,0,-13.187062172256606,-1.0284562183645329,-1.0284562183645329,-13.187062172256606,14.215518390621138
0.0026049999999999997,0,0,0,0,0,-13.229725525340271,-0.97158445228078172,-0.97158445228078172,-13.229725525340271,14.201309977621053
0.0026059999999999998,0,0,0,0,0,-13.272154013869383,-0.91496175206274355,-0.91496175206274355,-13.272154013869383,14.187115765932127
0.0026069999999999999,0,0,0,0,0,-13.314345675561174,-0.85859006579897557,-0.85859006579897557,-13.314345675561174,14.172935741360149
0.0026080000000000001,0,0,0,0,0,-13.356298557769552,-0.80247133195554365,-0.80247133195554365,-13.356298557769552,14.158769889725095
0.0026089999999999998,0,0,0,0,0,-13.398010717561768,-0.74660747929934246,-0.74660747929934246,-13.398010717561768,14.14461819686111
0.0026099999999999999,0,0,0,0,0,-13.43948022179514,-0.6910004268213612,-0.6910004268213612,-13.43948022179514,14.130480648616501
0.002611,0,0,0,0,0,-13.48070514719269,-0.63565208366102599,-0.63565208366102599,-13.48070514719269,14.116357230853717
0.0026119999999999997,0,0,0,0,0,-13.521683580419101,-0.58056434903024012,-0.58056434903024012,-13.521683580419101,14.102247929449341
0.0026129999999999999,0,0,0,0,0,-13.562413618155805,-0.52573911213826374,-0.52573911213826374,-13.562413618155805,14.08815273029407
0.002614,0,0,0,0,0,-13.602893367175897,-0.47117825211680575,-0.47117825211680575,-13.602893367175897,14.074071619292702
0.0026149999999999997,0,0,0,0,0,-13.643120944418561,-0.41688363794556693,-0.41688363794556693,-13.643120944418561,14.060004582364128
0.0026159999999999998,0,0,0,0,0,-13.683094477063143,-0.36285712837816231,-0.36285712837816231,-13.683094477063143,14.045951605441306
0.002617,0,0,0,0,0,-13.72281210260283,-0.30910057186843165,-0.30910057186843165,-13.72281210260283,14.031912674471261
0.0026179999999999997,0,0,0,0,0,-13.762271968917744,-0.25561580649731663,-0.25561580649731663,-13.762271968917744,14.01788777541506
0.0026189999999999998,0,0,0,0,0,-13.801472234348061,-0.20240465989974243,-0.20240465989974243,-13.801472234348061,14.003876894247803
0.0026199999999999999,0,0,0,0,0,-13.84041106776618,-0.1494689491924257,-0.1494689491924257,-13.84041106776618,13.989880016958606
0.0026210000000000001,0,0,0,0,0,-13.879086648648769,-0.096810480901823759,-0.096810480901823759,-13.879086648648769,13.975897129550592
0.0026219999999999998,0,0,0,0,0,-13.91749716714847,-0.044431050892402624,-0.044431050892402624,-13.91749716714847,13.961928218040873
0.0026229999999999999,-0.14551735096029006,0,0.14551735096029006,0.14551735096029006,0,-13.961853206359814,0,0,-13.961853206359814,13.961853206359814
0.002624,-0.99116562666836217,0,0.99116562666836217,0.99116562666836217,0,-14.043087739710259,0,0,-14.043087739710259,14.043087739710259
0.0026249999999999997,-1.0304944805066043,0,1.0304944805066043,1.0304944805066043,0,-14.131830678925839,0,0,-14.131830678925839,14.131830678925839
0.0026259999999999999,-1.0280752638459489,0,1.0280752638459489,1.0280752638459489,0,-14.220432791547196,0,0,-14.220432791547196,14.220432791547196
0.002627,-1.0234580144719985,0,1.0234580144719985,1.0234580144719985,0,-14.308495080291896,0,0,-14.308495080291896,14.308495080291896
0.0026279999999999997,-1.0186887600316368,0,1.0186887600316368,1.0186887600316368,0,-14.39599361015776,0,0,-14.39599361015776,14.39599361015776
0.0026289999999999998,-1.0138735166076458,0,1.0138735166076458,1.0138735166076458,0,-14.482923868574836,0,0,-14.482923868574836,14.482923868574836
0.00263,-1.0090179485705448,0,1.0090179485705448,1.0090179485705448,0,-14.569282368942501,0,0,-14.569282368942501,14.569282368942501
0.0026310000000000001,-1.0041225307859349,0,1.0041225307859349,1.0041225307859349,0,-14.655065699143313,0,0,-14.655065699143313,14.655065699143313
0.0026319999999999998,-0.99918747116430495,0,0.99918747116430495,0.99918747116430495,0,-14.740270472451803,0,0,-14.740270472451803,14.740270472451803
0.0026329999999999999,-0.99421296529067149,0,0.99421296529067149,0.99421296529067149,0,-14.824893325121838,0,0,-14.824893325121838,14.824893325121838
0.0026340000000000001,-0.98919920958974217,0,0.98919920958974217,0.98919920958974217,0,-14.908930916387748,0,0,-14.908930916387748,14.908930916387748
0.0026349999999999998,-0.98414640199666792,0,0.98414640199666792,0.98414640199666792,0,-14.992379928589177,0,0,-14.992379928589177,14.992379928589177
0.0026359999999999999,-0.97905474199001219,0,0.97905474199001219,0.97905474199001219,0,-15.075237067302124,0,0,-15.075237067302124,15.075237067302124
0.002637,-0.97392443057833589,0,0.97392443057833589,0.97392443057833589,0,-15.157499061468641,0,0,-15.157499061468641,15.157499061468641
0.0026379999999999997,-0.96875567029678677,0,0.96875567029678677,0.96875567029678677,0,-15.23916266352593,0,0,-15.23916266352593,15.23916266352593
0.0026389999999999999,-0.96354866520141513,0,0.96354866520141513,0.96354866520141513,0,-15.320224649534961,0,0,-15.320224649534961,15.320224649534961
0.00264,-0.95830362085348497,0,0.95830362085348497,0.95830362085348497,0,-15.400681819307223,0,0,-15.400681819307223,15.400681819307223
0.0026409999999999997,-0.95302074432015615,0,0.95302074432015615,0.95302074432015615,0,-15.480530996531446,0,0,-15.480530996531446,15.480530996531446
0.0026419999999999998,-0.94770024415925036,0,0.94770024415925036,0.94770024415925036,0,-15.55976902889884,0,0,-15.55976902889884,15.55976902889884
0.002643,-0.94234233041561311,0,0.94234233041561311,0.94234233041561311,0,-15.638392788227565,0,0,-15.638392788227565,15.638392788227565
0.0026440000000000001,-0.93694721461088193,0,0.93694721461088193,0.93694721461088193,0,-15.716399170586266,0,0,-15.716399170586266,15.716399170586266
0.0026449999999999998,-0.9315151097330272,0,0.9315151097330272,0.9315151097330272,0,-15.793785096416427,0,0,-15.793785096416427,15.793785096416427
0.0026459999999999999,-0.92604623023567001,0,0.92604623023567001,0.92604623023567001,0,-15.87054751065434,0,0,-15.87054751065434,15.87054751065434
0.002647,-0.92054079201716377,0,0.92054079201716377,0.92054079201716377,0,-15.946683382851232,0,0,-15.946683382851232,15.946683382851232
0.0026479999999999997,-0.91499901242491433,0,0.91499901242491433,0.91499901242491433,0,-16.022189707293261,0,0,-16.022189707293261,16.022189707293261
0.0026489999999999999,-0.90942111023832695,0,0.90942111023832695,0.90942111023832695,0,-16.097063503120033,0,0,-16.097063503120033,16.097063503120033
0.00265,-0.90380730566380407,0,0.90380730566380407,0.90380730566380407,0,-16.171301814442284,0,0,-16.171301814442284,16.171301814442284
0.0026509999999999997,-0.8981578203238314,0,0.8981578203238314,0.8981578203238314,0,-16.244901710458606,0,0,-16.244901710458606,16.244901710458606
0.0026519999999999998,-0.89247287725152091,0,0.89247287725152091,0.89247287725152091,0,-16.317860285571125,0,0,-16.317860285571125,16.317860285571125
0.002653,-0.88675270087787794,0,0.88675270087787794,0.88675270087787794,0,-16.390174659500229,0,0,-16.390174659500229,16.390174659500229
0.0026539999999999997,-0.88099751702588947,0,0.88099751702588947,0.88099751702588947,0,-16.461841977398244,0,0,-16.461841977398244,16.461841977398244
0.0026549999999999998,-0.87520755290074703,0,0.87520755290074703,0.87520755290074703,0,-16.532859409962182,0,0,-16.532859409962182,16.532859409962182
0.0026559999999999999,-0.86938303708029707,0,0.86938303708029707,0.86938303708029707,0,-16.603224153545437,0,0,-16.603224153545437,16.603224153545437
0.0026570000000000001,-0.8635241995054912,0,0.8635241995054912,0.8635241995054912,0,-16.672933430268351,0,0,-16.672933430268351,16.672933430268351
0.0026579999999999998,-0.85763127147424711,0,0.85763127147424711,0.85763127147424711,0,-16.741984488128072,0,0,-16.741984488128072,16.741984488128072
0.0026589999999999999,-0.8517044856287157,0,0.8517044856287157,0.8517044856287157,0,-16.810374601107068,0,0,-16.810374601107068,16.810374601107068
0.00266,-0.84574407594868717,0,0.84574407594868717,0.84574407594868717,0,-16.878101069280788,0,0,-16.878101069280788,16.878101069280788
0.0026609999999999997,-0.83975027774022237,0,0.83975027774022237,0.83975027774022237,0,-16.94516121892423,0,0,-16.94516121892423,16.94516121892423
0.0026619999999999999,-0.83372332762883161,0,0.83372332762883161,0.83372332762883161,0,-17.011552402617507,0,0,-17.011552402617507,17.011552402617507
0.002663,-0.82766346354901543,0,0.82766346354901543,0.82766346354901543,0,-17.077271999350408,0,0,-17.077271999350408,17.077271999350408
0.0026639999999999997,-0.82157092473084958,0,0.82157092473084958,0.82157092473084958,0,-17.14231741462569,0,0,-17.14231741462569,17.14231741462569
0.0026649999999999998,-0.81544595170157663,0,0.81544595170157663,0.81544595170157663,0,-17.206686080561845,0,0,-17.206686080561845,17.206686080561845
0.002666,-0.80928878626104961,0,0.80928878626104961,0.80928878626104961,0,-17.270375455994081,0,0,-17.270375455994081,17.270375455994081
0.0026669999999999997,-0.80309967148468786,0,0.80309967148468786,0.80309967148468786,0,-17.333383026574896,0,0,-17.333383026574896,17.333383026574896
0.0026679999999999998,-0.79687885170960726,0,0.79687885170960726,0.79687885170960726,0,-17.395706304873393,0,0,-17.395706304873393,17.395706304873393
0.0026689999999999999,-0.79062657252097779,0,0.79062657252097779,0.79062657252097779,0,-17.457342830473166,0,0,-17.457342830473166,17.457342830473166
0.0026700000000000001,-0.78434308074974979,0,0.78434308074974979,0.78434308074974979,0,-17.518290170069779,0,0,-17.518290170069779,17.518290170069779
0.0026709999999999998,-0.77802862445582832,0,0.77802862445582832,0.77802862445582832,0,-17.578545917566533,0,0,-17.578545917566533,17.578545917566533
0.0026719999999999999,-0.77168345292443519,0,0.77168345292443519,0.77168345292443519,0,-17.638107694169783,0,0,-17.638107694169783,17.638107694169783
0.002673,-0.76530781665201175,0,0.76530781665201175,0.76530781665201175,0,-17.696973148482577,0,0,-17.696973148482577,17.696973148482577
0.0026739999999999997,-0.75890196733644188,0,0.75890196733644188,0.75890196733644188,0,-17.755139956597482,0,0,-17.755139956597482,17.755139956597482
0.0026749999999999999,-0.75246615787204973,0,0.75246615787204973,0.75246615787204973,0,-17.812605822188623,0,0,-17.812605822188623,17.812605822188623
0.002676,-0.74600064233118246,0,0.74600064233118246,0.74600064233118246,0,-17.869368476601945,0,0,-17.869368476601945,17.869368476601945
0.0026769999999999997,-0.73950567596239125,0,0.73950567596239125,0.73950567596239125,0,-17.925425678945075,0,0,-17.925425678945075,17.925425678945075
0.0026779999999999998,-0.73298151517610677,0,0.73298151517610677,0.73298151517610677,0,-17.980775216175637,0,0,-17.980775216175637,17.980775216175637
0.002679,-0.72642841753417997,0,0.72642841753417997,0.72642841753417997,0,-18.035414903188688,0,0,-18.035414903188688,18.035414903188688
0.0026800000000000001,-0.71984664174328827,0,0.71984664174328827,0.71984664174328827,0,-18.089342582902962,0,0,-18.089342582902962,18.089342582902962
0.0026809999999999998,-0.71323644763810989,0,0.71323644763810989,0.71323644763810989,0,-18.142556126345927,0,0,-18.142556126345927,18.142556126345927
0.0026819999999999999,-0.70659809618018699,0,0.70659809618018699,0.70659809618018699,0,-18.195053432738106,0,0,-18.195053432738106,18.195053432738106
0.0026830000000000001,-0.69993184943859887,0,0.69993184943859887,0.69993184943859887,0,-18.246832429575658,0,0,-18.246832429575658,18.246832429575658
0.0026839999999999998,-0.69323797058677883,0,0.69323797058677883,0.69323797058677883,0,-18.297891072712474,0,0,-18.297891072712474,18.297891072712474
0.0026849999999999999,-0.68651672388637053,0,0.68651672388637053,0.68651672388637053,0,-18.348227346440744,0,0,-18.348227346440744,18.348227346440744
0.002686,-0.67976837468154372,0,0.67976837468154372,0.67976837468154372,0,-18.397839263570575,0,0,-18.397839263570575,18.397839263570575
0.0026869999999999997,-0.67299318938466968,0,0.67299318938466968,0.67299318938466968,0,-18.446724865508429,0,0,-18.446724865508429,18.446724865508429
0.0026879999999999999,-0.66619143546972737,0,0.66619143546972737,0.66619143546972737,0,-18.494882222334439,0,0,-18.494882222334439,18.494882222334439
0.002689,-0.65936338145752416,0,0.65936338145752416,0.65936338145752416,0,-18.542309432878625,0,0,-18.542309432878625,18.542309432878625
0.0026899999999999997,-0.65250929690819248,0,0.65250929690819248,0.65250929690819248,0,-18.589004624795919,0,0,-18.589004624795919,18.589004624795919
0.0026909999999999998,-0.64562945240845693,0,0.64562945240845693,0.64562945240845693,0,-18.634965954640101,0,0,-18.634965954640101,18.634965954640101
0.0026919999999999999,-0.63872411956390351,0,0.63872411956390351,0.63872411956390351,0,-18.680191607936592,0,0,-18.680191607936592,18.680191607936592
0.0026930000000000001,-0.63179357098442779,0,0.63179357098442779,0.63179357098442779,0,-18.724679799253991,0,0,-18.724679799253991,18.724679799253991
0.0026939999999999998,-0.62483808027650412,0,0.62483808027650412,0.62483808027650412,0,-18.768428772274703,0,0,-18.768428772274703,18.768428772274703
0.0026949999999999999,-0.61785792203136225,0,0.61785792203136225,0.61785792203136225,0,-18.811436799864179,0,0,-18.811436799864179,18.811436799864179
0.002696,-0.61085337181339128,0,0.61085337181339128,0.61085337181339128,0,-18.853702184139138,0,0,-18.853702184139138,18.853702184139138
0.0026969999999999997,-0.6038247061499078,0,0.6038247061499078,0.6038247061499078,0,-18.895223256534575,0,0,-18.895223256534575,18.895223256534575
0.0026979999999999999,-0.59677220252183361,0,0.59677220252183361,0.59677220252183361,0,-18.935998377869645,0,0,-18.935998377869645,18.935998377869645
0.002699,-0.58969613934846166,0,0.58969613934846166,0.58969613934846166,0,-18.976025938412405,0,0,-18.976025938412405,18.976025938412405
0.0026999999999999997,-0.58259679598086223,0,0.58259679598086223,0.58259679598086223,0,-19.015304357943236,0,0,-19.015304357943236,19.015304357943236
0.0027009999999999998,-0.57547445269005948,0,0.57547445269005948,0.57547445269005948,0,-19.053832085817472,0,0,-19.053832085817472,19.053832085817472
0.002702,-0.56832939065293431,0,0.56832939065293431,0.56832939065293431,0,-19.091607601026322,0,0,-19.091607601026322,19.091607601026322
0.0027029999999999997,-0.56116189194426624,0,0.56116189194426624,0.56116189194426624,0,-19.128629412257137,0,0,-19.128629412257137,19.128629412257137
0.0027039999999999998,-0.55397223952559216,0,0.55397223952559216,0.55397223952559216,0,-19.164896057952252,0,0,-19.164896057952252,19.164896057952252
0.0027049999999999999,-0.54676071723065434,0,0.54676071723065434,0.54676071723065434,0,-19.20040610636654,0,0,-19.20040610636654,19.20040610636654
0.0027060000000000001,-0.53952760975948877,0,0.53952760975948877,0.53952760975948877,0,-19.235158155624106,0,0,-19.235158155624106,19.235158155624106
0.0027069999999999998,-0.5322732026615995,0,0.5322732026615995,0.5322732026615995,0,-19.269150833773558,0,0,-19.269150833773558,19.269150833773558
0.0027079999999999999,-0.52499778232981953,0,0.52499778232981953,0.52499778232981953,0,-19.30238279884216,0,0,-19.30238279884216,19.30238279884216
0.002709,-0.5177016359841673,0,0.5177016359841673,0.5177016359841673,0,-19.334852738888856,0,0,-19.334852738888856,19.334852738888856
0.0027099999999999997,-0.51038505166388859,0,0.51038505166388859,0.51038505166388859,0,-19.36655937205596,0,0,-19.36655937205596,19.36655937205596
0.0027109999999999999,-0.50304831821586049,0,0.50304831821586049,0.50304831821586049,0,-19.397501446619948,0,0,-19.397501446619948,19.397501446619948
0.002712,-0.49569172528208583,0,0.49569172528208583,0.49569172528208583,0,-19.42767774104065,0,0,-19.42767774104065,19.42767774104065
0.0027129999999999997,-0.48831556328696024,0,0.48831556328696024,0.48831556328696024,0,-19.457087064009649,0,0,-19.457087064009649,19.457087064009649
0.0027139999999999998,-0.48092012343045099,0,0.48092012343045099,0.48092012343045099,0,-19.485728254497225,0,0,-19.485728254497225,19.485728254497225
0.002715,-0.47350569767058914,0,0.47350569767058914,0.47350569767058914,0,-19.513600181798228,0,0,-19.513600181798228,19.513600181798228
0.0027159999999999997,-0.46607257871642105,0,0.46607257871642105,0.46607257871642105,0,-19.54070174557669,0,0,-19.54070174557669,19.54070174557669
0.0027169999999999998,-0.45862106001482061,0,0.45862106001482061,0.45862106001482061,0,-19.567031875909276,0,0,-19.567031875909276,19.567031875909276
0.0027179999999999999,-0.45115143573934802,0,0.45115143573934802,0.45115143573934802,0,-19.592589533327541,0,0,-19.592589533327541,19.592589533327541
0.0027190000000000001,-0.44366400077751678,0,0.44366400077751678,0.44366400077751678,0,-19.617373708858903,0,0,-19.617373708858903,19.617373708858903
0.0027199999999999998,-0.43615905072033456,0,0.43615905072033456,0.43615905072033456,0,-19.641383424066554,0,0,-19.641383424066554,19.641383424066554
0.0027209999999999999,-0.42863688185116189,0,0.42863688185116189,0.42863688185116189,0,-19.664617731088075,0,0,-19.664617731088075,19.664617731088075
0.002722,-0.42109779113138757,0,0.42109779113138757,0.42109779113138757,0,-19.687075712672787,0,0,-19.687075712672787,19.687075712672787
0.0027229999999999997,-0.41354207619247063,0,0.41354207619247063,0.41354207619247063,0,-19.708756482218028,0,0,-19.708756482218028,19.708756482218028
0.0027239999999999999,-0.40597003532002418,0,0.40597003532002418,0.40597003532002418,0,-19.729659183804152,0,0,-19.729659183804152,19.729659183804152
0.002725,-0.39838196744562993,0,0.39838196744562993,0.39838196744562993,0,-19.749782992228287,0,0,-19.749782992228287,19.749782992228287
0.0027259999999999997,-0.39077817213342314,0,0.39077817213342314,0.39077817213342314,0,-19.769127113036934,0,0,-19.769127113036934,19.769127113036934
0.0027269999999999998,-0.38315894956781449,0,0.38315894956781449,0.38315894956781449,0,-19.78769078255733,0,0,-19.78769078255733,19.78769078255733
0.002728,-0.3755246005432582,0,0.3755246005432582,0.3755246005432582,0,-19.805473267927589,0,0,-19.805473267927589,19.805473267927589
0.0027290000000000001,-0.36787542645060967,0,0.36787542645060967,0.36787542645060967,0,-19.822473867125623,0,0,-19.822473867125623,19.822473867125623
0.0027299999999999998,-0.3602117292659841,0,0.3602117292659841,0.3602117292659841,0,-19.838691908996896,0,0,-19.838691908996896,19.838691908996896
0.0027309999999999999,-0.35253381153893315,0,0.35253381153893315,0.35253381153893315,0,-19.85412675328088,0,0,-19.85412675328088,19.85412675328088
0.0027320000000000001,-0.34484197638062142,0,0.34484197638062142,0.34484197638062142,0,-19.868777790636358,0,0,-19.868777790636358,19.868777790636358
0.0027329999999999998,-0.33713652745132094,0,0.33713652745132094,0.33713652745132094,0,-19.882644442665459,0,0,-19.882644442665459,19.882644442665459
0.0027339999999999999,-0.32941776895017938,0,0.32941776895017938,0.32941776895017938,0,-19.895726161936498,0,0,-19.895726161936498,19.895726161936498
0.002735,-0.3216860055986217,0,0.3216860055986217,0.3216860055986217,0,-19.908022432005616,0,0,-19.908022432005616,19.908022432005616
0.0027359999999999997,-0.31394154263443852,0,0.31394154263443852,0.31394154263443852,0,-19.919532767437097,0,0,-19.919532767437097,19.919532767437097
0.0027369999999999998,-0.30618468579609726,0,0.30618468579609726,0.30618468579609726,0,-19.930256713822629,0,0,-19.930256713822629,19.930256713822629
0.002738,-0.298415741310464,0,0.298415741310464,0.298415741310464,0,-19.940193847799172,0,0,-19.940193847799172,19.940193847799172
