time,Current: AML1,Current: AMD1,Current: AMD2,Current: AMIout,Voltage: VMSw1,Voltage: VMSw2,Voltage: VML1,Voltage: VMC1,Voltage: VMp,Voltage: VMD1,Voltage: VMS1,Voltage: VMD2,Voltage: VMS2,Voltage: VMout
0.0026145,3.8820252418518066,0.0,0.0,0.0,0.0,1000.0,-5.96295166015625,1033.7899169921875,-27.82696533203125,-35.666831970214844,-1.6197967529296875,-32.42723846435547,1.6197967529296875,34.047035217285156
0.0026149999999999997,3.77483868598938,0.0,0.0,0.0,1000.0,0.0,-494.751220703125,1113.3658447265625,-618.6146240234375,-69.02702331542969,-35.01543426513672,0.0,34.01158905029297,34.01158905029297
0.0026154999999999998,-0.43510279059410095,0.0,53.32155990600586,53.32155990600586,1000.0,0.0,-529.2860107421875,1150.7183837890625,-621.4324340820312,-69.07482147216797,-35.08635711669922,0.0,33.98846435546875,33.98846435546875
0.002616,-4.624058723449707,0.0,106.29557800292969,106.29557800292969,1000.0,0.0,-484.234619140625,1101.5350341796875,-617.3004150390625,-68.95855712890625,-34.967018127441406,0.0,33.991539001464844,33.991539001464844
0.0026165,-8.159177780151367,0.0,148.2537384033203,148.2537384033203,1000.0,0.0,-365.59246826171875,972.3231811523438,-606.730712890625,-68.68924713134766,-34.67108917236328,0.0,34.018157958984375,34.018157958984375
0.002617,-10.499999046325684,0.0,170.0858917236328,170.0858917236328,1000.0,0.0,-190.54931640625,781.7415771484375,-591.1922607421875,-68.29852294921875,-34.23776626586914,0.0,34.06075668334961,34.06075668334961
0.0026175,-11.281166076660156,0.0,165.63494873046875,165.63494873046875,1000.0,0.0,14.99566650390625,557.9029541015625,-572.8986206054688,-67.83409118652344,-33.726139068603516,0.0,34.10795211791992,34.10795211791992
0.0026179999999999997,-10.369499206542969,0.0,132.659423828125,132.659423828125,1000.0,0.0,220.26223754882812,334.2185974121094,-554.4808349609375,-67.35267639160156,-33.206443786621094,0.0,34.146236419677734,34.146236419677734
0.0026184999999999997,-7.886537551879883,0.0,73.21355438232422,73.21355438232422,1000.0,0.0,394.19500732421875,144.3986358642578,-538.5936279296875,-66.91156005859375,-32.74956512451172,0.0,34.16199493408203,34.16199493408203
0.002619,-4.192773818969727,0.0,0.0,0.0,1000.0,0.0,-17.35529327392578,17.35529327392578,0.0,-34.1435661315918,0.0,-34.1435661315918,0.0,34.1435661315918
0.0026195,-4.155419826507568,0.0,0.0,0.0,1000.0,0.0,12.24615478515625,-69.39488983154297,57.14873504638672,-30.781417846679688,3.32659912109375,-37.43461608886719,-3.32659912109375,34.10801696777344
0.00262,-3.9923040866851807,0.0,0.0,0.0,0.0,1000.0,531.0659790039062,-154.07876586914062,623.0127563476562,0.0,34.072505950927734,-69.24689483642578,-35.17438888549805,34.072505950927734
0.0026205,0.5223092436790466,58.419593811035156,0.0,58.419593811035156,0.0,1000.0,567.0072021484375,-192.98731994628906,625.9801025390625,0.0,34.05051040649414,-69.30075073242188,-35.250244140625,34.05051040649414
