"Time / s","Vmout:Measured voltage","Vp:Measured voltage","Vs1:Measured voltage","Vs2:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","AM_D1:Measured current","AM_D2:Measured current","VC1:Measured voltage","AML1:Measured current","AMI0:Measured current","Vsw1:Measured voltage","Vsw2:Measured voltage","VL1:Measured voltage"
3.3333333333333333e-06,0.75845267781741965,-56.711994815736702,0.75845267781741965,0.75845267781741965,0,0,158.55845745501739,15.390937006593145,1863.9451781990417,8.5804989456007625,173.94939446161052,0,1000,-807.23318338330489
3.666666666666667e-06,0.80698246482399361,-62.40916306460386,0.80698246482399361,0.80698246482399361,0,0,91.463539888096079,28.476128012666049,1950.7353017697201,3.8421093657035277,119.93966790076213,0,1000,-888.32613870511625
4.0000000000000007e-06,0.83699462668518743,-63.63388212864723,0.83699462668518743,0.83699462668518743,0,0,20.684211199846679,42.536005652489237,1969.3925564380943,-1.1716180834894043,63.220216852335916,0,1000,-905.75867430944697
4.3333333333333339e-06,0.85992272942062886,-90.496288500391586,-3.0660072018531821,0.85992272942062886,-3.925929931273811,0,0,101.1975953040274,1905.8173216553994,-5.8893594322444907,101.1975953040274,0,1000,-815.32103315500785
4.6666666666666672e-06,0.90523902491919694,-81.633663688656043,-2.8304409401556923,0.90523902491919694,-3.7356799650748895,0,0,172.75526168280823,1793.7164856860738,-10.157450744407743,172.75526168280823,0,1000,-712.0828219974178
5.0000000000000004e-06,0.97248290597576159,-153.73559213505862,-4.9646232975733842,0.97248290597576159,-5.9371062035491455,0,0,232.21269506620217,1626.9955825598868,-13.708021323383107,232.21269506620217,1000,0,-1473.2599904248282
5.3333333333333337e-06,1.0710465428657872,-134.38894111790896,-4.4502147882376759,1.0710465428657872,-5.5212613311034637,0,0,359.88938353989477,1382.3501796013372,-21.312048873540984,359.88938353989477,1000,0,-1247.9612384834284
5.6666666666666669e-06,1.2080851525206486,-107.47096726828458,-3.7344432869521409,1.2080851525206486,-4.94252843947279,0,0,462.17824512597156,1041.9803497532471,-27.410620951679078,462.17824512597156,1000,0,-934.50938248496254
6.0000000000000002e-06,1.3738441788458986,-74.881971318580554,-2.8677993348960857,1.3738441788458986,-4.2416435137419848,0,0,531.81460604713345,629.92931375518106,-31.572952318484184,531.81460604713345,1000,0,-555.0473424366005
6.3333333333333334e-06,1.5565273302077429,-38.922632551426986,-1.9114181663904246,1.5565273302077429,-3.4679454965981678,0,0,563.84045456722333,175.3035784901015,-33.505037439187923,563.84045456722333,1000,0,-136.3809459386745
6.6666666666666666e-06,1.743129907928846,-2.1314852921923979,-0.93276103251558984,1.743129907928846,-2.675890940444436,0,0,555.95467240532946,-289.78319491419597,-33.070418620024256,555.95467240532946,1000,0,291.91468020638837
7.0000000000000007e-06,1.9203574951184275,32.894406070899329,-0.00084967184511586247,1.9203574951184275,-1.9212071669635438,0,0,508.67557929415415,-732.4787409544773,-30.299824734213669,508.67557929415415,1000,0,699.58433488357798
7.333333333333334e-06,2.0755651084792484,63.682905792465334,0.81860942860574903,2.0755651084792484,-1.2569556798734998,0,0,425.30430930143979,-1121.5129043199481,-25.388999703345668,425.30430930143979,1000,0,1057.8299985274828
7.6666666666666672e-06,2.1976504705241653,88.061439505963861,1.4678665554244938,2.1976504705241653,-0.72978391509967189,0,0,311.69160699849664,-1429.4065816988775,-18.68487418881433,311.69160699849664,1000,0,1341.3451421929137
8.0000000000000013e-06,2.2778383009261307,104.31046483063528,1.901208193987121,2.2778383009261307,-0.37663010693901011,0,0,175.82451813309092,-1634.4128498731859,-10.661057392570159,175.82451813309092,1000,0,1530.1023850425506
8.3333333333333337e-06,2.3103002245278299,111.28493865973769,2.0881861854998189,2.3103002245278299,-0.22211403902801141,0,0,27.262172186903506,-1722.0531584838723,-1.8843802981242233,27.262172186903506,1000,0,1610.7682198241346
8.6666666666666678e-06,2.3251558257916622,178.27394461465096,2.3251558257916622,-6.3551525873649943,0,-8.6803084131566557,115.61893573028185,0,-1670.4502802992165,6.6321226933385899,115.61893573028185,1000,0,1492.1763356845656
9.0000000000000002e-06,2.3846141505051728,166.54576263771327,2.3846141505051728,-6.0431657694189242,0,-8.427779919924097,248.79309928657264,0,-1522.1959382735226,14.589928472043587,248.79309928657264,1000,0,1355.6501756358095
9.3333333333333343e-06,2.4857606650160893,146.59126640446661,2.4857606650160893,-5.5123385885086709,0,-7.9980992535247601,364.58771657991161,0,-1269.9569051856745,21.517149431632831,364.58771657991161,1000,0,1123.365638781208
9.6666666666666667e-06,2.6213575666347175,119.8185392548088,2.6213575666347175,-4.800078551480726,0,-7.4214361181154445,454.75118447122162,0,-931.5504918302106,26.924474876129924,454.75118447122162,1000,0,811.73195257540181
1.0000000000000001e-05,2.7817096088181024,173.40203052886929,2.7817096088181024,-6.4412564096939526,0,-9.2229660185120554,512.84258061133687,0,-530.88045621200763,30.429963111662829,512.84258061133687,0,1000,1357.4784256831385
1.0333333333333333e-05,2.9695214202985505,136.23491086618878,2.9695214202985505,-5.4522498036588782,0,-8.4217712239574283,619.2355741164364,0,-61.166901624540102,36.807799262690473,619.2355741164364,0,1000,924.93199075835139
1.0666666666666667e-05,3.1855193316037225,93.451192318430202,3.1855193316037225,-4.3136894139625594,0,-7.4992087455662819,681.78430362801839,0,479.49323926525358,40.585712789607726,681.78430362801839,0,1000,427.05556841631625
1.1000000000000001e-05,3.4142327198769031,48.069605488728953,3.4142327198769031,-3.1057946949036559,0,-6.5200274147805599,695.98913177408144,0,1052.9105262235569,41.496873981016641,695.98913177408144,0,1000,-100.9801317122857
1.1333333333333334e-05,3.6392658560914608,3.2919282567991246,3.6392658560914608,-1.9136558689348271,0,-5.5529217250262883,660.76557306187988,0,1618.5821649800475,39.476964125834876,660.76557306187988,0,1000,-621.87409323684665
1.1666666666666668e-05,3.8444561632833256,-37.723190583924946,3.8444561632833256,-0.8212231044822027,0,-4.6656792677655288,578.52089562926972,0,2136.5531686799741,34.668718063433332,578.52089562926972,0,1000,-1098.829978096049
1.2e-05,4.0150160021943648,-72.08335987626262,4.0150160021943648,0.094623739971359644,0,-3.9203922622230056,454.98406222837133,0,2570.2388079596003,27.411840276773439,454.98406222837133,0,1000,-1498.1554480833377
1.2333333333333334e-05,4.1385773277097977,-97.366764864635257,4.1385773277097977,0.76950588771929196,0,-3.3690714399905071,298.80102473669308,0,2889.0089696082491,18.21900693442927,298.80102473669308,0,1000,-1791.6422047436138
1.2666666666666667e-05,4.2060654211481525,-111.79324301866382,4.2060654211481525,1.1560932997462117,0,-3.0499721214019422,120.92396205527453,0,3070.3518637142529,7.7396491841092274,120.92396205527453,0,1000,-1958.5586206955888
1.3000000000000001e-05,4.219138491630134,-241.38056580805022,-9.1396926322354446,4.219138491630134,-13.358831123865581,0,0,60.002469228907245,3068.3822318486159,-2.9810583028911761,60.002469228907245,0,1000,-1827.0016660405656
1.3333333333333333e-05,4.2640707680065821,-232.60720922530078,-8.9065352725655078,4.2640707680065821,-13.170606040572091,0,0,225.64721647555433,2957.3974456612714,-12.905984603008662,225.64721647555433,0,1000,-1724.7902364359704
1.3666666666666667e-05,4.3619231329822217,-213.36568917873194,-8.3948343483841672,4.3619231329822217,-12.756757481366389,0,0,375.91769117382051,2714.1131846008802,-21.919243531119751,375.91769117382051,0,1000,-1500.7474954221482
1.4000000000000001e-05,4.5057056793798607,-185.01399108539562,-7.6406616486854322,4.5057056793798607,-12.146367328065294,0,0,500.07762387033347,2355.7145774515679,-29.384184308306835,500.07762387033347,0,1000,-1170.7005863661723
1.4333333333333334e-05,4.6851436894663623,-149.55296581595081,-6.6971772995067518,4.6851436894663623,-11.382320988973113,0,0,589.23529989948497,1907.5177640494824,-34.773533651873528,589.23529989948497,0,1000,-757.96479823353138
1.4666666666666668e-05,4.8874035065423262,-109.48498552681781,-5.6308744470053007,4.8874035065423262,-10.518277953547628,0,0,636.97168241932241,1401.1815036990054,-37.706642267664726,636.97168241932241,0,1000,-291.69651817218733
1.5e-05,5.0979991731809067,-152.92230165499055,-7.0015526012713334,5.0979991731809067,-12.099551774452241,0,0,639.79386039332098,872.47074434324736,-37.976373522739813,639.79386039332098,1000,0,-719.54844268825684
1.5333333333333334e-05,5.3159881868595544,-109.47315419499733,-5.8446003330448706,5.3159881868595544,-11.160588519904426,0,0,681.93070951479115,323.64864617704501,-40.58551256637724,681.93070951479115,1000,0,-214.17549198204767
1.5666666666666667e-05,5.5398509797847311,-64.713380165217572,-4.6523985273416626,5.5398509797847311,-10.192249507126395,0,0,675.72643648084647,-241.6017294108795,-40.328035090789442,675.72643648084647,1000,0,306.31510957609709
1.6000000000000003e-05,5.7534309333587785,-21.799081585715285,-3.5088261317828495,5.7534309333587785,-9.2622570651416289,0,0,621.48915382537484,-783.35633340101924,-37.222195784733472,621.48915382537484,1000,0,805.15541498673451
1.6333333333333335e-05,5.941254703298795,16.244747924998123,-2.4942837061087895,5.941254703298795,-8.4355384094075845,0,0,522.92018838931176,-1263.3517979275584,-31.487459813479969,522.92018838931176,1000,0,1247.1070500025603
1.6666666666666667e-05,6.0896253400372879,46.737909345024832,-1.6800139494601414,6.0896253400372879,-7.7696392894974302,0,0,386.85261496120182,-1647.6883832105395,-23.528998643707254,386.85261496120182,1000,0,1600.9504738655146
1.7e-05,6.1875899227298357,67.534326757720933,-1.1230691786715497,6.1875899227298357,-7.3106591014013871,0,0,222.76856186647754,-1909.2246610923246,-13.909067495208948,222.76856186647754,1000,0,1841.6903343346037
1.7333333333333336e-05,6.2277133529888218,77.173643967746273,-0.86228125597869099,6.2277133529888218,-7.0899946089675128,0,0,42.129387502243141,-2029.4947742218187,-3.3072864031149609,42.129387502243141,1000,0,1952.3211302540724
1.7666666666666668e-05,6.2403057039006615,264.94268666266225,6.2403057039006615,-10.835681938134034,0,-17.075987642034697,123.87724468207617,0,-1979.6730675458241,6.62175985801768,123.87724468207617,1000,0,1714.7303808831621
1.8e-05,6.3030221800417721,252.54886344896391,6.3030221800417721,-10.505929924775291,0,-16.808952104817063,276.28055423119866,0,-1823.025474027143,15.801754131983293,276.28055423119866,1000,0,1570.4766105781791
1.8333333333333333e-05,6.4136311370956163,230.61892930175571,6.4136311370956163,-9.9222772737254239,0,-16.335908410821041,409.86133754887277,0,-1545.9149587534801,23.865590448266691,409.86133754887277,1000,0,1315.2960294517243
1.8666666666666669e-05,6.5641799428981598,200.69973924011515,6.5641799428981598,-9.1258173780121652,0,-15.689997320910326,515.0147816663798,0,-1167.9150667194158,30.243706201104715,515.0147816663798,1000,0,967.21532747930064
1.9000000000000001e-05,6.7438385288959033,164.90156402421587,6.7438385288959033,-8.1726207807290763,0,-14.916459309624981,584.1443069978086,0,-715.72521249228805,34.485622156399778,584.1443069978086,1000,0,550.82364846807218
1.9333333333333333e-05,6.9396645099321965,125.74901718924343,6.9396645099321965,-7.1297742934921251,0,-14.069438803424323,612.19820556728871,0,-221.284578114233,36.291764099692529,612.19820556728871,1000,0,95.535560924989554
1.9666666666666669e-05,7.137517522502475,86.002713384161041,7.137517522502475,-6.0706419418373576,0,-13.208159464339833,597.02650478567864,0,280.48412135877925,35.534624274968621,597.02650478567864,1000,0,-366.48683474294029
2.0000000000000002e-05,7.3230581911335717,133.7493856468102,7.3230581911335717,-7.5543530058626711,0,-14.877411196996244,539.53284848444457,0,754.14162062128491,32.26776780388991,539.53284848444457,0,1000,112.10899373190489
2.0333333333333334e-05,7.4969335519519182,98.289799184222744,7.4969335519519182,-6.6081321280996077,0,-14.105065680051526,528.15958628882163,0,1201.3170562579573,31.743825579337798,528.15958628882163,0,1000,-299.60685544217995
2.0666666666666666e-05,7.6605442705951612,64.632081997299395,7.6605442705951612,-5.7092793408923734,0,-13.369823611487536,478.98368081278676,0,1625.5113050428774,28.978113764853713,478.98368081278676,0,1000,-690.14338704017678
2.1000000000000002e-05,7.8017783956765472,35.144498104840594,7.8017783956765472,-4.9207412047510442,0,-12.722519600427592,395.30160515355004,0,1996.7684017486451,24.166086707984842,395.30160515355004,0,1000,-1031.9128998534857
2.1333333333333335e-05,7.9100459947077386,11.899729317912133,7.9100459947077386,-4.2976131017675367,0,-12.207659096475277,282.84755998671437,0,2288.8730402218075,17.64775109889872,282.84755998671437,0,1000,-1300.7727695397195
2.1666666666666667e-05,7.9770273388090809,-3.4715374491210582,7.9770273388090809,-3.8832473989850245,0,-11.860274737794107,149.38841321218285,0,2481.2024245895891,9.8836469118454016,149.38841321218285,0,1000,-1477.7308871404678
2.2000000000000003e-05,7.9972607213563114,-9.8957991650630817,7.9972607213563114,-3.7061911733745081,0,-11.70345189473082,4.1750522035044852,0,2560.1830518714673,1.4223138905703188,4.1750522035044852,0,1000,-1550.2872527064039
2.2333333333333335e-05,8.0102943206298889,-253.52917088874511,-11.38724256924846,8.0102943206298889,-19.397536889878353,0,0,115.01575191894803,2526.2195102524011,-5.8112136339594951,115.01575191894803,0,1000,-1272.690339363656
2.2666666666666668e-05,8.0619325557093493,-243.3593761161307,-11.116751322119931,8.0619325557093493,-19.178683877829283,0,0,226.43344565276794,2397.6499977755811,-12.593027361011554,226.43344565276794,0,1000,-1154.2906216594504
2.3e-05,8.1483741310621447,-226.1744760545709,-10.659267835945091,8.1483741310621447,-18.807641967007235,0,0,322.85078779687865,2180.5409429315578,-18.485333952230114,322.85078779687865,0,1000,-954.36646687698681
2.3333333333333336e-05,8.2633903877488759,-203.18640158788673,-10.04698902248969,8.2633903877488759,-18.310379410238568,0,0,397.25018070943503,1890.2274637862934,-23.071983783078025,397.25018070943503,0,1000,-687.04106219840651
2.3666666666666668e-05,8.3986653848614239,-176.01586077688518,-9.3229784199994068,8.3986653848614239,-17.721643804860832,0,0,444.16947932751498,1547.2146663922665,-26.029061830577721,444.16947932751498,0,1000,-371.19880561538139
2.4000000000000001e-05,8.5443834237268685,-146.57784989280412,-8.5381241652702897,8.5443834237268685,-17.08250758899716,0,0,460.08785767559823,1175.7291233425619,-27.147768847361085,460.08785767559823,0,1000,-29.151273449757696
2.4333333333333336e-05,8.6899225212064408,-116.94637636797324,-7.7475442518916857,8.6899225212064408,-16.437466773098127,0,0,443.67453709784729,802.00747192472613,-26.349170551524892,443.67453709784729,0,1000,314.93890444324711
2.4666666666666669e-05,8.8246048440349316,-89.20794984676462,-7.0066930128547664,8.8246048440349316,-15.831297856889698,0,0,395.88280650136289,452.4430279889479,-23.689772976333323,395.88280650136289,0,1000,636.76492185781672
2.5000000000000001e-05,8.9384510926052556,-150.5993201922754,-8.852114364069811,8.9384510926052556,-17.790565456675068,0,0,319.88269368318447,151.72134095210191,-19.357530176522864,319.88269368318447,1000,0,-1.1220207598265119
2.5333333333333334e-05,9.0370579411658021,-129.45543597354992,-8.2853674037733089,9.0370579411658021,-17.322425344939113,0,0,305.38596376907634,-114.00509586378737,-18.68034401256223,305.38596376907634,1000,0,243.46053183733733
2.5666666666666669e-05,9.1270156280882464,-109.77100210463767,-7.7568195116608702,9.1270156280882464,-16.883835139749117,0,0,268.65236291884042,-361.05706028822095,-16.6843667287438,268.65236291884042,1000,0,470.82806239285861
2.6000000000000002e-05,9.201275135599758,-92.92484273798712,-7.3031200612655063,9.201275135599758,-16.504395196865264,0,0,212.06161334038575,-571.99440734603013,-13.510688704790324,212.06161334038575,1000,0,664.91925008401722
2.6333333333333334e-05,9.2538252010366957,-80.094078193093225,-6.9555603898230682,9.2538252010366957,-16.209385590859764,0,0,139.39639998619316,-731.92944341810494,-9.3835932421227159,139.39639998619316,1000,0,812.02352161119813
2.6666666666666667e-05,9.2801170888063869,-72.170975462927004,-6.7378635129167117,9.2801170888063869,-16.017980601723099,0,0,55.575176129845964,-829.57859074209148,-4.5947125950930445,55.575176129845964,1000,0,901.74956620501848
2.7000000000000002e-05,9.2795169519603604,215.01876786839944,9.2795169519603604,-10.899247015176602,0,-20.178763967136963,21.165952752683875,0,-845.47351056166792,-0.083312133476722838,21.165952752683875,1000,0,630.45474269326849
2.7333333333333335e-05,9.289369077713209,213.20588594037127,9.289369077713209,-10.851352040662277,0,-20.140721118375488,76.293697333566527,0,-822.43768876016702,3.3807914499298448,76.293697333566527,1000,0,609.23180281979569
2.7666666666666667e-05,9.3170248505108297,207.68173448852099,9.3170248505108297,-10.704226702730514,0,-20.021251553241346,127.39397443614646,0,-752.67084998420171,6.6060743486680069,127.39397443614646,1000,0,544.98911549568072
2.8000000000000003e-05,9.3604781694628088,198.83567875389656,9.3604781694628088,-10.468212635076279,0,-19.828690804539089,170.6265162872786,0,-641.10071028221125,9.3647942971481193,170.6265162872786,1000,0,442.26503152831469
2.8333333333333335e-05,9.4165302184775594,187.29045140195771,9.4165302184775594,-10.159854585075891,0,-19.576384803553452,202.70688690647148,0,-495.60668730198023,11.462168442783469,202.70688690647148,1000,0,308.31623590002255
2.8666666666666668e-05,9.4810155066824304,173.85816218624836,9.4810155066824304,-9.8007317162273928,0,-19.281747222909821,221.13852097361612,0,-326.46327862204959,12.750132799849373,221.13852097361612,1000,0,152.60511643580122
2.9e-05,9.5490962031637672,159.48293021479344,9.5490962031637672,-9.415933289471802,0,-18.965029492635569,224.38910571745976,0,-145.61425246525704,13.137801377569977,224.38910571745976,1000,0,-13.868677749536403
2.9333333333333336e-05,9.6156039736328314,145.17419138773775,9.6156039736328314,-9.0322864042305575,0,-18.647890377863391,211.99884632595871,0,34.171076620337175,12.597886156783405,211.99884632595871,1000,0,-179.34526800807492
2.9666666666666668e-05,9.6754051711469309,131.93539226891247,9.6754051711469309,-8.6764609941840032,0,-18.351866165330932,184.61296724426165,0,200.19988515829604,11.168624422106463,184.61296724426165,1000,0,-332.13527742720851
3.0000000000000001e-05,9.7237635833802862,205.97823682507791,9.7237635833802862,-10.857756436852126,0,-20.581520020232414,143.93615380281389,0,340.75247026574681,8.9510773228476026,143.93615380281389,0,1000,453.26929290917531
3.0333333333333337e-05,9.7708475089705864,194.74305491078215,9.7708475089705864,-10.553951733117957,0,-20.324799242088545,177.16107193075257,0,480.9916244718184,11.12376817323565,177.16107193075257,0,1000,324.26532061739954
3.0666666666666669e-05,9.8268244193055772,181.52355608728931,9.8268244193055772,-10.196778447109038,0,-20.023602866414617,197.15257088703265,0,646.10353729968665,12.511537554660054,197.15257088703265,0,1000,172.37290661302404
3.1000000000000001e-05,9.8869754568503918,167.24071069158109,9.8869754568503918,-9.8107108557822365,0,-19.69768631263263,202.25950351965733,0,824.43735281301429,13.016452139297588,202.25950351965733,0,1000,8.3219364954047705
3.1333333333333334e-05,9.9462078613577809,152.88926899691438,9.9462078613577809,-9.4221859599782558,0,-19.368393821336035,191.88246267398563,0,1003.4095981398895,12.602944490270483,191.88246267398563,0,1000,-156.29886713680366
3.1666666666666666e-05,9.9994148791467286,139.46749340780838,9.9994148791467286,-9.0577360924039994,0,-19.05715097155073,166.51614577483932,0,1170.3930924129963,11.300325264396914,166.51614577483932,0,1000,-309.86058582080454
3.2000000000000005e-05,10.041836668048131,127.90664304261995,10.041836668048131,-8.7421148090701202,0,-18.783951477118251,127.71443069371841,0,1313.6089388560813,9.2007123603454115,127.71443069371841,0,1000,-441.51558189870116
3.2333333333333338e-05,10.069396703362667,119.00519197227946,10.069396703362667,-8.4965484527810258,0,-18.565945156143691,77.980630339429567,0,1422.9585889387474,6.4525233209234472,77.980630339429567,0,1000,-541.96378091102679
3.266666666666667e-05,10.078989920926389,113.37242797038401,10.078989920926389,-8.3372368990587749,0,-18.416226819985162,20.590678835843285,0,1490.7372011834948,3.2499907129486343,20.590678835843285,0,1000,-604.10962915387881
3.3000000000000003e-05,10.073684448130951,-198.58755848840275,-10.817218079265949,10.073684448130951,-20.890902527396904,0,0,16.946709251468231,1509.400103199273,0.95305944129297426,16.946709251468231,0,1000,-310.81254471087004
3.3333333333333335e-05,10.076638699090502,-198.732077155318,-10.822904038119063,10.076638699090502,-20.899542737209568,0,0,42.771299561645719,1510.5611577858688,-0.78680748901670983,42.771299561645719,0,1000,-311.82908063055083
3.3666666666666667e-05,10.088096401133914,-196.96763350780026,-10.777222206806824,10.088096401133914,-20.86531860794074,0,0,67.653532387953248,1487.8033567931989,-2.4708521620041028,67.653532387953248,0,1000,-290.83572328539844
3.4e-05,10.107399839762863,-193.4214319586373,-10.683550002295425,10.107399839762863,-20.790949842058289,0,0,89.589317311772845,1442.7369900382228,-3.9802123801552338,89.589317311772845,0,1000,-249.31555807958534
3.4333333333333332e-05,10.133254859091934,-188.3451567415072,-10.548573506650527,10.133254859091934,-20.681828365742462,0,0,106.78267409319452,1378.5468487832934,-5.2083663189828062,106.78267409319452,0,1000,-190.20169204178615
3.4666666666666671e-05,10.163822333924497,-182.0971929501444,-10.381815189016191,10.163822333924497,-20.545637522940687,0,0,117.77262932192201,1299.7672426854258,-6.0686572467292521,117.77262932192201,0,1000,-117.67004973528151
3.5000000000000004e-05,10.196848147805337,-260.40243967008365,-12.679631768169406,10.196848147805337,-22.876479915974741,0,0,121.5364472787108,1211.9616868815492,-6.5004149212258859,121.5364472787108,1000,0,-951.55924721146562
3.5333333333333336e-05,10.243994892395067,-250.40706527136695,-12.411978608893278,10.243994892395067,-22.655973501288344,0,0,202.11082190549524,1086.2483950377634,-11.49501890649492,202.11082190549524,1000,0,-835.84132976639648
3.5666666666666669e-05,10.315830933034597,-235.32403939174935,-12.008435262977278,10.315830933034597,-22.324266196011873,0,0,268.99902407685164,896.42207814730045,-15.677973786613732,268.99902407685164,1000,0,-661.09803875555122
3.6000000000000001e-05,10.406916550674367,-216.21271580507661,-11.497147569729352,10.406916550674367,-21.904064120403724,0,0,317.22018954948624,655.8863633305557,-18.753899307896752,317.22018954948624,1000,0,-439.67364752547905
3.6333333333333333e-05,10.510367254263111,-194.41557430900764,-10.913788235756508,10.510367254263111,-21.424155490019622,0,0,343.11227122534177,381.62553407193144,-20.505617984334894,343.11227122534177,1000,0,-187.2099597629238
3.6666666666666666e-05,10.618340223762932,-171.46338732412582,-10.299036957894845,10.618340223762932,-20.917377181657777,0,0,344.59075191983112,93.004730937900504,-20.809496308419032,344.59075191983112,1000,0,78.458656386225314
3.7000000000000005e-05,10.722588457581455,-148.96708596290108,-9.6957068697972471,10.722588457581455,-20.418295327378704,0,0,321.29591782098851,-189.59802750195621,-19.64417786372687,321.29591782098851,1000,0,338.56511346485729
3.7333333333333337e-05,10.815043478639423,-128.50396430300452,-9.1457203040640191,10.815043478639423,-19.960763782703442,0,0,274.6182896521882,-446.23136756187876,-17.09209145669633,274.6182896521882,1000,0,574.73533186488328
3.766666666666667e-05,10.888385436073428,-111.50626051670085,-8.6871475053004659,10.888385436073428,-19.575532941373893,0,0,207.60041564234825,-658.77993769615523,-13.333627766633187,207.60041564234825,1000,0,770.28619821285599
3.8000000000000002e-05,10.936560330153124,-99.159985566289677,-8.3515174815514683,10.936560330153124,-19.288077811704593,0,0,124.72196432102299,-812.24408068726689,-8.6343959154879659,124.72196432102299,1000,0,911.40406625355649
3.8333333333333334e-05,10.955207823444878,-92.321146241119322,-8.1615909564750364,10.955207823444878,-19.116798779919915,0,0,31.583298919965497,-895.79940428115651,-3.3264601971878767,31.583298919965497,1000,0,988.12055052227583
3.8666666666666667e-05,10.952242390666122,245.0495907299624,10.952242390666122,-12.609652886610958,0,-23.561895277277081,38.791706522275916,0,-895.53416056115702,0.93160037349633229,38.791706522275916,1000,0,650.48456983119468
3.8999999999999999e-05,10.966953660269727,242.0580186855891,10.966953660269727,-12.529845377624049,0,-23.49679903789378,94.591250195328001,0,-857.80028913238948,4.4698652273652861,94.591250195328001,1000,0,615.74227044680038
3.9333333333333338e-05,10.999474414488921,235.31267553786836,10.999474414488921,-12.34957219315435,0,-23.34904660764327,145.06803247267575,0,-772.83599967958901,7.6924771584594112,145.06803247267575,1000,0,537.52332414172065
3.9666666666666671e-05,11.047364950357279,225.2876781044875,11.047364950357279,-12.081427516355266,0,-23.128792466712547,186.38531608103847,0,-646.64105232275062,10.371899273720009,186.38531608103847,1000,0,421.35337421826313
4.0000000000000003e-05,11.107009635263807,297.97242871373226,11.107009635263807,-14.228793967821444,0,-25.335803603085253,215.3534796342295,0,-488.12622509741806,12.318967053030514,215.3534796342295,0,1000,1190.1537963836859
4.0333333333333336e-05,11.188044809902925,280.90768541118678,11.188044809902925,-13.772110688472859,0,-24.960155498375787,314.20428197330676,0,-273.40234487943462,18.418028547941944,314.20428197330676,0,1000,992.49465946824785
4.0666666666666668e-05,11.298491015278346,257.80321954809892,11.298491015278346,-13.154158303228121,0,-24.45264931850647,391.12551257551411,0,17.450603705358326,23.216580286411112,391.12551257551411,0,1000,724.7461767465428
4.1e-05,11.430019140663429,230.28230406065924,11.430019140663429,-12.418068496521711,0,-23.848087637185142,440.40320660352762,0,363.89506226714849,26.375767828397894,440.40320660352762,0,1000,405.8226336721923
4.1333333333333333e-05,11.572717870656511,200.27861972000969,11.572717870656511,-11.6152259946832,0,-23.187943865339712,458.27638394881183,0,741.4681089338427,27.67254425692629,458.27638394881183,0,1000,58.253271346147699
4.1666666666666672e-05,11.715793971135875,169.89965909037099,11.715793971135875,-10.801638799863845,0,-22.517432770999722,443.20275039677972,0,1123.5095561117357,27.015425828545844,443.20275039677972,0,1000,-293.40921520210668
4.2000000000000004e-05,11.848334881811697,141.27785311068004,11.848334881811697,-10.033981859745053,0,-21.88231674155675,395.96766764840976,0,1483.0452564420855,24.450953815981428,395.96766764840976,0,1000,-624.32310955276557
