"Time / s","AMI0:Measured current","Vmout:Measured voltage","Vsw1:Measured voltage","Vsw2:Measured voltage","VL1:Measured voltage","VC1:Measured voltage","Vp:Measured voltage","Vs1:Measured voltage","Vs2:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","AM_D1:Measured current","AM_D2:Measured current","AML1:Measured current","Clock"
0.0010306,49.360977172851563,35.204799652099609,0,1000,441.70513916015625,-75.623710632324219,633.9185791015625,35.204799652099609,-36.052566528320313,0,-71.257369995117188,49.360977172851563,0,-0.18287014961242676,0.0010306
0.0010306999999999998,58.116157531738281,35.202838897705078,0,1000,441.0294189453125,-74.851943969726563,633.822509765625,35.202838897705078,-36.048789978027344,0,-71.251632690429688,58.116157531738281,0,0.55313354730606079,0.0010306999999999998
0.0010307999999999999,66.813026428222656,35.201751708984375,0,1000,437.5401611328125,-71.019096374511719,633.4788818359375,35.201751708984375,-36.038238525390625,0,-71.239990234375,66.813026428222656,0,1.2856645584106445,0.0010307999999999999
0.0010309,75.372817993164063,35.201530456542969,0,1000,431.259765625,-64.149398803710938,632.8896484375,35.201530456542969,-36.020957946777344,0,-71.222496032714844,75.372817993164063,0,2.0100498199462891,0.0010309
0.001031,83.717643737792969,35.202152252197266,0,1000,422.22836303710938,-54.286418914794922,632.0579833984375,35.202152252197266,-35.997039794921875,0,-71.199195861816406,83.717643737792969,0,2.7216687202453613,0.001031
0.0010310999999999999,91.770980834960938,35.203594207763672,0,1000,410.50369262695313,-41.492855072021484,630.9891357421875,35.203594207763672,-35.966621398925781,0,-71.170219421386719,91.770980834960938,0,3.4159815311431885,0.0010310999999999999
0.0010311999999999999,99.458183288574219,35.205825805664063,0,1000,396.16064453125,-25.850090026855469,629.689453125,35.205825805664063,-35.929866790771484,0,-71.135704040527344,99.458183288574219,0,4.088559627532959,0.0010311999999999999
0.0010313,106.70695495605469,35.20880126953125,0,1000,379.291015625,-7.4576740264892578,628.1666259765625,35.20880126953125,-35.886989593505859,0,-71.095802307128906,106.70695495605469,0,4.7351126670837402,0.0010313
0.0010314,113.44779205322266,35.212474822998047,0,1000,360.0025634765625,13.567302703857422,626.4300537109375,35.212474822998047,-35.838233947753906,0,-71.05072021484375,113.44779205322266,0,5.3515181541442871,0.0010314
0.0010314999999999999,119.61444091796875,35.216796875,0,1000,338.4185791015625,37.090972900390625,624.4903564453125,35.216796875,-35.783882141113281,0,-71.000686645507813,119.61444091796875,0,5.933845043182373,0.0010314999999999999
0.0010315999999999999,125.14432525634766,35.221702575683594,0,1000,314.677001953125,62.963520050048828,622.359375,35.221702575683594,-35.724250793457031,0,-70.945960998535156,125.14432525634766,0,6.4783806800842285,0.0010315999999999999
0.0010317,129.97894287109375,35.227123260498047,0,1000,288.9296875,91.020164489746094,620.050048828125,35.227123260498047,-35.659679412841797,0,-70.886802673339844,129.97894287109375,0,6.9816532135009766,0.0010317
0.0010318,134.06423950195313,35.232990264892578,0,1000,261.3411865234375,121.08219909667969,617.5765380859375,35.232990264892578,-35.590545654296875,0,-70.823539733886719,134.06423950195313,0,7.440455436706543,0.0010318
0.0010318999999999999,137.3509521484375,35.239227294921875,0,1000,232.08770751953125,152.9581298828125,614.9541015625,35.239227294921875,-35.517261505126953,0,-70.756492614746094,137.3509521484375,0,7.8518638610839844,0.0010318999999999999
0.0010319999999999999,139.794921875,35.245746612548828,0,1000,201.3564453125,186.44493103027344,612.1986083984375,35.245746612548828,-35.440238952636719,0,-70.685981750488281,139.794921875,0,8.2132587432861328,0.0010319999999999999
0.0010321,141.357421875,35.252468109130859,0,1000,169.34368896484375,221.32928466796875,609.3270263671875,35.252468109130859,-35.359935760498047,0,-70.612411499023438,141.357421875,0,8.5223388671875,0.0010321
0.0010322,142.00529479980469,35.259300231933594,0,1000,136.25408935546875,257.38900756835938,606.3568115234375,35.259300231933594,-35.276817321777344,0,-70.536117553710938,142.00529479980469,0,8.7771377563476563,0.0010322
0.0010322999999999999,141.71127319335938,35.266147613525391,0,1000,102.2991943359375,294.39443969726563,603.3062744140625,35.266147613525391,-35.191364288330078,0,-70.457511901855469,141.71127319335938,0,8.9760379791259766,0.0010322999999999999
0.0010323999999999999,140.45411682128906,35.272914886474609,0,1000,67.69610595703125,332.10986328125,600.1939697265625,35.272914886474609,-35.104068756103516,0,-70.376991271972656,140.45411682128906,0,9.1177749633789063,0.0010323999999999999
0.0010325,138.21876525878906,35.279506683349609,0,1000,32.6658935546875,370.295166015625,597.03887939453125,35.279506683349609,-35.015438079833984,0,-70.294952392578125,138.21876525878906,0,9.2014541625976563,0.0010325
0.0010326000000000001,134.99638366699219,35.285823822021484,0,1000,-2.5673828125,408.70721435546875,593.86016845703125,35.285823822021484,-34.925987243652344,0,-70.211814880371094,134.99638366699219,0,9.2265481948852539,0.0010326000000000001
0.0010326999999999999,130.78443908691406,35.291770935058594,0,1000,-37.7786865234375,447.10140991210938,590.67724609375,35.291770935058594,-34.836231231689453,0,-70.128005981445313,130.78443908691406,0,9.1929073333740234,0.0010326999999999999
0.0010328,125.58678436279297,35.2972412109375,0,1000,-72.742919921875,485.2333984375,587.509521484375,35.2972412109375,-34.746669769287109,0,-70.043922424316406,125.58678436279297,0,9.1007556915283203,0.0010328
0.0010329,119.41352844238281,35.302143096923828,0,1000,-107.2364501953125,522.8604736328125,584.3759765625,35.302143096923828,-34.657829284667969,0,-69.959976196289063,119.41352844238281,0,8.9506921768188477,0.0010329
0.0010329999999999998,112.28105926513672,35.306381225585938,0,1000,-141.0389404296875,559.7432861328125,581.295654296875,35.306381225585938,-34.570205688476563,0,-69.876594543457031,112.28105926513672,0,8.7436847686767578,0.0010329999999999998
0.0010330999999999999,104.21186828613281,35.309856414794922,0,1000,-173.934326171875,595.64715576171875,578.287109375,35.309856414794922,-34.484294891357422,0,-69.794151306152344,104.21186828613281,0,8.4810667037963867,0.0010330999999999999
0.0010332,95.234474182128906,35.312477111816406,0,1000,-205.712158203125,630.34381103515625,575.36834716796875,35.312477111816406,-34.400566101074219,0,-69.713043212890625,95.234474182128906,0,8.164525032043457,0.0010332
0.0010333,85.383193969726563,35.314155578613281,0,1000,-236.1695556640625,663.6126708984375,572.556884765625,35.314155578613281,-34.319496154785156,0,-69.633659362792969,85.383193969726563,0,7.7960925102233887,0.0010333
0.0010333999999999999,74.697921752929688,35.314807891845703,0,1000,-265.11181640625,695.242431640625,569.869384765625,35.314807891845703,-34.241527557373047,0,-69.55633544921875,74.697921752929688,0,7.3781337738037109,0.0010333999999999999
0.0010334999999999999,63.223922729492188,35.314353942871094,0,1000,-292.353759765625,725.03204345703125,567.32177734375,35.314353942871094,-34.167079925537109,0,-69.481430053710938,63.223922729492188,0,6.913330078125,0.0010334999999999999
0.0010336,51.011489868164063,35.312713623046875,0,1000,-317.721435546875,752.79241943359375,564.928955078125,35.312713623046875,-34.096546173095703,0,-69.409271240234375,51.011489868164063,0,6.4046616554260254,0.0010336
0.0010337,38.115653991699219,35.309818267822266,0,1000,-341.052490234375,778.34765625,562.704833984375,35.309818267822266,-34.030303955078125,0,-69.340126037597656,38.115653991699219,0,5.8553900718688965,0.0010337
0.0010337999999999999,24.595813751220703,35.30560302734375,0,1000,-362.1981201171875,801.53570556640625,560.662353515625,35.30560302734375,-33.968696594238281,0,-69.274299621582031,24.595813751220703,0,5.2690343856811523,0.0010337999999999999
0.0010338999999999999,10.515372276306152,35.300006866455078,0,1000,-381.02294921875,822.2098388671875,558.81298828125,35.300006866455078,-33.912021636962891,0,-69.212028503417969,10.515372276306152,0,4.6493525505065918,0.0010338999999999999
0.001034,0,35.292980194091797,0,1000,28.193038940429688,840.23944091796875,131.5675048828125,7.6581687927246094,-7.6581687927246094,-27.634811401367188,-42.951148986816406,0,0,4.1948680877685547,0.001034
0.0010341,0,35.285629272460938,0,1000,25.091934204101563,857.8123779296875,117.095703125,6.8158035278320313,-6.8158035278320313,-28.469825744628906,-42.101432800292969,0,0,4.2392768859863281,0.0010341
0.0010341999999999999,0,35.278278350830078,0,1000,21.960098266601563,875.55950927734375,102.48040771484375,5.9650917053222656,-5.9650917053222656,-29.313186645507813,-41.243370056152344,0,0,4.2784910202026367,0.0010341999999999999
0.0010342999999999999,0,35.270927429199219,0,1000,18.80133056640625,893.45916748046875,87.739501953125,5.1070671081542969,-5.1070671081542969,-30.163856506347656,-40.377994537353516,0,0,4.312462329864502,0.0010342999999999999
0.0010344,0,35.263580322265625,0,1000,15.619537353515625,911.48931884765625,72.89117431640625,4.2427864074707031,-4.2427864074707031,-31.020790100097656,-39.506366729736328,0,0,4.3411493301391602,0.0010344
0.0010345,0,35.256233215332031,0,1000,12.418609619140625,929.6279296875,57.9534912109375,3.3733062744140625,-3.3733062744140625,-31.882926940917969,-38.629539489746094,0,0,4.3645167350769043,0.0010345
0.0010345999999999999,0,35.248889923095703,0,1000,9.20245361328125,947.852783203125,42.94476318359375,2.4996910095214844,-2.4996910095214844,-32.749198913574219,-37.748580932617188,0,0,4.3825359344482422,0.0010345999999999999
0.0010346999999999999,0,35.241546630859375,0,1000,5.9750213623046875,966.14154052734375,27.8834228515625,1.623016357421875,-1.623016357421875,-33.6185302734375,-36.86456298828125,0,0,4.3951849937438965,0.0010346999999999999
0.0010348,0,35.234203338623047,0,1000,2.7402801513671875,984.4718017578125,12.78790283203125,0.74434661865234375,-0.74434661865234375,-34.489860534667969,-35.978549957275391,0,0,4.4024486541748047,0.0010348
0.0010349000000000001,0,35.226863861083984,0,1000,-0.497833251953125,1002.8211059570313,-2.3232421875,-0.13523101806640625,0.13523101806640625,-35.362098693847656,-35.091632843017578,0,0,4.4043173789978027,0.0010349000000000001
0.0010349999999999999,0,35.219524383544922,1000,0,-391.666015625,1021.1669921875,-629.5009765625,-35.931221008300781,35.219524383544922,-71.150749206542969,0,0,0,4.4007892608642578,0.0010349999999999999
0.0010351,7.5777473449707031,35.212562561035156,1000,0,-407.28472900390625,1038.124755859375,-630.84002685546875,-35.966758728027344,35.212562561035156,-71.1793212890625,0,0,7.5777473449707031,3.734642505645752,0.0010351
0.0010352,15.558221817016602,35.206378936767578,1000,0,-420.3057861328125,1052.2557373046875,-631.949951171875,-35.996006011962891,35.206378936767578,-71.202384948730469,0,0,15.558221817016602,3.04461669921875,0.0010352
0.0010352999999999998,23.867238998413086,35.201011657714844,1000,0,-430.6458740234375,1063.469482421875,-632.8236083984375,-36.018779754638672,35.201011657714844,-71.21978759765625,0,0,23.867238998413086,2.3351128101348877,0.0010352999999999998
0.0010353999999999999,32.428512573242188,35.196491241455078,1000,0,-438.23870849609375,1071.6942138671875,-633.45550537109375,-36.034927368164063,35.196491241455078,-71.231414794921875,0,0,32.428512573242188,1.6106569766998291,0.0010353999999999999
0.0010355,41.164142608642578,35.192836761474609,1000,0,-443.03594970703125,1076.877197265625,-633.84124755859375,-36.044342041015625,35.192836761474609,-71.237174987792969,0,0,41.164142608642578,0.8758704662322998,0.0010355
0.0010356,49.9951171875,35.190059661865234,1000,0,-445.007080078125,1078.9853515625,-633.978271484375,-36.046947479248047,35.190059661865234,-71.237007141113281,0,0,49.9951171875,0.13544076681137085,0.0010356
0.0010356999999999999,58.841823577880859,35.188167572021484,1000,0,-444.13922119140625,1078.004638671875,-633.86541748046875,-36.042713165283203,35.188167572021484,-71.230888366699219,0,0,58.841823577880859,-0.60590887069702148,0.0010356999999999999
0.0010357999999999999,67.624534606933594,35.187164306640625,1000,0,-440.43792724609375,1073.94140625,-633.50347900390625,-36.031669616699219,35.187164306640625,-71.218833923339844,0,0,67.624534606933594,-1.3434487581253052,0.0010357999999999999
0.0010359,76.263946533203125,35.187030792236328,1000,0,-433.9268798828125,1066.821044921875,-632.8941650390625,-36.013851165771484,35.187030792236328,-71.200874328613281,0,0,76.263946533203125,-2.0724740028381348,0.0010359
0.001036,84.681655883789063,35.187751770019531,1000,0,-424.647705078125,1056.6888427734375,-632.0411376953125,-35.989356994628906,35.187751770019531,-71.177116394042969,0,0,84.681655883789063,-2.7883336544036865,0.001036
0.0010360999999999999,92.800704956054688,35.189300537109375,1000,0,-412.659912109375,1043.609375,-630.949462890625,-35.958328247070313,35.189300537109375,-71.147628784179688,0,0,92.800704956054688,-3.4864609241485596,0.0010360999999999999
0.0010361999999999999,100.54602813720703,35.191638946533203,1000,0,-398.0399169921875,1027.6656494140625,-629.625732421875,-35.920928955078125,35.191638946533203,-71.112571716308594,0,0,100.54602813720703,-4.1624035835266113,0.0010361999999999999
0.0010363,107.84496307373047,35.194728851318359,1000,0,-380.88134765625,1008.9593505859375,-628.0780029296875,-35.87738037109375,35.194728851318359,-71.072113037109375,0,0,107.84496307373047,-4.8118505477905273,0.0010363
0.0010364,114.62770080566406,35.198524475097656,1000,0,-361.2938232421875,987.60943603515625,-626.31561279296875,-35.827934265136719,35.198524475097656,-71.026451110839844,0,0,114.62770080566406,-5.4306583404541016,0.0010364
0.0010364999999999999,120.82771301269531,35.202968597412109,1000,0,-339.4024658203125,963.7518310546875,-624.349365234375,-35.772865295410156,35.202968597412109,-70.975837707519531,0,0,120.82771301269531,-6.0148825645446777,0.0010364999999999999
0.0010365999999999999,126.38223266601563,35.208000183105469,1000,0,-315.34735107421875,937.53857421875,-622.1912841796875,-35.712509155273438,35.208000183105469,-70.920509338378906,0,0,126.38223266601563,-6.5607976913452148,0.0010365999999999999
0.0010367,131.23262023925781,35.213550567626953,1000,0,-289.2821044921875,909.13653564453125,-619.85443115234375,-35.647197723388672,35.213550567626953,-70.860748291015625,0,0,131.23262023925781,-7.0649232864379883,0.0010367
0.0010368,135.32470703125,35.219547271728516,1000,0,-261.3734130859375,878.7266845703125,-617.353271484375,-35.577327728271484,35.219547271728516,-70.796875,0,0,135.32470703125,-7.5240478515625,0.0010368
0.0010368999999999999,138.60920715332031,35.225914001464844,1000,0,-231.79962158203125,846.50274658203125,-614.703125,-35.5032958984375,35.225914001464844,-70.729209899902344,0,0,138.60920715332031,-7.935244083404541,0.0010368999999999999
0.0010369999999999999,141.04200744628906,35.232563018798828,1000,0,-200.74981689453125,812.669921875,-611.92010498046875,-35.425540924072266,35.232563018798828,-70.658103942871094,0,0,141.04200744628906,-8.295893669128418,0.0010369999999999999
0.0010371,142.58441162109375,35.239410400390625,1000,0,-168.42242431640625,777.44366455078125,-609.021240234375,-35.344505310058594,35.239410400390625,-70.58392333984375,0,0,142.58441162109375,-8.6037006378173828,0.0010371
0.0010372000000000001,143.20343017578125,35.246364593505859,1000,0,-135.0240478515625,741.0484619140625,-606.0244140625,-35.260673522949219,35.246364593505859,-70.507034301757813,0,0,143.20343017578125,-8.8567075729370117,0.0010372000000000001
0.0010372999999999999,142.87199401855469,35.253334045410156,1000,0,-100.7681884765625,703.716064453125,-602.9478759765625,-35.174518585205078,35.253334045410156,-70.4278564453125,0,0,142.87199401855469,-9.0533046722412109,0.0010372999999999999
0.0010374,141.569091796875,35.260219573974609,1000,0,-65.87396240234375,665.68426513671875,-599.810302734375,-35.086551666259766,35.260219573974609,-70.346771240234375,0,0,141.569091796875,-9.1922464370727539,0.0010374
0.0010375,139.27995300292969,35.266921997070313,1000,0,-30.56427001953125,627.19525146484375,-596.6309814453125,-34.997272491455078,35.266921997070313,-70.264198303222656,0,0,139.27995300292969,-9.2726535797119141,0.0010375
0.0010375999999999999,135.99610900878906,35.273345947265625,1000,0,4.9351806640625,588.494140625,-593.4293212890625,-34.907207489013672,35.273345947265625,-70.180549621582031,0,0,135.99610900878906,-9.2940216064453125,0.0010375999999999999
0.0010376999999999999,131.7154541015625,35.279388427734375,1000,0,40.3973388671875,549.82733154296875,-590.22467041015625,-34.816860198974609,35.279388427734375,-70.09625244140625,0,0,131.7154541015625,-9.2562236785888672,0.0010376999999999999
0.0010378,126.4422607421875,35.284954071044922,1000,0,75.595703125,511.44085693359375,-587.03656005859375,-34.726760864257813,35.284954071044922,-70.011711120605469,0,0,126.4422607421875,-9.159510612487793,0.0010378
0.0010379,120.1871337890625,35.289943695068359,1000,0,110.30532836914063,473.57904052734375,-583.88433837890625,-34.637416839599609,35.289943695068359,-69.927360534667969,0,0,120.1871337890625,-9.0045089721679688,0.0010379
0.0010379999999999999,112.96699523925781,35.294254302978516,1000,0,144.30416870117188,436.48284912109375,-580.7869873046875,-34.549331665039063,35.294254302978516,-69.843589782714844,0,0,112.96699523925781,-8.7922191619873047,0.0010379999999999999
0.0010380999999999999,104.80492401123047,35.297798156738281,1000,0,177.37503051757813,400.38821411132813,-577.76324462890625,-34.463008880615234,35.297798156738281,-69.760810852050781,0,0,104.80492401123047,-8.5240087509155273,0.0010380999999999999
0.0010382,95.730003356933594,35.300479888916016,1000,0,209.30654907226563,365.52468872070313,-574.83123779296875,-34.378925323486328,35.300479888916016,-69.679412841796875,0,0,95.730003356933594,-8.2016019821166992,0.0010382
0.0010383,85.777206420898438,35.302207946777344,1000,0,239.89447021484375,332.11392211914063,-572.0084228515625,-34.297554016113281,35.302207946777344,-69.599761962890625,0,0,85.777206420898438,-7.8270673751831055,0.0010383
0.0010383999999999999,74.987091064453125,35.302898406982422,1000,0,268.94338989257813,300.36819458007813,-569.31158447265625,-34.219326019287109,35.302898406982422,-69.522224426269531,0,0,74.987091064453125,-7.402808666229248,0.0010383999999999999
0.0010384999999999999,63.405590057373047,35.302467346191406,1000,0,296.26754760742188,270.4891357421875,-566.7567138671875,-34.144680023193359,35.302467346191406,-69.4471435546875,0,0,63.405590057373047,-6.9315471649169922,0.0010384999999999999
0.0010386,51.083702087402344,35.30084228515625,1000,0,321.6923828125,242.66639709472656,-564.35882568359375,-34.074008941650391,35.30084228515625,-69.374847412109375,0,0,51.083702087402344,-6.4163050651550293,0.0010386
0.0010387,38.077156066894531,35.297954559326172,1000,0,345.05548095703125,217.07643127441406,-562.13189697265625,-34.0076904296875,35.297954559326172,-69.305641174316406,0,0,38.077156066894531,-5.8603849411010742,0.0010387
0.0010387999999999999,24.446069717407227,35.293731689453125,1000,0,366.207275390625,193.88140869140625,-560.08868408203125,-33.946052551269531,35.293731689453125,-69.239776611328125,0,0,24.446069717407227,-5.2673492431640625,0.0010387999999999999
0.0010388999999999999,10.25456428527832,35.288116455078125,1000,0,385.01263427734375,173.22813415527344,-558.24078369140625,-33.889411926269531,35.288116455078125,-69.177528381347656,0,0,10.25456428527832,-4.6409974098205566,0.0010388999999999999
0.001039,0,35.281059265136719,1000,0,-27.396553039550781,155.24713134765625,-127.85057830810547,-7.4418172836303711,7.4418172836303711,-42.722877502441406,-27.839241027832031,0,0,-4.1976799964904785,0.001039
0.0010391,0,35.273708343505859,1000,0,-24.293869018554688,137.66525268554688,-113.37138366699219,-6.599024772644043,6.599024772644043,-41.872734069824219,-28.6746826171875,0,0,-4.2407598495483398,0.0010391
0.0010391999999999999,0,35.266361236572266,1000,0,-21.161413192749023,119.9146728515625,-98.753257751464844,-5.7481451034545898,5.7481451034545898,-41.014507293701172,-29.518215179443359,0,0,-4.2786431312561035,0.0010391999999999999
0.0010392999999999999,0,35.259014129638672,1000,0,-18.003028869628906,102.01716613769531,-84.014137268066406,-4.8902230262756348,4.8902230262756348,-40.149238586425781,-30.368791580200195,0,0,-4.3112831115722656,0.0010392999999999999
0.0010394,0,35.251670837402344,1000,0,-14.822587013244629,83.994659423828125,-69.172073364257813,-4.0263090133666992,4.0263090133666992,-39.277980804443359,-31.225360870361328,0,0,-4.3386406898498535,0.0010394
0.0010395000000000001,0,35.244327545166016,1000,0,-11.623979568481445,65.869216918945313,-54.2452392578125,-3.1574604511260986,3.1574604511260986,-38.401786804199219,-32.086868286132813,0,0,-4.3606815338134766,0.0010395000000000001
0.0010395999999999999,0,35.236984252929688,1000,0,-8.4111289978027344,47.663063049316406,-39.251934051513672,-2.284743070602417,2.284743070602417,-37.521728515625,-32.952239990234375,0,0,-4.3773789405822754,0.0010395999999999999
0.0010397,0,35.229644775390625,1000,0,-5.1879715919494629,29.398506164550781,-24.210535049438477,-1.4092260599136353,1.4092260599136353,-36.638870239257813,-33.820419311523438,0,0,-4.3887128829956055,0.0010397
0.0010398,0,35.222305297851563,1000,0,-1.9584574699401855,11.097925186157227,-9.1394681930541992,-0.53198230266571045,0.53198230266571045,-35.754287719726563,-34.690322875976563,0,0,-4.3946690559387207,0.0010398
0.0010398999999999999,0,35.214969635009766,1000,0,1.2734571695327759,-7.2162570953369141,5.9428000450134277,0.34591341018676758,-0.34591341018676758,-34.869056701660156,-35.560882568359375,0,0,-4.3952398300170898,0.0010398999999999999
0.0010399999999999999,0,35.207633972167969,0,1000,395.83233642578125,-25.521595001220703,629.689208984375,35.207633972167969,-35.930767059326172,0,-71.138404846191406,0,0,-4.3904252052307129,0.0010399999999999999
0.0010401,7.6952085494995117,35.200679779052734,0,1000,411.3983154296875,-42.421848297119141,631.0235595703125,35.200679779052734,-35.966163635253906,0,-71.166854858398438,7.6952085494995117,0,-3.7173745632171631,0.0010401
0.0010402,15.791295051574707,35.19451904296875,0,1000,424.34024047851563,-56.466686248779297,632.12646484375,35.19451904296875,-35.995220184326172,0,-71.189750671386719,15.791295051574707,0,-3.020554780960083,0.0010402
0.0010402999999999999,24.213336944580078,35.189182281494141,0,1000,434.575439453125,-67.566291809082031,632.9908447265625,35.189182281494141,-36.017742156982422,0,-71.206924438476563,24.213336944580078,0,-2.3044106960296631,0.0010402999999999999
0.0010403999999999999,32.884330749511719,35.184700012207031,0,1000,442.03839111328125,-75.649620056152344,633.6112060546875,35.184700012207031,-36.033573150634766,0,-71.218276977539063,32.884330749511719,0,-1.5735104084014893,0.0010403999999999999
0.0010405,41.725692749023438,35.181098937988281,0,1000,446.68133544921875,-80.664863586425781,633.9835205078125,35.181098937988281,-36.042617797851563,0,-71.223724365234375,41.725692749023438,0,-0.83251649141311646,0.0010405
0.0010406,50.657730102539063,35.178386688232422,0,1000,448.47479248046875,-82.579803466796875,634.10498046875,35.178386688232422,-36.044807434082031,0,-71.223197937011719,50.657730102539063,0,-0.086156010627746582,0.0010406
0.0010406999999999999,59.600196838378906,35.176570892333984,0,1000,447.40707397460938,-81.381988525390625,633.974853515625,35.176570892333984,-36.040107727050781,0,-71.216682434082031,59.600196838378906,0,0.66080963611602783,0.0010406999999999999
0.0010407999999999999,68.472755432128906,35.175643920898438,0,1000,443.48519897460938,-77.078834533691406,633.5936279296875,35.175643920898438,-36.028541564941406,0,-71.204185485839844,68.472755432128906,0,1.4036149978637695,0.0010407999999999999
0.0010409,77.195541381835938,35.17559814453125,0,1000,436.73410034179688,-69.697555541992188,632.96337890625,35.17559814453125,-36.010154724121094,0,-71.185752868652344,77.195541381835938,0,2.137521505355835,0.0010409
0.001041,85.689628601074219,35.176414489746094,0,1000,427.197021484375,-59.285011291503906,632.0880126953125,35.176414489746094,-35.985057830810547,0,-71.161476135253906,85.689628601074219,0,2.8578474521636963,0.001041
0.0010410999999999999,93.8775634765625,35.178066253662109,0,1000,414.93487548828125,-45.907398223876953,630.9725341796875,35.178066253662109,-35.953384399414063,0,-71.131454467773438,93.8775634765625,0,3.5599973201751709,0.0010410999999999999
0.0010411999999999999,101.68386077880859,35.180515289306641,0,1000,400.026123046875,-29.649833679199219,629.6236572265625,35.180515289306641,-35.915309906005859,0,-71.095832824707031,101.68386077880859,0,4.2394928932189941,0.0010411999999999999
0.0010413,109.03546905517578,35.183723449707031,0,1000,382.56597900390625,-10.615785598754883,628.0498046875,35.183723449707031,-35.871063232421875,0,-71.054786682128906,109.03546905517578,0,4.8919997215270996,0.0010413
0.0010414000000000001,115.86225128173828,35.187641143798828,0,1000,362.66607666015625,11.07355785369873,626.2603759765625,35.187641143798828,-35.820884704589844,0,-71.008529663085938,115.86225128173828,0,5.5133566856384277,0.0010414000000000001
0.0010414999999999999,122.097412109375,35.192214965820313,0,1000,340.45355224609375,35.280078887939453,624.266357421875,35.192214965820313,-35.76507568359375,0,-70.957290649414063,122.097412109375,0,6.0996012687683105,0.0010414999999999999
0.0010415999999999999,127.67795562744141,35.197376251220703,0,1000,316.070556640625,61.849601745605469,622.079833984375,35.197376251220703,-35.703952789306641,0,-70.901329040527344,127.67795562744141,0,6.6469955444335938,0.0010415999999999999
0.0010417,132.54505920410156,35.203060150146484,0,1000,289.6728515625,90.612884521484375,619.7142333984375,35.203060150146484,-35.637874603271484,0,-70.8409423828125,132.54505920410156,0,7.1520500183105469,0.0010417
0.0010418000000000001,136.64450073242188,35.209190368652344,0,1000,261.42913818359375,121.38671875,617.18408203125,35.209190368652344,-35.567226409912109,0,-70.776420593261719,136.64450073242188,0,7.6115450859069824,0.0010418000000000001
0.0010418999999999999,139.92691040039063,35.215686798095703,0,1000,231.52008056640625,153.97506713867188,614.5048828125,35.215686798095703,-35.492412567138672,0,-70.708106994628906,139.92691040039063,0,8.0225543975830078,0.0010418999999999999
0.001042,142.34823608398438,35.222469329833984,0,1000,200.13665771484375,188.17033386230469,611.6929931640625,35.222469329833984,-35.41387939453125,0,-70.6363525390625,142.34823608398438,0,8.3824596405029297,0.001042
0.0010421,143.86982727050781,35.229446411132813,0,1000,167.47967529296875,223.75471496582031,608.765625,35.229446411132813,-35.332077026367188,0,-70.561531066894531,143.86982727050781,0,8.688969612121582,0.0010421
0.0010421999999999999,144.4588623046875,35.236530303955078,0,1000,133.7576904296875,260.50152587890625,605.74072265625,35.236530303955078,-35.247493743896484,0,-70.484024047851563,144.4588623046875,0,8.9401340484619141,0.0010421999999999999
0.0010422999999999999,144.08845520019531,35.243625640869141,0,1000,99.1864013671875,298.17669677734375,602.6368408203125,35.243625640869141,-35.160610198974609,0,-70.404243469238281,144.08845520019531,0,9.1343574523925781,0.0010422999999999999
0.0010424,142.73785400390625,35.250629425048828,0,1000,63.98675537109375,336.54031372070313,599.472900390625,35.250629425048828,-35.071929931640625,0,-70.322563171386719,142.73785400390625,0,9.2704067230224609,0.0010424
0.0010425,140.39259338378906,35.257450103759766,0,1000,28.38372802734375,375.3480224609375,596.2681884765625,35.257450103759766,-34.981971740722656,0,-70.239425659179688,140.39259338378906,0,9.3474225997924805,0.0010425
0.0010425999999999999,137.04458618164063,35.263980865478516,0,1000,-7.39501953125,414.35275268554688,593.042236328125,35.263980865478516,-34.891250610351563,0,-70.155235290527344,137.04458618164063,0,9.3649206161499023,0.0010425999999999999
0.0010426999999999999,132.69212341308594,35.270126342773438,0,1000,-43.1209716796875,453.30612182617188,589.8148193359375,35.270126342773438,-34.80029296875,0,-70.070419311523438,132.69212341308594,0,9.3228015899658203,0.0010426999999999999
0.0010428,127.33995819091797,35.275783538818359,0,1000,-78.5655517578125,491.960205078125,586.60528564453125,35.275783538818359,-34.709613800048828,0,-69.985397338867188,127.33995819091797,0,9.2213420867919922,0.0010428
0.0010429,120.99921417236328,35.280857086181641,0,1000,-113.50244140625,530.06903076171875,583.433349609375,35.280857086181641,-34.619735717773438,0,-69.900596618652344,120.99921417236328,0,9.0611991882324219,0.0010429
0.0010429999999999999,113.68734741210938,35.285247802734375,0,1000,-147.7080078125,567.3900146484375,580.3179931640625,35.285247802734375,-34.531166076660156,0,-69.816421508789063,113.68734741210938,0,8.8434066772460938,0.0010429999999999999
0.0010430999999999999,105.42803192138672,35.288860321044922,0,1000,-180.964111328125,603.68585205078125,577.2781982421875,35.288860321044922,-34.444412231445313,0,-69.7332763671875,105.42803192138672,0,8.569366455078125,0.0010430999999999999
0.0010432,96.250999450683594,35.291595458984375,0,1000,-213.0576171875,638.72564697265625,574.3319091796875,35.291595458984375,-34.359943389892578,0,-69.651542663574219,96.250999450683594,0,8.2408390045166016,0.0010432
0.0010433,86.191864013671875,35.293369293212891,0,1000,-243.78369140625,672.28662109375,571.4969482421875,35.293369293212891,-34.278236389160156,0,-69.571609497070313,86.191864013671875,0,7.8599333763122559,0.0010433
