"Time / s","Vmout:Measured voltage","Vp:Measured voltage","Vs1:Measured voltage","Vs2:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","AM_D1:Measured current","AM_D2:Measured current","VC1:Measured voltage","AML1:Measured current","AMI0:Measured current","Vsw1:Measured voltage","Vsw2:Measured voltage","VL1:Measured voltage"
0.0031059999999999998,35.228514229585087,-633.85165601182075,-36.062466196649872,35.228514229585087,-71.290980426234952,0,0,89.308515396314107,1070.5569361789419,-3.1086882856224829,89.308515396314107,1000,0,-436.70528016712115
0.0031064999999999999,35.246341817931182,-625.55782561885667,-35.82974088504178,35.246341817931182,-71.076082702972968,0,0,126.65483382608903,970.0893578154097,-6.4078151705828148,126.65483382608903,1000,0,-344.53153219655303
0.003107,35.278889662967124,-612.45686005743619,-35.464318500627975,35.278889662967124,-70.743208163595114,0,0,147.02509685340905,810.59812927716598,-8.6994642990599083,147.02509685340905,1000,0,-198.14126921972979
0.0031075,35.316005605885856,-596.53120463401626,-35.018884163496487,35.316005605885856,-70.334889769382343,0,0,144.34645835425221,617.16144650522597,-9.6232499449545941,144.34645835425221,1000,0,-20.630241871209705
0.0031079999999999997,35.345393928646395,-580.18497059628703,-34.557337007960712,35.345393928646395,-69.902730936607099,0,0,116.18540047414015,420.18878159179371,-9.0345908782408486,116.18540047414015,1000,0,159.99618900449332
0.0031084999999999997,35.354558354469951,-565.86469447483569,-34.144711997768738,35.354558354469951,-69.499270352238696,0,0,64.13236229997483,250.62327596097288,-7.0275184750647117,64.13236229997483,1000,0,315.24141851386287
0.0031089999999999998,35.331405996032252,-113.19763125112365,-6.5889106933243333,6.5889106933243333,-41.920316689356582,-28.742495302707919,0,0,137.45426651922159,-4.2173616900552213,0,1000,0,-24.256635268097931
0.0031094999999999999,35.294621609980254,-39.480228647047397,-2.2980313088913515,2.2980313088913515,-37.592652918871607,-32.996590301088901,0,0,47.94027764284327,-4.3540302981033436,0,1000,0,-8.4600489957958711
0.0031099999999999999,35.257875521047183,631.95695048951484,35.257875521047183,-36.02193188710114,0,-71.279807408148315,0,0,-43.038722951563848,-4.3576435948164391,0,0,1000,411.081772462049
0.0031105,35.231811028277669,636.09029612975746,35.231811028277669,-36.129332736699823,0,-71.361143764977498,43.739511459525659,0,-96.210489541801778,-0.67858157009377162,43.739511459525659,0,1000,460.12019341204444
