"Time / s","Vmout:Measured voltage","VmD1:Measured voltage","VmD2:Measured voltage","AMLr:Measured current","AmD1:Measured current","AmD2:Measured current"
0.00018200000000000001,59.478771209716797,0,-101.75042724609375,41.641517639160156,430.917236328125,0
0.00018233333333333334,59.440525054931641,-49.762855529785156,-69.118194580078125,21.899101257324219,0,0
0.00018266666666666667,59.361324310302734,-55.646278381347656,-63.076366424560547,22.463829040527344,0,0
0.000183,59.2822265625,-61.613311767578125,-56.951148986816406,22.522184371948242,0,0
0.00018333333333333334,59.203235626220703,-67.52764892578125,-50.878822326660156,22.0728759765625,0,0
0.00018366666666666667,59.124347686767578,-73.25421142578125,-44.994483947753906,21.126049041748047,0,0
0.000184,59.045566558837891,-78.662147521972656,-39.428985595703125,19.703062057495117,0,0
0.00018433333333333333,58.966892242431641,-83.627799987792969,-34.305984497070313,17.836015701293945,0,0
0.00018466666666666666,58.888320922851563,-88.0374755859375,-29.739164352416992,15.567008972167969,0,0
0.00018500000000000002,58.809852600097656,-130.6343994140625,0,12.94720458984375,0,0
0.00018533333333333336,58.804939270019531,-130.45281982421875,0,-15.98712158203125,0,439.89242553710938
0.00018566666666666669,58.939754486083984,-127.47035980224609,0,-41.76202392578125,0,821.73773193359375
0.00018600000000000002,59.178604125976563,-122.26165771484375,0,-59.290603637695313,0,1052.0496826171875
0.00018633333333333335,59.459259033203125,-115.83072662353516,0,-65.122024536132813,0,1067.4246826171875
0.00018666666666666669,59.705318450927734,-109.41182708740234,0,-58.124740600585938,0,847.1031494140625
0.00018700000000000002,59.841377258300781,-104.22483825683594,0,-39.709861755371094,0,417.076416015625
0.00018733333333333335,59.807979583740234,-74.242790222167969,-45.373176574707031,-21.039257049560547,0,0
0.00018766666666666668,59.728286743164063,-68.376480102539063,-51.080085754394531,-22.012596130371094,0,0
0.00018800000000000002,59.648700714111328,-62.315586090087891,-56.981819152832031,-22.489715576171875,0,0
0.00018833333333333335,59.569221496582031,-56.194923400878906,-62.943519592285156,-22.459884643554688,0,0
0.00018866666666666668,59.489849090576172,-50.150665283203125,-68.829032897949219,-21.923793792724609,0,0
0.00018900000000000001,59.410579681396484,-44.317272186279297,-74.503890991210938,-20.893550872802734,0,0
0.00018933333333333335,59.331417083740234,-38.824432373046875,-79.838401794433594,-19.392393112182617,0,0
0.00018966666666666668,59.252361297607422,-33.794158935546875,-84.710563659667969,-17.454181671142578,0,0
0.00019000000000000001,59.173408508300781,0,-129.94003295898438,-15.122618675231934,0,0
0.00019033333333333334,59.160682678222656,0,-130.11163330078125,11.555557250976563,397.957275390625,0
0.00019066666666666668,59.276203155517578,0,-127.6651611328125,35.945159912109375,753.8607177734375,0
0.00019100000000000001,59.490554809570313,0,-123.07380676269531,53.233627319335938,979.2679443359375,0
0.00019133333333333334,59.748802185058594,0,-117.22392272949219,60.017333984375,1011.644287109375,0
0.00019166666666666667,59.981369018554688,0,-111.23932647705078,54.975753784179688,826.75439453125,0
0.000192,60.117874145507813,0,-106.25849914550781,39.132064819335938,443.4591064453125,0
0.00019233333333333334,60.101081848144531,-41.942680358886719,-78.259483337402344,19.514474868774414,0,0
0.00019266666666666667,60.020999908447266,-47.283790588378906,-72.758209228515625,20.817245483398438,0,0
0.000193,59.941024780273438,-52.911880493164063,-66.970169067382813,21.650732040405273,0,0
0.00019333333333333333,59.861156463623047,-58.698295593261719,-61.024013519287109,21.996162414550781,0,0
0.00019366666666666667,59.781394958496094,-64.510795593261719,-55.051994323730469,21.845769882202148,0,0
0.000194,59.701740264892578,-70.216552734375,-49.186927795410156,21.202966690063477,0,0
0.00019433333333333333,59.622188568115234,-75.685165405273438,-43.559211730957031,20.08226203918457,0,0
0.00019466666666666669,59.542743682861328,-80.791587829589844,-38.293899536132813,18.508934020996094,0,0
0.00019500000000000002,59.463405609130859,-128.83053588867188,0,16.518470764160156,0,0
0.00019533333333333336,59.44134521484375,-129.29736328125,0,-7.3509902954101563,0,346.002685546875
0.00019566666666666669,59.532520294189453,-127.38675689697266,0,-29.76092529296875,0,665.182861328125
0.00019600000000000002,59.71392822265625,-123.46867370605469,0,-46.290817260742188,0,876.3072509765625
0.00019633333333333335,59.938705444335938,-118.29904174804688,0,-53.68707275390625,0,919.59808349609375
0.00019666666666666669,60.145439147949219,-112.86983489990234,0,-50.507156372070313,0,768.5802001953125
0.00019700000000000002,60.270362854003906,-108.21245574951172,0,-37.405052185058594,0,435.32379150390625
0.00019733333333333335,60.260009765625,-82.691535949707031,-37.828483581542969,-18.543664932250977,0,0
0.00019766666666666668,60.179714202880859,-77.401199340820313,-42.958229064941406,-20.215709686279297,0,0
0.00019800000000000002,60.099525451660156,-71.722991943359375,-48.476058959960938,-21.432010650634766,0,0
0.00019833333333333335,60.019443511962891,-65.783126831054688,-54.255767822265625,-22.165172576904297,0,0
0.00019866666666666668,59.939468383789063,-59.713680267333984,-60.165260314941406,-22.398689270019531,0,0
0.00019900000000000001,59.859600067138672,-53.649677276611328,-66.069526672363281,-22.127313613891602,0,0
0.00019933333333333334,59.779838562011719,-47.725997924804688,-71.83367919921875,-21.357185363769531,0,0
0.00019966666666666668,59.700183868408203,-42.074367523193359,-77.326004028320313,-20.105684280395508,0,0
