time,Current: AMS1,Current: AMS2,Current: AMLr,Current: AMD1,Current: AMD2,Voltage: VMLp,Voltage: VMD1,Voltage: VMD2,Voltage: VMout
0.00027283333333333337,2.4729177241846942,0.0,2.4729177241846942,-3.5435777480721953,0.005242573260666503,100.0,1.4851523877388728,-18.074454428583177,9.840220155838937
0.000273,2.8852753668640094,0.0,2.8852753668640094,0.01809027132598185,-0.003358548887750498,100.0,-4.412887956301537,-15.26952940914886,9.833643650277756
0.0002731666666666667,3.106384888806495,0.0,3.106384888806495,-0.0151133676540305,0.01552843422226784,100.0,-4.720360324009507,-14.933747673235938,9.827090242863951
0.00027333333333333333,3.312375576200698,0.0,3.312375576200698,-0.015761339509867675,0.016232940855337476,100.0,-5.1466734538689085,-14.49440909092369,9.82054111129287
0.00027350000000000003,3.499610754003674,0.0,3.499610754003674,-0.01666894377914735,0.01714000910583627,100.0,-5.597776400597111,-14.030216268459696,9.813996344740392
0.0002736666666666667,3.667064253412941,0.0,3.667064253412941,-0.01747744255204252,0.017948194790818023,100.0,-6.072726208402782,-13.542185652488268,9.807455939856837
0.00027383333333333334,3.8137900012225683,0.0,3.8137900012225683,-0.018185843586158323,0.018656282095332915,100.0,-6.568771617060216,-13.033068151597444,9.800919893737502
0.000274,3.9389594223809614,0.0,3.9389594223809614,-0.01879012514288597,0.019260250134701888,100.0,-7.083072400528435,-12.50570398762187,9.794388203477542
0.0002741666666666667,4.041865780536406,0.0,4.041865780536406,-0.01928687592142924,0.019756687604814555,100.0,-7.612684745233384,-11.963036968322474,9.787860866174048
0.00027433333333333335,4.1219281704847255,0.0,4.1219281704847255,-0.019673292671858078,0.020142791255612993,100.0,-8.154578427175755,-11.40809731189664,9.781337878926056
0.0002745,4.178694797397317,0.0,4.178694797397317,-0.01994719571766483,0.02041638141045034,100.0,-8.705653929357894,-10.84398452954396,9.774819238834526
0.00027466666666666666,4.211845526307685,0.0,4.211845526307685,-0.020107041271961418,0.020575914282299473,100.0,-9.262759959611381,-10.273849907638645,9.76830494300236
0.00027483333333333336,4.221193687502198,0.0,4.221193687502198,-0.02015193014313204,0.02062049067940562,100.0,-9.822711260363189,-9.700878697963379,9.761794988534382
0.000275,4.206687127631998,0.0,4.206687127631998,-0.020081612798022667,0.02054986106847588,100.0,-10.382306609842297,-9.128272116502695,9.75528937253735
0.00027516666666666667,0.0,4.168408500627524,4.168408500627524,-0.019896490753680725,0.020364426966418898,100.0,-10.938346912991893,-8.559229252530775,9.748788092119947
0.0002753333333333334,0.0,3.699317519093888,3.699317519093888,-0.0294414558127506,0.029909080175740205,100.0,-21.275891062488945,0.0,9.742291144392786
0.00027550000000000003,0.0,2.5958243569289037,2.5958243569289037,-0.004105813863854528,12.7748619560579,100.0,-20.301160254859067,0.0,9.736777512792083
0.0002756666666666667,0.0,1.3615877155208325,1.3615877155208325,-0.0025587572819508442,27.898387139443102,100.0,-20.41213197722987,0.0,9.733624784394973
0.00027583333333333333,0.0,0.059713211900054075,0.059713211900054075,-0.0001586094785597041,44.26463398368169,100.0,-20.44972877893835,0.0,9.733147848660654
0.00027600000000000004,0.0,-1.2437946857353777,-1.2437946857353777,0.00223520698348373,60.66010800125012,100.0,-20.420109041989996,0.0,9.735450801692838
0.0002761666666666667,0.0,-2.4828881077084892,-2.4828881077084892,0.004514034844381443,75.87123433318551,100.0,-20.324823097055265,0.0,9.74043302595285
0.00027633333333333335,0.0,-3.5948582492439556,-3.5948582492439556,0.006566115703878335,88.74583161085363,100.0,-20.168698279391993,0.0,9.747794452987756
0.0002765,0.0,-4.523529750886393,-4.523529750886393,0.008291429954768528,98.25186120440996,100.0,-19.959536705583456,0.0,9.757051075937618
0.0002766666666666667,0.0,-5.222119482374355,-5.222119482374355,0.009606697217360469,103.52999637096828,100.0,-19.707715452153295,0.0,9.76755983515987
0.00027683333333333336,0.0,-5.655614063112047,-5.655614063112047,0.010449608958359778,103.93734158411782,100.0,-19.425655433942914,0.0,9.778551600834716
0.000277,0.0,-5.802545295965106,-5.802545295965106,0.010781987498529412,99.08008017851269,100.0,-19.127186530231935,0.0,9.78917056410461
0.00027716666666666666,0.0,-5.656073488665745,-5.656073488665745,0.010591712027202499,88.83339486245612,100.0,-18.82684141316826,0.0,9.798518022947986
0.00027733333333333337,0.0,-5.224324001126065,-5.224324001126065,0.00989331443726896,73.34765595320252,100.0,-18.539114143793526,0.0,9.80569832657988
0.0002775,0.0,-4.529960478683048,-4.529960478683048,0.008727215704494319,53.04057320236548,100.0,-18.277721367420714,0.0,9.809864633968846
0.0002776666666666667,0.0,-3.609017164719507,-3.609017164719507,0.007157642874906035,28.575723016694024,100.0,-18.054903776183934,0.0,9.810262153482098
0.00027783333333333333,0.0,-2.509050445419366,-2.509050445419366,0.005269333963601325,0.8285572260907372,100.0,-17.880803422180094,0.0,9.806266661037933
0.00027800000000000004,0.0,-1.2867044403338606,-1.2867044403338606,0.003163199780978995,-29.158363079178663,100.0,-17.762948567632932,1.791308792408124,9.797416336710198
0.0002781666666666667,0.0,-2.931185745653377,-2.931185745653377,-0.16139345670836175,0.2861410443685191,100.0,-14.516109733505209,-5.096318342024333,9.790865079776506
0.00027833333333333334,0.0,-3.105824752323088,-3.105824752323088,0.018714167587399105,-0.018769520699937526,100.0,-14.287161661977736,-5.28132240879328,9.78434027562254
0.0002785,0.0,-3.286602785502403,-3.286602785502403,0.01605519758015954,-0.01558367085990401,100.0,-13.84599515039946,-5.70964521487898,9.777819633439869
0.0002786666666666667,0.0,-3.448430858756366,-3.448430858756366,0.016892142621258356,-0.0164231347920091,100.0,-13.387103782140024,-6.155502869239656,9.771303338042106
0.00027883333333333335,0.0,-3.590772443783572,-3.590772443783572,0.017578276066323728,-0.017109571667427787,100.0,-12.907676619929413,-6.6219061320216115,9.764791385334345
0.000279,0.0,-3.7128180455273605,-3.7128180455273605,0.018167190754303446,-0.017698798754531533,100.0,-12.410508850883833,-7.106058675239091,9.758283772429264
0.00027916666666666666,0.0,-3.813878624986381,-3.813878624986381,0.018654736807535773,-0.018186656961113833,100.0,-11.89837123633593,-7.60518973781035,9.751780496434625
0.00027933333333333336,0.0,-3.8933836704293605,-3.8933836704293605,0.01903817177018456,-0.018570403869234357,100.0,-11.374121644668392,-8.116441445541419,9.745281554460153
0.0002795,0.0,-3.950884500163529,-3.950884500163529,0.019315330754186233,-0.018847874590815328,100.0,-10.840686284396853,-8.63688758414012,9.738786943617498
0.00027966666666666667,0.0,-3.9860567935743134,-3.9860567935743134,0.019484649632122278,-0.019017504998577385,100.0,-10.301043216393223,-9.163550086961685,9.732296661020237
0.0002798333333333334,0.0,-3.9987024203881334,-3.9987024203881334,0.019545173737542873,-0.01907834042620916,100.0,-9.758205522100308,-9.693415866794318,9.72581070378387
0.00028000000000000003,-3.988750556755236,0.0,-3.988750556755236,0.0194965632435284,-0.0190300410469294,100.0,-9.21520427526655,-10.223453844124414,9.719329069025815
0.0002801666666666667,-3.5490008041783163,0.0,-3.5490008041783163,0.029182936588535997,-0.028716725299333345,100.0,0.0,-20.538869859250944,9.712851753865419
0.00028033333333333333,-2.700042128911734,0.0,-2.700042128911734,8.127624355873781,-0.004471243597522531,100.0,0.0,-19.968503968327873,9.706962349683215
0.00028050000000000004,-1.714690885328579,0.0,-1.714690885328579,18.70964925652476,-0.0031619611725307436,100.0,0.0,-20.08759276411303,9.702662945825445
0.0002806666666666667,-0.6433489866379452,0.0,-0.6433489866379452,30.872004519448684,-0.0011754189714534079,100.0,0.0,-20.14811264237285,9.700302570188118
0.00028083333333333335,0.4597120508202672,0.0,0.4597120508202672,43.617146854834296,0.0008612377532465055,100.0,0.0,-20.152188667634515,9.70006126203853
0.000281,1.5386377353308818,0.0,1.5386377353308818,55.9189369305321,0.002854655255916846,100.0,0.0,-20.09962320452061,9.701948258842917
0.0002811666666666667,2.538850364746853,0.0,2.538850364746853,66.77470868174666,0.0047075749180660416,100.0,0.0,-19.9930184454613,9.705801659225898
0.00028133333333333336,3.4098305886358977,0.0,3.4098305886358977,75.25642462062552,0.006330037979431242,100.0,0.0,-19.837607254015406,9.711296869293998
0.0002815,4.1076898588022255,0.0,4.1076898588022255,80.55797975327636,0.007643906025065906,100.0,0.0,-19.64098450647817,9.717963344804488
0.00028166666666666666,4.59740265368298,0.0,4.59740265368298,82.03624915762563,0.008586835248326215,100.0,0.0,-19.41271801045917,9.725208768967759
0.00028183333333333337,4.854584944025705,0.0,4.854584944025705,79.24379144776438,0.009115441559270509,100.0,0.0,-19.16385916778078,9.732349426923633
0.000282,4.866728596436959,0.0,4.866728596436959,71.95154756757958,0.009207496357460217,100.0,0.0,-18.90637841360848,9.738645223006968
0.0002821666666666667,4.633829226876192,0.0,4.633829226876192,60.16038585040453,0.00886304181182783,100.0,0.0,-18.652554279935735,9.743337551481037
0.00028233333333333333,4.168375994676567,0.0,4.168375994676567,44.100913939329224,0.008104369678869692,100.0,0.0,-18.414347272182056,9.745688087409372
0.00028250000000000004,3.494704387065539,0.0,3.494704387065539,24.2215768904992,0.006974865682502303,100.0,0.0,-18.202790496120418,9.745016519024604
