time,Current: AMS1,Current: AMS2,Current: AMLr,Current: AMD1,Current: AMD2,Current: AMOut,Voltage: VMLp,Voltage: VMCr,Voltage: VMD1,Voltage: VMD2,Voltage: VMout
5.816666666666667e-05,0.0,5.82785485868974,5.82785485868974,208.30303379677045,1.7427998243044302e-07,106.5438202053138,600.0,-1306.559726528785,0.0,-56.303757591016534,26.63595505132845
5.833333333333334e-05,0.0,9.551002743007619,9.551002743007619,256.01915528447216,2.880540768673006e-07,106.62901336528958,600.0,-1284.866529175045,0.0,-55.91253055756195,26.657253341322395
5.8500000000000006e-05,0.0,12.78556386595454,12.78556386595454,294.75493487745507,3.873109331244194e-07,106.7434513991786,600.0,-1253.3975125991933,0.0,-55.34177812279496,26.68586284979465
5.866666666666667e-05,0.0,15.368154683462581,15.368154683462581,321.50885336593194,4.6720338966703e-07,106.88002871407959,600.0,-1213.7596179761617,0.0,-54.62014184215215,26.720007178519896
5.883333333333334e-05,0.0,17.168769755110905,17.168769755110905,333.8931178209763,5.238754964795443e-07,107.0298286412319,600.0,-1167.9718156971285,0.0,-53.78359672922129,26.757457160307975
5.9000000000000004e-05,0.0,18.097382793716797,18.097382793716797,330.25503437578186,5.546582795475176e-07,107.18258028809639,600.0,-1118.3618204978186,0.0,-52.87361116370609,26.795645072024097
5.916666666666667e-05,0.0,18.10850372353957,18.10850372353957,309.7607978748265,5.582048197128405e-07,107.32718414847112,600.0,-1067.4471500292766,0.0,-51.93502826550215,26.83179603711778
5.933333333333334e-05,0.0,17.20346108211432,17.20346108211432,272.43745718746493,5.34557808689064e-07,107.45227961287792,600.0,-1017.806604616475,0.0,-51.01377699343861,26.86306990321948
5.95e-05,0.0,15.430295275526337,15.430295275526337,219.17095110008646,4.851461936470728e-07,107.54682540726917,600.0,-971.9487293230343,0.0,-50.154529819610886,26.886706351817292
5.966666666666667e-05,0.0,12.881270113085208,12.881270113085208,151.66035138254452,4.1271114032426687e-07,107.60066335293457,600.0,-932.1839678646355,0.0,-49.398426457310656,26.900165838233644
5.9833333333333335e-05,0.0,9.688131483664986,9.688131483664986,72.33068248052385,3.211651484246278e-07,107.60503671549338,600.0,-900.5070240993529,0.0,-48.78097965335039,26.901259178873346
6e-05,0.0,6.015356800879239,6.015356800879239,-15.791202528783884,2.1539155841849602e-07,107.55303675017097,600.0,-878.4954209366697,0.0,-48.330269675928385,26.888259187542744
6.016666666666667e-05,7.3246684027026365,0.0,7.3246684027026365,2.227188994360371e-06,-1.0687267058730451e-06,107.48135862417794,600.0,-858.8797185471082,-14.371885120041574,-39.368794720612385,26.870339656044486
6.0333333333333334e-05,10.26893268131248,0.0,10.26893268131248,-8.166085528425715e-07,8.380904153321203e-07,107.40972826985055,600.0,-834.4038493224102,0.0,-96.11869968784754,26.852432067462637
6.050000000000001e-05,26.746855247842216,0.0,26.746855247842216,281.48614497576796,8.463506617859546e-07,107.43605107647517,600.0,-782.0670812120387,0.0,-69.87289371907721,26.85901276911879
6.066666666666667e-05,41.86499667453023,0.0,41.86499667453023,538.0101006547345,1.2982867742037648e-06,107.64395856436504,600.0,-685.3188705910538,0.0,-68.05978331438277,26.91098964109126
6.083333333333334e-05,54.85478882033101,0.0,54.85478882033101,755.4428694609843,1.6869940617446077e-06,108.01165528984983,600.0,-549.0784170819054,0.0,-65.53806020927284,27.002913822462457
6.1000000000000005e-05,65.05682156057603,0.0,65.05682156057603,921.662559821438,1.992908014092518e-06,108.50851147382917,600.0,-380.2712815912931,0.0,-62.43115482351016,27.127127868457293
6.116666666666667e-05,71.95437496339488,0.0,71.95437496339488,1027.170940069607,2.2007047775923914e-06,109.09663408582762,600.0,-187.47460059602616,0.0,-58.89188683766141,27.274158521456904
6.133333333333334e-05,75.1996479386556,0.0,75.1996479386556,1065.5757025042074,2.3000755456214972e-06,109.7328070439721,600.0,19.52161832898726,0.0,-55.09465250312711,27.433201760993025
6.15e-05,74.63135204848831,0.0,74.63135204848831,1033.9139576014277,2.286248010141463e-06,110.37070131067237,600.0,230.21467999212575,0.0,-51.22651540887312,27.592675327668093
6.166666666666667e-05,70.28278054909427,0.0,70.28278054909427,932.8005953788256,2.1602250778547133e-06,110.96324196823366,600.0,433.92530899843194,0.0,-47.47765878580606,27.740810492058415
6.183333333333334e-05,62.379949134332485,0.0,62.379949134332485,766.3940944073191,1.928728913661406e-06,111.46501144803507,600.0,620.3423154902091,0.0,-44.031686709719004,27.866252862008768
6.2e-05,51.329911424354144,0.0,51.329911424354144,542.18167335866,1.6038534092006408e-06,111.83456634373896,600.0,780.0480399408767,0.0,-41.05626886376788,27.95864158593474
6.216666666666667e-05,37.69985314074391,0.0,37.69985314074391,270.5948900162331,1.2024430389143697e-06,112.03654974702124,600.0,904.9978008504277,0.0,-38.69460559295397,28.00913743675531
6.233333333333334e-05,22.18803859744427,0.0,22.18803859744427,-35.52457116070565,7.452300024951097e-07,112.04349156847955,600.0,988.9289367800358,0.0,-37.05814776118957,28.010872892119888
6.25e-05,23.044969847393045,0.0,23.044969847393045,4.469433726440305e-06,-1.8892727151818869e-06,111.9688207984172,600.0,1054.2256390392085,-49.93912280622251,-6.045289265296443,27.9922051996043
6.266666666666667e-05,22.056057135315687,0.0,22.056057135315687,-1.7637511416970015e-06,1.7861297961947731e-06,111.89419979985453,600.0,1116.9524152161014,-52.949220507977124,-2.9978793919490982,27.973549949963633
6.283333333333333e-05,20.942473384061426,0.0,20.942473384061426,-1.6740919552421489e-06,1.6964558796454577e-06,111.8196285320418,600.0,1176.7546902850786,-55.81805222207705,-0.09176204394294984,27.95490713301045
6.3e-05,19.71051757263569,0.0,19.71051757263569,-1.5749086973612304e-06,1.5972577174504872e-06,111.74510696183621,600.0,1233.2944396962282,-58.52928307827039,0.0,27.936276740459054
6.316666666666667e-05,17.056259757142247,0.0,17.056259757142247,-5.423798471376123e-07,27.123356451142627,111.67708859006399,600.0,1284.9472579521337,-57.93202114296973,0.0,27.919272147515997
6.333333333333333e-05,13.547058165511283,0.0,13.547058165511283,-4.3468579435396827e-07,69.93775942965041,111.63296001518735,600.0,1327.9176360818863,-58.75453155492217,0.0,27.908240003796838
6.35e-05,9.361352669863974,0.0,9.361352669863974,-3.069270213249307e-07,125.16496378358593,111.62217406399829,600.0,1360.054915953348,-59.3782346871275,0.0,27.90554351599957
6.366666666666666e-05,4.7119288855004395,0.0,4.7119288855004395,-1.654218080293629e-07,188.89521029711702,111.65174913434424,600.0,1379.759258158231,-59.77466696302392,0.0,27.91293728358606
6.383333333333333e-05,-0.16495997485612968,0.0,-0.16495997485612968,-1.718369853242153e-08,256.7872456943677,111.72591300868189,600.0,1386.0627581112478,-59.92662149709392,0.0,27.93147825217047
6.400000000000001e-05,-5.02165883448971,0.0,-5.02165883448971,1.304363388982237e-07,324.2901761329475,111.84588934588531,600.0,1378.6782732214406,-59.82901617790459,0.0,27.961472336471328
6.416666666666668e-05,-9.611747845152312,0.0,-9.611747845152312,2.701249863141718e-07,386.8758260343445,112.00983762051037,600.0,1358.0134983207379,-59.48914265936922,0.0,28.002459405127592
6.433333333333334e-05,-13.702606006734943,0.0,-13.702606006734943,3.9497941952689083e-07,440.26974567981165,112.21294944456754,600.0,1325.1496004975222,-58.926284259483666,0.0,28.053237361141885
6.450000000000001e-05,-17.087260763898446,0.0,-17.087260763898446,4.988589112643065e-07,480.66908974046214,112.44769623055998,600.0,1281.7855321488908,-58.170722773454784,0.0,28.111924057639996
6.466666666666668e-05,-19.59491996869441,0.0,-19.59491996869441,5.766972836479711e-07,504.93626812940636,112.70421544191768,600.0,1230.1508901831419,-57.2621853504065,0.0,28.17605386047942
6.483333333333334e-05,-21.099650284578473,0.0,-21.099650284578473,6.247603107309043e-07,510.75851513052146,112.97081562104789,600.0,1172.8917907359503,-56.2478110912012,0.0,28.242703905261973
6.500000000000001e-05,0.0,-21.52676106387398,-21.52676106387398,6.408349919958645e-07,496.76526874389106,113.23457434525484,600.0,1112.9356009762744,-55.17974144791563,0.0,28.30864358631371
6.516666666666667e-05,0.0,-42.178696228219096,-42.178696228219096,1.2597750325782925e-06,853.6472443669317,113.61565004128815,600.0,1022.9786970813843,-77.04759246872558,0.0,28.403912510322037
6.533333333333334e-05,0.0,-60.66505478608349,-60.66505478608349,1.8118632035625559e-06,1170.7152545696767,114.22388954643851,600.0,878.0173415188519,-74.4500575210434,0.0,28.55597238660963
6.55e-05,0.0,-76.04628050579183,-76.04628050579183,2.2717200290298608e-06,1430.6965518530355,115.02637037633156,600.0,685.4807393065549,-70.99968466458452,0.0,28.75659259408289
6.566666666666667e-05,0.0,-87.5419245859455,-87.5419245859455,2.6161994898443553e-06,1619.2439242775056,115.97953551789494,600.0,455.214279703258,-66.87189981829358,0.0,28.994883879473736
6.583333333333334e-05,0.0,-94.5703080375601,-94.5703080375601,2.8280543168927036e-06,1725.6649659202856,117.03142399413152,600.0,198.97552326820139,-62.27615698678294,0.0,29.25785599853288
6.6e-05,0.0,-96.77801599439789,-96.77801599439789,2.896813727242228e-06,1743.4643855312413,118.12432820023373,600.0,-70.16689196676661,-57.445227831468614,0.0,29.531082050058433
6.616666666666667e-05,0.0,-94.05772849457021,-94.05772849457021,2.8193116704248675e-06,1670.6718565711415,119.1977421457221,600.0,-338.5006959918377,-52.62331391901873,0.0,29.799435536430526
6.633333333333334e-05,0.0,-86.55348823404552,-86.55348823404552,2.599842172487353e-06,1509.9388697518389,120.19145003189848,600.0,-592.3696962707676,-48.05358607947208,0.0,30.04786250797462
6.65e-05,0.0,-74.65314712041244,-74.65314712041244,2.2499341664372464e-06,1268.399841346707,121.04859756326265,600.0,-818.8700466143201,-43.96578670993422,0.0,30.26214939081566
6.666666666666667e-05,0.0,-58.968387414645036,-58.968387414645036,1.787757606188119e-06,957.3047549332347,121.71858940272837,600.0,-1006.5075760099749,-40.564527122423975,0.0,30.429647350682092
