time,Current: AMD1,Current: AM1-IL,Current: AM2-MOSFET,Current: AM3-Resistor,Voltage: VMD1,Voltage: VM1-VR,Voltage: VM2-Vin
0.0002578,2.2698588392291703,2.2698588392291703,0.0,2.42450572848081,0.0,6.061264321202024,12.0
0.000258,2.260167132859502,2.260167132859502,0.0,2.4213474563533546,0.0,6.053368640883386,12.0
0.0002582,2.250488318072936,2.250488318072936,0.0,2.418059936929847,0.0,6.0451498423246175,12.0
0.0002584,2.2408229062192673,2.2408229062192673,0.0,2.4146459899044266,0.0,6.036614974761066,12.0
0.0002586,2.231171397461157,2.231171397461157,0.0,2.4111083891506797,0.0,6.027770972876699,12.0
0.0002588,2.221534280956037,2.221534280956037,0.0,2.4074498634092523,0.0,6.01862465852313,12.0
0.000259,2.211912035035288,2.211912035035288,0.0,2.4036730969654188,0.0,6.009182742413547,12.0
0.0002592,2.2023051273807237,2.2023051273807237,0.0,2.3997807303167575,0.0,5.999451825791893,12.0
0.00025939999999999996,2.1927140151984283,2.1927140151984283,0.0,2.395775360831071,0.0,5.989438402077677,12.0
0.00025959999999999997,2.183139145389977,2.183139145389977,0.0,2.391659543394697,0.0,5.9791488584867425,12.0
0.00025979999999999997,2.173580954721085,2.173580954721085,0.0,2.387435791051347,0.0,5.968589477628368,12.0
0.00026,2.1640398699877195,2.1640398699877195,0.0,2.3831065756316057,0.0,5.957766439079014,12.0
0.0002602,0.0,2.15451630817971,2.15451630817971,2.378674328373232,-12.0,5.946685820933079,12.0
0.0002604,0.0,2.164210296451407,2.164210296451407,2.3743315357780306,-12.0,5.935828839445076,12.0
0.0002606,0.0,2.173921099648403,2.173921099648403,2.3702668657240085,-12.0,5.9256671643100205,12.0
0.0002608,0.0,2.1836476156511733,2.1836476156511733,2.3664751328908555,-12.0,5.916187832227139,12.0
