time,Current: AM1-source,Current: AMD1,Current: AMD4,Current: AMD3,Current: AMD2,Voltage: VMD1,Voltage: VMD4,Voltage: VMD3,Voltage: VMD2,Voltage: VM1-C1
0.0036834,-0.4383284903731237,0.0,0.4383284903731237,0.4383284903731237,0.0,-18.269931733878,0.0,0.0,-18.269931733878,18.269931733878
0.0036834999999999997,-0.4380189512726247,0.0,0.4380189512726247,0.4380189512726247,0.0,-18.275037615968472,0.0,0.0,-18.275037615968472,18.275037615968472
0.0036836,-0.43770923924876115,0.0,0.43770923924876115,0.43770923924876115,0.0,-18.280136283363515,0.0,0.0,-18.280136283363515,18.280136283363515
0.0036837,-0.437399354423178,0.0,0.437399354423178,0.437399354423178,0.0,-18.285227734050235,0.0,0.0,-18.285227734050235,18.285227734050235
0.0036837999999999997,-0.4370892969209308,0.0,0.4370892969209308,0.4370892969209308,0.0,-18.290311966018642,0.0,0.0,-18.290311966018642,18.290311966018642
0.0036839,-0.4367790668620728,0.0,0.4367790668620728,0.4367790668620728,0.0,-18.295388977261553,0.0,0.0,-18.295388977261553,18.295388977261553
0.0036839999999999998,-0.4364686643687037,0.0,0.4364686643687037,0.4364686643687037,0.0,-18.30045876577462,0.0,0.0,-18.30045876577462,18.30045876577462
0.0036841,-0.43615808956701585,0.0,0.43615808956701585,0.43615808956701585,0.0,-18.305521329556424,0.0,0.0,-18.305521329556424,18.305521329556424
0.0036842,-0.4358473425734246,0.0,0.4358473425734246,0.4358473425734246,0.0,-18.310576666608284,0.0,0.0,-18.310576666608284,18.310576666608284
0.0036842999999999997,-0.43553642351594135,0.0,0.43553642351594135,0.43553642351594135,0.0,-18.31562477493445,0.0,0.0,-18.31562477493445,18.31562477493445
0.0036844,-0.4352253325178026,0.0,0.4352253325178026,0.4352253325178026,0.0,-18.32066565254205,0.0,0.0,-18.32066565254205,18.32066565254205
0.0036845,-0.4349140696958784,0.0,0.4349140696958784,0.4349140696958784,0.0,-18.32569929744097,0.0,0.0,-18.32569929744097,18.32569929744097
0.0036845999999999997,-0.43460263517886233,0.0,0.43460263517886233,0.43460263517886233,0.0,-18.33072570764404,0.0,0.0,-18.33072570764404,18.33072570764404
0.0036847,-0.43429102908726236,0.0,0.43429102908726236,0.43429102908726236,0.0,-18.33574488116691,0.0,0.0,-18.33574488116691,18.33574488116691
0.0036848,-0.4339792515436329,0.0,0.4339792515436329,0.4339792515436329,0.0,-18.340756816028062,0.0,0.0,-18.340756816028062,18.340756816028062
0.0036848999999999996,-0.4336673026732569,0.0,0.4336673026732569,0.4336673026732569,0.0,-18.345761510248895,0.0,0.0,-18.345761510248895,18.345761510248895
0.003685,-0.43335518259709715,0.0,0.43335518259709715,0.43335518259709715,0.0,-18.350758961853632,0.0,0.0,-18.350758961853632,18.350758961853632
0.0036850999999999997,-0.4330428914386175,0.0,0.4330428914386175,0.4330428914386175,0.0,-18.355749168869334,0.0,0.0,-18.355749168869334,18.355749168869334
0.0036852,-0.4327304293231009,0.0,0.4327304293231009,0.4327304293231009,0.0,-18.360732129325974,0.0,0.0,-18.360732129325974,18.360732129325974
0.0036853,-0.43241779637196487,0.0,0.43241779637196487,0.43241779637196487,0.0,-18.365707841256352,0.0,0.0,-18.365707841256352,18.365707841256352
0.0036853999999999997,-0.4321049927077638,0.0,0.4321049927077638,0.4321049927077638,0.0,-18.370676302696115,0.0,0.0,-18.370676302696115,18.370676302696115
0.0036855,-0.4317920184571449,0.0,0.4317920184571449,0.4317920184571449,0.0,-18.375637511683824,0.0,0.0,-18.375637511683824,18.375637511683824
0.0036856,-0.43147887374129823,0.0,0.43147887374129823,0.43147887374129823,0.0,-18.380591466260856,0.0,0.0,-18.380591466260856,18.380591466260856
0.0036856999999999997,-0.4311655586836878,0.0,0.4311655586836878,0.4311655586836878,0.0,-18.385538164471456,0.0,0.0,-18.385538164471456,18.385538164471456
0.0036858,-0.4308520734098238,0.0,0.4308520734098238,0.4308520734098238,0.0,-18.390477604362772,0.0,0.0,-18.390477604362772,18.390477604362772
0.0036858999999999998,-0.4305384180422607,0.0,0.4305384180422607,0.4305384180422607,0.0,-18.395409783984785,0.0,0.0,-18.395409783984785,18.395409783984785
0.003686,-0.4302245927046897,0.0,0.4302245927046897,0.4302245927046897,0.0,-18.400334701390342,0.0,0.0,-18.400334701390342,18.400334701390342
0.0036861,-0.42991059752102956,0.0,0.42991059752102956,0.42991059752102956,0.0,-18.405252354635163,0.0,0.0,-18.405252354635163,18.405252354635163
0.0036861999999999997,-0.4295964326149715,0.0,0.4295964326149715,0.4295964326149715,0.0,-18.410162741777818,0.0,0.0,-18.410162741777818,18.410162741777818
0.0036863,-0.4292820981120258,0.0,0.4292820981120258,0.4292820981120258,0.0,-18.4150658608798,0.0,0.0,-18.4150658608798,18.4150658608798
0.0036864,-0.42896759413542895,0.0,0.42896759413542895,0.42896759413542895,0.0,-18.419961710005417,0.0,0.0,-18.419961710005417,18.419961710005417
0.0036864999999999997,-0.4286529208079628,0.0,0.4286529208079628,0.4286529208079628,0.0,-18.424850287221854,0.0,0.0,-18.424850287221854,18.424850287221854
0.0036866,-0.4283380782567292,0.0,0.4283380782567292,0.4283380782567292,0.0,-18.429731590599204,0.0,0.0,-18.429731590599204,18.429731590599204
0.0036867,-0.42802306660382783,0.0,0.42802306660382783,0.42802306660382783,0.0,-18.434605618210394,0.0,0.0,-18.434605618210394,18.434605618210394
0.0036867999999999996,-0.4277078859731773,0.0,0.4277078859731773,0.4277078859731773,0.0,-18.43947236813122,0.0,0.0,-18.43947236813122,18.43947236813122
0.0036869,-0.42739253649119746,0.0,0.42739253649119746,0.42739253649119746,0.0,-18.44433183844039,0.0,0.0,-18.44433183844039,18.44433183844039
0.0036869999999999997,-0.42707701828135214,0.0,0.42707701828135214,0.42707701828135214,0.0,-18.44918402721946,0.0,0.0,-18.44918402721946,18.44918402721946
0.0036871,-0.4267613314684695,0.0,0.4267613314684695,0.4267613314684695,0.0,-18.454028932552852,0.0,0.0,-18.454028932552852,18.454028932552852
0.0036872,-0.4264454761757861,0.0,0.4264454761757861,0.4264454761757861,0.0,-18.458866552527862,0.0,0.0,-18.458866552527862,18.458866552527862
0.0036872999999999997,-0.42612945253063117,0.0,0.42612945253063117,0.42612945253063117,0.0,-18.463696885234697,0.0,0.0,-18.463696885234697,18.463696885234697
0.0036874,-0.4258132606560139,0.0,0.4258132606560139,0.4258132606560139,0.0,-18.46851992876642,0.0,0.0,-18.46851992876642,18.46851992876642
0.0036875,-0.42549690067608026,0.0,0.42549690067608026,0.42549690067608026,0.0,-18.473335681218938,0.0,0.0,-18.473335681218938,18.473335681218938
0.0036875999999999996,-0.4251803727179322,0.0,0.4251803727179322,0.4251803727179322,0.0,-18.478144140691104,0.0,0.0,-18.478144140691104,18.478144140691104
0.0036877,-0.42486367690503357,0.0,0.42486367690503357,0.42486367690503357,0.0,-18.482945305284606,0.0,0.0,-18.482945305284606,18.482945305284606
0.0036877999999999998,-0.4245468133617578,0.0,0.4245468133617578,0.4245468133617578,0.0,-18.487739173103996,0.0,0.0,-18.487739173103996,18.487739173103996
0.0036879,-0.42422978221634366,0.0,0.42422978221634366,0.42422978221634366,0.0,-18.492525742256785,0.0,0.0,-18.492525742256785,18.492525742256785
0.003688,-0.4239125835888444,0.0,0.4239125835888444,0.4239125835888444,0.0,-18.49730501085325,0.0,0.0,-18.49730501085325,18.49730501085325
0.0036880999999999997,-0.423595217608181,0.0,0.423595217608181,0.423595217608181,0.0,-18.502076977006624,0.0,0.0,-18.502076977006624,18.502076977006624
0.0036882,-0.42327768440100044,0.0,0.42327768440100044,0.42327768440100044,0.0,-18.506841638833063,0.0,0.0,-18.506841638833063,18.506841638833063
0.0036883,-0.4229599840875835,0.0,0.4229599840875835,0.4229599840875835,0.0,-18.511598994451486,0.0,0.0,-18.511598994451486,18.511598994451486
0.0036883999999999997,-0.4226421167982153,0.0,0.4226421167982153,0.4226421167982153,0.0,-18.5163490419838,0.0,0.0,-18.5163490419838,18.5163490419838
0.0036885,-0.42232408265567756,0.0,0.42232408265567756,0.42232408265567756,0.0,-18.521091779554762,0.0,0.0,-18.521091779554762,18.521091779554762
0.0036885999999999998,-0.42200588178570797,0.0,0.42200588178570797,0.42200588178570797,0.0,-18.52582720529199,0.0,0.0,-18.52582720529199,18.52582720529199
0.0036886999999999996,-0.4216875143156358,0.0,0.4216875143156358,0.4216875143156358,0.0,-18.53055531732604,0.0,0.0,-18.53055531732604,18.53055531732604
0.0036888,-0.42136898037006176,0.0,0.42136898037006176,0.42136898037006176,0.0,-18.535276113790324,0.0,0.0,-18.535276113790324,18.535276113790324
0.0036888999999999997,-0.42105028007313194,0.0,0.42105028007313194,0.42105028007313194,0.0,-18.539989592821122,0.0,0.0,-18.539989592821122,18.539989592821122
0.003689,-0.4207314135537672,0.0,0.4207314135537672,0.4207314135537672,0.0,-18.54469575255766,0.0,0.0,-18.54469575255766,18.54469575255766
0.0036891,-0.4204123809358862,0.0,0.4204123809358862,0.4204123809358862,0.0,-18.54939459114201,0.0,0.0,-18.54939459114201,18.54939459114201
0.0036891999999999997,-0.4200931823452265,0.0,0.4200931823452265,0.4200931823452265,0.0,-18.554086106719126,0.0,0.0,-18.554086106719126,18.554086106719126
0.0036893,-0.4197738179091175,0.0,0.4197738179091175,0.4197738179091175,0.0,-18.558770297436897,0.0,0.0,-18.558770297436897,18.558770297436897
0.0036894,-0.41945428775306937,0.0,0.41945428775306937,0.41945428775306937,0.0,-18.563447161446074,0.0,0.0,-18.563447161446074,18.563447161446074
0.0036894999999999996,-0.4191345920019103,0.0,0.4191345920019103,0.4191345920019103,0.0,-18.568116696900283,0.0,0.0,-18.568116696900283,18.568116696900283
0.0036896,-0.41881473078501585,0.0,0.41881473078501585,0.41881473078501585,0.0,-18.57277890195609,0.0,0.0,-18.57277890195609,18.57277890195609
0.0036896999999999998,-0.41849470422585,0.0,0.41849470422585,0.41849470422585,0.0,-18.577433774772935,0.0,0.0,-18.577433774772935,18.577433774772935
0.0036898,-0.41817451245128723,0.0,0.41817451245128723,0.41817451245128723,0.0,-18.582081313513136,0.0,0.0,-18.582081313513136,18.582081313513136
0.0036899,-0.41785415558820205,0.0,0.41785415558820205,0.41785415558820205,0.0,-18.586721516341914,0.0,0.0,-18.586721516341914,18.586721516341914
0.0036899999999999997,-0.41753363376210473,0.0,0.41753363376210473,0.41753363376210473,0.0,-18.591354381427376,0.0,0.0,-18.591354381427376,18.591354381427376
0.0036901,-0.4172129471014614,0.0,0.4172129471014614,0.4172129471014614,0.0,-18.595979906940574,0.0,0.0,-18.595979906940574,18.595979906940574
0.0036902,-0.4168920957320097,0.0,0.4168920957320097,0.4168920957320097,0.0,-18.60059809105541,0.0,0.0,-18.60059809105541,18.60059809105541
0.0036902999999999997,-0.4165710797783504,0.0,0.4165710797783504,0.4165710797783504,0.0,-18.60520893194868,0.0,0.0,-18.60520893194868,18.60520893194868
0.0036904,-0.41624989937122336,0.0,0.41624989937122336,0.41624989937122336,0.0,-18.609812427800126,0.0,0.0,-18.609812427800126,18.609812427800126
0.0036904999999999998,-0.4159285546343199,0.0,0.4159285546343199,0.4159285546343199,0.0,-18.61440857679235,0.0,0.0,-18.61440857679235,18.61440857679235
0.0036906,-0.4156070456956513,0.0,0.4156070456956513,0.4156070456956513,0.0,-18.618997377110865,0.0,0.0,-18.618997377110865,18.618997377110865
0.0036907,-0.4152853726805006,0.0,0.4152853726805006,0.4152853726805006,0.0,-18.623578826944073,0.0,0.0,-18.623578826944073,18.623578826944073
0.0036907999999999997,-0.4149635357189254,0.0,0.4149635357189254,0.4149635357189254,0.0,-18.628152924483306,0.0,0.0,-18.628152924483306,18.628152924483306
0.0036909,-0.41464153493575395,0.0,0.41464153493575395,0.41464153493575395,0.0,-18.632719667922785,0.0,0.0,-18.632719667922785,18.632719667922785
0.003691,-0.4143193704578607,0.0,0.4143193704578607,0.4143193704578607,0.0,-18.637279055459608,0.0,0.0,-18.637279055459608,18.637279055459608
0.0036910999999999997,-0.41399704241439395,0.0,0.41399704241439395,0.41399704241439395,0.0,-18.641831085293827,0.0,0.0,-18.641831085293827,18.641831085293827
0.0036912,-0.41367455093131866,0.0,0.41367455093131866,0.41367455093131866,0.0,-18.64637575562837,0.0,0.0,-18.64637575562837,18.64637575562837
0.0036913,-0.413351896135282,0.0,0.413351896135282,0.413351896135282,0.0,-18.650913064669048,0.0,0.0,-18.650913064669048,18.650913064669048
0.0036913999999999996,-0.4130290781556596,0.0,0.4130290781556596,0.4130290781556596,0.0,-18.655443010624634,0.0,0.0,-18.655443010624634,18.655443010624634
0.0036915,-0.41270609711818906,0.0,0.41270609711818906,0.41270609711818906,0.0,-18.65996559170677,0.0,0.0,-18.65996559170677,18.65996559170677
0.0036915999999999997,-0.4123829531501997,0.0,0.4123829531501997,0.4123829531501997,0.0,-18.664480806129987,0.0,0.0,-18.664480806129987,18.664480806129987
0.0036917,-0.41205964638197656,0.0,0.41205964638197656,0.41205964638197656,0.0,-18.6689886521118,0.0,0.0,-18.6689886521118,18.6689886521118
0.0036918,-0.41173617693675624,0.0,0.41173617693675624,0.41173617693675624,0.0,-18.67348912787253,0.0,0.0,-18.67348912787253,18.67348912787253
0.0036918999999999997,-0.4114125449450512,0.0,0.4114125449450512,0.4114125449450512,0.0,-18.677982231635475,0.0,0.0,-18.677982231635475,18.677982231635475
0.003692,-0.41108875053623706,0.0,0.41108875053623706,0.41108875053623706,0.0,-18.68246796162687,0.0,0.0,-18.68246796162687,18.68246796162687
0.0036921,-0.410764793833323,0.0,0.410764793833323,0.410764793833323,0.0,-18.686946316075762,0.0,0.0,-18.686946316075762,18.686946316075762
0.0036921999999999996,-0.41044067496864045,0.0,0.41044067496864045,0.41044067496864045,0.0,-18.6914172932142,0.0,0.0,-18.6914172932142,18.6914172932142
0.0036923,-0.4101163940681545,0.0,0.4101163940681545,0.4101163940681545,0.0,-18.695880891277113,0.0,0.0,-18.695880891277113,18.695880891277113
0.0036923999999999998,-0.4097919512591943,0.0,0.4097919512591943,0.4097919512591943,0.0,-18.700337108502318,0.0,0.0,-18.700337108502318,18.700337108502318
0.0036925,-0.4094673466720451,0.0,0.4094673466720451,0.4094673466720451,0.0,-18.704785943130602,0.0,0.0,-18.704785943130602,18.704785943130602
0.0036926,-0.4091425804338087,0.0,0.4091425804338087,0.4091425804338087,0.0,-18.709227393405623,0.0,0.0,-18.709227393405623,18.709227393405623
0.0036926999999999997,-0.4088176526713596,0.0,0.4088176526713596,0.4088176526713596,0.0,-18.71366145757395,0.0,0.0,-18.71366145757395,18.71366145757395
0.0036928,-0.4084925635154377,0.0,0.4084925635154377,0.4084925635154377,0.0,-18.718088133885114,0.0,0.0,-18.718088133885114,18.718088133885114
0.0036929,-0.40816731309269016,0.0,0.40816731309269016,0.40816731309269016,0.0,-18.722507420591526,0.0,0.0,-18.722507420591526,18.722507420591526
0.0036929999999999997,-0.40784190153158306,0.0,0.40784190153158306,0.40784190153158306,0.0,-18.726919315948496,0.0,0.0,-18.726919315948496,18.726919315948496
0.0036931,-0.4075163289617194,0.0,0.4075163289617194,0.4075163289617194,0.0,-18.73132381821431,0.0,0.0,-18.73132381821431,18.73132381821431
0.0036931999999999998,-0.40719059551042847,0.0,0.40719059551042847,0.40719059551042847,0.0,-18.73572092565013,0.0,0.0,-18.73572092565013,18.73572092565013
0.0036932999999999996,-0.406864701305949,0.0,0.406864701305949,0.406864701305949,0.0,-18.740110636520036,0.0,0.0,-18.740110636520036,18.740110636520036
0.0036934,-0.4065386464792482,0.0,0.4065386464792482,0.4065386464792482,0.0,-18.744492949091057,0.0,0.0,-18.744492949091057,18.744492949091057
0.0036934999999999997,-0.4062124311567459,0.0,0.4062124311567459,0.4062124311567459,0.0,-18.74886786163312,0.0,0.0,-18.74886786163312,18.74886786163312
0.0036936,-0.4058860554682724,0.0,0.4058860554682724,0.4058860554682724,0.0,-18.753235372419077,0.0,0.0,-18.753235372419077,18.753235372419077
0.0036937,-0.4055595195420665,0.0,0.4055595195420665,0.4055595195420665,0.0,-18.757595479724703,0.0,0.0,-18.757595479724703,18.757595479724703
0.0036937999999999997,-0.4052328235065943,0.0,0.4052328235065943,0.4052328235065943,0.0,-18.761948181828682,0.0,0.0,-18.761948181828682,18.761948181828682
0.0036939,-0.40490596749350516,0.0,0.40490596749350516,0.40490596749350516,0.0,-18.76629347701266,0.0,0.0,-18.76629347701266,18.76629347701266
0.003694,-0.4045789516289915,0.0,0.4045789516289915,0.4045789516289915,0.0,-18.77063136356118,0.0,0.0,-18.77063136356118,18.77063136356118
0.0036940999999999996,-0.4042517760422015,0.0,0.4042517760422015,0.4042517760422015,0.0,-18.77496183976169,0.0,0.0,-18.77496183976169,18.77496183976169
0.0036942,-0.40392444086455725,0.0,0.40392444086455725,0.40392444086455725,0.0,-18.779284903904617,0.0,0.0,-18.779284903904617,18.779284903904617
0.0036942999999999998,-0.4035969462238427,0.0,0.4035969462238427,0.4035969462238427,0.0,-18.78360055428327,0.0,0.0,-18.78360055428327,18.78360055428327
0.0036944,-0.4032692922489787,0.0,0.4032692922489787,0.4032692922489787,0.0,-18.787908789193903,0.0,0.0,-18.787908789193903,18.787908789193903
0.0036945,-0.40294147906934086,0.0,0.40294147906934086,0.40294147906934086,0.0,-18.79220960693567,0.0,0.0,-18.79220960693567,18.79220960693567
0.0036945999999999997,-0.4026135068154417,0.0,0.4026135068154417,0.4026135068154417,0.0,-18.796503005810713,0.0,0.0,-18.796503005810713,18.796503005810713
0.0036947,-0.4022853756166569,0.0,0.4022853756166569,0.4022853756166569,0.0,-18.800788984124047,0.0,0.0,-18.800788984124047,18.800788984124047
0.0036948,-0.401957085600543,0.0,0.401957085600543,0.401957085600543,0.0,-18.805067540183625,0.0,0.0,-18.805067540183625,18.805067540183625
0.0036948999999999997,-0.4016286368994315,0.0,0.4016286368994315,0.4016286368994315,0.0,-18.809338672300363,0.0,0.0,-18.809338672300363,18.809338672300363
0.003695,-0.40130002964110645,0.0,0.40130002964110645,0.40130002964110645,0.0,-18.813602378788083,0.0,0.0,-18.813602378788083,18.813602378788083
0.0036950999999999998,-0.40097126395562555,0.0,0.40097126395562555,0.40097126395562555,0.0,-18.817858657963512,0.0,0.0,-18.817858657963512,18.817858657963512
0.0036952,-0.40064233997486554,0.0,0.40064233997486554,0.40064233997486554,0.0,-18.822107508146388,0.0,0.0,-18.822107508146388,18.822107508146388
0.0036953,-0.40031325782365457,0.0,0.40031325782365457,0.40031325782365457,0.0,-18.82634892765929,0.0,0.0,-18.82634892765929,18.82634892765929
0.0036953999999999997,-0.39998401763659786,0.0,0.39998401763659786,0.39998401763659786,0.0,-18.83058291482777,0.0,0.0,-18.83058291482777,18.83058291482777
0.0036955,-0.39965461954375314,0.0,0.39965461954375314,0.39965461954375314,0.0,-18.834809467980367,0.0,0.0,-18.834809467980367,18.834809467980367
0.0036956,-0.39932506367108545,0.0,0.39932506367108545,0.39932506367108545,0.0,-18.839028585448453,0.0,0.0,-18.839028585448453,18.839028585448453
0.0036956999999999997,-0.3989953501520631,0.0,0.3989953501520631,0.3989953501520631,0.0,-18.843240265566394,0.0,0.0,-18.843240265566394,18.843240265566394
0.0036958,-0.3986654791176534,0.0,0.3986654791176534,0.3986654791176534,0.0,-18.84744450667153,0.0,0.0,-18.84744450667153,18.84744450667153
0.0036959,-0.398335450694276,0.0,0.398335450694276,0.398335450694276,0.0,-18.851641307104035,0.0,0.0,-18.851641307104035,18.851641307104035
0.0036959999999999996,-0.39800526501448985,0.0,0.39800526501448985,0.39800526501448985,0.0,-18.8558306652071,0.0,0.0,-18.8558306652071,18.8558306652071
0.0036961,-0.39767492221085377,0.0,0.39767492221085377,0.39767492221085377,0.0,-18.860012579326867,0.0,0.0,-18.860012579326867,18.860012579326867
0.0036961999999999997,-0.39734442240865064,0.0,0.39734442240865064,0.39734442240865064,0.0,-18.864187047812326,0.0,0.0,-18.864187047812326,18.864187047812326
0.0036963,-0.39701376574294045,0.0,0.39701376574294045,0.39701376574294045,0.0,-18.8683540690155,0.0,0.0,-18.8683540690155,18.8683540690155
0.0036964,-0.3966829523421893,0.0,0.3966829523421893,0.3966829523421893,0.0,-18.87251364129131,0.0,0.0,-18.87251364129131,18.87251364129131
0.0036964999999999997,-0.3963519823362276,0.0,0.3963519823362276,0.3963519823362276,0.0,-18.8766657629976,0.0,0.0,-18.8766657629976,18.8766657629976
0.0036966,-0.3960208558578415,0.0,0.3960208558578415,0.3960208558578415,0.0,-18.88081043249521,0.0,0.0,-18.88081043249521,18.88081043249521
0.0036967,-0.3956895730366341,0.0,0.3956895730366341,0.3956895730366341,0.0,-18.884947648147875,0.0,0.0,-18.884947648147875,18.884947648147875
0.0036967999999999997,-0.3953581340024357,0.0,0.3953581340024357,0.3953581340024357,0.0,-18.889077408322276,0.0,0.0,-18.889077408322276,18.889077408322276
0.0036969,-0.39502653888848727,0.0,0.39502653888848727,0.39502653888848727,0.0,-18.893199711388075,0.0,0.0,-18.893199711388075,18.893199711388075
0.0036969999999999998,-0.3946947878237097,0.0,0.3946947878237097,0.3946947878237097,0.0,-18.897314555717838,0.0,0.0,-18.897314555717838,18.897314555717838
0.0036971,-0.39436288093997973,0.0,0.39436288093997973,0.39436288093997973,0.0,-18.901421939687093,0.0,0.0,-18.901421939687093,18.901421939687093
0.0036972,-0.3940308183664456,0.0,0.3940308183664456,0.3940308183664456,0.0,-18.90552186167429,0.0,0.0,-18.90552186167429,18.90552186167429
0.0036972999999999997,-0.39369860023748515,0.0,0.39369860023748515,0.39369860023748515,0.0,-18.909614320060875,0.0,0.0,-18.909614320060875,18.909614320060875
0.0036974,-0.393366226682474,0.0,0.393366226682474,0.393366226682474,0.0,-18.9136993132312,0.0,0.0,-18.9136993132312,18.9136993132312
0.0036975,-0.3930336978326068,0.0,0.3930336978326068,0.3930336978326068,0.0,-18.91777683957257,0.0,0.0,-18.91777683957257,18.91777683957257
0.0036975999999999997,-0.3927010138181686,0.0,0.3927010138181686,0.3927010138181686,0.0,-18.92184689747523,0.0,0.0,-18.92184689747523,18.92184689747523
0.0036977,-0.3923681747728551,0.0,0.3923681747728551,0.3923681747728551,0.0,-18.92590948533241,0.0,0.0,-18.92590948533241,18.92590948533241
0.0036978,-0.39203518082695155,0.0,0.39203518082695155,0.39203518082695155,0.0,-18.929964601540256,0.0,0.0,-18.929964601540256,18.929964601540256
0.0036978999999999996,-0.3917020321100608,0.0,0.3917020321100608,0.3917020321100608,0.0,-18.934012244497858,0.0,0.0,-18.934012244497858,18.934012244497858
0.003698,-0.39136872875701556,0.0,0.39136872875701556,0.39136872875701556,0.0,-18.93805241260729,0.0,0.0,-18.93805241260729,18.93805241260729
0.0036980999999999997,-0.39103527089741874,0.0,0.39103527089741874,0.39103527089741874,0.0,-18.942085104273556,0.0,0.0,-18.942085104273556,18.942085104273556
0.0036982,-0.3907016586633745,0.0,0.3907016586633745,0.3907016586633745,0.0,-18.94611031790461,0.0,0.0,-18.94611031790461,18.94611031790461
0.0036983,-0.39036789218539525,0.0,0.39036789218539525,0.39036789218539525,0.0,-18.950128051911342,0.0,0.0,-18.950128051911342,18.950128051911342
0.0036983999999999997,-0.39003397159831366,0.0,0.39003397159831366,0.39003397159831366,0.0,-18.95413830470764,0.0,0.0,-18.95413830470764,18.95413830470764
0.0036985,-0.3896998970308232,0.0,0.3896998970308232,0.3896998970308232,0.0,-18.95814107471032,0.0,0.0,-18.95814107471032,18.95814107471032
0.0036986,-0.3893656686154827,0.0,0.3893656686154827,0.3893656686154827,0.0,-18.96213636033912,0.0,0.0,-18.96213636033912,18.96213636033912
0.0036986999999999996,-0.38903128648598795,0.0,0.38903128648598795,0.38903128648598795,0.0,-18.966124160016804,0.0,0.0,-18.966124160016804,18.966124160016804
0.0036988,-0.3886967507723966,0.0,0.3886967507723966,0.3886967507723966,0.0,-18.97010447216904,0.0,0.0,-18.97010447216904,18.97010447216904
0.0036988999999999998,-0.3883620616072676,0.0,0.3883620616072676,0.3883620616072676,0.0,-18.97407729522444,0.0,0.0,-18.97407729522444,18.97407729522444
0.003699,-0.38802721912475135,0.0,0.38802721912475135,0.38802721912475135,0.0,-18.97804262761464,0.0,0.0,-18.97804262761464,18.97804262761464
0.0036991,-0.3876922234526319,0.0,0.3876922234526319,0.3876922234526319,0.0,-18.98200046777415,0.0,0.0,-18.98200046777415,18.98200046777415
0.0036991999999999997,-0.3873570747261965,0.0,0.3873570747261965,0.3873570747261965,0.0,-18.98595081414048,0.0,0.0,-18.98595081414048,18.98595081414048
0.0036993,-0.38702177307959573,0.0,0.38702177307959573,0.38702177307959573,0.0,-18.98989366515414,0.0,0.0,-18.98989366515414,18.98989366515414
0.0036994,-0.3866863186401588,0.0,0.3866863186401588,0.3866863186401588,0.0,-18.9938290192585,0.0,0.0,-18.9938290192585,18.9938290192585
0.0036994999999999997,-0.38635071154362777,0.0,0.38635071154362777,0.38635071154362777,0.0,-18.99775687489996,0.0,0.0,-18.99775687489996,18.99775687489996
0.0036996,-0.38601495192392576,0.0,0.38601495192392576,0.38601495192392576,0.0,-19.0016772305279,0.0,0.0,-19.0016772305279,19.0016772305279
0.0036996999999999998,-0.3856790399095189,0.0,0.3856790399095189,0.3856790399095189,0.0,-19.005590084594576,0.0,0.0,-19.005590084594576,19.005590084594576
0.0036997999999999996,-0.38534297563546716,0.0,0.38534297563546716,0.38534297563546716,0.0,-19.009495435555273,0.0,0.0,-19.009495435555273,19.009495435555273
0.0036999,-0.385006759235921,0.0,0.385006759235921,0.385006759235921,0.0,-19.013393281868247,0.0,0.0,-19.013393281868247,19.013393281868247
0.0036999999999999997,-0.3846703908395739,0.0,0.3846703908395739,0.3846703908395739,0.0,-19.01728362199465,0.0,0.0,-19.01728362199465,19.01728362199465
0.0037001,-0.3843338705826227,0.0,0.3843338705826227,0.3843338705826227,0.0,-19.02116645439866,0.0,0.0,-19.02116645439866,19.02116645439866
0.0037002,-0.3839971985964894,0.0,0.3839971985964894,0.3839971985964894,0.0,-19.025041777547397,0.0,0.0,-19.025041777547397,19.025041777547397
0.0037002999999999997,-0.38366037501373285,0.0,0.38366037501373285,0.38366037501373285,0.0,-19.028909589910924,0.0,0.0,-19.028909589910924,19.028909589910924
0.0037004,-0.3833233999687309,0.0,0.3833233999687309,0.3833233999687309,0.0,-19.032769889962314,0.0,0.0,-19.032769889962314,19.032769889962314
0.0037005,-0.382986273593815,0.0,0.382986273593815,0.382986273593815,0.0,-19.036622676177576,0.0,0.0,-19.036622676177576,19.036622676177576
0.0037005999999999996,-0.38264899602108926,0.0,0.38264899602108926,0.38264899602108926,0.0,-19.040467947035673,0.0,0.0,-19.040467947035673,19.040467947035673
0.0037007,-0.38231156738561367,0.0,0.38231156738561367,0.38231156738561367,0.0,-19.04430570101858,0.0,0.0,-19.04430570101858,19.04430570101858
0.0037007999999999997,-0.38197398781926495,0.0,0.38197398781926495,0.38197398781926495,0.0,-19.0481359366112,0.0,0.0,-19.0481359366112,19.0481359366112
0.0037009,-0.3816362574557388,0.0,0.3816362574557388,0.3816362574557388,0.0,-19.05195865230142,0.0,0.0,-19.05195865230142,19.05195865230142
0.003701,-0.38129837642736675,0.0,0.38129837642736675,0.38129837642736675,0.0,-19.055773846580074,0.0,0.0,-19.055773846580074,19.055773846580074
0.0037010999999999997,-0.3809603448694361,0.0,0.3809603448694361,0.3809603448694361,0.0,-19.05958151794101,0.0,0.0,-19.05958151794101,19.05958151794101
0.0037012,-0.38062216291405093,0.0,0.38062216291405093,0.38062216291405093,0.0,-19.06338166488101,0.0,0.0,-19.06338166488101,19.06338166488101
