time,Vo,Io,VC1,ILr
0.00047038092836958813,53.91248714370173,215.64994857480693,-905.7517608661942,1.864357557224139e-10
0.0004705852830560312,53.93820480272802,215.7528192109121,-887.2615532631874,10.802165959461117
0.0004707896377424742,53.992369795624164,215.96947918249666,-833.510467436381,20.641162561719735
0.00047099399242891727,54.06992821825334,216.27971287301335,-748.9997985441557,28.810199453185795
0.0004711983471153603,54.16307386398603,216.6522954559441,-640.4087438818433,34.74083223526681
0.00047140270180180335,54.26271904040635,217.0508761616254,-516.0606986759653,38.039070190634035
0.0004716070564882464,54.35858705701265,217.4343482280506,-385.27733999068806,38.514044847186796
0.00047181141117468944,54.44010050906555,217.7604020362622,-257.6681965930792,36.1876695193862
0.0004720157658611325,54.49718791858188,217.98875167432752,-142.413262985444,31.288987078079014
0.00047222012054757553,54.52102270083246,218.08409080332984,-47.590970521395214,24.233302400487624
0.0004724244752340186,54.50465670571712,218.01862682286847,20.39957675303302,15.587905401041233
0.00047245361303553625,54.49878728232469,217.99514912929877,27.65758079813753,14.254802859097605
0.0004724536130355397,54.49878728232393,217.99514912929573,27.657580798962158,14.254802858938277
0.00047265796772198276,54.45425669362833,217.81702677451332,78.52535647064596,15.605456389936048
0.0004730095856712892,54.37772192670143,217.51088770680573,175.98958041661948,17.62139779664738
0.00047360637663804655,54.248066717349495,216.99226686939798,363.6760152443797,20.00010449091918
0.0004742031676048039,54.11872189181401,216.47488756725605,567.9665070558611,20.949925346142926
0.0004747999585715613,53.989684227709574,215.9587369108383,774.2536011295831,20.40122598787732
0.0004749999999999954,53.946500698565764,215.78600279426306,841.4813064459775,19.88342381280726
0.00047499999999999886,53.946500698565,215.78600279426,841.4813064471226,19.88342381279692
0.0004750000000000041,53.94650069856386,215.78600279425544,841.481306448875,19.883423812781032
0.0004750000000000076,53.946500698563106,215.78600279425243,841.4813064500294,19.883423812612516
0.0004752043589795028,53.91593392614407,215.66373570457628,891.6452330134609,9.493718746793677
0.00047538121963611315,53.913482317261206,215.65392926904482,905.6435005064542,2.6556534749033744e-12
0.0004753812196361166,53.91348231726138,215.65392926904553,905.6435005064538,-1.843538655066368e-10
0.00047558557861561185,53.93921285056423,215.75685140225693,887.1572562186652,-10.799622010652946
0.0004757899375951071,53.99338163327993,215.97352653311972,833.417747244668,-20.636269629439667
0.0004759942965746023,54.0709356759489,216.2837427037956,748.9254563584808,-28.803293500189277
0.00047619865555409755,54.1640701492553,216.6562805970212,640.3583709699254,-34.73236790281873
0.0004764030145335928,54.26369907878581,217.05479631514325,516.0383545906196,-38.02959216858236
0.000476607373513088,54.359547727184186,217.43819090873674,385.28532404843725,-38.50415396019577
0.00047681173249258324,54.44104077199634,217.76416308798537,257.706925238397,-36.177985866374904
0.0004770160914720785,54.49810882405078,217.99243529620313,142.48125946141897,-31.280112284616067
0.0004772204504515737,54.52192726974406,218.08770907897625,47.684967096280644,-24.22578316907903
0.00047742480943106894,54.50554969525742,218.0221987810297,-20.284430064256096,-15.582200473695863
0.00047745392020002493,54.49968509911913,217.9987403964765,-27.533311979018087,-14.250658487147827
0.0004774539202000284,54.499685099118366,217.99874039647347,-27.533311979842473,-14.250658486988538
0.00047765827917952363,54.45515284167834,217.82061136671336,-78.38863924224917,-15.601666186453846
0.00047800987205883806,54.37862226837545,217.5144890735018,-175.82514646043913,-17.618112314360843
0.0004786065918352055,54.24898036098558,216.9959214439423,-363.46176715393625,-19.997919133718785
0.0004792033116115729,54.11964876835259,216.47859507341036,-567.713881413706,-20.949331705871764
0.0004798000313879403,53.990624269368915,215.96249707747566,-773.98018236166,-20.402614045905644
0.0004799999999999996,53.94745570145343,215.7898228058137,-841.1895445527059,-19.885688880068557
0.00048000000000000305,53.94745570145268,215.78982280581073,-841.1895445538514,-19.88568888005824
0.00048000000000000836,53.94745570145154,215.78982280580615,-841.1895445556222,-19.88568888004221
0.00048000000000001183,53.94745570145078,215.7898228058031,-841.1895445567766,-19.885688879873804
0.00048020438417665964,53.91687387421927,215.66749549687708,-891.3763040855987,-9.501166002908489
0.0004803814764075064,53.914407467830394,215.65762987132157,-905.4039859277686,-3.7267966490617255e-12
0.00048038147640750984,53.91440746783058,215.6576298713223,-905.4039859277684,1.8319212813366903e-10
0.00048058586058415765,53.94012701743895,215.7605080697558,-886.9225564987564,10.795468216100705
0.00048079024476080546,53.99427161510832,215.97708646043327,-833.1973748915865,20.628142414203033
0.0004809946289374533,54.07178857963483,216.2871543185393,-748.7286640805071,28.791491362727534
0.0004811990131141011,54.16487346465272,216.6594938586109,-640.1940054576562,34.717314860095634
0.0004814033972907489,54.264441122556825,217.0577644902273,-515.9146187855672,38.01184518031852
0.0004816077814673967,54.36021794184116,217.44087176736463,-385.20943887545604,38.484407403963175
0.0004818121656440445,54.44163019037553,217.7665207615021,-257.68470054018667,36.1570686293351
0.0004820165498206923,54.49861061038317,217.99444244153267,-142.51660438262286,31.25897404397908
0.00048222093399734014,54.522337273743936,218.08934909497574,-47.779386720950825,24.205467393898623
0.00048242531817398795,54.505866954475565,218.02346781790226,20.132292942686895,15.563803100405735
0.00048245404780900925,54.50007306282822,218.00029225131289,27.28184671115944,14.250280404400838
0.0004824540478090127,54.50007306282745,218.0002922513098,27.281846711983828,14.250280404241629
0.0004826584319856605,54.45553499970908,217.82213999883632,78.14349185469878,15.60207014134605
0.0004830099740089555,54.37901495145278,217.51605980581112,175.5705298987485,17.61929521152157
0.0004836065810543702,54.24939657127375,216.997586285095,363.19058218694124,20.000565201813025
0.0004842031880997849,54.12008839061535,216.4803535624614,567.439271873909,20.953783033390575
0.0004847997951451996,53.99108719045385,215.9643487618154,773.7209425061087,20.409105541094334
0.0004849999999999998,53.947867273165976,215.7914690926639,841.0309353709978,19.89208071494882
0.0004850000000000033,53.947867273165244,215.79146909266098,841.0309353721439,19.892080714938505
0.0004850000000000086,53.94786727316411,215.79146909265643,841.0309353739153,19.892080714922486
0.00048500000000001206,53.94786727316335,215.7914690926534,841.0309353750722,19.892080714912016
0.00048500000000001737,53.9478672731622,215.7914690926488,841.0309353768336,19.89208071465604
0.0004850000000000227,53.94786727316106,215.79146909264423,841.0309353785949,19.892080714400063
0.00048500000000004925,53.947867273155325,215.7914690926213,841.0309353874015,19.892080713120194
0.00048500000000018206,53.94786727312666,215.79146909250665,841.0309354314343,19.89208070672083
0.00048500000000084614,53.94786727298336,215.79146909193344,841.0309356515978,19.892080674724035
0.0004850000000041665,53.94786727226685,215.7914690890674,841.0309367524153,19.892080514740066
0.00048500000002076835,53.94786726868431,215.79146907473725,841.0309422565028,19.892079714820195
0.0004850000001037776,53.94786725077164,215.79146900308655,841.0309697769367,19.892075715220706
0.0004850000005188237,53.9478671612083,215.7914686448332,841.031107379023,19.8920557172198
0.00048500000259405445,53.94786671339327,215.79146685357307,841.0317953873791,19.891955727129208
0.00048500001297020805,53.947864474359086,215.79145789743635,841.0352353772844,19.891455774524314
0.00048500006485097607,53.94785328021322,215.79141312085287,841.0524340298944,19.8889559577052
0.00048500032425481617,53.94779733511252,215.79118934045007,841.1383948673325,19.87645552917845
0.00048500162127401665,53.94751825069206,215.79007300276825,841.5673880767722,19.81391983015315
0.00048500810637001906,53.946138901184476,215.7845556047379,843.6920377962689,19.50040923446643
0.00048504053185003114,53.93964944962477,215.75859779849907,853.8023307988377,17.912911338260848
0.00048520265925009154,53.9179394233878,215.6717576935512,891.0198377687549,9.587218149756122
0.00048538140357918624,53.91581926218798,215.66327704875192,905.3093213542363,1.8547652302913775e-10
0.0004853814035791897,53.915819262188165,215.66327704875266,905.3093213542361,-1.566746732351021e-12
0.00048557967836818913,53.94038042747935,215.7615217099174,887.9053125903326,-10.482121644566401
0.00048577795315718855,53.99179537001933,215.96718148007733,837.2273340137687,-20.078938716681826
0.00048597622794618796,54.06555544038815,216.2622217615526,757.2896467269883,-28.140314316534155
0.0004861745027351874,54.155013799506484,216.62005519802594,654.0639029503012,-34.135108204575126
0.00048641386770559026,54.27125365911569,217.08501463646277,509.3357919953911,-38.094450067369856
0.00048665323267599314,54.38153896156311,217.52615584625244,356.49229335882006,-38.19641949905816
0.000486892597646396,54.469010031874305,217.87604012749722,210.8282923387327,-34.52187655817117
0.0004871319626167989,54.518091735131385,218.07236694052554,86.55196838122542,-27.53132887270995
0.0004873713275872018,54.51601920248669,218.06407680994676,-4.626506902286187,-18.01014704776901
0.00048745488201670594,54.501605064547476,218.0064202581899,-27.109753154429946,-14.256426863437309
0.0004874548820167094,54.50160506454673,218.00642025818692,-27.109753155251497,-14.256426863279309
0.0004876942469871123,54.44944619596274,217.79778478385097,-87.13983517661268,-15.824591926897495
0.0004880462346359393,54.37283778269864,217.49135113079456,-185.88269318146743,-17.802747995632053
0.0004886474277058351,54.242239049193465,216.96895619677386,-376.45370131838735,-20.11555219879847
0.0004892486207757309,54.11195527658145,216.4478211063258,-582.9427564927956,-20.970281750851957
0.0004898498138456267,53.981983159715796,215.92793263886318,-790.3716108277999,-20.30344012760273
0.0004899999999999921,53.94956342365606,215.79825369462424,-840.7869158709515,-19.89998086498157
0.000489999999999999,53.94956342365457,215.79825369461827,-840.7869158732483,-19.899980864960916
0.000490000000000006,53.94956342365307,215.79825369461227,-840.7869158755631,-19.899980864940005
0.0004900000000000129,53.94956342365156,215.79825369460625,-840.7869158778738,-19.899980864603528
0.0004902045798106891,53.918946585348664,215.67578634139466,-891.0684801429438,-9.514056519508816
0.0004903820246049129,53.9164817915526,215.6659271662104,-905.1432548525365,-1.4352963262354024e-12
0.0004903820246049198,53.916481791552954,215.66592716621182,-905.1432548525358,3.721822849911405e-10
0.000490586604415596,53.94225027586434,215.76900110345736,-886.6380225063962,10.798944660498057
0.0004907911842262722,53.99647063806765,215.9858825522706,-832.8465393066004,20.633146158445857
0.0004909957640369484,54.074075167541395,216.29630067016558,-748.282468329283,28.794653379074916
0.0004912003438476246,54.16723620940806,216.66894483763224,-639.6428806004792,34.71437339429658
0.0004914049236583009,54.2668439820743,217.0673759282972,-515.2720135385538,37.99829350540193
0.0004916095034689771,54.362599047956266,217.45039619182506,-384.51239025865124,38.456209638596675
0.0004918140832796533,54.44390463752685,217.7756185501074,-256.9913196335571,36.11134775159364
0.0004920186630903295,54.50067649402067,218.00270597608267,-141.90069925802138,31.19459389130476
0.0004922232429010057,54.52408428278378,218.09633713113513,-47.32274866923476,24.123438807979646
0.0004924278227116819,54.50718665007142,218.02874660028567,20.34915746397678,15.467461751030317
0.000492454576379992,54.501762679051396,218.00705071620558,26.98447876546466,14.244236710772977
0.000492454576379999,54.50176267904988,218.00705071619953,26.98447876711298,14.244236710454643
0.0004926591561906752,54.457180619100555,217.82872247640222,77.87761318485941,15.59801364022917
0.0004930106404429395,54.38067082509825,217.522683300393,175.26743052127492,17.616129401169395
0.0004936071155125916,54.251077138494,217.004308553976,362.82371393751174,19.99931612392988
0.0004942035905822438,54.121793523348174,216.4871740933927,567.0275953276195,20.955161543782058
0.000494800065651896,53.99281676300472,215.97126705201887,773.2929341750562,20.41365862641584
0.0004949999999999978,53.94965383636761,215.79861534547044,840.5304093249415,19.898460394943577
0.0004950000000000048,53.94965383636613,215.79861534546453,840.5304093272342,19.89846039492299
0.0004950000000000117,53.94965383636464,215.79861534545856,840.5304093295487,19.898460394902102
0.0004950000000000186,53.949653836363126,215.7986153454525,840.530409331859,19.89846039456582
0.000495204429238832,53.91903918988441,215.67615675953763,890.7926230800689,9.526009841119514
0.0004953821822528973,53.91654668697654,215.66618674790615,904.9097325718557,1.687538997430238e-12
0.0004953821822529042,53.9165466869769,215.6661867479076,904.9097325718551,-3.717772756317572e-10
0.0004955866114917176,53.942262859942424,215.7690514397697,886.4397839625649,-10.786366045925302
0.000495791040730531,53.99637427338855,215.9854970935542,832.7485694934875,-20.610409516423022
0.0004959954699693444,54.073829581174145,216.29531832469658,748.3351486803017,-28.76592105399702
0.0004961998992081578,54.16682621811658,216.66730487246633,639.875336454709,-34.6850140470481
0.0004964043284469712,54.266281954593715,217.06512781837486,515.6879027813368,-37.9742203297109
