time,Current: AMS1,Current: AMS2,Current: AMLr,Current: AMD1,Current: AMD2,Current: AMOut,Voltage: VMLp,Voltage: VMCr,Voltage: VMD1,Voltage: VMD2,Voltage: VMout
0.0008380000000000001,0.0,-20.426742553710938,-20.426742553710938,-0.03648069500923157,0.0732644647359848,236.8340606689453,600.0,-301.8509826660156,-73.56047821044922,-44.86161804199219,59.20851516723633
0.0008383333333333334,0.0,-21.397607803344727,-21.397607803344727,0.01750737801194191,-0.017040880396962166,236.51849365234375,600.0,-418.68182373046875,-67.875732421875,-50.383506774902344,59.12962341308594
0.0008386666666666667,0.0,-21.889352798461914,-21.889352798461914,0.01785505935549736,-0.017382660880684853,236.20335388183594,600.0,-539.6099243164062,-61.95668029785156,-56.144989013671875,59.050838470458984
0.000839,0.0,-21.883991241455078,-21.883991241455078,0.017849745228886604,-0.017377978190779686,235.8886260986328,600.0,-661.888916015625,-55.9727783203125,-61.97153091430664,58.9721565246582
0.0008393333333333334,0.0,-21.381732940673828,-21.381732940673828,0.017444461584091187,-0.016973324120044708,235.57432556152344,600.0,-782.7420654296875,-50.058074951171875,-67.72908020019531,58.89358139038086
0.0008396666666666667,-20.394065856933594,0.0,-20.394065856933594,0.01664850488305092,-0.01617799513041973,235.26043701171875,600.0,-899.425537109375,-44.34507751464844,-73.2851333618164,58.81510925292969
0.00084,-14.06689167022705,0.0,-14.06689167022705,0.01179402694106102,-0.011324143037199974,234.94696044921875,600.0,-995.4979858398438,0.0,-135.83604431152344,58.73674011230469
0.0008403333333333333,5.722476959228516,0.0,5.722476959228516,272.3446044921875,0.0018373886123299599,234.8225555419922,600.0,-1017.0897827148438,0.0,-125.2627182006836,58.70563888549805
0.0008406666666666668,24.122549057006836,0.0,24.122549057006836,519.1595458984375,0.007421999704092741,235.06666564941406,600.0,-927.4739379882812,0.0,-123.60604858398438,58.766666412353516
0.0008410000000000001,37.31270217895508,0.0,37.31270217895508,670.2586059570312,0.011479620821774006,235.5916290283203,600.0,-746.4458618164062,0.0,-120.27054595947266,58.89790725708008
