"Time / s","Vmout:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","VD3:Measured voltage","VD4:Measured voltage","Am1:Measured current","Am2:Measured current","Am3:Measured current","Am4:Measured current","Vc:Measured voltage","AMLr:Measured current","AMIo:Measured current"
5.52e-05,24.399617879845206,-24.399617879845206,0,0,-24.399617879845206,0,490.44750633979629,490.44750633979629,0,828.9515628281606,-30.659616082354972,97.598471519380823
5.5399999999999998e-05,24.512698924298839,-24.512698924298839,0,0,-24.512698924298839,0,826.9426581443862,826.9426581443862,0,693.29704395078068,-50.241975499092348,98.050795697195355
5.5599999999999996e-05,24.686721914196319,-24.686721914196319,0,0,-24.686721914196319,0,1097.0514436699325,1097.0514436699325,0,498.02852916296905,-66.21190778849558,98.746887656785276
5.5799999999999994e-05,24.90616048911177,-24.90616048911177,0,0,-24.90616048911177,0,1279.6499502779764,1279.6499502779764,0,257.18766900936731,-77.420329825510947,99.624641956447078
5.5999999999999999e-05,25.151887464594253,-25.151887464594253,0,0,-25.151887464594253,0,1359.933041044372,1359.933041044372,0,-11.906543540226203,-83.061810899494617,100.60754985837701
5.6199999999999997e-05,25.402555938983141,-25.402555938983141,0,0,-25.402555938983141,0,1330.4809296721578,1330.4809296721578,0,-289.90753045520165,-82.732580103141515,101.61022375593257
5.6399999999999995e-05,25.636140225256288,-25.636140225256288,0,0,-25.636140225256288,0,1191.792888875684,1191.792888875684,0,-556.83682487893554,-76.459553277855633,102.54456090102515
5.66e-05,25.831525441203201,-25.831525441203201,0,0,-25.831525441203201,0,952.24972409693532,952.24972409693532,0,-793.52501711531659,-64.698292779778427,103.3261017648128
5.6799999999999998e-05,25.970031107530797,-25.970031107530797,0,0,-25.970031107530797,0,627.50784985659277,627.50784985659277,0,-982.99402099302995,-48.300054330610635,103.88012443012319
5.6999999999999996e-05,26.03675888904942,-26.03675888904942,0,0,-26.03675888904942,0,239.36879741122121,239.36879741122121,0,-1111.6809869619792,-28.450304577991638,104.14703555619768
5.7199999999999994e-05,26.019569102669429,0,-26.019569102669429,-26.019569102669429,0,5.4864651701309928,0,0,5.4864651701309928,-1166.9343614470249,-15.265399962735991,104.07827641067772
5.7399999999999999e-05,26.001611039548987,0,-26.001611039548987,-26.001611039548987,0,26.113322635974654,0,0,26.113322635974654,-1214.0364607343679,-12.827066655811183,104.00644415819595
5.7599999999999997e-05,25.98952936115948,0,-25.98952936115948,-25.98952936115948,0,63.485502978942392,0,0,63.485502978942392,-1251.4320344454579,-9.4764630619628463,103.95811744463792
5.7799999999999995e-05,25.986244164609886,0,-25.986244164609886,-25.986244164609886,0,113.19531886302904,0,0,113.19531886302904,-1276.464037650047,-5.4535451946820181,103.94497665843954
5.8e-05,25.993697082626142,0,-25.993697082626142,-25.993697082626142,0,169.94458819531246,0,0,169.94458819531246,-1287.3613639295068,-1.0467000008518355,103.97478833050457
5.8199999999999998e-05,26.012711439517162,0,-26.012711439517162,-26.012711439517162,0,227.927247606712,0,0,227.927247606712,-1283.3663711553204,3.4280634641706342,104.05084575806865
5.8399999999999997e-05,26.042933152415138,0,-26.042933152415138,-26.042933152415138,0,281.24850587778087,0,0,281.24850587778087,-1264.789289545588,7.6499101568754853,104.17173260966055
5.8599999999999995e-05,26.082856621337896,0,-26.082856621337896,-26.082856621337896,0,324.35030011632045,0,0,324.35030011632045,-1232.9856049355565,11.316317981430061,104.33142648535159
5.8799999999999999e-05,26.129933721362008,0,-26.129933721362008,-26.129933721362008,0,352.41236988296123,0,0,352.41236988296123,-1190.2580660134126,14.164890714914023,104.51973488544803
5.8999999999999998e-05,26.180758017409477,0,-26.180758017409477,-26.180758017409477,0,361.70002989782745,0,0,361.70002989782745,-1139.6903999079466,15.992272108620995,104.72303206963791
5.9199999999999996e-05,26.231310898997449,0,-26.231310898997449,-26.231310898997449,0,349.83357261758329,0,0,349.83357261758329,-1084.9247439873971,16.668797771924289,104.9252435959898
5.94e-05,26.2772518697595,0,-26.2772518697595,-26.2772518697595,0,315.95988966539994,0,0,315.95988966539994,-1029.8988580823436,16.147829143030734,105.109007479038
5.9599999999999999e-05,26.314232046230192,0,-26.314232046230192,-26.314232046230192,0,260.81395738734284,0,0,260.81395738734284,-978.56207824028479,14.469097613493176,105.25692818492077
5.9799999999999997e-05,26.338208251357901,0,-26.338208251357901,-26.338208251357901,0,186.66577748680481,0,0,186.66577748680481,-934.59050190146229,11.755819006755047,105.35283300543161
5.9999999999999995e-05,26.345735050495417,0,-26.345735050495417,-26.345735050495417,0,97.156625518776124,0,0,97.156625518776124,-901.1219451147449,8.20578793931384,105.38294020198167
6.02e-05,26.380874190085962,0,-26.380874190085962,-26.380874190085962,0,460.91627691084386,0,0,460.91627691084386,-838.11484811410457,29.371048351776793,105.52349676034385
6.0399999999999998e-05,26.485285267759664,0,-26.485285267759664,-26.485285267759664,0,785.94295137451923,0,0,785.94295137451923,-707.66318554919633,48.427940290921583,105.94114107103866
6.0599999999999996e-05,26.648585317412426,0,-26.648585317412426,-26.648585317412426,0,1047.0158761839969,0,0,1047.0158761839969,-519.13819796336907,64.004552361508587,106.5943412696497
6.0800000000000001e-05,26.855791603856257,0,-26.855791603856257,-26.855791603856257,0,1223.5350264388139,0,0,1223.5350264388139,-286.09061297185252,74.980276152411903,107.42316641542503
6.0999999999999999e-05,27.088404069377169,0,-27.088404069377169,-27.088404069377169,0,1301.006032279857,0,0,1301.006032279857,-25.272443039658761,80.566564952743761,108.35361627750868
6.1199999999999997e-05,27.325741260027943,0,-27.325741260027943,-27.325741260027943,0,1272.0844134755903,0,0,1272.0844134755903,244.5718633849697,80.363726123830816,109.30296504011177
6.1400000000000002e-05,27.546433328175798,0,-27.546433328175798,-27.546433328175798,0,1137.1039336580418,0,0,1137.1039336580418,504.0576840048422,74.389656837720423,110.18573331270319
6.1599999999999993e-05,27.729964401804871,0,-27.729964401804871,-27.729964401804871,0,904.051088303249,0,0,904.051088303249,734.55834194296142,63.078457235993511,110.91985760721948
6.1799999999999998e-05,27.858153075504436,0,-27.858153075504436,-27.858153075504436,0,587.98769331932567,0,0,587.98769331932567,919.54824123624928,47.249027934607355,111.43261230201774
6.2000000000000003e-05,27.916464266153735,0,-27.916464266153735,-27.916464266153735,0,209.963342863191,0,0,209.963342863191,1045.7941661243337,28.045923462763156,111.66585706461494
6.2199999999999994e-05,27.894609269910319,-26.094958281725415,-1.7996509881849025,-1.7996509881849025,-26.094958281725415,0,0,0,0,1102.917593207851,16.705276950299847,111.57843707964128
6.2399999999999999e-05,27.872302506389492,-27.376895686775374,-0.49540681961411792,-0.49540681961411792,-27.376895686775374,0,0,0,0,1156.4827701130203,15.412057062195741,111.48921002555797
6.2600000000000004e-05,27.850388275905608,-27.850388275905608,0,0,-27.850388275905608,0,5.4982465935403022,5.4982465935403022,0,1204.0331946288054,13.700729185396794,111.40155310362243
6.2799999999999995e-05,27.830867922374971,-27.830867922374971,0,0,-27.830867922374971,0,24.776543385422414,24.776543385422414,0,1245.8570765464544,11.24349919691786,111.32347168949988
6.3e-05,27.816750866873498,-27.816750866873498,0,0,-27.816750866873498,0,58.761062709276857,58.761062709276857,0,1278.097686402288,7.9852705160501731,111.26700346749399
6.3199999999999991e-05,27.810560074012365,-27.810560074012365,0,0,-27.810560074012365,0,103.16975684783345,103.16975684783345,0,1298.4597131804599,4.1591826534512109,111.24224029604946
6.3399999999999996e-05,27.813879560286654,-27.813879560286654,0,0,-27.813879560286654,0,152.96855328163269,152.96855328163269,0,1305.4982957784318,0.039275119796663205,111.25551824114662
6.3600000000000001e-05,27.827240453027184,-27.827240453027184,0,0,-27.827240453027184,0,202.73491033992696,202.73491033992696,0,1298.7230308013582,-4.0792849321886919,111.30896181210873
6.3799999999999992e-05,27.850083074859413,-27.850083074859413,0,0,-27.850083074859413,0,247.04930522122163,247.04930522122163,0,1278.6331235758785,-7.9014942271646689,111.40033229943765
6.3999999999999997e-05,27.880797770569583,-27.880797770569583,0,0,-27.880797770569583,0,280.88641435082116,280.88641435082116,0,1246.6811631324683,-11.153788185252878,111.52319108227833
6.4200000000000002e-05,27.916841513851487,-27.916841513851487,0,0,-27.916841513851487,0,299.97777470790766,299.97777470790766,0,1205.1681500221739,-13.603764732665631,111.66736605540595
6.4399999999999993e-05,27.954921866936239,-27.954921866936239,0,0,-27.954921866936239,0,301.11977797746249,301.11977797746249,0,1157.0773631793975,-15.076935007165893,111.81968746774496
6.4599999999999998e-05,27.991235010632813,-27.991235010632813,0,0,-27.991235010632813,0,282.40479789938934,282.40479789938934,0,1105.859061144351,-15.469293602963987,111.96494004253125
6.4800000000000003e-05,28.021740665859653,-28.021740665859653,0,0,-28.021740665859653,0,243.35879980462056,243.35879980462056,0,1055.1815559643446,-14.75480276550622,112.08696266343861
6.4999999999999994e-05,28.042454071113113,-28.042454071113113,0,0,-28.042454071113113,0,184.97552952030378,184.97552952030378,0,1008.666619684299,-12.987251953095608,112.16981628445245
6.5199999999999999e-05,28.0963944713322,-28.0963944713322,0,0,-28.0963944713322,0,573.52467445509774,573.52467445509774,0,927.21337547386292,-35.590312590786709,112.3855778853288
6.539999999999999e-05,28.223751121652249,-28.223751121652249,0,0,-28.223751121652249,0,915.10196936247598,915.10196936247598,0,774.24526301099752,-55.636839289486886,112.895004486609
6.5599999999999995e-05,28.412349048330771,-28.412349048330771,0,0,-28.412349048330771,0,1183.1788802221788,1183.1788802221788,0,560.75580235467669,-71.683779791135152,113.64939619332308
6.58e-05,28.645221197097683,-28.645221197097683,0,0,-28.645221197097683,0,1356.5365429851884,1356.5365429851884,0,302.09375223515605,-82.576852532715861,114.58088478839073
6.5999999999999992e-05,28.901834077132015,-28.901834077132015,0,0,-28.901834077132015,0,1420.795163529908,1420.795163529908,0,16.855196910353534,-87.533725206664599,115.60733630852806
6.6199999999999996e-05,29.159570398108936,-29.159570398108936,0,0,-29.159570398108936,0,1369.4498418887731,1369.4498418887731,0,-274.45830418579095,-86.200349787761468,116.63828159243575
6.6400000000000001e-05,29.395361715445286,-29.395361715445286,0,0,-29.395361715445286,0,1204.3382316977352,1204.3382316977352,0,-550.91867799156125,-78.676397380162967,117.58144686178115
6.6599999999999993e-05,29.587353305016208,-29.587353305016208,0,0,-29.587353305016208,0,935.50643817375919,935.50643817375919,0,-792.68071849134128,-65.507965646176189,118.34941322006483
6.6799999999999997e-05,29.716481191271857,-29.716481191271857,0,0,-29.716481191271857,0,580.48296382298986,580.48296382298986,0,-982.41302512964251,-47.64809225287776,118.86592476508743
6.7000000000000002e-05,29.767847615584074,-29.767847615584074,0,0,-29.767847615584074,0,163.01319959870378,163.01319959870378,0,-1106.547319692982,-26.387929435096098,119.0713904623363
6.7199999999999994e-05,29.739629344574759,-1.3073052672079921,-28.432324077366761,-28.432324077366761,-1.3073052672079921,0,0,0,0,-1161.5079000095591,-17.17824230215097,118.95851737829904
6.7399999999999998e-05,29.715862625412186,0,-29.715862625412186,-29.715862625412186,0,0.22348197491975463,0,0,0.22348197491975463,-1216.2878183749988,-15.726801221175489,118.86345050164874
6.7600000000000003e-05,29.692858637450165,0,-29.692858637450165,-29.692858637450165,0,10.617393324479849,0,0,10.617393324479849,-1265.5603595672076,-13.659859213085856,118.77143454980066
6.7799999999999995e-05,29.67379453930744,0,-29.67379453930744,-29.67379453930744,0,38.886507890648019,0,0,38.886507890648019,-1306.2691642881609,-10.61934461211438,118.69517815722976
6.7999999999999999e-05,29.661861118331579,0,-29.661861118331579,-29.661861118331579,0,81.039532768269382,0,0,81.039532768269382,-1335.5136828745947,-6.8226007374221567,118.64744447332632
6.8199999999999991e-05,29.659343029551643,0,-29.659343029551643,-29.659343029551643,0,132.08329934317436,0,0,132.08329934317436,-1351.2136270864919,-2.5414593241955181,118.63737211820657
6.8399999999999996e-05,29.667454285201426,0,-29.667454285201426,-29.667454285201426,0,186.38344848652787,0,0,186.38344848652787,-1352.2588103344942,1.9173757045593049,118.6698171408057
6.86e-05,29.686251066176595,0,-29.686251066176595,-29.686251066176595,0,238.07127471495164,0,0,238.07127471495164,-1338.5889924778896,6.2344549008127927,118.74500426470638
6.8799999999999992e-05,29.714628125529906,0,-29.714628125529906,-29.714628125529906,0,281.46737763624424,0,0,281.46737763624424,-1311.1979869505849,10.100624069369076,118.85851250211962
6.8999999999999997e-05,29.750399024117577,0,-29.750399024117577,-29.750399024117577,0,311.49156361459927,0,0,311.49156361459927,-1272.0617513837128,13.239317282674257,119.00159609647031
6.9200000000000002e-05,29.790454392585001,0,-29.790454392585001,-29.790454392585001,0,324.02943921242843,0,0,324.02943921242843,-1223.9956651606674,15.426494563240084,119.16181757034001
6.9399999999999993e-05,29.830986788048932,0,-29.830986788048932,-29.830986788048932,0,316.22926807346334,0,0,316.22926807346334,-1170.451303085646,16.506786896305769,119.32394715219573
6.9599999999999998e-05,29.867765913726394,0,-29.867765913726394,-29.867765913726394,0,286.70769827589868,0,0,286.70769827589868,-1115.2673754374218,16.404685087028881,119.47106365490558
6.9800000000000003e-05,29.896444341365697,0,-29.896444341365697,-29.896444341365697,0,235.64954422461244,0,0,235.64954422461244,-1062.3928067711029,15.129966674311184,119.58577736546279
6.9999999999999994e-05,29.912871681058032,0,-29.912871681058032,-29.912871681058032,0,164.79445118745849,0,0,164.79445118745849,-1015.6019310227799,12.776970841432458,119.65148672423213
7.0199999999999999e-05,29.960055055367022,0,-29.960055055367022,-29.960055055367022,0,541.19126489741575,0,0,541.19126489741575,-935.80741079571374,34.811727671289532,119.84022022146809
7.0400000000000004e-05,30.078326019232755,0,-30.078326019232755,-30.078326019232755,0,871.69195951815698,0,0,871.69195951815698,-786.30625960226996,54.348204080202692,120.31330407693102
7.0599999999999995e-05,30.255796104383574,0,-30.255796104383574,-30.255796104383574,0,1130.446809420449,0,0,1130.446809420449,-577.83475701190343,69.980249063814369,121.0231844175343
7.08e-05,30.47590835784348,0,-30.47590835784348,-30.47590835784348,0,1296.7894124652998,0,0,1296.7894124652998,-325.37219034103299,80.583610937012111,121.90363343137392
7.0999999999999991e-05,30.718633471455107,0,-30.718633471455107,-30.718633471455107,0,1356.7262975684826,0,0,1356.7262975684826,-47.059614661073461,85.396951734465347,122.87453388582043
7.1199999999999996e-05,30.961916130425735,0,-30.961916130425735,-30.961916130425735,0,1303.9449472808367,0,0,1303.9449472808367,237.10916013547902,84.07667020424725,123.84766452170294
7.1400000000000001e-05,31.183267214633386,0,-31.183267214633386,-31.183267214633386,0,1140.2676485985737,0,0,1140.2676485985737,506.72989880207064,76.721585644348636,124.73306885853354
7.1599999999999992e-05,31.361386991657767,0,-31.361386991657767,-31.361386991657767,0,875.51856795529329,0,0,875.51856795529329,742.45953739217691,63.865709330971953,125.44554796663107
7.1799999999999997e-05,31.477702231751604,0,-31.477702231751604,-31.477702231751604,0,526.81377127299925,0,0,526.81377127299925,927.41091090998725,46.439632172235989,125.91080892700641
7.2000000000000002e-05,31.517706409634087,0,-31.517706409634087,-31.517706409634087,0,117.32552411175837,0,0,117.32552411175837,1048.370043794358,25.703320453404256,126.07082563853635
7.2199999999999993e-05,31.487077705034004,-28.016348406328891,-3.4707292987051126,-3.4707292987051126,-28.016348406328891,0,0,0,0,1108.0794437819638,18.842662842749029,125.94831082013602
7.2399999999999998e-05,31.461898116048481,-29.468136325660321,-1.9937617903881648,-1.9937617903881648,-29.468136325660321,0,0,0,0,1168.7385347782656,17.528135615775859,125.84759246419392
7.2600000000000003e-05,31.436738662678827,-30.808291154708098,-0.62844750797072813,-0.62844750797072813,-30.808291154708098,0,0,0,0,1224.7754439859154,16.071233541386178,125.74695465071531
7.2799999999999994e-05,31.411925970777858,-31.411925970777858,0,0,-31.411925970777858,0,4.7707510562981659,4.7707510562981659,0,1274.1035779312244,14.224160227530273,125.64770388311143
7.2999999999999999e-05,31.389290754353571,-31.389290754353571,0,0,-31.389290754353571,0,22.941095213704486,22.941095213704486,0,1317.4828140483223,11.64754373333276,125.55716301741428
7.319999999999999e-05,31.371897654227563,-31.371897654227563,0,0,-31.371897654227563,0,56.366908106032199,56.366908106032199,0,1350.8285236102597,8.2401426087942493,125.48759061691025
7.3399999999999995e-05,31.362360860196315,-31.362360860196315,0,0,-31.362360860196315,0,100.57351416462073,100.57351416462073,0,1371.7631262460375,4.2456051209853793,125.44944344078526
7.36e-05,31.362314228021013,-31.362314228021013,0,0,-31.362314228021013,0,150.30868748201124,150.30868748201124,0,1378.7970619013279,-0.050132260280161489,125.44925691208405
7.3799999999999991e-05,31.372293824665423,-31.372293824665423,0,0,-31.372293824665423,0,199.92198834272813,199.92198834272813,0,1371.4360149508195,-4.3394754846355994,125.48917529866169
7.3999999999999996e-05,31.391699746300198,-31.391699746300198,0,0,-31.391699746300198,0,243.77273120759133,243.77273120759133,0,1350.2163394648915,-8.3153607265045295,125.56679898520079
7.4200000000000001e-05,31.418839944424395,-31.418839944424395,0,0,-31.418839944424395,0,276.63715543917749,276.63715543917749,0,1316.666147275414,-11.693398863183738,125.67535977769758
7.4399999999999992e-05,31.451052880504111,-31.451052880504111,0,0,-31.451052880504111,0,294.08543430282134,294.08543430282134,0,1273.1948821618794,-14.232379607031412,125.80421152201644
7.4599999999999997e-05,31.484900145241841,-31.484900145241841,0,0,-31.484900145241841,0,292.80133973359887,292.80133973359887,0,1222.9193603118104,-15.75165693884302,125.93960058096737
7.4800000000000002e-05,31.516415134858985,-31.516415134858985,0,0,-31.516415134858985,0,270.82152217975772,270.82152217975772,0,1169.4388373419374,-16.144162744735844,126.06566053943594
7.4999999999999993e-05,31.541389837197112,-31.541389837197112,0,0,-31.541389837197112,0,227.67716736533464,227.67716736533464,0,1116.5753354184951,-15.384111134080491,126.16555934878845
7.5199999999999998e-05,31.602339552646264,-31.602339552646264,0,0,-31.602339552646264,0,628.30767101483434,628.30767101483434,0,1025.6830320290901,-38.822791675999923,126.40935821058505
7.5400000000000003e-05,31.738705377827738,-31.738705377827738,0,0,-31.738705377827738,0,977.70669498306438,977.70669498306438,0,860.86235036982714,-59.473089000447061,126.95482151131095
7.5599999999999994e-05,31.937374058770011,-31.937374058770011,0,0,-31.937374058770011,0,1248.5513206104188,1248.5513206104188,0,633.95685069230592,-75.848714801649692,127.74949623508004
7.5799999999999999e-05,32.18031793871242,-32.18031793871242,0,0,-32.18031793871242,0,1419.1932485945413,1419.1932485945413,0,361.27704682548443,-86.771999641490083,128.72127175484968
7.5999999999999991e-05,32.445897215971122,-32.445897215971122,0,0,-32.445897215971122,0,1475.2191272200112,1475.2191272200112,0,62.423108762512527,-91.458753612832822,129.78358886388449
7.6199999999999995e-05,32.710422481979442,-32.710422481979442,0,0,-32.710422481979442,0,1410.4887475335934,1410.4887475335934,0,-241.12940872145535,-89.574730350462801,130.84168992791777
7.64e-05,32.949864791504041,-32.949864791504041,0,0,-32.949864791504041,0,1227.5763519701613,1227.5763519701613,0,-527.57876181006384,-81.259628797356839,131.79945916601616
7.6599999999999992e-05,33.141589903070312,-33.141589903070312,0,0,-33.141589903070312,0,937.58336669869414,937.58336669869414,0,-776.36938098496717,-67.116909197928067,132.56635961228125
7.6799999999999997e-05,33.265991612788397,-33.265991612788397,0,0,-33.265991612788397,0,559.33620726420338,559.33620726420338,0,-969.6740000202941,-48.170165615099009,133.06396645115359
7.7000000000000001e-05,33.307906410686535,-33.307906410686535,0,0,-33.307906410686535,0,118.02715162109465,118.02715162109465,0,-1093.6786822724025,-25.78920899432061,133.23162564274614
7.7199999999999993e-05,33.275418683459918,-3.28024951888945,-29.995169164570466,-29.995169164570466,-3.28024951888945,0,0,0,0,-1152.9998641299744,-18.786590685470014,133.10167473383967
7.7399999999999998e-05,33.248808993808197,-1.8115064612807625,-31.437302532527436,-31.437302532527436,-1.8115064612807625,0,0,0,0,-1213.2898251972151,-17.362880334727411,132.99523597523279
7.7600000000000002e-05,33.222220583395362,-0.46315656915749415,-32.759064014237865,-32.759064014237865,-0.46315656915749415,0,0,0,0,-1268.5956576101701,-15.798140412041871,132.88888233358145
7.7799999999999994e-05,33.196058066891979,0,-33.196058066891979,-33.196058066891979,0,5.9243782218714536,0,0,5.9243782218714536,-1316.7702937679128,-13.792178719650808,132.78423226756792
7.7999999999999999e-05,33.172429718842437,0,-33.172429718842437,-33.172429718842437,0,26.010306370667465,0,0,26.010306370667465,-1358.3749421801103,-11.021033541362103,132.68971887536975
7.819999999999999e-05,33.154350437819581,0,-33.154350437819581,-33.154350437819581,0,60.54526858271258,0,0,60.54526858271258,-1389.367525821493,-7.463116513031018,132.61740175127832
7.8399999999999995e-05,33.144252169574216,0,-33.144252169574216,-33.144252169574216,0,104.85783691356856,0,0,104.85783691356856,-1407.5360381630951,-3.3727928090669579,132.57700867829686
7.86e-05,33.143554400691997,0,-33.143554400691997,-33.143554400691997,0,153.57164565219028,0,0,153.57164565219028,-1411.5858113496015,0.9572333354223872,132.57421760276799
7.8799999999999991e-05,33.152562235619889,0,-33.152562235619889,-33.152562235619889,0,200.99368500138024,0,0,200.99368500138024,-1401.2326794210019,5.2170363999084088,132.61024894247956
7.8999999999999996e-05,33.170444943729223,0,-33.170444943729223,-33.170444943729223,0,241.52534140367538,0,0,241.52534140367538,-1377.2232456426018,9.1018244858564898,132.68177977491689
7.9200000000000001e-05,33.19529650499954,0,-33.19529650499954,-33.19529650499954,0,270.06653557325382,0,0,270.06653557325382,-1341.2808090086062,12.333918868105435,132.78118601999816
7.9399999999999992e-05,33.224273768917627,0,-33.224273768917627,-33.224273768917627,0,282.38381387830168,0,0,282.38381387830168,-1295.9808666715739,14.682773142014412,132.89709507567051
7.9599999999999997e-05,33.253802244821422,0,-33.253802244821422,-33.253802244821422,0,275.41585503639027,0,0,275.41585503639027,-1244.565187036746,15.981588663309495,133.01520897928569
7.9800000000000002e-05,33.27983466670905,0,-33.27983466670905,-33.27983466670905,0,247.49437369175212,0,0,247.49437369175212,-1190.7078763943948,16.139328779172295,133.1193386668362
7.9999999999999993e-05,33.298143672906114,0,-33.298143672906114,-33.298143672906114,0,198.46450895143926,0,0,198.46450895143926,-1138.2503210431225,15.147266456471414,133.19257469162446
8.0199999999999998e-05,33.351288001460873,0,-33.351288001460873,-33.351288001460873,0,593.57587341744636,0,0,593.57587341744636,-1048.5091939854319,38.373546999569982,133.40515200584349
8.0400000000000003e-05,33.478811923851616,0,-33.478811923851616,-33.478811923851616,0,938.10625819872519,0,0,938.10625819872519,-885.4932649142155,58.846492063936182,133.91524769540646
8.0599999999999994e-05,33.667757744721804,0,-33.667757744721804,-33.667757744721804,0,1204.9703215879842,0,0,1204.9703215879842,-660.90691575998528,75.092718666384968,134.67103097888722
8.0799999999999999e-05,33.900294624062852,0,-33.900294624062852,-33.900294624062852,0,1372.693686141783,0,0,1372.693686141783,-390.8840073899151,85.94400083349916,135.60117849625141
8.099999999999999e-05,34.155006740486307,0,-34.155006740486307,-34.155006740486307,0,1426.9607586602153,0,0,1426.9607586602153,-94.82333275797663,90.621449987780011,136.62002696194523
8.1199999999999995e-05,34.408439782837824,0,-34.408439782837824,-34.408439782837824,0,1361.6459126737934,0,0,1361.6459126737934,206.01112370028275,88.791597562520849,137.6337591313513
8.14e-05,34.636794179824129,0,-34.636794179824129,-34.636794179824129,0,1179.2537844239052,0,0,1179.2537844239052,490.0241191658618,80.590341690327506,138.54717671929652
8.1599999999999991e-05,34.817642920363895,0,-34.817642920363895,-34.817642920363895,0,890.73706425716568,0,0,890.73706425716568,736.84662215576861,66.613038334219851,139.27057168145558
8.1799999999999996e-05,34.931550071925322,0,-34.931550071925322,-34.931550071925322,0,514.70506676199295,0,0,514.70506676199295,928.80449094341884,47.871459239881958,139.72620028770129
8.2000000000000001e-05,34.963473294035516,0,-34.963473294035516,-34.963473294035516,0,76.080296110646515,0,0,76.080296110646515,1052.1924620260229,25.720728440252955,139.85389317614207
8.2199999999999992e-05,34.930413809312178,-30.004101657092985,-4.9263121522191913,-4.9263121522191913,-30.004101657092985,0,0,0,0,1119.0791314399876,20.842901446979148,139.72165523724871
8.2399999999999997e-05,34.902480653017015,-31.614200198301926,-3.2882804547150855,-3.2882804547150855,-31.614200198301926,0,0,0,0,1186.3518888914543,19.493408180853944,139.60992261206806
8.2600000000000002e-05,34.874569834310662,-33.109203676319638,-1.7653661579910143,-1.7653661579910143,-33.109203676319638,0,0,0,0,1248.8592039818539,17.985574111276495,139.49827933724265
8.2799999999999993e-05,34.846681335330196,-34.476855390113528,-0.36982594521667345,-0.36982594521667345,-34.476855390113528,0,0,0,0,1306.0933537890096,16.331653461192666,139.38672534132078
8.2999999999999998e-05,34.81929461597786,-34.81929461597786,0,0,-34.81929461597786,0,7.0392180386148695,7.0392180386148695,0,1355.9289558684147,14.180851546040589,139.27717846391144
8.3199999999999989e-05,34.794823109382428,-34.794823109382428,0,0,-34.794823109382428,0,29.508986962923458,29.508986962923458,0,1398.4816552802586,11.197768508893352,139.17929243752971
8.3399999999999994e-05,34.776406074135984,-34.776406074135984,0,0,-34.776406074135984,0,66.660904780190762,66.660904780190762,0,1429.6902963514403,7.4152329925024816,139.10562429654394
8.3599999999999999e-05,34.766492219662418,-34.766492219662418,0,0,-34.766492219662418,0,113.52807290749148,113.52807290749148,0,1447.3273180097408,3.1036945845877817,139.06596887864967
8.379999999999999e-05,34.766458812818996,-34.766458812818996,0,0,-34.766458812818996,0,164.44323455083315,164.44323455083315,0,1450.1360215061159,-1.4283071209645897,139.06583525127598
8.3999999999999995e-05,34.776512835217439,-34.776512835217439,0,0,-34.776512835217439,0,213.44806534136961,213.44806534136961,0,1437.9209834860519,-5.8564022448351452,139.10605134086975
8.42e-05,34.795676645377313,-34.795676645377313,0,0,-34.795676645377313,0,254.72336123796663,254.72336123796663,0,1411.5619121573652,-9.8637868963113817,139.18270658150925
8.4399999999999992e-05,34.821859160232883,-34.821859160232883,0,0,-34.821859160232883,0,283.00909428104433,283.00909428104433,0,1372.949964823187,-13.164068433637041,139.28743664093153
8.4599999999999996e-05,34.852007402730955,-34.852007402730955,0,0,-34.852007402730955,0,293.98404461567884,293.98404461567884,0,1324.8511372511523,-15.521912269048869,139.40802961092382
8.4800000000000001e-05,34.882327467535063,-34.882327467535063,0,0,-34.882327467535063,0,284.57763945212673,284.57763945212673,0,1270.7065937688335,-16.770001704229145,139.52930987014025
8.4999999999999993e-05,34.908558953010946,-34.908558953010946,0,0,-34.908558953010946,0,253.1915250496719,253.1915250496719,0,1214.3843524579834,-16.821088522359169,139.63423581204378
8.5199999999999997e-05,34.972943571925263,-34.972943571925263,0,0,-34.972943571925263,0,663.69474769877343,663.69474769877343,0,1117.4853110605284,-40.968219035361273,139.89177428770105
8.5400000000000002e-05,35.114447484517633,-35.114447484517633,0,0,-35.114447484517633,0,1020.1470286556491,1020.1470286556491,0,944.53949946110163,-62.173453324418631,140.45778993807053
8.5599999999999994e-05,35.319315525495512,-35.319315525495512,0,0,-35.319315525495512,0,1294.4952809139452,1294.4952809139452,0,707.97194785485635,-78.910760892951544,141.27726210198205
8.5799999999999998e-05,35.568757567743837,-35.568757567743837,0,0,-35.568757567743837,0,1464.6174612025645,1464.6174612025645,0,424.78453518732914,-89.976676035298055,142.27503027097535
8.599999999999999e-05,35.840305887950748,-35.840305887950748,0,0,-35.840305887950748,0,1515.9170452207475,1515.9170452207475,0,115.32880794538966,-94.577015648313534,143.36122355180299
8.6199999999999995e-05,36.109437527950803,-36.109437527950803,0,0,-36.109437527950803,0,1442.3744063008364,1442.3744063008364,0,-198.16249137039259,-92.384060269457564,144.43775011180321
8.6399999999999999e-05,36.351344588308876,-36.351344588308876,0,0,-36.351344588308876,0,1246.979398030041,1246.979398030041,0,-493.17922665371049,-83.560081299595566,145.40537835323551
