"Time / s","Vc:Measured voltage","AMLr:Measured current","VD1:Measured voltage","VD2:Measured voltage","VD3:Measured voltage","VD4:Measured voltage","Vmout:Measured voltage","Am1:Measured current","Am2:Measured current","Am3:Measured current","Am4:Measured current","AMIo:Measured current"
0.00017349999999999999,903.353271484375,20.926338195800781,-34.64105224609375,-19.981204986572266,-19.981204986572266,-34.64105224609375,54.622257232666016,0,0,0,0,218.48902893066406
0.000174,1068.586669921875,18.56163215637207,-38.575698852539063,-15.93742561340332,-15.93742561340332,-38.575698852539063,54.51312255859375,0,0,0,0,218.052490234375
0.00017449999999999999,1210.10107421875,15.257912635803223,-41.937496185302734,-12.466710090637207,-12.466710090637207,-41.937496185302734,54.404205322265625,0,0,0,0,217.6168212890625
0.000175,1320.73779296875,11.182394981384277,-54.295505523681641,0,0,-54.295505523681641,54.295505523681641,0,0,0,0,217.18202209472656
0.00017549999999999998,1209.0792236328125,-36.95904541015625,-54.380874633789063,0,0,-54.380874633789063,54.380874633789063,0,757.164794921875,757.164794921875,0,217.52349853515625
0.000176,750.131103515625,-69.006118774414063,-54.784896850585938,0,0,-54.784896850585938,54.784896850585938,0,1218.561279296875,1218.561279296875,0,219.13958740234375
0.00017649999999999998,143.62448120117188,-71.039535522460938,-55.286895751953125,0,0,-55.286895751953125,55.286895751953125,0,1128.4000244140625,1128.4000244140625,0,221.1475830078125
0.00017699999999999999,-346.91616821289063,-42.249290466308594,-55.596435546875,0,0,-55.596435546875,55.596435546875,0,471.9351806640625,471.9351806640625,0,222.3857421875
0.0001775,-509.24105834960938,-20.304965972900391,-29.926719665527344,-25.553531646728516,-25.553531646728516,-29.926719665527344,55.480251312255859,0,0,0,0,221.92100524902344
0.00017799999999999999,-679.31072998046875,-20.338766098022461,-25.764724731445313,-29.60467529296875,-29.60467529296875,-25.764724731445313,55.369400024414063,0,0,0,0,221.47760009765625
0.0001785,-845.357177734375,-19.34349250793457,-21.700235366821289,-33.55853271484375,-33.55853271484375,-21.700235366821289,55.258769989013672,0,0,0,0,221.03507995605469
0.00017899999999999999,-998.979248046875,-17.369562149047852,-17.936098098754883,-37.212261199951172,-37.212261199951172,-17.936098098754883,55.148361206054688,0,0,0,0,220.59344482421875
0.0001795,-1132.4049072265625,-14.516910552978516,-14.659950256347656,-40.378223419189453,-40.378223419189453,-14.659950256347656,55.038173675537109,0,0,0,0,220.15269470214844
0.00017999999999999998,-1238.8846435546875,-10.929924011230469,0,-54.928207397460938,-54.928207397460938,0,54.928207397460938,0,0,0,0,219.71282958984375
0.0001805,-1145.2696533203125,32.5423583984375,0,-54.989791870117188,-54.989791870117188,0,54.989791870117188,670.0858154296875,0,0,670.0858154296875,219.95916748046875
0.00018099999999999998,-736.4345703125,61.854766845703125,0,-55.334121704101563,-55.334121704101563,0,55.334121704101563,1079.9822998046875,0,0,1079.9822998046875,221.33648681640625
0.00018149999999999999,-190.18307495117188,64.2811279296875,0,-55.764774322509766,-55.764774322509766,0,55.764774322509766,995.839111328125,0,0,995.839111328125,223.05909729003906
0.00018199999999999998,256.30740356445313,38.838645935058594,0,-56.020370483398438,-56.020370483398438,0,56.020370483398438,399.7337646484375,0,0,399.7337646484375,224.08148193359375
0.00018249999999999999,410.04879760742188,20.980520248413086,-23.362865447998047,-32.525985717773438,-32.525985717773438,-23.362865447998047,55.888851165771484,0,0,0,0,223.55540466308594
0.000183,588.2098388671875,21.596891403198242,-27.609115600585938,-28.168066024780273,-28.168066024780273,-27.609115600585938,55.777183532714844,0,0,0,0,223.10873413085938
0.00018349999999999999,766.95654296875,21.120492935180664,-31.869361877441406,-23.796380996704102,-23.796380996704102,-31.869361877441406,55.665740966796875,0,0,0,0,222.6629638671875
0.000184,937.244873046875,19.575502395629883,-35.925216674804688,-19.629302978515625,-19.629302978515625,-35.925216674804688,55.554519653320313,0,0,0,0,222.21807861328125
0.00018449999999999999,1090.4593505859375,17.040145874023438,-39.568672180175781,-15.874847412109375,-15.874847412109375,-39.568672180175781,55.443519592285156,0,0,0,0,221.77407836914063
0.000185,1218.848876953125,13.642769813537598,-55.332744598388672,0,0,-55.332744598388672,55.332744598388672,0,0,0,0,221.33097839355469
0.00018549999999999998,1152.07080078125,-29.0557861328125,-55.388637542724609,0,0,-55.388637542724609,55.388637542724609,0,654.9639892578125,654.9639892578125,0,221.55455017089844
0.00018599999999999999,770.27716064453125,-59.094619750976563,-55.726604461669922,0,0,-55.726604461669922,55.726604461669922,0,1077.2667236328125,1077.2667236328125,0,222.90641784667969
0.00018649999999999998,239.65109252929688,-63.429885864257813,-56.163002014160156,0,0,-56.163002014160156,56.163002014160156,0,1027.221923828125,1027.221923828125,0,224.65200805664063
0.00018699999999999999,-209.26333618164063,-40.245498657226563,-56.443710327148438,0,0,-56.443710327148438,56.443710327148438,0,471.58251953125,471.58251953125,0,225.77484130859375
0.0001875,-382.23434448242188,-19.152593612670898,-33.431236267089844,-22.923995971679688,-22.923995971679688,-33.431236267089844,56.355232238769531,0,0,0,0,225.42092895507813
0.00018799999999999999,-545.9954833984375,-19.983484268188477,-29.420501708984375,-26.822132110595703,-26.822132110595703,-29.420501708984375,56.242633819580078,0,0,0,0,224.97053527832031
0.0001885,-712.47900390625,-19.803224563598633,-25.344392776489258,-30.785869598388672,-30.785869598388672,-25.344392776489258,56.130260467529297,0,0,0,0,224.52104187011719
0.00018899999999999999,-873.2613525390625,-18.621000289916992,-21.406299591064453,-34.61181640625,-34.61181640625,-21.406299591064453,56.018112182617188,0,0,0,0,224.07244873046875
0.0001895,-1020.207763671875,-16.496685028076172,-17.802631378173828,-38.103557586669922,-38.103557586669922,-17.802631378173828,55.90618896484375,0,0,0,0,223.624755859375
0.00018999999999999998,-1145.884033203125,-13.537824630737305,0,-55.794486999511719,-55.794486999511719,0,55.794486999511719,0,0,0,0,223.17794799804688
0.0001905,-1095.7174072265625,25.116874694824219,0,-55.829963684082031,-55.829963684082031,0,55.829963684082031,579.745849609375,0,0,579.745849609375,223.31985473632813
0.00019099999999999998,-758.100341796875,52.835662841796875,0,-56.116748809814453,-56.116748809814453,0,56.116748809814453,958.53173828125,0,0,958.53173828125,224.46699523925781
0.00019149999999999999,-279.89743041992188,57.58685302734375,0,-56.4925537109375,-56.4925537109375,0,56.4925537109375,915.2813720703125,0,0,915.2813720703125,225.97021484375
0.000192,131.25759887695313,37.371414184570313,0,-56.728530883789063,-56.728530883789063,0,56.728530883789063,413.3878173828125,0,0,413.3878173828125,226.91412353515625
0.00019249999999999999,297.63119506835938,19.602703094482422,-21.018302917480469,-35.611038208007813,-35.611038208007813,-21.018302917480469,56.629341125488281,0,0,0,0,226.51736450195313
0.000193,467.25167846679688,20.933677673339844,-25.057765960693359,-31.458427429199219,-31.458427429199219,-25.057765960693359,56.516193389892578,0,0,0,0,226.06477355957031
0.00019349999999999999,643.5784912109375,21.205398559570313,-29.259017944335938,-27.144256591796875,-27.144256591796875,-29.259017944335938,56.403274536132813,0,0,0,0,225.61309814453125
0.000194,817.68963623046875,20.404176712036133,-33.406627655029297,-22.883955001831055,-22.883955001831055,-33.406627655029297,56.290580749511719,0,0,0,0,225.16232299804688
0.00019449999999999998,980.7757568359375,18.570621490478516,-37.287879943847656,-18.890230178833008,-18.890230178833008,-37.287879943847656,56.178112030029297,0,0,0,0,224.71244812011719
0.000195,1124.5859375,15.797568321228027,-56.065868377685547,0,0,-56.065868377685547,56.065868377685547,0,0,0,0,224.26347351074219
0.00019549999999999998,1097.5029296875,-22.044334411621094,-56.095970153808594,0,0,-56.095970153808594,56.095970153808594,0,564.2158203125,564.2158203125,0,224.38388061523438
0.00019599999999999999,784.28009033203125,-50.273162841796875,-56.375644683837891,0,0,-56.375644683837891,56.375644683837891,0,951.7506103515625,951.7506103515625,0,225.50257873535156
0.00019649999999999998,321.28817749023438,-56.634262084960938,-56.754150390625,0,0,-56.754150390625,56.754150390625,0,937.4263916015625,937.4263916015625,0,227.0166015625
0.00019699999999999999,-90.321441650390625,-38.425537109375,-57.009742736816406,0,0,-57.009742736816406,57.009742736816406,0,471.710205078125,471.710205078125,0,228.03897094726563
0.0001975,-272.45834350585938,-18.048252105712891,-36.377887725830078,-20.568737030029297,-20.568737030029297,-36.377887725830078,56.946628570556641,0,0,0,0,227.78651428222656
0.00019799999999999999,-429.8717041015625,-19.570840835571289,-32.519672393798828,-24.313175201416016,-24.313175201416016,-32.519672393798828,56.832847595214844,0,0,0,0,227.33139038085938
0.0001985,-595.88348388671875,-20.103113174438477,-28.454193115234375,-28.265102386474609,-28.265102386474609,-28.454193115234375,56.719295501708984,0,0,0,0,226.87718200683594
0.00019899999999999999,-762.0933837890625,-19.618204116821289,-24.384284973144531,-32.221683502197266,-32.221683502197266,-24.384284973144531,56.605968475341797,0,0,0,0,226.42387390136719
0.0001995,-920.091796875,-18.140710830688477,-20.513008117675781,-35.979862213134766,-35.979862213134766,-20.513008117675781,56.492870330810547,0,0,0,0,225.97148132324219
0.00019999999999999998,-1061.885009765625,-15.745445251464844,0,-56.379997253417969,-56.379997253417969,0,56.379997253417969,0,0,0,0,225.51998901367188
0.00020049999999999999,-1049.046630859375,18.70440673828125,0,-56.393150329589844,-56.393150329589844,0,56.393150329589844,501.29058837890625,0,0,501.29058837890625,225.57260131835938
0.00020099999999999998,-773.1246337890625,45.002304077148438,0,-56.630218505859375,-56.630218505859375,0,56.630218505859375,852.768798828125,0,0,852.768798828125,226.5208740234375
0.00020149999999999999,-354.18331909179688,51.735763549804688,0,-56.95849609375,-56.95849609375,0,56.95849609375,844.743896484375,0,0,844.743896484375,227.833984375
0.000202,25.871250152587891,36.039131164550781,0,-57.177467346191406,-57.177467346191406,0,57.177467346191406,424.673828125,0,0,424.673828125,228.70986938476563
0.00020249999999999999,202.73049926757813,18.357629776000977,-18.965072631835938,-38.141414642333984,-38.141414642333984,-18.965072631835938,57.106487274169922,0,0,0,0,228.42594909667969
0.000203,364.46417236328125,20.293933868408203,-22.813766479492188,-34.178623199462891,-34.178623199462891,-22.813766479492188,56.992389678955078,0,0,0,0,227.96955871582031
0.00020349999999999999,538.1053466796875,21.203315734863281,-26.949848175048828,-29.928668975830078,-29.928668975830078,-26.949848175048828,56.878517150878906,0,0,0,0,227.51406860351563
0.000204,714.86761474609375,21.039825439453125,-31.161151885986328,-25.603725433349609,-25.603725433349609,-31.161151885986328,56.764873504638672,0,0,0,0,227.05949401855469
0.00020449999999999998,885.80712890625,19.811800003051758,-35.231708526611328,-21.419750213623047,-21.419750213623047,-35.231708526611328,56.651458740234375,0,0,0,0,226.6058349609375
0.000205,1042.275390625,17.581439971923828,-56.53826904296875,0,0,-56.53826904296875,56.53826904296875,0,0,0,0,226.153076171875
0.00020549999999999998,1048.441162109375,-16.150466918945313,-56.546939849853516,0,0,-56.546939849853516,56.546939849853516,0,487.76095581054688,487.76095581054688,0,226.18775939941406
0.00020599999999999999,792.978759765625,-42.830230712890625,-56.777767181396484,0,0,-56.777767181396484,56.777767181396484,0,845.8944091796875,845.8944091796875,0,227.11106872558594
0.00020649999999999998,387.14822387695313,-50.878250122070313,-57.107723236083984,0,0,-57.107723236083984,57.107723236083984,0,861.63671875,861.63671875,0,228.43089294433594
0.00020699999999999999,7.2631492614746094,-36.854591369628906,-57.342414855957031,0,0,-57.342414855957031,57.342414855957031,0,471.889404296875,471.889404296875,0,229.36965942382813
0.0002075,-182.30917358398438,-17.061622619628906,-38.732131958007813,-18.568965911865234,-18.568965911865234,-38.732131958007813,57.301097869873047,0,0,0,0,229.20439147949219
0.00020799999999999999,-333.85098266601563,-19.154258728027344,-35.015205383300781,-22.171405792236328,-22.171405792236328,-35.015205383300781,57.186611175537109,0,0,0,0,228.74644470214844
0.0002085,-498.84979248046875,-20.277624130249023,-30.973688125610352,-26.098667144775391,-26.098667144775391,-30.973688125610352,57.072353363037109,0,0,0,0,228.28941345214844
0.00020899999999999998,-668.9564208984375,-20.374942779541016,-26.809196472167969,-30.149127960205078,-30.149127960205078,-26.809196472167969,56.958320617675781,0,0,0,0,227.83328247070313
0.0002095,-835.563720703125,-19.441350936889648,-22.729562759399414,-34.114955902099609,-34.114955902099609,-22.729562759399414,56.844516754150391,0,0,0,0,227.37806701660156
0.00020999999999999998,-990.2420654296875,-17.524148941040039,0,-56.730941772460938,-56.730941772460938,0,56.730941772460938,0,0,0,0,226.92376708984375
0.00021049999999999999,-1007.85400390625,13.451324462890625,0,-56.726009368896484,-56.726009368896484,0,56.726009368896484,436.77191162109375,0,0,436.77191162109375,226.90403747558594
0.00021099999999999998,-782.6019287109375,38.555374145507813,0,-56.922420501708984,-56.922420501708984,0,56.922420501708984,765.6292724609375,0,0,765.6292724609375,227.68968200683594
0.00021149999999999999,-412.54006958007813,46.895675659179688,0,-57.211757659912109,-57.211757659912109,0,57.211757659912109,786.4449462890625,0,0,786.4449462890625,228.84703063964844
0.000212,-58.355983734130859,34.903785705566406,0,-57.416862487792969,-57.416862487792969,0,57.416862487792969,433.7569580078125,0,0,433.7569580078125,229.66744995117188
0.00021249999999999999,126.80673217773438,17.289684295654297,-17.262958526611328,-40.106380462646484,-40.106380462646484,-17.262958526611328,57.369338989257813,0,0,0,0,229.47735595703125
0.000213,281.6370849609375,19.712099075317383,-20.944820404052734,-36.309898376464844,-36.309898376464844,-20.944820404052734,57.254714965820313,0,0,0,0,229.01885986328125
0.00021349999999999999,452.56610107421875,21.136997222900391,-25.015274047851563,-32.125045776367188,-32.125045776367188,-25.015274047851563,57.14031982421875,0,0,0,0,228.561279296875
0.000214,630.94439697265625,21.492347717285156,-29.265460968017578,-27.760692596435547,-27.760692596435547,-29.265460968017578,57.026153564453125,0,0,0,0,228.1046142578125
0.00021449999999999998,807.74609375,20.760232925415039,-33.477428436279297,-23.434787750244141,-23.434787750244141,-33.477428436279297,56.912216186523438,0,0,0,0,227.64886474609375
0.00021499999999999999,974.0257568359375,18.977767944335938,-56.798503875732422,0,0,-56.798503875732422,56.798503875732422,0,0,0,0,227.19401550292969
0.00021549999999999998,1006.605224609375,-11.447410583496094,-56.790256500244141,0,0,-56.790256500244141,56.790256500244141,0,426.52606201171875,426.52606201171875,0,227.16102600097656
0.00021599999999999999,797.3509521484375,-36.86383056640625,-56.982162475585938,0,0,-56.982162475585938,56.982162475585938,0,760.96923828125,760.96923828125,0,227.92864990234375
0.00021649999999999998,437.43594360351563,-46.242401123046875,-57.273361206054688,0,0,-57.273361206054688,57.273361206054688,0,800.6878662109375,800.6878662109375,0,229.09344482421875
0.00021699999999999999,83.224334716796875,-35.561126708984375,-57.491436004638672,0,0,-57.491436004638672,57.491436004638672,0,471.8809814453125,471.8809814453125,0,229.96574401855469
0.0002175,-112.02127075195313,-16.231042861938477,-40.512893676757813,-16.954931259155273,-16.954931259155273,-40.512893676757813,57.467823028564453,0,0,0,0,229.87129211425781
0.00021799999999999999,-258.47848510742188,-18.769695281982422,-36.918464660644531,-20.434535980224609,-20.434535980224609,-36.918464660644531,57.353000640869141,0,0,0,0,229.41200256347656
0.0002185,-422.20660400390625,-20.358505249023438,-32.9073486328125,-24.331062316894531,-24.331062316894531,-32.9073486328125,57.238407135009766,0,0,0,0,228.95362854003906
0.00021899999999999998,-594.9205322265625,-20.917146682739258,-28.679620742797852,-28.444423675537109,-28.444423675537109,-28.679620742797852,57.124042510986328,0,0,0,0,228.49617004394531
0.0002195,-767.88092041015625,-20.417413711547852,-24.446313858032227,-32.563591003417969,-32.563591003417969,-24.446313858032227,57.009906768798828,0,0,0,0,228.03962707519531
0.00021999999999999998,-932.33648681640625,-18.884660720825195,0,-56.895999908447266,-56.895999908447266,0,56.895999908447266,0,0,0,0,227.58399963378906
0.00022049999999999999,-973.498779296875,9.3733367919921875,0,-56.877208709716797,-56.877208709716797,0,56.877208709716797,386.56283569335938,0,0,386.56283569335938,227.50883483886719
0.00022099999999999998,-787.6700439453125,33.530197143554688,0,-57.042179107666016,-57.042179107666016,0,57.042179107666016,697.73333740234375,0,0,697.73333740234375,228.16871643066406
0.00022149999999999999,-455.78073120117188,43.106155395507813,0,-57.301376342773438,-57.301376342773438,0,57.301376342773438,740.9703369140625,0,0,740.9703369140625,229.20550537109375
0.000222,-121.94979858398438,33.992218017578125,0,-57.495887756347656,-57.495887756347656,0,57.495887756347656,440.8734130859375,0,0,440.8734130859375,229.98355102539063
0.00022249999999999999,69.460845947265625,16.417072296142578,-15.926853179931641,-41.540084838867188,-41.540084838867188,-15.926853179931641,57.466938018798828,0,0,0,0,229.86775207519531
0.000223,218.53187561035156,19.208320617675781,-19.469638824462891,-37.882480621337891,-37.882480621337891,-19.469638824462891,57.352119445800781,0,0,0,0,229.40847778320313
0.00022349999999999998,386.89480590820313,21.027519226074219,-23.478130340576172,-33.7593994140625,-33.7593994140625,-23.478130340576172,57.237529754638672,0,0,0,0,228.95011901855469
0.000224,566.0299072265625,21.782684326171875,-27.746589660644531,-29.376579284667969,-29.376579284667969,-27.746589660644531,57.1231689453125,0,0,0,0,228.49267578125
0.00022449999999999998,746.87286376953125,21.435672760009766,-32.056137084960938,-24.952899932861328,-24.952899932861328,-32.056137084960938,57.009037017822266,0,0,0,0,228.03614807128906
0.00022499999999999999,920.27349853515625,20.004108428955078,-56.895133972167969,0,0,-56.895133972167969,56.895133972167969,0,0,0,0,227.58053588867188
0.00022549999999999998,972.6640625,-7.89898681640625,-56.874256134033203,0,0,-56.874256134033203,56.874256134033203,0,380.057373046875,380.057373046875,0,227.49702453613281
0.00022599999999999999,798.3912353515625,-32.335037231445313,-57.036788940429688,0,0,-57.036788940429688,57.036788940429688,0,696.35784912109375,696.35784912109375,0,228.14715576171875
0.0002265,473.42172241210938,-42.701980590820313,-57.298652648925781,0,0,-57.298652648925781,57.298652648925781,0,754.1131591796875,754.1131591796875,0,229.19461059570313
0.00022699999999999999,138.93746948242188,-34.545333862304688,-57.504154205322266,0,0,-57.504154205322266,57.504154205322266,0,471.5689697265625,471.5689697265625,0,230.01661682128906
0.0002275,-60.329502105712891,-15.570402145385742,-41.774349212646484,-15.719734191894531,-15.719734191894531,-41.774349212646484,57.494083404541016,0,0,0,0,229.97633361816406
0.00022799999999999999,-202.63577270507813,-18.438327789306641,-38.280044555664063,-19.099166870117188,-19.099166870117188,-38.280044555664063,57.37921142578125,0,0,0,0,229.516845703125
0.0002285,-365.03863525390625,-20.373161315917969,-34.300819396972656,-22.963748931884766,-22.963748931884766,-34.300819396972656,57.264568328857422,0,0,0,0,229.05827331542969
0.00022899999999999998,-539.3199462890625,-21.277061462402344,-30.035140991210938,-27.115013122558594,-27.115013122558594,-30.035140991210938,57.150154113769531,0,0,0,0,228.60061645507813
0.00022949999999999999,-716.6607666015625,-21.104354858398438,-25.695957183837891,-31.340011596679688,-31.340011596679688,-25.695957183837891,57.035968780517578,0,0,0,0,228.14387512207031
0.00022999999999999998,-888.088134765625,-19.863851547241211,0,-56.922012329101563,-56.922012329101563,0,56.922012329101563,0,0,0,0,227.68804931640625
0.00023049999999999999,-946.3868408203125,6.3952560424804688,0,-56.893287658691406,-56.893287658691406,0,56.893287658691406,349.85028076171875,0,0,349.85028076171875,227.57315063476563
0.00023099999999999998,-789.4112548828125,29.845855712890625,0,-57.035442352294922,-57.035442352294922,0,57.035442352294922,648.055908203125,0,0,648.055908203125,228.14176940917969
0.00023149999999999999,-485.56118774414063,40.315719604492188,0,-57.272777557373047,-57.272777557373047,0,57.272777557373047,707.72991943359375,0,0,707.72991943359375,229.09111022949219
0.000232,-166.78744506835938,33.304702758789063,0,-57.459770202636719,-57.459770202636719,0,57.459770202636719,446.280029296875,0,0,446.280029296875,229.83908081054688
0.00023249999999999999,29.042087554931641,15.738542556762695,-14.939641952514648,-42.505134582519531,-42.505134582519531,-14.939641952514648,57.444774627685547,0,0,0,0,229.77909851074219
0.000233,173.5291748046875,18.791364669799805,-18.371826171875,-38.958171844482422,-38.958171844482422,-18.371826171875,57.329998016357422,0,0,0,0,229.31999206542969
0.00023349999999999998,339.58544921875,20.893218994140625,-22.324714660644531,-34.890739440917969,-34.890739440917969,-22.324714660644531,57.2154541015625,0,0,0,0,228.86181640625
0.000234,518.8077392578125,21.937816619873047,-26.595371246337891,-30.505769729614258,-30.505769729614258,-26.595371246337891,57.101139068603516,0,0,0,0,228.40455627441406
0.00023449999999999998,702.12713623046875,21.872369766235352,-30.964801788330078,-26.022247314453125,-26.022247314453125,-30.964801788330078,56.987049102783203,0,0,0,0,227.94819641113281
0.00023499999999999999,880.26806640625,20.70025634765625,-56.873188018798828,0,0,-56.873188018798828,56.873188018798828,0,0,0,0,227.49275207519531
0.00023549999999999998,946.5118408203125,-5.3961563110351563,-56.843517303466797,0,0,-56.843517303466797,56.843517303466797,0,346.98062133789063,346.98062133789063,0,227.37406921386719
0.00023599999999999999,797.0330810546875,-29.1129150390625,-56.985282897949219,0,0,-56.985282897949219,56.985282897949219,0,650.183349609375,650.183349609375,0,227.94113159179688
0.0002365,497.02096557617188,-40.161285400390625,-57.226299285888672,0,0,-57.226299285888672,57.226299285888672,0,720.58001708984375,720.58001708984375,0,228.90519714355469
0.00023699999999999999,176.81497192382813,-33.788383483886719,-57.422821044921875,0,0,-57.422821044921875,57.422821044921875,0,470.9312744140625,470.9312744140625,0,229.6912841796875
0.0002375,-25.026279449462891,-15.076303482055664,-42.591072082519531,-14.831335067749023,-14.831335067749023,-42.591072082519531,57.422409057617188,0,0,0,0,229.68963623046875
0.00023799999999999998,-164.14309692382813,-18.170198440551758,-39.173801422119141,-18.133876800537109,-18.133876800537109,-39.173801422119141,57.30767822265625,0,0,0,0,229.230712890625
0.0002385,-325.3043212890625,-20.344551086425781,-35.224571228027344,-21.968605041503906,-21.968605041503906,-35.224571228027344,57.19317626953125,0,0,0,0,228.772705078125
0.00023899999999999998,-500.3543701171875,-21.489402770996094,-30.940341949462891,-26.138561248779297,-26.138561248779297,-30.940341949462891,57.078903198242188,0,0,0,0,228.31561279296875
0.00023949999999999999,-680.435546875,-21.546895980834961,-26.535001754760742,-30.429859161376953,-30.429859161376953,-26.535001754760742,56.964859008789063,0,0,0,0,227.85943603515625
0.00023999999999999998,-856.4359130859375,-20.514181137084961,0,-56.851043701171875,-56.851043701171875,0,56.851043701171875,0,0,0,0,227.4041748046875
0.00024049999999999999,-926.2542724609375,4.385345458984375,0,-56.815792083740234,-56.815792083740234,0,56.815792083740234,325.08468627929688,0,0,325.08468627929688,227.26316833496094
0.00024099999999999998,-788.7978515625,27.348625183105469,0,-56.942733764648438,-56.942733764648438,0,56.942733764648438,614.5484619140625,0,0,614.5484619140625,227.77093505859375
0.00024149999999999999,-503.99081420898438,38.415512084960938,0,-57.165515899658203,-57.165515899658203,0,57.165515899658203,685.4044189453125,0,0,685.4044189453125,228.66206359863281
0.000242,-195.52255249023438,32.824493408203125,0,-57.347721099853516,-57.347721099853516,0,57.347721099853516,450.2545166015625,0,0,450.2545166015625,229.39088439941406
0.00024249999999999999,3.1811256408691406,15.239748954772949,-14.263967514038086,-43.078590393066406,-43.078590393066406,-14.263967514038086,57.342559814453125,0,0,0,0,229.3702392578125
0.000243,144.20109558105469,18.461572647094727,-17.612579345703125,-39.615409851074219,-39.615409851074219,-17.612579345703125,57.227989196777344,0,0,0,0,228.91195678710938
0.00024349999999999998,308.27435302734375,20.749103546142578,-21.517726898193359,-35.595920562744141,-35.595920562744141,-21.517726898193359,57.1136474609375,0,0,0,0,228.45458984375
0.00024399999999999999,487.097900390625,21.986660003662109,-25.778903961181641,-31.220632553100586,-31.220632553100586,-25.778903961181641,56.999534606933594,0,0,0,0,227.99813842773438
0.00024449999999999998,671.62310791015625,22.111690521240234,-30.177600860595703,-26.708049774169922,-26.708049774169922,-30.177600860595703,56.885650634765625,0,0,0,0,227.5426025390625
0.00024499999999999999,852.51312255859375,21.11793327331543,-56.771991729736328,0,0,-56.771991729736328,56.771991729736328,0,0,0,0,227.08796691894531
0.0002455,927.5263671875,-3.7888412475585938,-56.736763000488281,0,0,-56.736763000488281,56.736763000488281,0,325.40078735351563,325.40078735351563,0,226.94705200195313
0.00024599999999999996,794.09765625,-27.014251708984375,-56.865104675292969,0,0,-56.865104675292969,56.865104675292969,0,619.8548583984375,619.8548583984375,0,227.46041870117188
0.00024649999999999997,510.43984985351563,-38.48358154296875,-57.092533111572266,0,0,-57.092533111572266,57.092533111572266,0,698.26666259765625,698.26666259765625,0,228.37013244628906
0.00024699999999999999,199.78799438476563,-33.259483337402344,-57.283126831054688,0,0,-57.283126831054688,57.283126831054688,0,470.005859375,470.005859375,0,229.13250732421875
0.0002475,-3.4299049377441406,-14.733811378479004,-43.045913696289063,-14.243059158325195,-14.243059158325195,-43.045913696289063,57.288974761962891,0,0,0,0,229.15589904785156
0.00024800000000000001,-140.26316833496094,-17.966960906982422,-39.683876037597656,-17.490633010864258,-17.490633010864258,-39.683876037597656,57.174510955810547,0,0,0,0,228.69804382324219
0.00024849999999999997,-300.34921264648438,-20.290842056274414,-35.760707855224609,-21.299564361572266,-21.299564361572266,-35.760707855224609,57.060276031494141,0,0,0,0,228.24110412597656
0.00024899999999999998,-475.5867919921875,-21.587932586669922,-31.4720458984375,-25.474224090576172,-25.474224090576172,-31.4720458984375,56.946269989013672,0,0,0,0,227.78507995605469
0.00024949999999999999,-657.108642578125,-21.792667388916016,-27.032020568847656,-29.800472259521484,-29.800472259521484,-27.032020568847656,56.832492828369141,0,0,0,0,227.32997131347656
0.00025000000000000001,-835.72991943359375,-20.894752502441406,0,-56.718940734863281,-56.718940734863281,0,56.718940734863281,0,0,0,0,226.87576293945313
0.00025049999999999996,-912.4014892578125,3.1832733154296875,0,-56.679981231689453,-56.679981231689453,0,56.679981231689453,310.32666015625,0,0,310.32666015625,226.71992492675781
0.00025099999999999998,-786.6558837890625,25.846488952636719,0,-56.798046112060547,-56.798046112060547,0,56.798046112060547,594.61199951171875,0,0,594.61199951171875,227.19218444824219
0.00025149999999999999,-513.3345947265625,37.265274047851563,0,-57.012374877929688,-57.012374877929688,0,57.012374877929688,672.2681884765625,0,0,672.2681884765625,228.04949951171875
0.000252,-211.14639282226563,32.524063110351563,0,-57.192043304443359,-57.192043304443359,0,57.192043304443359,453.0625,0,0,453.0625,228.76817321777344
0.00025250000000000001,-10.812892913818359,14.898176193237305,-13.851314544677734,-43.341911315917969,-43.341911315917969,-13.851314544677734,57.193225860595703,0,0,0,0,228.77290344238281
0.00025299999999999997,127.73879241943359,18.213266372680664,-17.140495300292969,-39.938457489013672,-39.938457489013672,-17.140495300292969,57.078952789306641,0,0,0,0,228.31581115722656
0.00025349999999999998,290.17681884765625,20.606622695922852,-21.006332397460938,-35.958572387695313,-35.958572387695313,-21.006332397460938,56.964908599853516,0,0,0,0,227.85963439941406
0.00025399999999999999,468.28094482421875,21.957206726074219,-25.250316619873047,-31.600776672363281,-31.600776672363281,-25.250316619873047,56.851093292236328,0,0,0,0,227.40437316894531
0.00025450000000000001,653.038818359375,22.196748733520508,-29.654804229736328,-27.082698822021484,-27.082698822021484,-29.654804229736328,56.737503051757813,0,0,0,0,226.95001220703125
0.00025499999999999996,835.10186767578125,21.313192367553711,-56.624141693115234,0,0,-56.624141693115234,56.624141693115234,0,0,0,0,226.49656677246094
0.00025549999999999998,914.7696533203125,-2.9092979431152344,-56.585968017578125,0,0,-56.585968017578125,56.585968017578125,0,313.19537353515625,313.19537353515625,0,226.3438720703125
0.00025599999999999999,790.2677001953125,-25.832626342773438,-56.706844329833984,0,0,-56.706844329833984,56.706844329833984,0,602.4656982421875,602.4656982421875,0,226.82737731933594
0.0002565,515.92840576171875,-37.513442993164063,-56.926582336425781,0,0,-56.926582336425781,56.926582336425781,0,685.1326904296875,685.1326904296875,0,227.70632934570313
