"Time / s","Vmout:Measured voltage","VmD1:Measured voltage","VmD2:Measured voltage","AMLr:Measured current","AmD1:Measured current","AmD2:Measured current"
0.00013900000000000002,46.777145385742188,0,-99.793403625488281,-29.49937629699707,0.023912606760859489,-0.023538259789347649
0.00013933333333333335,46.734352111816406,0,-98.686325073242188,-18.366104125976563,132.0823974609375,0.026748280972242355
0.00013966666666666668,46.747871398925781,0,-99.888519287109375,-3.6562714576721191,329.68701171875,-0.00091697648167610168
0.00014000000000000001,46.830825805664063,0,-99.575454711914063,11.727363586425781,539.6058349609375,0.0032363347709178925
0.00014033333333333335,47.105995178222656,0,-119.01585388183594,66.004592895507813,1462.406005859375,-0.18765893578529358
0.00014066666666666668,47.653106689453125,0,-110.50558471679688,107.16226196289063,2144.333984375,0.028834838420152664
0.00014100000000000001,48.364727020263672,0,-98.659378051757813,127.07648468017578,2435.468994140625,0.038095492869615555
0.00014133333333333334,49.096038818359375,0,-86.06597900390625,121.82132720947266,2263.849609375,0.036427754908800125
0.00014166666666666668,49.693557739257813,0,-75.17840576171875,92.463699340820313,1649.137451171875,0.027817685157060623
0.00014200000000000001,50.025543212890625,0,-68.126716613769531,44.84649658203125,698.80609130859375,0.013798374682664871
0.00014233333333333334,50.008110046386719,0,-66.271286010742188,-11.571169853210449,-413.17962646484375,-0.0028292350471019745
0.00014266666666666667,49.94140625,-171.83634948730469,0,5.0864381790161133,-5.3471126556396484,3.1578764915466309
0.00014300000000000001,49.845218658447266,-95.955825805664063,0,11.148410797119141,0.6458551287651062,-179.33670043945313
0.00014333333333333334,49.778785705566406,-65.163154602050781,-50.261528015136719,-0.54108822345733643,1.2692016363143921,-2.1192364692687988
0.00014366666666666667,49.712474822998047,-85.6668701171875,-13.906242370605469,-3.8716728687286377,-0.15622231364250183,0.29377621412277222
0.000144,49.646236419677734,-85.238693237304688,-14.042276382446289,-6.9090275764465332,-0.0068181157112121582,0.0091597437858581543
0.00014433333333333334,49.580085754394531,-82.878334045410156,-16.281620025634766,-9.8099536895751953,0.0082999914884567261,-0.007996678352355957
0.00014466666666666667,49.514022827148438,-79.808265686035156,-19.219802856445313,-12.491006851196289,0.01030673086643219,-0.0099129080772399902
0.000145,49.448047637939453,-76.061012268066406,-22.835084915161133,-14.890406608581543,0.012187346816062927,-0.011791467666625977
0.00014533333333333333,49.382160186767578,-127.97396850585938,0,-21.860883712768555,-0.47859552502632141,0.47899067401885986
0.00014566666666666667,49.379032135009766,-107.48878479003906,0,-45.292892456054688,0.16060832142829895,354.61666870117188
0.000146,49.46868896484375,-101.60354614257813,0,-59.899925231933594,0.021740157157182693,546.087890625
0.00014633333333333333,49.587120056152344,-95.029129028320313,0,-62.7896728515625,0.019808847457170486,522.6231689453125
0.00014666666666666666,49.659721374511719,-88.72479248046875,0,-53.412853240966797,0.01728411391377449,274.0299072265625
0.00014700000000000002,49.616130828857422,-83.847900390625,0,-33.648418426513672,0.011539299041032791,-165.10693359375
0.00014733333333333335,49.549991607666016,-29.959138870239258,-83.74615478515625,-41.959697723388672,1.3173273801803589,-2.208742618560791
0.00014766666666666669,49.483985900878906,-37.613803863525391,-61.500251770019531,-41.704231262207031,-0.10628180205821991,0.2324281632900238
0.00014800000000000002,49.418052673339844,-27.569316864013672,-71.256278991699219,-40.304298400878906,0.020801663398742676,-0.018532663583755493
0.00014833333333333335,49.352207183837891,-16.939804077148438,-81.764389038085938,-38.013134002685547,0.030942767858505249,-0.030632704496383667
0.00014866666666666668,49.286445617675781,-7.0754547119140625,-91.497451782226563,-34.866561889648438,0.02830234169960022,-0.027910381555557251
0.00014900000000000002,49.220775604248047,0,-100.27356719970703,-30.934249877929688,0.025086157023906708,-0.024692203849554062
0.00014933333333333335,49.165252685546875,0,-102.06246948242188,-22.598075866699219,76.99737548828125,0.0023349933326244354
0.00014966666666666668,49.150032043457031,0,-103.81767272949219,-9.8492708206176758,234.92535400390625,-0.003106970340013504
0.00015000000000000001,49.194675445556641,0,-104.16598510742188,4.799705982208252,427.69085693359375,0.001195710152387619
0.00015033333333333335,49.430072784423828,0,-124.27349853515625,59.714092254638672,1358.558837890625,-0.1895281970500946
0.00015066666666666668,49.944095611572266,0,-116.30152893066406,102.75465393066406,2071.46044921875,0.027529556304216385
0.00015100000000000001,50.635902404785156,0,-104.75819396972656,125.42477416992188,2409.621826171875,0.037614364176988602
0.00015133333333333334,51.364402770996094,0,-92.171844482421875,123.25287628173828,2291.04931640625,0.036867577582597733
0.00015166666666666668,51.976230621337891,0,-80.993453979492188,96.695549011230469,1724.18359375,0.029093939810991287
0.00015200000000000001,52.336124420166016,0,-73.40948486328125,51.041553497314453,806.3131103515625,0.015662629157304764
0.00015233333333333334,52.353771209716797,0,-70.884063720703125,-4.6379752159118652,-295.7286376953125,-0.00074044987559318542
0.00015266666666666667,52.283950805664063,-147.36399841308594,0,6.6149106025695801,-4.0354423522949219,2.3826930522918701
0.00015300000000000001,52.175228118896484,-98.871688842773438,0,15.251674652099609,0.41167661547660828,-232.41665649414063
0.00015333333333333334,52.105682373046875,-60.391242980957031,-64.418472290039063,1.1260547637939453,1.630129337310791,-2.7394795417785645
0.00015366666666666667,52.036277770996094,-87.528877258300781,-16.736534118652344,-2.2264602184295654,-0.20427592098712921,0.38271903991699219
0.000154,51.966941833496094,-87.857414245605469,-16.061531066894531,-5.2628726959228516,-0.011811196804046631,0.014755487442016602
0.00015433333333333334,51.897697448730469,-85.917282104492188,-17.877817153930664,-8.2056808471679688,0.0070780962705612183,-0.0067840218544006348
0.00015466666666666667,51.828548431396484,-83.263168334960938,-20.393932342529297,-10.965168952941895,0.009102940559387207,-0.0086914300918579102
0.000155,51.759490966796875,-79.907768249511719,-23.611217498779297,-13.477384567260742,0.01105964183807373,-0.010645493865013123
0.00015533333333333333,51.690525054931641,-132.17796325683594,0,-20.592525482177734,-0.47960680723190308,0.48002040386199951
0.00015566666666666666,51.683650970458984,-112.06980895996094,0,-44.042869567871094,0.15805009007453918,351.39181518554688
0.000156,51.769260406494141,-106.30366516113281,0,-58.913627624511719,0.021405834704637527,544.14739990234375
0.00015633333333333333,51.884712219238281,-99.807876586914063,0,-62.261009216308594,0.01964910700917244,525.5269775390625
0.00015666666666666669,51.956321716308594,-93.52923583984375,0,-53.445697784423828,0.017294604331254959,283.68603515625
0.00015700000000000002,51.914024353027344,-88.6199951171875,0,-34.236076354980469,0.011719960719347,-148.8212890625
0.00015733333333333335,51.844825744628906,-37.025131225585938,-79.822975158691406,-42.006622314453125,1.2073949575424194,-2.0227417945861816
0.00015766666666666669,51.775760650634766,-42.713291168212891,-60.970932006835938,-41.965549468994141,-0.091491654515266418,0.20514282584190369
0.00015800000000000002,51.706771850585938,-32.467926025390625,-70.936164855957031,-40.792247772216797,0.022332072257995605,-0.020220845937728882
0.00015833333333333335,51.637870788574219,-21.679584503173828,-81.595970153808594,-38.714939117431641,0.031497865915298462,-0.031161040067672729
0.00015866666666666668,51.569065093994141,-11.597335815429688,-91.540794372558594,-35.766273498535156,0.029031306505203247,-0.028620749711990356
0.00015900000000000002,51.500350952148438,-2.4210205078125,-100.57968902587891,-32.011585235595703,0.02596670389175415,-0.025554507970809937
0.00015933333333333335,51.431732177734375,0,-108.51203155517578,-27.53553581237793,0.022360298782587051,-0.021948788315057755
0.00015966666666666668,51.381027221679688,0,-107.53665161132813,-16.632305145263672,120.677490234375,0.024268548935651779
0.00016000000000000001,51.381793975830078,0,-108.5611572265625,-2.4829492568969727,300.841552734375,-0.00050558522343635559
0.00016033333333333335,51.573631286621094,0,-129.35592651367188,53.375,1245.67236328125,-0.19143226742744446
0.00016066666666666668,52.052822113037109,0,-121.9073486328125,98.616111755371094,1995.651123046875,0.026314754039049149
0.00016100000000000001,52.724979400634766,0,-110.62263488769531,124.307861328125,2385.9912109375,0.037302810698747635
0.00016133333333333334,53.452255249023438,0,-97.977859497070313,125.38020324707031,2323.6982421875,0.037524480372667313
0.00016166666666666668,54.080638885498047,0,-86.4339599609375,101.64753723144531,1805.405029296875,0.030594188719987869
0.00016200000000000001,54.470497131347656,0,-78.247802734375,57.839797973632813,918.1251220703125,0.01771588996052742
0.00016233333333333334,54.524265289306641,0,-75.000450134277344,2.6633000373840332,-178.0133056640625,0.0014665909111499786
0.00016266666666666667,54.451568603515625,-123.27939605712891,-1.2918548583984375,8.4497451782226563,-2.7241525650024414,1.6077988147735596
0.000163,54.3790283203125,-89.838272094726563,-19.090726852416992,5.8823261260986328,0.27092504501342773,-0.13632094860076904
0.00016333333333333334,54.306571960449219,-89.566444396972656,-19.035562515258789,2.9355015754699707,0.013267144560813904,-0.01069951057434082
0.00016366666666666667,54.234210968017578,-89.926811218261719,-18.541374206542969,-0.059998024255037308,6.8053603172302246e-05,0.0002765655517578125
0.000164,54.161945343017578,-89.440536499023438,-18.88337516784668,-3.0526139736175537,0.0026252418756484985,-0.0021943897008895874
0.00016433333333333333,54.089775085449219,-88.153511047363281,-20.026041030883789,-5.9763107299804688,0.0050296187400817871,-0.0045966804027557373
0.00016466666666666667,54.017704010009766,-86.09881591796875,-21.936592102050781,-8.7651939392089844,0.0072749704122543335,-0.006842881441116333
0.000165,53.945728302001953,-83.321250915527344,-24.570220947265625,-11.356407165527344,0.0093599706888198853,-0.0089283883571624756
0.00016533333333333333,53.873847961425781,-136.14152526855469,0,-18.598350524902344,-0.48120182752609253,0.48163306713104248
0.00016566666666666666,53.863563537597656,-116.48178100585938,0,-42.134170532226563,0.15532210469245911,349.59219360351563
0.00016600000000000002,53.946338653564453,-110.89859008789063,0,-57.463348388671875,0.020912069827318192,547.39404296875
0.00016633333333333336,54.061569213867188,-104.52134704589844,0,-61.551910400390625,0.019413013011217117,539.006103515625
0.00016666666666666669,54.136859893798828,-98.278274536132813,0,-53.614177703857422,0.01732214167714119,309.897705078125
0.00016700000000000002,54.102462768554688,-93.316314697265625,0,-35.245391845703125,0.012002486735582352,-110.56072998046875
0.00016733333333333335,54.030345916748047,-47.116989135742188,-70.702552795410156,-41.460853576660156,0.9497641921043396,-1.5872704982757568
0.00016766666666666669,53.958362579345703,-48.39862060546875,-59.61944580078125,-41.653785705566406,-0.057449996471405029,0.14171227812767029
0.00016800000000000002,53.886470794677734,-37.968410491943359,-69.797538757324219,-40.764015197753906,0.024966061115264893,-0.023250669240951538
0.00016833333333333335,53.814670562744141,-27.156963348388672,-80.472236633300781,-38.966690063476563,0.031664252281188965,-0.031289905309677124
0.00016866666666666668,53.742965698242188,-16.968339920043945,-90.517593383789063,-36.292026519775391,0.029452681541442871,-0.029024273157119751
0.00016900000000000002,53.671356201171875,-7.6124649047851563,-99.730247497558594,-32.799495697021484,0.026609569787979126,-0.026180237531661987
0.00016933333333333335,53.599842071533203,0,-107.90447235107422,-28.567836761474609,0.023206673562526703,-0.022777583450078964
0.00016966666666666668,53.535503387451172,0,-110.12062072753906,-20.905326843261719,57.879104614257813,-0.0029631443321704865
0.00017000000000000001,53.504047393798828,0,-111.72393798828125,-9.1511554718017578,190.8353271484375,-0.0028694458305835724
0.00017033333333333334,53.651836395263672,0,-133.24191284179688,45.633506774902344,1112.7381591796875,-0.19370386004447937
0.00017066666666666668,54.084060668945313,0,-126.54875183105469,91.335533142089844,1867.99951171875,0.024158615618944168
0.00017100000000000001,54.715621948242188,0,-115.89866638183594,118.93120574951172,2290.156494140625,0.035716671496629715
0.00017133333333333334,55.416477203369141,0,-103.6414794921875,122.973388671875,2279.28125,0.036824721843004227
0.00017166666666666667,56.037406921386719,0,-92.160552978515625,102.68813323974609,1821.19189453125,0.030922908335924149
0.00017200000000000001,56.439598083496094,0,-83.699142456054688,62.122768402099609,990.3509521484375,0.019011575728654861
0.00017233333333333334,56.522186279296875,0,-79.89129638671875,9.3418798446655273,-64.91241455078125,0.0034780092537403107
0.00017266666666666667,56.446834564208984,-97.379386901855469,-21.132583618164063,10.104315757751465,-1.4405208826065063,0.84940898418426514
0.000173,56.371627807617188,-87.723594665527344,-25.097944259643555,7.7283320426940918,0.081137195229530334,-0.033449664711952209
0.00017333333333333334,56.296516418457031,-88.754692077636719,-23.834489822387695,5.0569076538085938,0.0025208443403244019,-0.0011585056781768799
0.00017366666666666667,56.221504211425781,-89.675056457519531,-22.767852783203125,2.2766218185424805,-0.0016117393970489502,0.0020314455032348633
0.000174,56.146591186523438,-89.832473754882813,-22.460721969604492,-0.55429750680923462,0.00065568089485168457,-0.00020746886730194092
0.00017433333333333333,56.07177734375,-89.228553771972656,-22.915000915527344,-3.3726038932800293,0.0029424130916595459,-0.0024936199188232422
0.00017466666666666667,55.997062683105469,-87.877410888671875,-24.116725921630859,-6.1147832870483398,0.0051496326923370361,-0.0047015994787216187
0.000175,55.922451019287109,-85.807861328125,-26.037046432495117,-8.7190313339233398,0.007245287299156189,-0.0067977458238601685
0.00017533333333333333,55.847938537597656,-139.32466125488281,0,-16.033454895019531,-0.48325395584106445,0.48370078206062317
0.00017566666666666669,55.833839416503906,-120.40168762207031,0,-39.43548583984375,0.15043935179710388,344.09255981445313
0.00017600000000000002,55.912593841552734,-115.09230041503906,0,-55.157814025878906,0.020118135958909988,546.07049560546875
0.00017633333333333335,56.026638031005859,-108.92074584960938,0,-60.0892333984375,0.018935877829790115,550.1075439453125
0.00017666666666666669,56.105857849121094,-102.78309631347656,0,-53.277511596679688,0.017180044203996658,338.61453247070313
0.00017700000000000002,56.081550598144531,-97.808578491210938,0,-36.095233917236328,0.012217242270708084,-63.128921508789063
0.00017733333333333335,56.006805419921875,-58.60888671875,-58.949676513671875,-40.354640960693359,0.62831985950469971,-1.0441348552703857
0.00017766666666666668,55.932182312011719,-54.552055358886719,-57.374679565429688,-40.818710327148438,-0.015690580010414124,0.063524335622787476
0.00017800000000000002,55.857654571533203,-44.014808654785156,-67.696578979492188,-40.271785736083984,0.027864605188369751,-0.026646643877029419
0.00017833333333333335,55.783226013183594,-33.298301696777344,-78.268074035644531,-38.823215484619141,0.031501561403274536,-0.031086474657058716
0.00017866666666666668,55.708896636962891,-23.099634170532227,-88.318168640136719,-36.500175476074219,0.029615104198455811,-0.029170185327529907
0.00017900000000000001,55.634666442871094,-13.638387680053711,-97.630958557128906,-33.35455322265625,0.027064532041549683,-0.026619464159011841
0.00017933333333333335,55.560535430908203,-5.1242027282714844,-105.99687957763672,-29.457286834716797,0.023925840854644775,-0.023480981588363647
0.00017966666666666668,55.486503601074219,0,-113.22574615478516,-24.896238327026367,0.020247839391231537,-0.019803903996944427
0.00018000000000000001,55.422344207763672,0,-114.0721435546875,-16.334257125854492,71.4669189453125,0.0066553764045238495
0.00018033333333333334,55.521072387695313,0,-136.39071655273438,36.682456970214844,958.00885009765625,-0.19617471098899841
0.00018066666666666668,55.897872924804688,0,-130.60006713867188,82.390274047851563,1710.53271484375,0.021492380648851395
0.00018100000000000001,56.478694915771484,0,-120.759521484375,111.76458740234375,2162.548095703125,0.033595103770494461
0.00018133333333333334,57.1434326171875,0,-109.0596923828125,119.00547027587891,2207.646484375,0.035658199340105057
0.00018166666666666667,57.749721527099609,0,-97.7730712890625,102.70537567138672,1819.992919921875,0.03094371035695076
0.00018200000000000001,58.161167144775391,0,-89.10357666015625,66.122032165527344,1059.5364990234375,0.020218748599290848
0.00018233333333333334,58.274398803710938,0,-84.72540283203125,16.531557083129883,60.108901977539063,0.0056360550224781036
0.00018266666666666667,58.039543151855469,0,-85.450637817382813,-36.215259552001953,-997.11663818359375,-0.0098799876868724823
0.000183,57.962089538574219,-289.77725219726563,0,9.4218349456787109,-11.819812774658203,6.9877052307128906
0.00018333333333333334,57.808799743652344,-105.79052734375,0,30.631561279296875,1.5728232860565186,-458.61178588867188
0.00018366666666666667,57.731723785400391,-28.925905227661133,-127.11968994140625,6.5463671684265137,3.2345016002655029,-5.4116411209106445
0.000184,57.654842376708984,-84.333396911621094,-31.355449676513672,3.6551547050476074,-0.41067028045654297,0.76191425323486328
0.00018433333333333333,57.578022003173828,-87.691131591796875,-27.435474395751953,1.2077441215515137,-0.032902359962463379,0.03833770751953125
0.00018466666666666666,57.501300811767578,-87.481529235839844,-27.520505905151367,-1.3164466619491577,0.0018091797828674316,-0.0015880465507507324
0.00018500000000000002,57.4246826171875,-86.700157165527344,-28.14923095703125,-3.8143184185028076,0.0034340769052505493,-0.0029807537794113159
0.00018533333333333336,57.348167419433594,-141.53268432617188,0,-11.132879257202148,-0.48720088601112366,0.48765987157821655
0.00018566666666666669,57.331291198730469,-123.61334228515625,0,-34.569694519042969,0.14468863606452942,342.4188232421875
0.00018600000000000002,57.409660339355469,-118.79039001464844,0,-51.273429870605469,0.018781740218400955,560.08990478515625
0.00018633333333333335,57.530982971191406,-112.96302795410156,0,-57.938796997070313,0.018180448561906815,593.6126708984375
0.00018666666666666669,57.628746032714844,-106.97364807128906,0,-53.270065307617188,0.017060417681932449,419.08819580078125
0.00018700000000000002,57.635440826416016,-101.93118286132813,0,-38.215614318847656,0.012733060866594315,53.995864868164063
0.00018733333333333335,57.495994567871094,-98.729888916015625,0,-15.781326293945313,0.0062105841934680939,-446.34906005859375
0.00018766666666666668,57.419330596923828,-9.7367515563964844,-144.70382690429688,-37.958232879638672,3.1866028308868408,-5.3720288276672363
0.00018800000000000002,57.342864990234375,-51.609840393066406,-63.451316833496094,-38.592479705810547,-0.3615996241569519,0.7040897011756897
0.00018833333333333335,57.266460418701172,-43.969570159912109,-70.534660339355469,-37.842109680175781,-0.00056698918342590332,0.0059266984462738037
0.00018866666666666668,57.190151214599609,-33.818519592285156,-80.561225891113281,-36.286811828613281,0.029923051595687866,-0.029698044061660767
0.00018900000000000001,57.113948822021484,-24.294471740722656,-89.933456420898438,-33.917079925537109,0.027650445699691772,-0.027199715375900269
0.00018933333333333335,57.037845611572266,-15.524070739746094,-98.551628112792969,-30.782949447631836,0.025002628564834595,-0.024546056985855103
0.00018966666666666668,56.961845397949219,-7.6899337768554688,-106.23375701904297,-26.955123901367188,0.021917372941970825,-0.021461516618728638
0.00019000000000000001,56.885948181152344,-0.96670913696289063,-112.80516815185547,-22.519914627075195,0.018346697092056274,-0.017891556024551392
0.00019033333333333334,56.810150146484375,0,-174.37582397460938,-12.670511245727539,0.50680756568908691,-0.50635313987731934
0.00019066666666666668,56.873802185058594,0,-137.72328186035156,37.173469543457031,827.72625732421875,0.32271412014961243
0.00019100000000000001,57.194984436035156,0,-131.39500427246094,79.671630859375,1518.84814453125,0.029131311923265457
0.00019133333333333334,57.701362609863281,0,-121.95118713378906,106.39759826660156,1920.33837890625,0.03168608620762825
0.00019166666666666667,58.278079986572266,0,-110.79257202148438,112.08625793457031,1935.148681640625,0.033824462443590164
0.000192,58.790596008300781,0,-100.12992858886719,95.637657165527344,1543.093017578125,0.029087979346513748
0.00019233333333333334,59.11138916015625,0,-92.026382446289063,60.338825225830078,804.6588134765625,0.018746454268693924
0.00019266666666666667,59.145244598388672,0,-88.024734497070313,13.21103572845459,-151.0064697265625,0.0048971958458423615
0.000193,59.066390991210938,-110.95282745361328,-20.464393615722656,18.788125991821289,-2.3494994640350342,1.3903341293334961
0.00019333333333333333,58.987701416015625,-85.808944702148438,-32.312515258789063,17.021821975708008,0.2192830890417099,-0.10511223971843719
0.00019366666666666667,58.909099578857422,-88.807052612304688,-29.001720428466797,14.660402297973633,0.0015585571527481079,0.00073100626468658447
0.000194,58.830608367919922,-92.348236083984375,-25.312774658203125,11.983287811279297,-0.0095723569393157959,0.0099675357341766357
0.00019433333333333333,58.752220153808594,-95.098518371582031,-22.405935287475586,9.0373945236206055,-0.007079392671585083,0.007547229528427124
0.00019466666666666669,58.673938751220703,-97.024726867675781,-20.323143005371094,5.8879199028015137,-0.0045007765293121338,0.0049703121185302734
0.00019500000000000002,58.595756530761719,-98.086524963378906,-19.104997634887695,2.6058626174926758,-0.001858144998550415,0.0023269355297088623
0.00019533333333333336,58.517681121826172,-154.51805114746094,0,-5.6415905952453613,-0.49161225557327271,0.49208050966262817
0.00019566666666666669,58.523891448974609,-130.50096130371094,0,-37.284133911132813,0.20120587944984436,491.15853881835938
0.00019600000000000002,58.6739501953125,-125.01370239257813,0,-61.634735107421875,0.022531528025865555,847.13201904296875
0.00019633333333333335,58.907279968261719,-117.91740417480469,0,-73.8702392578125,0.022709507495164871,980.779296875
0.00019666666666666669,59.140926361083984,-110.25048828125,0,-71.5936279296875,0.022360283881425858,847.89892578125
0.00019700000000000002,59.286064147949219,-103.47239685058594,0,-55.280868530273438,0.017664093524217606,457.28704833984375
0.00019733333333333335,59.265647888183594,-98.832260131835938,0,-28.189212799072266,0.0097621269524097443,-131.1192626953125
0.00019766666666666668,59.186649322509766,-44.865432739257813,-85.0723876953125,-34.878131866455078,1.1403390169143677,-1.9145985841751099
0.00019800000000000002,59.107799530029297,-50.207244873046875,-68.130119323730469,-34.752464294433594,-0.078819215297698975,0.17854794859886169
0.00019833333333333335,59.029041290283203,-41.793876647949219,-76.255935668945313,-33.669795989990234,0.017716854810714722,-0.015708178281784058
0.00019866666666666668,58.950389862060547,-32.8826904296875,-85.017913818359375,-31.841424942016602,0.025960236787796021,-0.02555510401725769
0.00019900000000000001,58.871841430664063,-24.584377288818359,-93.159309387207031,-29.296483993530273,0.023848593235015869,-0.023379355669021606
0.00019933333333333334,58.79339599609375,-17.063289642333984,-100.52350616455078,-26.091333389282227,0.021231591701507568,-0.020761281251907349
0.00019966666666666668,58.715053558349609,-10.483213424682617,-106.94689178466797,-22.298234939575195,0.018176525831222534,-0.01770666241645813
0.00020000000000000001,58.636821746826172,-4.9905796051025391,-112.28305816650391,-18.002717971801758,0.014718204736709595,-0.014249175786972046
0.00020033333333333334,58.558689117431641,0,-172.66972351074219,-8.3948163986206055,0.50337141752243042,-0.50290292501449585
0.00020066666666666667,58.607635498046875,0,-138.8138427734375,37.474018096923828,752.09765625,0.29564812779426575
0.00020100000000000001,58.888423919677734,0,-132.63739013671875,75.956672668457031,1366.951416015625,0.027770776301622391
0.00020133333333333334,59.330989837646484,0,-123.67994689941406,99.424568176269531,1706.12109375,0.029791850596666336
0.00020166666666666667,59.827251434326172,0,-113.26707458496094,103.25798034667969,1684.450439453125,0.031355340033769608
0.000202,60.252605438232422,0,-103.44647216796875,86.724533081054688,1288.513671875,0.026597041636705399
0.00020233333333333334,60.490627288818359,0,-96.102203369140625,53.127815246582031,579.10479736328125,0.016764838248491287
0.00020266666666666667,60.456188201904297,0,-92.614303588867188,9.15155029296875,-320.834228515625,0.0038545913994312286
0.000203,60.375579833984375,-143.5235595703125,-5.6174144744873047,23.257013320922852,-4.2119126319885254,2.4935455322265625
0.00020333333333333333,60.295158386230469,-84.497093200683594,-36.375877380371094,22.020898818969727,0.50013494491577148,-0.25515162944793701
0.00020366666666666667,60.214817047119141,-87.726234436035156,-32.682964324951172,19.893415451049805,0.010816335678100586,-0.0067037343978881836
0.00020400000000000003,60.134586334228516,-92.746513366699219,-27.522249221801758,17.351057052612305,-0.014188557863235474,0.014504611492156982
0.00020433333333333336,60.054458618164063,-96.945274353027344,-23.163658142089844,14.420184135437012,-0.01145702600479126,0.011933207511901855
0.00020466666666666669,59.974437713623047,-100.30233001708984,-19.646541595458984,11.164394378662109,-0.0087433159351348877,0.0092231929302215576
0.00020500000000000002,59.894523620605469,-102.75031280517578,-17.038734436035156,7.6570954322814941,-0.0059181451797485352,0.0063972771167755127
0.00020533333333333336,59.814716339111328,-160.4921875,0,-0.92943942546844482,-0.49539968371391296,0.49587827920913696
0.00020566666666666669,59.827613830566406,-134.84626770019531,0,-35.541236877441406,0.21828773617744446,543.6337890625
0.00020600000000000002,60.003150939941406,-129.39187622070313,0,-63.189132690429688,0.023132938891649246,958.0347900390625
0.00020633333333333335,60.280712127685547,-122.03158569335938,0,-78.39599609375,0.023916024714708328,1144.0927734375
0.00020666666666666668,60.573448181152344,-113.84422302246094,0,-78.176788330078125,0.024199444800615311,1046.7823486328125
0.00020700000000000002,60.785537719726563,-106.40400695800781,0,-62.600784301757813,0.019725579768419266,667.41937255859375
0.00020733333333333335,60.831241607666016,-101.10026550292969,0,-34.780136108398438,0.011610705405473709,63.276565551757813
0.00020766666666666668,60.651870727539063,-98.88604736328125,0,-0.252288818359375,0.0015067644417285919,-663.78173828125
0.00020800000000000001,60.570976257324219,0,-204.50309753417969,-31.779870986938477,4.6972823143005371,-7.9318404197692871
0.00020833333333333335,60.373207092285156,0,-104.88441467285156,-64.604721069335938,-682.31329345703125,0.86274611949920654
0.00020866666666666668,60.292686462402344,-180.266845703125,-0.82148361206054688,-30.48322868347168,-7.9960651397705078,4.7389650344848633
0.00020900000000000001,60.212409973144531,-32.179576873779297,-88.8115234375,-27.365360260009766,1.1510025262832642,-0.62759768962860107
0.00020933333333333334,60.132179260253906,-20.413013458251953,-99.807472229003906,-24.408811569213867,0.074973851442337036,-0.067067414522171021
0.00020966666666666668,60.052055358886719,-14.472052574157715,-105.63120269775391,-20.828386306762695,0.015871495008468628,-0.015747040510177612
0.00021000000000000001,59.972042083740234,-9.3618831634521484,-110.58222198486328,-16.773530960083008,0.013531386852264404,-0.013060718774795532
0.00021033333333333334,59.892131805419922,0,-170.67277526855469,-7.4340410232543945,0.50260400772094727,-0.50212466716766357
0.00021066666666666667,59.928787231445313,0,-139.62832641601563,35.131504058837891,689.4378662109375,0.27051642537117004
0.00021100000000000001,60.177555084228516,0,-133.84066772460938,70.780723571777344,1250.330810546875,0.025918859988451004
0.00021133333333333334,60.573085784912109,0,-125.47724914550781,92.448158264160156,1554.522216796875,0.027792353183031082
0.00021166666666666667,61.014865875244141,0,-115.77168273925781,95.870254516601563,1523.43115234375,0.029211539775133133
0.000212,61.387210845947266,0,-106.62469482421875,80.395973205566406,1145.1290283203125,0.024770278483629227
0.00021233333333333334,61.582206726074219,0,-99.782913208007813,49.118900299072266,476.54742431640625,0.015629727393388748
0.00021266666666666667,61.521144866943359,0,-96.522735595703125,8.2630290985107422,-367.82470703125,0.003648657351732254
0.000213,61.439109802246094,-149.64035034179688,-5.8129215240478516,25.041841506958008,-4.701380729675293,2.7839219570159912
0.00021333333333333333,61.357280731201172,-81.372261047363281,-41.661766052246094,24.249771118164063,0.57795774936676025,-0.2966732382774353
0.00021366666666666669,61.275524139404297,-84.935859680175781,-37.591697692871094,22.46714973449707,0.012429624795913696,-0.0078154057264328003
0.00021400000000000002,61.193878173828125,-90.701812744140625,-31.685478210449219,20.216901779174805,-0.01657828688621521,0.016878038644790649
0.00021433333333333336,61.112342834472656,-95.701705932617188,-26.522994995117188,17.513885498046875,-0.013957113027572632,0.014441102743148804
0.00021466666666666669,61.030914306640625,-99.910270690917969,-22.151556015014648,14.416213035583496,-0.011356830596923828,0.011845201253890991
0.00021500000000000002,60.949596405029297,-103.24237823486328,-18.65681266784668,10.99372673034668,-0.0085994601249694824,0.0090871155261993408
0.00021533333333333335,60.868385314941406,-161.88101196289063,0,2.4167983531951904,-0.49808776378631592,0.49857491254806519
0.00021566666666666669,60.878959655761719,-137.03132629394531,0,-32.094879150390625,0.21339336037635803,540.17315673828125
0.00021600000000000002,61.053092956542969,-131.92738342285156,0,-60.313613891601563,0.022140759974718094,963.42596435546875
0.00021633333333333335,61.333995819091797,-124.82711791992188,0,-76.649490356445313,0.023319024592638016,1168.567626953125
0.00021666666666666668,61.637584686279297,-116.76885986328125,0,-77.893814086914063,0.024035591632127762,1096.465087890625
0.00021700000000000002,61.869197845458984,-109.30728149414063,0,-63.826019287109375,0.020012218505144119,743.10687255859375
0.00021733333333333335,61.942417144775391,-103.84225463867188,0,-37.25982666015625,0.01227237656712532,160.27799987792969
0.00021766666666666668,61.796188354492188,-101.3648681640625,0,-3.4845352172851563,0.0023945756256580353,-554.71820068359375
