"Time / s","Vmout:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","VD3:Measured voltage","VD4:Measured voltage","Am1:Measured current","Am2:Measured current","Am3:Measured current","Am4:Measured current","Vc:Measured voltage","AMLr:Measured current","AMIo:Measured current"
0.00049600000000000002,55.45681347850509,-55.45681347850509,0,0,-55.45681347850509,0,661.59518377493976,661.59518377493976,0,759.55976313145231,-30.361358051034671,221.82725391402036
0.00049633333333333333,55.619443871001096,-55.619443871001096,0,0,-55.619443871001096,0,736.68346617795044,736.68346617795044,0,563.23309084203902,-39.130317075470799,222.47777548400438
0.00049666666666666674,55.783762353247866,-55.783762353247866,0,0,-55.783762353247866,0,670.04299250444592,670.04299250444592,0,339.15957600798106,-40.185572895647709,223.13504941299146
0.00049700000000000005,55.90116733889365,-55.90116733889365,0,0,-55.90116733889365,0,458.26366522914134,458.26366522914134,0,131.45847720575605,-33.339293177518257,223.6046693555746
0.00049733333333333335,55.926845299520679,-55.926845299520679,0,0,-55.926845299520679,0,126.72644877992462,126.72644877992462,0,-19.114004847693739,-19.969486389699203,223.70738119808271
0.00049766666666666666,55.844899055902218,-40.021433388676527,-15.82346566722569,-15.82346566722569,-40.021433388676527,0,0,0,0,-98.771126033365476,-15.984539113731316,223.37959622360887
0.00049800000000000007,55.770488808349789,-37.711215719685612,-18.059273088664174,-18.059273088664174,-37.711215719685612,0,0,0,0,-192.88749886989623,-17.833553824558496,223.08195523339916
0.00049833333333333338,55.696177708347705,-35.179656429919419,-20.516521278428282,-20.516521278428282,-35.179656429919419,0,0,0,0,-296.17661849271684,-19.280513802228821,222.78471083339082
0.00049866666666666668,55.621965623787325,-32.482989889067866,-23.138975734719462,-23.138975734719462,-32.482989889067866,0,0,0,0,-406.30991001804114,-20.292819999691886,222.4878624951493
0.00049899999999999999,55.547852422736042,-29.68117091846748,-25.866681504268566,-25.866681504268566,-29.68117091846748,0,0,0,0,-520.804621268152,-20.84767206584052,222.19140969094417
0.0004993333333333334,55.473837973437028,-26.83652321883163,-28.637314754605402,-28.637314754605402,-26.83652321883163,0,0,0,0,-637.07979184114708,-20.932581881479599,221.89535189374811
0.00049966666666666671,55.399922144309024,-24.012334456890805,-31.387587687418222,-31.387587687418222,-24.012334456890805,0,0,0,0,-752.51443358078086,-20.545654630198435,221.59968857723609
0.00050000000000000001,55.326104803946087,0,-55.326104803946087,-55.326104803946087,0,0,0,0,0,-864.50661093197118,-19.695631078082148,221.30441921578435
0.00050033333333333332,55.29021413044714,0,-55.29021413044714,-55.29021413044714,0,233.90026529244582,0,0,233.90026529244582,-926.60311951327333,-2.2871408462378611,221.16085652178856
0.00050066666666666673,55.335454786131969,0,-55.335454786131969,-55.335454786131969,0,475.77725595151503,0,0,475.77725595151503,-889.10669919462907,15.556657969599755,221.34181914452788
0.00050100000000000003,55.453467742488087,0,-55.453467742488087,-55.453467742488087,0,660.99268100139648,0,0,660.99268100139648,-759.4974024645245,30.317975219906174,221.81387096995235
0.00050133333333333334,55.615911480213207,0,-55.615911480213207,-55.615911480213207,0,736.16434902078288,0,0,736.16434902078288,-563.40382745755721,39.091191185214257,222.46364592085283
0.00050166666666666665,55.780095774372782,0,-55.780095774372782,-55.780095774372782,0,669.74884769220455,0,0,669.74884769220455,-339.51757955990024,40.158410163249243,223.12038309749113
0.00050200000000000006,55.897459542295145,0,-55.897459542295145,-55.897459542295145,0,458.29241351833684,0,0,458.29241351833684,-131.92108102362695,33.329425145742533,223.58983816918058
0.00050233333333333336,55.923211621216581,0,-55.923211621216581,-55.923211621216581,0,127.11293578177532,0,0,127.11293578177532,18.649902255355389,19.978814328388342,223.69284648486632
0.00050266666666666667,55.841299817937923,-15.810074895079659,-40.031224922858264,-40.031224922858264,-15.810074895079659,0,0,0,0,98.291164933776244,15.976883444447111,223.36519927175169
0.00050300000000000008,55.766894366171542,-18.044992722561386,-37.721901643610153,-37.721901643610153,-18.044992722561386,0,0,0,0,192.37057639091054,17.827928434218322,223.06757746468617
0.00050333333333333339,55.692588055565388,-20.501632729407685,-35.190955326157706,-35.190955326157706,-20.501632729407685,0,0,0,0,295.63438789604425,19.277045408147053,222.77035222226155
0.00050366666666666669,55.618380754019334,-23.123774165189015,-32.494606588830322,-32.494606588830322,-23.123774165189015,0,0,0,0,405.75459455260909,20.291586693973631,222.47352301607734
0.000504,55.544272329609271,-25.851469174227265,-29.692803155382006,-29.692803155382006,-25.851469174227265,0,0,0,0,520.24873862718425,20.848701557112989,222.17708931843708
0.00050433333333333341,55.470262650586868,-28.622394208151601,-26.847868442435264,-26.847868442435264,-28.622394208151601,0,0,0,0,636.53587199348328,20.935850872370381,221.88105060234747
0.00050466666666666672,55.396351585379342,-31.373254933131332,-24.023096652248007,-24.023096652248007,-31.373254933131332,0,0,0,0,751.99473633696687,20.551089344546519,221.58540634151737
0.00050500000000000002,55.322539002589224,-55.322539002589224,0,0,-55.322539002589224,0,0,0,0,864.02284961136911,19.703108925951291,221.2901560103569
0.00050533333333333333,55.286610798694475,-55.286610798694475,0,0,-55.286610798694475,0,233.65537854051587,233.65537854051587,0,926.2001778240234,2.3082723631176023,221.1464431947779
0.00050566666666666674,55.331743911396906,-55.331743911396906,0,0,-55.331743911396906,0,475.36386919474262,475.36386919474262,0,888.84997966708818,-15.526031504701365,221.32697564558762
0.00050600000000000005,55.44961114078977,-55.44961114078977,0,0,-55.44961114078977,0,660.52172218106659,660.52172218106659,0,759.42349899960561,-30.283891260867932,221.79844456315908
0.00050633333333333335,55.611910726974543,-55.611910726974543,0,0,-55.611910726974543,0,735.7592756070477,735.7592756070477,0,563.51329160948615,-39.060368791873657,222.44764290789817
0.00050666666666666666,55.775992247198687,-55.775992247198687,0,0,-55.775992247198687,0,669.52115997265082,669.52115997265082,0,339.774831894464,-40.136918263277494,223.10396898879475
0.00050700000000000007,55.893326570106204,-55.893326570106204,0,0,-55.893326570106204,0,458.31954626002494,458.31954626002494,0,132.26148236871043,-33.321480143652664,223.57330628042482
0.00050733333333333338,55.919140298379148,-55.919140298379148,0,0,-55.919140298379148,0,127.42290850622493,127.42290850622493,0,-18.307223710492142,-19.985945286230084,223.67656119351659
0.00050766666666666668,55.837257835495151,-40.037842207882164,-15.799415627612987,-15.799415627612987,-40.037842207882164,0,0,0,0,-97.933484172316113,-15.970280190799478,223.34903134198061
0.00050799999999999999,55.762857769447422,-37.729306368945096,-18.033551400502322,-18.033551400502322,-37.729306368945096,0,0,0,0,-191.98038075571515,-17.822848360117934,223.05143107778969
0.0005083333333333334,55.688556837383743,-35.19893505540842,-20.489621781975327,-20.489621781975327,-35.19893505540842,0,0,0,0,-295.22047396496981,-19.273602959750868,222.75422734953497
0.00050866666666666671,55.614354907213553,-32.502935993908764,-23.111418913304785,-23.111418913304785,-32.502935993908764,0,0,0,0,-405.32629317127447,-20.289859399668465,222.45741962885421
0.00050900000000000001,55.54025184702229,-29.701249095988121,-25.839002751034169,-25.839002751034169,-29.701249095988121,0,0,0,0,-519.81570456409838,-20.848728281477548,222.16100738808916
0.00050933333333333332,55.466247525071161,-26.856195221423445,-28.610052303647716,-28.610052303647716,-26.856195221423445,0,0,0,0,-636.10786630229757,-20.937630941714879,221.86499010028464
0.00050966666666666673,55.39234180979691,-24.03107132841302,-31.361270481383894,-31.361270481383894,-24.03107132841302,0,0,0,0,-751.58140633184053,-20.554582563705431,221.56936723918764
0.00051000000000000004,55.318534569811575,0,-55.318534569811575,-55.318534569811575,0,0,0,0,0,-863.63351141503949,-19.708236485914416,221.2741382792463
0.00051033333333333334,55.282580007884292,0,-55.282580007884292,-55.282580007884292,0,233.4715555346157,0,0,233.4715555346157,-925.86907803221413,-2.3237606706763856,221.13032003153717
0.00051066666666666665,55.327633964469264,0,-55.327633964469264,-55.327633964469264,0,475.05220759560677,0,0,475.05220759560677,-888.62705162035161,15.503230441088093,221.31053585787706
0.00051100000000000006,55.445392785926302,0,-55.445392785926302,-55.445392785926302,0,660.1648016063599,0,0,660.1648016063599,-759.3373649630413,30.258272027569632,221.78157114370521
0.00051133333333333337,55.607584461358591,0,-55.607584461358591,-55.607584461358591,0,735.44988395559665,0,0,735.44988395559665,-563.56560660357377,39.036981350500469,222.43033784543437
0.00051166666666666667,55.771588617392169,0,-55.771588617392169,-55.771588617392169,0,669.3438892281697,0,0,669.3438892281697,-339.93997363224764,40.120367017177927,223.08635446956868
0.00051200000000000009,55.888900512610952,0,-55.888900512610952,-55.888900512610952,0,458.33401891010158,0,0,458.33401891010158,-132.4916466854128,33.315011684686283,223.55560205044381
0.00051233333333333339,55.914760643989325,0,-55.914760643989325,-55.914760643989325,0,127.65195792849767,0,0,127.65195792849767,18.07253376258851,19.990805566254345,223.6590425759573
0.0005126666666666667,55.83290208758558,-15.791248301626883,-40.041653785958701,-40.041653785958701,-15.791248301626883,0,0,0,0,97.685489742660891,15.964921814496707,223.33160835034232
0.000513,55.758507825331669,-18.024738632910033,-37.733769192421633,-37.733769192421633,-18.024738632910033,0,0,0,0,191.70552508748906,17.818554888685959,223.03403130132668
0.00051333333333333341,55.684212689328582,-20.48031321537049,-35.203899473958089,-35.203899473958089,-20.48031321537049,0,0,0,0,294.92495357049739,19.270471127455863,222.73685075731433
0.00051366666666666672,55.610016547496052,-23.10177542514894,-32.508241122347108,-32.508241122347108,-23.10177542514894,0,0,0,0,405.01677010695471,20.287959752764344,222.44006618998421
0.00051400000000000003,55.535919267929806,-25.829192826833381,-29.706726441096421,-29.706726441096421,-25.829192826833381,0,0,0,0,519.49915624452069,20.848103589113446,222.14367707171922
0.00051433333333333333,55.461920718901332,-28.600248238786673,-26.861672480114663,-26.861672480114663,-28.600248238786673,0,0,0,0,635.79142821209007,20.938295233020764,221.84768287560533
0.00051466666666666674,55.388020768857629,-31.351644497237391,-24.036376271620242,-24.036376271620242,-31.351644497237391,0,0,0,0,751.27221118091461,20.556520812734984,221.55208307543052
0.00051500000000000005,55.314219286420993,-55.314219286420993,0,0,-55.314219286420993,0,0,0,0,863.33852836291658,19.711404951520535,221.25687714568397
0.00051533333333333336,55.278249156572393,-55.278249156572393,0,0,-55.278249156572393,0,233.34777943693294,233.34777943693294,0,925.61208834247941,2.3340416635503729,221.11299662628957
0.00051566666666666666,55.323251883059797,-55.323251883059797,0,0,-55.323251883059797,0,474.84179729619098,474.84179729619098,0,888.44253185545188,-15.487859193347077,221.29300753223919
0.00051600000000000007,55.440939579956378,-55.440939579956378,0,0,-55.440939579956378,0,659.92340165334633,659.92340165334633,0,759.24552032699967,-30.240839277650053,221.76375831982551
0.00051633333333333338,55.603060380866225,-55.603060380866225,0,0,-55.603060380866225,0,735.24059874788645,735.24059874788645,0,563.56838051846501,-39.020921757249596,222.4122415234649
0.00051666666666666668,55.767014436424894,-55.767014436424894,0,0,-55.767014436424894,0,669.22476549706607,669.22476549706607,0,340.02067766495861,-40.108840365760358,223.06805774569958
0.00051699999999999999,55.884313837570041,-55.884313837570041,0,0,-55.884313837570041,0,458.34653461599294,458.34653461599294,0,132.61828276577924,-33.310276839975572,223.53725535028016
0.0005173333333333334,55.910208883725481,-55.910208883725481,0,0,-55.910208883725481,0,127.81279831312867,127.81279831312867,0,-17.940918609261733,-19.993773200224052,223.64083553490192
0.00051766666666666671,55.828369122226334,-40.042863438431937,-15.785505683794398,-15.785505683794398,-40.042863438431937,0,0,0,0,-97.541571933320185,-15.960587469043386,223.31347648890534
0.00051800000000000001,55.753980899898728,-37.735521785470013,-18.018459114428712,-18.018459114428712,-37.735521785470013,0,0,0,0,-191.5392406111142,-17.81485238890636,223.01592359959491
0.00051833333333333332,55.679691795774069,-35.206104457175215,-20.47358733859885,-20.47358733859885,-35.206104457175215,0,0,0,0,-294.74005149346613,-19.267483904346971,222.71876718309628
0.00051866666666666673,55.605501677782826,-32.510797819833989,-23.09470385794884,-23.09470385794884,-32.510797819833989,0,0,0,0,-404.81741899571114,-20.285755111143562,222.4220067111313
0.00051900000000000004,55.531410414031434,-29.709526321080844,-25.821884092950587,-25.821884092950587,-29.709526321080844,0,0,0,0,-519.28985018640117,-20.846731191181085,222.12564165612574
0.00051933333333333334,55.457417872802068,-26.864601601554774,-28.592816271247298,-28.592816271247298,-26.864601601554774,0,0,0,0,-635.57688550252328,-20.937785979659907,221.82967149120827
0.00051966666666666665,55.383523922552413,-24.039317852637154,-31.344206069915263,-31.344206069915263,-24.039317852637154,0,0,0,0,-751.05726796094802,-20.556886147748777,221.53409569020965
0.00052000000000000006,55.309728431915431,0,-55.309728431915431,-55.309728431915431,0,0,0,0,0,-863.12802960475256,-19.712636604472603,221.23891372766172
0.00052033333333333337,55.273751994311183,0,-55.273751994311183,-55.273751994311183,0,233.27609636527492,0,0,233.27609636527492,-925.42065721659549,-2.3395599694623783,221.09500797724473
0.00052066666666666667,55.318727470167573,0,-55.318727470167573,-55.318727470167573,0,474.71835480729419,0,0,474.71835480729419,-888.29132517028836,15.47913911742333,221.27490988067029
0.00052099999999999998,55.436375722554573,0,-55.436375722554573,-55.436375722554573,0,659.77975076203074,0,0,659.77975076203074,-759.14777706935877,30.23063487758813,221.74550289021829
0.00052133333333333339,55.59845650083934,0,-55.59845650083934,-55.59845650083934,0,735.11365562700314,0,0,735.11365562700314,-563.52680970741244,39.011242465505433,222.39382600335736
0.0005216666666666667,55.762382132718542,0,-55.762382132718542,-55.762382132718542,0,669.14948779925669,0,0,669.14948779925669,-340.02693385607745,40.101589294535358,223.04952853087417
0.000522,55.87967503145186,0,-55.87967503145186,-55.87967503145186,0,458.34898804312468,0,0,458.34898804312468,-132.65463233716051,33.306873697356068,223.51870012580744
0.00052233333333333342,55.905591916262978,0,-55.905591916262978,-55.905591916262978,0,127.90498726517245,0,0,127.90498726517245,17.898071438254394,19.994873146729947,223.62236766505191
0.00052266666666666672,55.823765855326357,-15.781911124840388,-40.041854730485966,-40.041854730485966,-15.781911124840388,0,0,0,0,97.488058620430905,15.95737879181624,223.29506342130543
0.00052300000000000003,55.749383766597973,-18.014453441105783,-37.734930325492186,-37.734930325492186,-18.014453441105783,0,0,0,0,191.46857181069524,17.811896716205993,222.99753506639189
0.00052333333333333333,55.675100787899858,-20.469209042920763,-35.205891744979091,-35.205891744979091,-20.469209042920763,0,0,0,0,294.65382082232634,19.264847848617308,222.70040315159943
0.00052366666666666675,55.600916787173361,-23.089999898548516,-32.510916888624848,-32.510916888624848,-23.089999898548516,0,0,0,0,404.71757078026826,20.283498077752171,222.40366714869344
0.00052400000000000005,55.526831632535796,-25.816908836166707,-29.709922796369089,-29.709922796369089,-25.816908836166707,0,0,0,0,519.17863562207913,20.844904039677672,222.10732653014318
0.00052433333333333336,55.452845192280201,-28.587630265279632,-26.865214927000572,-26.865214927000572,-28.587630265279632,0,0,0,0,635.45681189791048,20.936429877717369,221.8113807691208
0.00052466666666666666,55.378957334875111,-31.33887467968702,-24.040082655188094,-24.040082655188094,-31.33887467968702,0,0,0,0,750.93104221106682,20.556031643611835,221.51582933950044
0.00052500000000000008,55.305167928964309,-55.305167928964309,0,0,-55.305167928964309,0,0,0,0,862.99849716782205,19.712302938812801,221.22067171585724
0.00052533333333333338,55.269193766569067,-55.269193766569067,0,0,-55.269193766569067,0,233.25356573447914,233.25356573447914,0,925.293793180904,2.3408385241653491,221.07677506627627
0.00052566666666666669,55.314164617875861,-55.314164617875861,0,0,-55.314164617875861,0,474.67787767363006,474.67787767363006,0,888.17553317890111,-15.476498183388429,221.25665847150344
0.00052599999999999999,55.431803744018893,-55.431803744018893,0,0,-55.431803744018893,0,659.73084222069519,659.73084222069519,0,759.04929065620775,-30.227149776083877,221.72721497607557
0.00052633333333333341,55.593874639688465,-55.593874639688465,0,0,-55.593874639688465,0,735.06887172027086,735.06887172027086,0,563.44846623632498,-39.007596988405311,222.37549855875386
0.00052666666666666671,55.757793980874922,-55.757793980874922,0,0,-55.757793980874922,0,669.12193291799713,669.12193291799713,0,339.96762191106177,-40.098497250656436,223.03117592349969
0.00052700000000000002,55.875088268383841,-55.875088268383841,0,0,-55.875088268383841,0,458.3497139350028,458.3497139350028,0,132.60952181000781,-33.304937453867296,223.50035307353536
0.00052733333333333332,55.901017236296454,-55.901017236296454,0,0,-55.901017236296454,0,127.94079912492663,127.94079912492663,0,-17.936562463766993,-19.994464309729899,223.60406894518582
0.00052766666666666674,55.819200290609366,-40.038873849395408,-15.780326441213958,-15.780326441213958,-40.038873849395408,0,0,0,0,-97.516992699647872,-15.955086831199379,223.27680116243747
0.00052800000000000004,55.744824285244128,-37.732266678163143,-18.012557607080989,-18.012557607080989,-37.732266678163143,0,0,0,0,-191.48449480717736,-17.809513506085047,222.97929714097651
0.00052833333333333335,55.670547381803416,-35.203553968084293,-20.466993413719127,-20.466993413719127,-35.203553968084293,0,0,0,0,-294.6563743506137,-19.262427111763003,222.68218952721367
0.00052866666666666665,55.596369448239379,-32.508906341635843,-23.08746310660354,-23.08746310660354,-32.508906341635843,0,0,0,0,-404.70669782572668,-20.281094380627533,222.38547779295752
0.00052900000000000006,55.522290352680109,-29.708233531117507,-25.814056821562598,-25.814056821562598,-29.708233531117507,0,0,0,0,-519.15458181379427,-20.84257156244119,222.08916141072044
0.00052933333333333337,55.448309963429423,-26.863833821959513,-28.58447614146991,-28.58447614146991,-26.863833821959513,0,0,0,0,-635.42011995975008,-20.934221192983674,221.79323985371769
0.00052966666666666668,55.374428148966608,-24.038989711440301,-31.335438437526303,-31.335438437526303,-24.038989711440301,0,0,0,0,-750.88253971626398,-20.55399653149717,221.49771259586643
0.00052999999999999998,55.300644777946204,0,-55.300644777946204,-55.300644777946204,0,0,0,0,0,-862.93927787337225,-19.710487264973249,221.20257911178481
0.00053033333333333339,55.264679972755246,0,-55.264679972755246,-55.264679972755246,0,233.27221990867889,0,0,233.27221990867889,-925.22251594175555,-2.3383861131789416,221.05871989102098
0.0005306666666666667,55.30966494173348,0,-55.30966494173348,-55.30966494173348,0,474.70628302379453,0,0,474.70628302379453,-888.08996801829755,15.479102902227396,221.23865976693392
0.000531,55.427319824439429,0,-55.427319824439429,-55.427319824439429,0,659.75951337830156,0,0,659.75951337830156,-758.95003396715265,30.229390890262778,221.70927929775772
0.00053133333333333342,55.589405119449168,0,-55.589405119449168,-55.589405119449168,0,735.0896210410333,0,0,735.0896210410333,-563.33882976640211,39.009029352933737,222.35762047779667
0.00053166666666666672,55.753335225132751,0,-55.753335225132751,-55.753335225132751,0,669.1294920086541,0,0,669.1294920086541,-339.85298368414124,40.098834676468385,223.01334090053101
0.00053200000000000003,55.870635533367029,0,-55.870635533367029,-55.870635533367029,0,458.34277537969513,0,0,458.34277537969513,-132.49626781339785,33.304109363250845,223.48254213346812
0.00053233333333333333,55.896566056200037,0,-55.896566056200037,-55.896566056200037,0,127.92227219961427,0,0,127.92227219961427,18.042295950850733,19.992629643661036,223.58626422480015
0.00053266666666666675,55.814753890865404,-15.780463352488407,-40.034290538376993,-40.034290538376993,-15.780463352488407,0,0,0,0,97.614748046577873,15.953749815344441,223.25901556346162
0.00053300000000000005,55.740383810082562,-18.012492107854552,-37.727891702228007,-37.727891702228007,-18.012492107854552,0,0,0,0,191.57374862379899,17.807795735677175,222.96153524033025
0.00053333333333333336,55.66611282333006,-20.466676939230407,-35.199435884099657,-35.199435884099657,-20.466676939230407,0,0,0,0,294.7351151451449,19.260367321910735,222.66445129332024
0.00053366666666666666,55.591940798570569,-23.086852817894378,-32.505087980676194,-32.505087980676194,-23.086852817894378,0,0,0,0,404.77315115831527,20.278739014198997,222.36776319428228
0.00053400000000000008,55.517867603942697,-25.813116570773648,-29.704751033169053,-29.704751033169053,-25.813116570773648,0,0,0,0,519.20725028387619,20.839973722899163,222.07147041577079
0.00053433333333333338,55.443893107760744,-28.583177286275397,-26.860715821485343,-26.860715821485343,-28.583177286275397,0,0,0,0,635.45781694714094,20.931439447129257,221.77557243104297
0.00053466666666666669,55.370017178514473,-31.333760486356478,-24.036256692157991,-24.036256692157991,-31.333760486356478,0,0,0,0,750.90441611569372,20.551093589114959,221.48006871405789
0.00053499999999999999,55.29623968486888,-55.29623968486888,0,0,-55.29623968486888,0,0,0,0,862.94484122013284,19.707528565144806,221.18495873947552
0.00053533333333333341,55.260290509636192,-55.260290509636192,0,0,-55.260290509636192,0,233.32812176158905,233.32812176158905,0,925.20379736835162,2.3327496228959319,221.04116203854477
0.00053566666666666671,55.305306530567982,-55.305306530567982,0,0,-55.305306530567982,0,474.79766497725188,474.79766497725188,0,888.03497582746843,-15.486305694549145,221.22122612227193
0.00053600000000000002,55.422999976420208,-55.422999976420208,0,0,-55.422999976420208,0,659.86022465900498,659.86022465900498,0,758.8539371409239,-30.23673709845815,221.69199990568083
0.00053633333333333332,55.585122383365167,-55.585122383365167,0,0,-55.585122383365167,0,735.17296863430624,735.17296863430624,0,563.20492053973408,-39.01506678122314,222.34048953346067
0.00053666666666666674,55.749079912322664,-55.749079912322664,0,0,-55.749079912322664,0,669.17353224259352,669.17353224259352,0,339.69202998939897,-40.102369608112781,222.99631964929065
0.00053700000000000004,55.866392074664077,-55.866392074664077,0,0,-55.866392074664077,0,458.33466165602977,458.33466165602977,0,132.32438453454645,-33.30444301730796,223.46556829865631
0.00053733333333333335,55.892316522953664,-55.892316522953664,0,0,-55.892316522953664,0,127.86079765733592,127.86079765733592,0,-18.206834501867124,-19.98969646163053,223.56926609181465
0.00053766666666666665,55.810505401780738,-40.028358016450255,-15.782147385330482,-15.782147385330482,-40.028358016450255,0,0,0,0,-97.772470342990374,-15.953173988305151,223.24202160712295
0.00053800000000000007,55.736140981875252,-37.722082038858204,-18.014058943017044,-18.014058943017044,-37.722082038858204,0,0,0,0,-191.72650638085744,-17.806587697700337,222.94456392750101
0.00053833333333333337,55.661875648457297,-35.193832206103608,-20.468043442353693,-20.468043442353693,-35.193832206103608,0,0,0,0,-294.87946530835688,-19.258554328636382,222.64750259382919
0.00053866666666666668,55.587709269499605,-32.499768832170702,-23.087940437328907,-23.087940437328907,-32.499768832170702,0,0,0,0,-404.90584032563294,-20.276361956233593,222.35083707799842
0.00053899999999999998,55.513641713150804,-29.6997886052383,-25.813853107912504,-25.813853107912504,-29.6997886052383,0,0,0,0,-519.32528803172318,-20.837086203561231,222.05456685260322
0.0005393333333333334,55.439672847735231,-26.856174325121774,-28.583498522613457,-28.583498522613457,-26.856174325121774,0,0,0,0,-635.5585432257576,-20.92810657367988,221.75869139094092
0.0005396666666666667,55.36580254175265,-24.032190911145697,-31.333611630606949,-31.333611630606949,-24.032190911145697,0,0,0,0,-750.98556119490786,-20.547390504731375,221.4632101670106
0.00054000000000000001,55.292030663878059,0,-55.292030663878059,-55.292030663878059,0,0,0,0,0,-863.0045768346439,-19.703538754737718,221.16812265551224
0.00054033333333333331,55.256102003525797,0,-55.256102003525797,-55.256102003525797,0,233.41376134128291,0,0,233.41376134128291,-925.22879791507069,-2.3244439247110336,221.02440801410319
0.00054066666666666673,55.30116239786831,0,-55.30116239786831,-55.30116239786831,0,474.93887502056805,0,0,474.93887502056805,-888.00547720770305,15.497290556132171,221.20464959147324
0.00054100000000000003,55.418912198563362,0,-55.418912198563362,-55.418912198563362,0,660.01715735395464,0,0,660.01715735395464,-758.76092629399352,30.248232744435427,221.67564879425345
0.00054133333333333334,55.581089106823306,0,-55.581089106823306,-55.581089106823306,0,735.30390212763245,0,0,735.30390212763245,-563.05192497674875,39.024803080536117,222.32435642729322
0.00054166666666666675,55.745086233935936,0,-55.745086233935936,-55.745086233935936,0,669.24314300611093,0,0,669.24314300611093,-339.49442152602819,40.108424579605526,222.98034493574374
0.00054200000000000006,55.862413413268925,0,-55.862413413268925,-55.862413413268925,0,458.32102511186315,0,0,458.32102511186315,-132.10633615142743,33.305623567645455,223.4496536530757
0.00054233333333333336,55.888323907962778,0,-55.888323907962778,-55.888323907962778,0,127.75973025679133,0,0,127.75973025679133,18.417134723057277,19.985774536047394,223.55329563185111
0.00054266666666666667,55.80651046760903,-15.785099369668071,-40.021411097940955,-40.021411097940955,-15.785099369668071,0,0,0,0,97.97744580043539,15.953356361093881,223.22604187043612
0.00054300000000000008,55.732151370732964,-18.016981978333906,-37.715169392399062,-37.715169392399062,-18.016981978333906,0,0,0,0,191.93018103658562,17.805937923687335,222.92860548293186
0.00054333333333333339,55.657891353251792,-20.470826675149194,-35.187064678102601,-35.187064678102601,-20.470826675149194,0,0,0,0,295.07724825988322,19.257087087967328,222.63156541300717
0.00054366666666666669,55.58373028314768,-23.090476229762903,-32.493254053384774,-32.493254053384774,-23.090476229762903,0,0,0,0,405.09327365983887,20.274110354672061,222.33492113259072
0.000544,55.509668028578716,-25.816039463819681,-29.693628564759031,-29.693628564759031,-25.816039463819681,0,0,0,0,519.49814730362709,20.834101025514805,222.03867211431486
0.00054433333333333341,55.435704457878643,-28.585241386252218,-26.850463071626425,-26.850463071626425,-28.585241386252218,0,0,0,0,635.71293267068154,20.924455136768874,221.74281783151457
0.00054466666666666671,55.361839439556647,-31.334827006332805,-24.027012433223838,-24.027012433223838,-31.334827006332805,0,0,0,0,751.1180015281119,20.543155141735014,221.44735775822659
0.00054500000000000002,55.288072842297126,-55.288072842297126,0,0,-55.288072842297126,0,0,0,0,863.11208365967036,19.698814957150901,221.1522913691885
0.00054533333333333333,55.252168761871339,-55.252168761871339,0,0,-55.252168761871339,0,233.5249128745651,233.5249128745651,0,925.29343298015465,2.3139919376287779,221.00867504748535
0.00054566666666666674,55.29728492018819,-55.29728492018819,0,0,-55.29728492018819,0,475.12334554539495,475.12334554539495,0,888.00069003224803,-15.511411374359781,221.18913968075276
0.00054600000000000004,55.415106541332328,-55.415106541332328,0,0,-55.415106541332328,0,660.22373447929931,660.22373447929931,0,758.67385909140137,-30.263235515275227,221.66042616532931
0.00054633333333333335,55.577353407394028,-55.577353407394028,0,0,-55.577353407394028,0,735.47815325408158,735.47815325408158,0,562.88596245201859,-39.037725947540508,222.30941362957611
0.00054666666666666665,55.74140147239526,-55.74140147239526,0,0,-55.74140147239526,0,669.33820861893309,669.33820861893309,0,339.26852099176108,-40.11671771384988,222.96560588958104
0.00054700000000000007,55.858747575162738,-55.858747575162738,0,0,-55.858747575162738,0,458.3069066058124,458.3069066058124,0,131.85127194485588,-33.307654297956375,223.43499030065095
0.00054733333333333337,55.884638721471127,-55.884638721471127,0,0,-55.884638721471127,0,127.62923232875556,127.62923232875556,0,-18.664867107035409,-19.98115053532252,223.53855488588451
0.00054766666666666668,55.80282020473696,-40.013684960379862,-15.789135244357102,-15.789135244357102,-40.013684960379862,0,0,0,0,-98.220994964900058,-15.954121846716147,223.21128081894784
0.00054799999999999998,55.728466024932615,-37.707409933844559,-18.02105609108806,-18.02105609108806,-37.707409933844559,0,0,0,0,-192.17522192906816,-17.805708456002186,222.91386409973046
0.0005483333333333334,55.654210917971433,-35.179405264818612,-20.474805653152817,-20.474805653152817,-35.179405264818612,0,0,0,0,-295.31825744327426,-19.255867879768921,222.61684367188573
0.0005486666666666667,55.580054751844315,-32.485825846477297,-23.094228905367014,-23.094228905367014,-32.485825846477297,0,0,0,0,-405.32481879884108,-20.271928927918843,222.32021900737726
0.00054900000000000001,55.505997394718065,-29.68655756373785,-25.819439830980212,-25.819439830980212,-29.68655756373785,0,0,0,0,-519.71500960932008,-20.83100659006028,222.02398957887226
0.00054933333333333331,55.432038714935132,-26.843867274432768,-28.588171440502361,-28.588171440502361,-26.843867274432768,0,0,0,0,-635.91022452663856,-20.920517480258745,221.72815485974053
0.00054966666666666673,55.358178581013405,-24.020999176734016,-31.337179404279386,-31.337179404279386,-24.020999176734016,0,0,0,0,-751.29127664689759,-20.538463055713034,221.43271432405362
0.00055000000000000003,55.284416861645958,0,-55.284416861645958,-55.284416861645958,0,0,0,0,0,-863.25743728702628,-19.693474234868837,221.13766744658383
