time,Current: AMS1,Current: AMS2,Current: AMLr,Current: AMD1,Current: AMD2,Current: AMOut,Voltage: VMLp,Voltage: VMCr,Voltage: VMD1,Voltage: VMD2,Voltage: VMout
0.00027475,19.250232696533203,0.0,19.250232696533203,0.0,0.015727460384368896,235.86300659179688,600.0,1019.4283447265625,-79.23042297363281,-38.7010498046875,58.96575164794922
0.00027499999999999996,0.0,17.854785919189453,17.854785919189453,0.0,0.014603600837290287,235.6272735595703,600.0,1096.6639404296875,-106.380859375,-34.91285705566406,58.90681838989258
0.00027525,0.0,12.590704917907715,12.590704917907715,0.0,0.010084467008709908,235.3920135498047,600.0,1160.0360107421875,-58.84800338745117,0.0,58.84800338745117
0.0002755,0.0,-5.627022743225098,-5.627022743225098,0.0,265.9989929199219,235.28225708007812,600.0,1176.222412109375,-128.56259155273438,0.0,58.82056427001953
0.00027575,0.0,-23.331499099731445,-23.331499099731445,0.0,522.5716552734375,235.43125915527344,600.0,1118.140625,-127.48207092285156,0.0,58.85781478881836
0.000276,0.0,-38.60307693481445,-38.60307693481445,0.0,734.4508666992188,235.8127899169922,600.0,991.6868896484375,-125.15692138671875,0.0,58.95319747924805
0.00027624999999999997,0.0,-49.77715301513672,-49.77715301513672,0.0,871.049072265625,236.3678741455078,600.0,810.1875610351562,-121.82469177246094,0.0,59.09196853637695
0.0002765,0.0,-55.62643051147461,-55.62643051147461,0.0,909.819580078125,237.0111083984375,600.0,592.9871215820312,-117.8301010131836,0.0,59.252777099609375
0.00027675,0.0,-55.496543884277344,-55.496543884277344,0.0,838.7501220703125,237.63975524902344,600.0,363.3743896484375,-113.5879898071289,0.0,59.40993881225586
0.000277,0.0,-49.380043029785156,-49.380043029785156,0.0,657.7233276367188,238.14491271972656,600.0,146.0697479248047,-109.53865051269531,0.0,59.53622817993164
0.00027725,0.0,-37.920406341552734,-37.920406341552734,0.0,378.59027099609375,238.4232940673828,600.0,-35.45583724975586,-106.10002136230469,0.0,59.6058235168457
0.00027749999999999997,0.0,-22.345279693603516,-22.345279693603516,0.0,23.94326400756836,238.3885498046875,600.0,-161.5391387939453,-103.6221694946289,0.0,59.597137451171875
0.00027775,0.0,-4.335878849029541,-4.335878849029541,0.0,-375.2857666015625,237.98074340820312,600.0,-218.48153686523438,-59.49518585205078,0.0,59.49518585205078
0.000278,0.0,-23.475061416625977,-23.475061416625977,0.0,-0.018200211226940155,237.74270629882812,600.0,-314.03216552734375,-73.2606430053711,-45.592899322509766,59.43567657470703
0.00027825,0.0,-24.194765090942383,-24.194765090942383,0.0,-0.019237210974097252,237.50506591796875,600.0,-413.2320556640625,-68.38414764404297,-50.36836242675781,59.37626647949219
0.0002785,0.0,-24.608734130859375,-24.608734130859375,0.0,-0.019570253789424896,237.2676544189453,600.0,-514.794677734375,-63.41984558105469,-55.213966369628906,59.31691360473633
0.00027874999999999997,0.0,-24.71170425415039,-24.71170425415039,0.0,-0.01965276710689068,237.03048706054688,600.0,-617.4364624023438,-58.40364074707031,-60.111595153808594,59.25762176513672
0.000279,0.0,-24.502363204956055,-24.502363204956055,0.0,-0.019483907148241997,236.79354858398438,600.0,-719.8602294921875,-53.39817810058594,-64.99860382080078,59.198387145996094
0.00027925,0.0,-23.98334503173828,-23.98334503173828,0.0,-0.019065802916884422,236.55685424804688,600.0,-820.771484375,-48.465965270996094,-69.8124771118164,59.13921356201172
0.00027949999999999996,0.0,-23.16119956970215,-23.16119956970215,0.0,-0.018403733149170876,236.32040405273438,600.0,-918.894775390625,-43.66859436035156,-74.49163055419922,59.080101013183594
0.00027975,0.0,-22.046306610107422,-22.046306610107422,0.0,-0.017506059259176254,236.0841827392578,600.0,-1012.9899291992188,-39.06595230102539,-78.9761734008789,59.02104568481445
0.00028,-20.652746200561523,0.0,-20.652746200561523,0.0,-0.016384122893214226,235.84820556640625,600.0,-1101.8675537109375,-11.235366821289062,-83.20866394042969,58.96205139160156
0.00028025,-15.355191230773926,0.0,-15.355191230773926,0.0,-0.01183844730257988,235.6122283935547,600.0,-1176.8162841796875,0.0,-144.71820068359375,58.90305709838867
0.0002805,3.4089252948760986,0.0,3.4089252948760986,275.8876647949219,0.001012824010103941,235.5073699951172,600.0,-1203.3612060546875,0.0,-129.18417358398438,58.8768424987793
0.00028074999999999997,21.898006439208984,0.0,21.898006439208984,546.7196044921875,0.006658782251179218,235.67303466796875,600.0,-1152.90625,0.0,-128.25933837890625,58.91825866699219
0.000281,38.108154296875,0.0,38.108154296875,775.67822265625,0.011578161269426346,236.08668518066406,600.0,-1030.5345458984375,0.0,-126.026611328125,59.021671295166016
0.00028125,50.27349853515625,0.0,50.27349853515625,930.3154907226562,0.015296028926968575,236.69125366210938,600.0,-849.1354370117188,0.0,-122.71578979492188,59.172813415527344
0.0002815,57.05924606323242,0.0,57.05924606323242,986.1090087890625,0.017416469752788544,237.40130615234375,600.0,-628.0471801757812,0.0,-118.67147827148438,59.35032653808594
0.00028175,57.708961486816406,0.0,57.708961486816406,929.1702270507812,0.017715279012918472,238.1122283935547,600.0,-390.9857177734375,0.0,-114.31614685058594,59.52805709838867
0.00028199999999999997,52.129676818847656,0.0,52.129676818847656,757.8090209960938,0.016165200620889664,238.7114715576172,600.0,-163.48777770996094,0.0,-110.10465240478516,59.6778678894043
0.00028225,40.90528106689453,0.0,40.90528106689453,482.7801208496094,0.012939851731061935,239.09080505371094,600.0,29.856950759887695,0.0,-106.47486114501953,59.772701263427734
0.0002825,25.23638153076172,0.0,25.23638153076172,126.17718505859375,0.008395836688578129,239.1581268310547,600.0,168.08432006835938,0.0,-103.80003356933594,59.78953170776367
0.00028274999999999996,6.8127899169921875,0.0,6.8127899169921875,0.0,0.0030348743312060833,238.84754943847656,600.0,236.1531524658203,-59.71188735961914,-102.34788513183594,59.71188735961914
0.000283,7.874180316925049,0.0,7.874180316925049,0.0,0.006459440570324659,238.6089324951172,600.0,266.68658447265625,-43.55938720703125,-75.74510955810547,59.6522331237793
0.00028325,8.836210250854492,0.0,8.836210250854492,0.0,0.007352137938141823,238.37045288085938,600.0,301.45257568359375,-45.17917251586914,-74.00608825683594,59.592613220214844
0.0002835,9.686605453491211,0.0,9.686605453491211,0.0,0.008036140352487564,238.1322021484375,600.0,339.99169921875,-46.98118209838867,-72.08495330810547,59.533050537109375
0.00028375,10.4146089553833,0.0,10.4146089553833,0.0,0.008621612563729286,237.89419555664062,600.0,381.8170471191406,-48.94189453125,-70.00523376464844,59.473548889160156
0.00028399999999999996,11.011014938354492,0.0,11.011014938354492,0.0,0.009101148694753647,237.65643310546875,600.0,426.40008544921875,-51.03578186035156,-67.7924575805664,59.41410827636719
0.00028425,11.468281745910645,0.0,11.468281745910645,0.0,0.0094686821103096,237.4188995361328,600.0,473.177490234375,-53.235633850097656,-65.47383880615234,59.3547248840332
0.0002845,11.780625343322754,0.0,11.780625343322754,0.0,0.009719558991491795,237.18161010742188,600.0,521.55810546875,-55.512901306152344,-63.077919006347656,59.29540252685547
0.00028475,11.944093704223633,0.0,11.944093704223633,0.0,0.009850604459643364,236.94454956054688,600.0,570.9305419921875,-57.838050842285156,-60.63423538208008,59.23613739013672
0.000285,0.0,11.956615447998047,11.956615447998047,0.0,0.009860153310000896,236.70773315429688,600.0,620.6708984375,-83.66107177734375,-58.17292022705078,59.17693328857422
0.00028524999999999997,0.0,8.17509651184082,8.17509651184082,0.0,0.006534429732710123,236.4713897705078,600.0,662.5625610351562,-59.11784744262695,0.0,59.11784744262695
0.0002855,0.0,3.1425015926361084,3.1425015926361084,0.0,23.887731552124023,236.24569702148438,600.0,686.4322509765625,-119.36483764648438,0.0,59.061424255371094
0.00028575,0.0,-2.274549961090088,-2.274549961090088,0.0,54.88187789916992,236.04669189453125,600.0,688.748779296875,-119.32975769042969,0.0,59.01167297363281
0.000286,0.0,-7.496936798095703,-7.496936798095703,0.0,82.36003875732422,235.87640380859375,600.0,669.0625610351562,-118.87564849853516,0.0,58.96910095214844
0.00028625,0.0,-11.963823318481445,-11.963823318481445,0.0,96.02946472167969,235.72645568847656,600.0,629.2808837890625,-118.03659057617188,0.0,58.93161392211914
0.00028649999999999997,0.0,-15.193732261657715,-15.193732261657715,0.0,87.05658721923828,235.57896423339844,600.0,573.4724731445312,-116.88516235351562,0.0,58.89474105834961
0.00028675,0.0,-16.837297439575195,-16.837297439575195,0.0,49.03692626953125,235.40847778320312,600.0,507.435546875,-115.52473449707031,0.0,58.85211944580078
0.000287,0.0,-16.715900421142578,-16.715900421142578,0.0,-21.294540405273438,235.1846923828125,600.0,438.07611083984375,-58.796173095703125,0.0,58.796173095703125
0.00028724999999999996,0.0,-20.783248901367188,-20.783248901367188,0.0,-0.016442587599158287,234.94956970214844,600.0,357.9359130859375,-104.99028015136719,-12.483400344848633,58.73739242553711
0.0002875,0.0,-23.560335159301758,-23.560335159301758,0.0,-0.018733548000454903,234.7147216796875,600.0,265.6803894042969,-100.47346496582031,-16.883800506591797,58.678680419921875
0.00028775,0.0,-26.039756774902344,-26.039756774902344,0.0,-0.020728828385472298,234.4801025390625,600.0,162.48207092285156,-95.42987823486328,-21.81009292602539,58.620025634765625
0.000288,0.0,-28.19016456604004,-28.19016456604004,0.0,-0.02245922200381756,234.24571228027344,600.0,49.644832611083984,-89.92100524902344,-27.20177459716797,58.56142807006836
0.00028825,0.0,-29.984371185302734,-29.984371185302734,0.0,-0.02390286698937416,234.01156616210938,600.0,-71.40557098388672,-84.01573944091797,-32.98998260498047,58.502891540527344
0.00028849999999999997,0.0,-31.399686813354492,-31.399686813354492,0.0,-0.02504151128232479,233.77764892578125,600.0,-199.13955688476562,-77.78794860839844,-39.100833892822266,58.44441223144531
0.00028875,0.0,-32.418209075927734,-32.418209075927734,0.0,-0.025860754773020744,233.54396057128906,600.0,-331.9429931640625,-71.3155746459961,-45.45637130737305,58.385990142822266
0.000289,0.0,-33.02705383300781,-33.02705383300781,0.0,-0.02635023556649685,233.3105010986328,600.0,-468.1376037597656,-64.6796875,-51.97554016113281,58.3276252746582
0.00028925,0.0,-33.21851348876953,-33.21851348876953,0.0,-0.026503758504986763,233.07728576660156,600.0,-606.0022583007812,-57.96342468261719,-58.57521057128906,58.26932144165039
0.0002895,0.0,-32.990150451660156,-32.990150451660156,0.0,-0.02631937898695469,232.84429931640625,600.0,-743.7946166992188,-51.25090789794922,-65.17124938964844,58.21107482910156
0.00028974999999999997,0.0,-32.34484100341797,-32.34484100341797,0.0,-0.02579941228032112,232.61154174804688,600.0,-879.773193359375,-44.62623596191406,-71.67955780029297,58.15288543701172
0.00029,-31.290721893310547,0.0,-31.290721893310547,0.0,-0.024950426071882248,232.3790283203125,600.0,-1012.2193603515625,-14.692298889160156,-78.01712799072266,58.094757080078125
0.00029025,-26.19817352294922,0.0,-26.19817352294922,0.0,-0.020569490268826485,232.14651489257812,600.0,-1131.8712158203125,0.0,-141.68646240234375,58.03662872314453
0.0002905,-7.630954265594482,0.0,-7.630954265594482,273.283203125,-0.0025861687026917934,232.0455322265625,600.0,-1203.61376953125,0.0,-127.81101989746094,58.011383056640625
0.00029075,11.836933135986328,0.0,11.836933135986328,563.0645141601562,0.003347338642925024,232.22265625,600.0,-1196.85791015625,0.0,-127.74564361572266,58.0556640625
0.00029099999999999997,30.100788116455078,0.0,30.100788116455078,830.677734375,0.008875668048858643,232.67584228515625,600.0,-1112.02685546875,0.0,-126.2628402709961,58.16896057128906
0.00029125,45.17665481567383,0.0,45.17665481567383,1039.6649169921875,0.01345673855394125,233.36563110351562,600.0,-957.9974975585938,0.0,-123.52098083496094,58.341407775878906
0.0002915,55.41741180419922,0.0,55.41741180419922,1159.7611083984375,0.016601890325546265,234.21939086914062,600.0,-751.181884765625,0.0,-119.81256103515625,58.554847717285156
0.00029174999999999996,59.69355773925781,0.0,59.69355773925781,1170.21826171875,0.017976174131035805,235.1390838623047,600.0,-513.780029296875,0.0,-115.5331039428711,58.78477096557617
0.000292,57.51857376098633,0.0,57.51857376098633,1062.1102294921875,0.017435530200600624,236.01174926757812,600.0,-271.394287109375,0.0,-111.13863372802734,59.00293731689453
0.00029225,49.10501480102539,0.0,49.10501480102539,839.3641967773438,0.015043385326862335,236.7217559814453,600.0,-50.26249313354492,0.0,-107.09642028808594,59.18043899536133
0.0002925,35.344852447509766,0.0,35.344852447509766,518.3991088867188,0.01106478925794363,237.16339111328125,600.0,125.59203338623047,0.0,-103.8342056274414,59.29084777832031
0.00029275,17.71584129333496,0.0,17.71584129333496,126.40419006347656,0.005938578397035599,237.25238037109375,600.0,236.98362731933594,0.0,-101.6935043334961,59.31309509277344
0.00029299999999999997,-1.8762731552124023,0.0,-1.8762731552124023,0.0,0.000230519610340707,236.93521118164062,600.0,271.6744079589844,-59.233802795410156,-100.89208221435547,59.233802795410156
0.00029325,-0.8676470518112183,0.0,-0.8676470518112183,0.0,-0.000582078006118536,236.69850158691406,600.0,265.9318542480469,-43.04111099243164,-75.30817413330078,59.174625396728516
0.0002935,0.1518971174955368,0.0,0.1518971174955368,0.0,0.00036060571437701583,236.4619140625,600.0,264.43072509765625,-42.909950256347656,-75.321044921875,59.115478515625
0.00029375,1.1695646047592163,0.0,1.1695646047592163,0.0,0.0011794546153396368,236.22557067871094,600.0,267.16937255859375,-42.98361587524414,-75.12921142578125,59.056392669677734
0.000294,2.17248797416687,0.0,2.17248797416687,0.0,0.001986411865800619,235.98947143554688,600.0,274.11334228515625,-43.26042175292969,-74.7343521118164,58.99736785888672
0.00029424999999999997,3.147991180419922,0.0,3.147991180419922,0.0,0.0027712753508239985,235.75360107421875,600.0,285.1750183105469,-43.736122131347656,-74.14071655273438,58.93840026855469
0.0002945,4.083744525909424,0.0,4.083744525909424,0.0,0.003524121595546603,235.51797485351562,600.0,300.2147521972656,-44.40398025512695,-73.35504150390625,58.879493713378906
0.00029475,4.967919826507568,0.0,4.967919826507568,0.0,0.004235432017594576,235.28257751464844,600.0,319.0426025390625,-45.25480270385742,-72.38652038574219,58.82064437866211
0.00029499999999999996,0.0,5.789340972900391,5.789340972900391,0.0,0.004896211437880993,235.04742431640625,600.0,341.42071533203125,-69.75723266601562,-71.24662780761719,58.76185607910156
0.00029525,0.0,2.8946940898895264,2.8946940898895264,0.0,0.0022844562772661448,234.81272888183594,600.0,359.4784851074219,-105.04054260253906,-12.365701675415039,58.703182220458984
0.00029549999999999997,0.0,-0.03666644170880318,-0.03666644170880318,0.0,0.0001994776539504528,234.57803344726562,600.0,365.4584655761719,-105.26921844482422,-12.019693374633789,58.644508361816406
0.00029575,0.0,-2.967653751373291,-2.967653751373291,0.0,-0.0021598173771053553,234.34356689453125,600.0,359.2380065917969,-104.90878295898438,-12.262896537780762,58.58589172363281
0.000296,0.0,-5.8612380027771,-5.8612380027771,0.0,-0.004488935694098473,234.10934448242188,600.0,340.89532470703125,-103.9630126953125,-13.091558456420898,58.52733612060547
0.00029624999999999996,0.0,-8.680848121643066,-8.680848121643066,0.0,-0.006758443079888821,233.87535095214844,600.0,310.66180419921875,-102.4430923461914,-14.494486808776855,58.46883773803711
0.0002965,0.0,-11.39084529876709,-11.39084529876709,0.0,-0.008939657360315323,233.64158630371094,600.0,268.91912841796875,-100.36746215820312,-16.453231811523438,58.410396575927734
0.00029675,0.0,-13.956975936889648,-13.956975936889648,0.0,-0.011005012318491936,233.40805053710938,600.0,216.19447326660156,-97.7616195678711,-18.94231605529785,58.352012634277344
0.000297,0.0,-16.346803665161133,-16.346803665161133,0.0,-0.012928402051329613,233.17474365234375,600.0,153.15380859375,-94.65773010253906,-21.929561614990234,58.29368591308594
0.00029725,0.0,-18.530118942260742,-18.530118942260742,0.0,-0.01468551717698574,232.94166564941406,600.0,80.59351348876953,-91.09426879882812,-25.376495361328125,58.235416412353516
0.00029749999999999997,0.0,-20.479320526123047,-20.479320526123047,0.0,-0.01625414937734604,232.70883178710938,600.0,-0.5696943402290344,-87.11551666259766,-29.238834381103516,58.177207946777344
0.00029775,0.0,-22.16976547241211,-22.16976547241211,0.0,-0.017614467069506645,232.47622680664062,600.0,-89.31034088134766,-82.77101135253906,-33.467044830322266,58.119056701660156
0.000298,0.0,-23.580080032348633,-23.580080032348633,0.0,-0.01874927617609501,232.2438507080078,600.0,-184.5071563720703,-78.11491394042969,-38.00696563720703,58.06096267700195
0.00029825,0.0,-24.69243049621582,-24.69243049621582,0.0,-0.019644226878881454,232.01170349121094,600.0,-284.95721435546875,-73.205322265625,-42.80049514770508,58.002925872802734
0.0002985,0.0,-25.492748260498047,-25.492748260498047,0.0,-0.020288007333874702,231.77978515625,600.0,-389.39117431640625,-68.1035385131836,-47.78632354736328,57.9449462890625
0.00029874999999999997,0.0,-25.97090721130371,-25.97090721130371,0.0,-0.020672470331192017,231.548095703125,600.0,-496.4892883300781,-62.87331771850586,-52.90071487426758,57.88702392578125
0.000299,0.0,-26.120853424072266,-26.120853424072266,0.0,-0.020792752504348755,231.31663513183594,600.0,-604.8981323242188,-57.58000946044922,-58.078304290771484,57.829158782958984
0.00029925,0.0,-25.94068145751953,-25.94068145751953,0.0,-0.020647330209612846,231.08541870117188,600.0,-713.24755859375,-52.289794921875,-63.25292205810547,57.77135467529297
0.00029949999999999996,0.0,-25.432655334472656,-25.432655334472656,0.0,-0.020238032564520836,230.85443115234375,600.0,-820.1682739257812,-47.06878662109375,-68.35844421386719,57.71360778808594
0.00029975,0.0,-24.603185653686523,-24.603185653686523,0.0,-0.01957002468407154,230.62367248535156,600.0,-924.3088989257812,-41.98225021362305,-73.3296127319336,57.65591812133789
0.0003,-23.462743759155273,0.0,-23.462743759155273,0.0,-0.018651748076081276,230.3931427001953,600.0,-1024.3531494140625,-13.613632202148438,-78.10285949707031,57.59828567504883
0.00030025,-18.382801055908203,0.0,-18.382801055908203,0.0,-0.01428114902228117,230.16261291503906,600.0,-1111.4486083984375,0.0,-140.20045471191406,57.540653228759766
0.0003005,-0.5063023567199707,0.0,-0.5063023567199707,261.1896667480469,-0.0002465421275701374,230.0567626953125,600.0,-1152.2513427734375,0.0,-126.01166534423828,57.514190673828125
0.00030074999999999996,17.509172439575195,0.0,17.509172439575195,524.9164428710938,0.005253367591649294,230.21046447753906,600.0,-1118.907958984375,0.0,-125.4169921875,57.552616119384766
0.000301,33.713069915771484,0.0,33.713069915771484,755.3444213867188,0.010168720036745071,230.6091766357422,600.0,-1014.685546875,0.0,-123.53343963623047,57.65229415893555
0.00030125,46.34232711791992,0.0,46.34232711791992,920.0767822265625,0.01402212679386139,231.20436096191406,600.0,-850.5369873046875,0.0,-120.55633544921875,57.801090240478516
0.0003015,54.01385498046875,0.0,54.01385498046875,993.702880859375,0.016403308138251305,231.91871643066406,600.0,-643.9526977539062,0.0,-116.79736328125,57.979679107666016
0.00030175,55.87681198120117,0.0,55.87681198120117,960.597900390625,0.017060020938515663,232.65444946289062,600.0,-417.0912780761719,0.0,-112.65127563476562,58.163612365722656
0.00030199999999999997,51.70775604248047,0.0,51.70775604248047,816.67236328125,0.015926266089081764,233.30381774902344,600.0,-194.3929443359375,0.0,-108.55339813232422,58.32595443725586
0.00030225,41.93803405761719,0.0,41.93803405761719,569.8759155273438,0.013130382634699345,233.76080322265625,600.0,0.06654931604862213,0.0,-104.93247985839844,58.44020080566406
0.0003025,27.610122680664062,0.0,27.610122680664062,239.39451599121094,0.008982045575976372,233.9326934814453,600.0,145.19570922851562,0.0,-102.16403198242188,58.48317337036133
0.00030274999999999996,10.267292976379395,0.0,10.267292976379395,0.0,0.003939489368349314,233.75021362304688,600.0,225.19540405273438,-58.43755340576172,-100.529296875,58.43755340576172
0.000303,11.34004020690918,0.0,11.34004020690918,0.0,0.009249015711247921,233.5166778564453,600.0,270.1317443847656,-42.454376220703125,-74.30400085449219,58.37916946411133
0.00030324999999999997,12.269715309143066,0.0,12.269715309143066,0.0,0.01011050958186388,233.28329467773438,600.0,319.2567443847656,-44.76885223388672,-71.8728256225586,58.320823669433594
0.0003035,13.044360160827637,0.0,13.044360160827637,0.0,0.010733463801443577,233.05014038085938,600.0,371.93035888671875,-47.25469970703125,-69.27040100097656,58.262535095214844
0.00030375,13.654173851013184,0.0,13.654173851013184,0.0,0.011223732493817806,232.8172149658203,600.0,427.48699951171875,-49.87974548339844,-66.52888488769531,58.20430374145508
0.00030399999999999996,14.09144401550293,0.0,14.09144401550293,0.0,0.011575110256671906,232.5845184326172,600.0,485.2246398925781,-52.61009979248047,-63.68218231201172,58.1461296081543
0.00030425,14.350637435913086,0.0,14.350637435913086,0.0,0.011783150024712086,232.35206604003906,600.0,544.4136352539062,-55.41051483154297,-60.76552963256836,58.088016510009766
0.0003045,14.428472518920898,0.0,14.428472518920898,0.0,0.011845213361084461,232.11984252929688,600.0,604.3059692382812,-58.24486541748047,-57.815059661865234,58.02996063232422
0.00030475,14.323959350585938,0.0,14.323959350585938,0.0,0.011760508641600609,231.88784790039062,600.0,664.144775390625,-61.07659912109375,-54.86732482910156,57.971961975097656
0.000305,0.0,14.038412094116211,14.038412094116211,0.0,0.011530098505318165,231.6560821533203,600.0,723.1737060546875,-87.34931182861328,-51.958839416503906,57.91402053833008
0.00030524999999999997,0.0,9.932502746582031,9.932502746582031,0.0,0.007943237200379372,231.42478942871094,600.0,773.058837890625,-57.856197357177734,0.0,57.856197357177734
0.0003055,0.0,1.3634960651397705,1.3634960651397705,0.0,90.2014389038086,231.2357177734375,600.0,797.2365112304688,-119.5350570678711,0.0,57.808929443359375
0.00030575,0.0,-7.4095635414123535,-7.4095635414123535,0.0,184.17987060546875,231.13748168945312,600.0,785.603515625,-119.26655578613281,0.0,57.78437042236328
0.000306,0.0,-15.441581726074219,-15.441581726074219,0.0,264.5848083496094,231.1255340576172,600.0,739.1754760742188,-118.35177612304688,0.0,57.7813835144043
0.00030625,0.0,-21.863359451293945,-21.863359451293945,0.0,315.4532775878906,231.1788330078125,600.0,662.7238159179688,-116.8758544921875,0.0,57.794708251953125
0.00030649999999999997,0.0,-25.976472854614258,-25.976472854614258,0.0,323.96240234375,231.261962890625,600.0,564.2755737304688,-114.98188018798828,0.0,57.81549072265625
0.00030675,0.0,-27.3300724029541,-27.3300724029541,0.0,281.8414001464844,231.3290252685547,600.0,454.25677490234375,-112.85563659667969,0.0,57.83225631713867
0.000307,0.0,-25.77112579345703,-25.77112579345703,0.0,186.29539489746094,231.32852172851562,600.0,344.37060546875,-110.70562744140625,0.0,57.832130432128906
0.00030724999999999996,0.0,-21.4625301361084,-21.4625301361084,0.0,40.338558197021484,231.20899963378906,600.0,246.3312530517578,-108.74050903320312,0.0,57.802249908447266
0.0003075,0.0,-14.866959571838379,-14.866959571838379,0.0,-147.50302124023438,230.9246368408203,600.0,170.59024047851562,-57.73115921020508,0.0,57.73115921020508
0.00030774999999999997,0.0,-24.190141677856445,-24.190141677856445,0.0,-0.019042495638132095,230.6937255859375,600.0,74.52401733398438,-90.24668884277344,-25.09311866760254,57.673431396484375
0.000308,0.0,-26.08514976501465,-26.08514976501465,0.0,-0.020768167451024055,230.46311950683594,600.0,-30.085721969604492,-85.12596130371094,-30.105533599853516,57.615779876708984
0.00030825,0.0,-27.65056037902832,-27.65056037902832,0.0,-0.022027790546417236,230.23275756835938,600.0,-141.90069580078125,-79.66775512695312,-35.44856643676758,57.558189392089844
0.00030849999999999996,0.0,-28.866567611694336,-28.866567611694336,0.0,-0.023006070405244827,230.00262451171875,600.0,-259.5079650878906,-73.9300537109375,-41.07122039794922,57.50065612792969
0.00030875,0.0,-29.717790603637695,-29.717790603637695,0.0,-0.02369071915745735,229.77272033691406,600.0,-381.42138671875,-67.984619140625,-46.901710510253906,57.443180084228516
0.000309,0.0,-30.19346046447754,-30.19346046447754,0.0,-0.024073071777820587,229.5430450439453,600.0,-506.10028076171875,-61.90587615966797,-52.865631103515625,57.38576126098633
0.00030925,0.0,-30.28754997253418,-30.28754997253418,0.0,-0.02414829283952713,229.3135986328125,600.0,-631.9690551757812,-55.7699089050293,-58.88688659667969,57.328399658203125
0.0003095,0.0,-29.998859405517578,-29.998859405517578,0.0,-0.023915421217679977,229.08438110351562,600.0,-757.4368896484375,-49.65354537963867,-64.88865661621094,57.271095275878906
0.00030974999999999997,0.0,-29.331022262573242,-29.331022262573242,0.0,-0.023377396166324615,228.8553924560547,600.0,-880.9181518554688,-43.63336181640625,-70.79435729980469,57.21384811401367
0.00031,-28.292465209960938,0.0,-28.292465209960938,0.0,-0.022541005164384842,228.6266326904297,600.0,-1000.8521118164062,-14.304607391357422,-76.52862548828125,57.15665817260742
0.00031025,-23.253372192382812,0.0,-23.253372192382812,0.0,-0.018203163519501686,228.3978729248047,600.0,-1108.1348876953125,0.0,-139.60159301757812,57.09946823120117
0.0003105,-5.005433082580566,0.0,-5.005433082580566,268.5131530761719,-0.0017282967455685139,228.2979736328125,600.0,-1168.335693359375,0.0,-125.62604522705078,57.074493408203125
0.00031075,13.861846923828125,0.0,13.861846923828125,548.3672485351562,0.004024578724056482,228.4690399169922,600.0,-1151.9107666015625,0.0,-125.3691635131836,57.11725997924805
0.00031099999999999997,31.307575225830078,0.0,31.307575225830078,802.0675048828125,0.009308121167123318,228.90444946289062,600.0,-1060.320068359375,0.0,-123.74717712402344,57.226112365722656
0.00031125,45.435543060302734,0.0,45.435543060302734,994.7689819335938,0.013605920597910881,229.56158447265625,600.0,-903.1668701171875,0.0,-120.93135070800781,57.39039611816406
0.0003115,54.700923919677734,0.0,54.700923919677734,1098.0872802734375,0.016459684818983078,230.36636352539062,600.0,-697.1982421875,0.0,-117.22016906738281,57.591590881347656
0.00031174999999999996,58.08000183105469,0.0,58.08000183105469,1093.2188720703125,0.017565859481692314,231.22117614746094,600.0,-464.51959228515625,0.0,-113.00743865966797,57.805294036865234
0.000312,55.184051513671875,0.0,55.184051513671875,973.035400390625,0.016809402033686638,232.015380859375,600.0,-230.21743774414062,0.0,-108.74000549316406,58.00384521484375
0.00031225,46.304752349853516,0.0,46.304752349853516,742.91845703125,0.01427721418440342,232.63726806640625,600.0,-19.646316528320312,0.0,-104.86939239501953,58.15931701660156
0.0003125,32.38583755493164,0.0,32.38583755493164,420.23834228515625,0.010249690152704716,232.98623657226562,600.0,144.3268280029297,0.0,-101.80274200439453,58.246559143066406
0.00031275,14.923701286315918,0.0,14.923701286315918,32.526615142822266,0.005171180237084627,232.98379516601562,600.0,243.8214569091797,0.0,-99.85835266113281,58.245948791503906
0.00031299999999999996,-4.192596435546875,0.0,-4.192596435546875,0.0,-0.00039751746226102114,232.58224487304688,600.0,267.9123229980469,-58.14556121826172,-99.2305908203125,58.14556121826172
0.00031325,-3.1578571796417236,0.0,-3.1578571796417236,0.0,-0.0024261127691715956,232.34986877441406,600.0,252.5832977294922,-41.30820846557617,-74.86676025390625,58.087467193603516
0.0003135,-2.0833139419555664,0.0,-2.0833139419555664,0.0,-0.0014426842099055648,232.1176300048828,600.0,241.66348266601562,-40.723304748535156,-75.3355484008789,58.0294075012207
0.00031375,-0.982396125793457,0.0,-0.982396125793457,0.0,-0.0005567707121372223,231.8856201171875,600.0,235.27085876464844,-40.35711669921875,-75.58573913574219,57.971405029296875
0.000314,0.13097763061523438,0.0,0.13097763061523438,0.0,0.00033914169762283564,231.6538543701172,600.0,233.48638916015625,-40.21353530883789,-75.61343383789062,57.9134635925293
0.00031424999999999997,1.2427364587783813,0.0,1.2427364587783813,0.0,0.001233727321960032,231.4223175048828,600.0,236.33277893066406,-40.29365158081055,-75.41754913330078,57.8555793762207
0.0003145,2.338829517364502,0.0,2.338829517364502,0.0,0.002115677110850811,231.19100952148438,600.0,243.77423095703125,-40.59572219848633,-74.99982452392578,57.797752380371094
0.00031475,3.4054033756256104,0.0,3.4054033756256104,0.0,0.0029738410376012325,230.95993041992188,600.0,255.7168426513672,-41.11520767211914,-74.36479949951172,57.73998260498047
