time,Current: AMS1,Current: AMS2,Current: AMLr,Current: AMD1,Current: AMD2,Current: AMOut,Voltage: VMLp,Voltage: VMCr,Voltage: VMD1,Voltage: VMD2,Voltage: VMout
0.00026849999999999997,0.0,-1.6554205417633057,-1.6554205417633057,0.0,0.0,211.40847778320312,600.0,-266.189453125,-68.971923828125,-36.7323112487793,52.85211944580078
0.000269,0.0,-3.618001699447632,-3.618001699447632,0.0,0.0,210.986083984375,600.0,-287.9000244140625,-67.8169174194336,-37.676124572753906,52.74652099609375
0.0002695,0.0,-5.402362823486328,-5.402362823486328,0.0,0.0,210.5645294189453,600.0,-325.17596435546875,-65.91051483154297,-39.37174987792969,52.64113235473633
0.00027,-6.919457912445068,0.0,-6.919457912445068,0.0,0.0,210.14381408691406,600.0,-376.1763916015625,-5.390438079833984,-99.68147277832031,52.535953521728516
0.00027049999999999996,-0.8928873538970947,0.0,-0.8928873538970947,0.0,0.0,209.7239532470703,600.0,-409.130859375,-3.6969223022460938,-101.16505432128906,52.43098831176758
0.000271,5.184195518493652,0.0,5.184195518493652,0.0,0.0,209.304931640625,600.0,-391.8603820800781,-4.42913818359375,-100.22332763671875,52.32623291015625
0.0002715,11.009182929992676,0.0,11.009182929992676,0.0,0.0,208.88673400878906,600.0,-325.1747131347656,-7.547832489013672,-96.89553833007812,52.221683502197266
0.000272,16.291717529296875,0.0,16.291717529296875,0.0,0.0,208.46937561035156,600.0,-212.34548950195312,-12.89487075805664,-91.33981323242188,52.11734390258789
0.0002725,20.768169403076172,0.0,20.768169403076172,0.0,0.0,208.0528564453125,600.0,-58.94569396972656,-20.20098876953125,-83.825439453125,52.013214111328125
0.00027299999999999997,24.21478843688965,0.0,24.21478843688965,0.0,0.0,207.6371612548828,600.0,127.42555236816406,-29.099098205566406,-74.719482421875,51.9092903137207
0.0002735,26.45888900756836,0.0,26.45888900756836,0.0,0.0,207.22230529785156,600.0,337.5194396972656,-39.14246368408203,-64.46868896484375,51.80557632446289
0.000274,27.387500762939453,0.0,27.387500762939453,0.0,0.0,206.8082733154297,600.0,560.8963623046875,-49.826873779296875,-53.57726287841797,51.70206832885742
0.0002745,26.95305824279785,0.0,26.95305824279785,0.0,0.0,206.3950653076172,600.0,786.4447631835938,-60.615699768066406,-42.58183288574219,51.5987663269043
0.00027499999999999996,0.0,25.175830841064453,25.175830841064453,0.0,0.0,205.98268127441406,600.0,1002.9337768554688,-113.4959716796875,0.0,51.495670318603516
0.0002755,0.0,-11.165560722351074,-11.165560722351074,0.0,547.2156372070312,205.9918975830078,600.0,1089.8424072265625,-115.19305419921875,0.0,51.49797439575195
0.000276,0.0,-45.812744140625,-45.812744140625,0.0,1063.126708984375,207.04673767089844,600.0,884.7540283203125,-111.59393310546875,0.0,51.76168441772461
0.0002765,0.0,-64.51274108886719,-64.51274108886719,0.0,1285.8009033203125,208.8778076171875,600.0,448.2630920410156,-103.77962493896484,0.0,52.219451904296875
0.000277,0.0,-58.38069534301758,-58.38069534301758,0.0,1052.01025390625,210.77955627441406,600.0,-59.942413330078125,-94.59512329101562,0.0,52.694889068603516
0.00027749999999999997,0.0,-27.967844009399414,-27.967844009399414,0.0,372.0290222167969,211.86376953125,600.0,-438.3660583496094,-87.62882995605469,0.0,52.9659423828125
0.000278,0.0,16.20026397705078,16.20026397705078,0.0,0.0,211.40830993652344,600.0,-522.7218627929688,-52.85207748413086,-52.85207748413086,52.85207748413086
0.0002785,0.0,15.340782165527344,15.340782165527344,0.0,0.0,210.9859161376953,600.0,-391.75238037109375,-62.81072235107422,-42.68223571777344,52.74647903442383
0.000279,0.0,13.716418266296387,13.716418266296387,0.0,0.0,210.56436157226562,600.0,-271.02294921875,-68.53489685058594,-36.747283935546875,52.641090393066406
0.00027949999999999996,0.0,11.407302856445312,11.407302856445312,0.0,0.0,210.14364624023438,600.0,-166.55657958984375,-73.47356414794922,-31.59825897216797,52.535911560058594
0.00028,8.527751922607422,0.0,8.527751922607422,0.0,0.0,209.72378540039062,600.0,-83.57233428955078,-19.42352294921875,-85.43836975097656,52.430946350097656
0.0002805,12.421178817749023,0.0,12.421178817749023,0.0,0.0,209.3047637939453,600.0,3.0196266174316406,-23.50240707397461,-81.14997863769531,52.32619094848633
0.000281,15.699894905090332,0.0,15.699894905090332,0.0,0.0,208.88656616210938,600.0,119.42997741699219,-29.021207809448242,-75.42207336425781,52.221641540527344
0.0002815,18.199993133544922,0.0,18.199993133544922,0.0,0.0,208.46920776367188,600.0,259.8909912109375,-35.701316833496094,-68.53328704833984,52.11730194091797
0.00028199999999999997,19.796180725097656,0.0,19.796180725097656,0.0,0.0,208.0526885986328,600.0,417.431396484375,-43.20600509643555,-60.82033920288086,52.0131721496582
0.0002825,20.40805435180664,0.0,20.40805435180664,0.0,0.0,207.63699340820312,600.0,584.2222900390625,-51.15715789794922,-52.661338806152344,51.90924835205078
0.000283,20.004154205322266,0.0,20.004154205322266,0.0,0.0,207.22213745117188,600.0,751.9661865234375,-59.154048919677734,-44.4570198059082,51.80553436279297
0.0002835,18.603578567504883,0.0,18.603578567504883,0.0,0.0,206.80810546875,600.0,912.3099365234375,-66.79328918457031,-36.61075973510742,51.7020263671875
0.00028399999999999996,16.27507972717285,0.0,16.27507972717285,0.0,0.0,206.3948974609375,600.0,1057.2603759765625,-73.68891143798828,-29.50853729248047,51.598724365234375
0.0002845,13.13369369506836,0.0,13.13369369506836,0.0,0.0,205.98251342773438,600.0,1179.5831298828125,-79.49159240722656,-23.49966049194336,51.495628356933594
0.000285,0.0,9.335057258605957,9.335057258605957,0.0,0.0,205.57095336914062,600.0,1273.1634521484375,-118.6162338256836,0.0,51.392738342285156
0.0002855,0.0,-37.77932357788086,-37.77932357788086,0.0,745.0219116210938,205.7265625,600.0,1195.020263671875,-117.14004516601562,0.0,51.431640625
0.000286,0.0,-73.31609344482422,-73.31609344482422,0.0,1277.343017578125,207.17335510253906,600.0,769.0798950195312,-109.37567138671875,0.0,51.793338775634766
0.00028649999999999997,0.0,-81.85830688476562,-81.85830688476562,0.0,1313.6287841796875,209.2684783935547,600.0,140.6693572998047,-97.91337585449219,0.0,52.31711959838867
0.000287,0.0,-57.780723571777344,-57.780723571777344,0.0,750.5858764648438,210.9556121826172,600.0,-450.76263427734375,-87.01835632324219,0.0,52.7389030456543
0.0002875,0.0,-8.342768669128418,-8.342768669128418,0.0,0.0,211.16395568847656,600.0,-761.95068359375,-52.79098892211914,-52.79098892211914,52.79098892211914
0.000288,0.0,-7.167171001434326,-7.167171001434326,0.0,0.0,210.74205017089844,600.0,-826.4201049804688,-41.74761962890625,-63.62340545654297,52.68551254272461
0.00028849999999999997,0.0,-5.633446216583252,-5.633446216583252,0.0,0.0,210.32098388671875,600.0,-879.6776733398438,-39.07114028930664,-66.08935546875,52.58024597167969
0.000289,0.0,-3.817619562149048,-3.817619562149048,0.0,0.0,209.9007568359375,600.0,-919.059814453125,-37.065093994140625,-67.88528442382812,52.475189208984375
0.0002895,0.0,-1.8098421096801758,-1.8098421096801758,0.0,0.0,209.4813690185547,600.0,-942.5912475585938,-35.8248176574707,-68.91586303710938,52.37034225463867
0.00029,0.29008471965789795,0.0,0.29008471965789795,0.0,0.0,209.0628204345703,600.0,-949.0841064453125,0.0,-113.6654052734375,52.26570510864258
0.0002905,29.204151153564453,0.0,29.204151153564453,409.3041076660156,0.0,208.94137573242188,600.0,-851.7733764648438,0.0,-111.70726776123047,52.23534393310547
0.00029099999999999997,48.653656005859375,0.0,48.653656005859375,644.9651489257812,0.0,209.48324584960938,600.0,-548.7470703125,0.0,-105.99026489257812,52.370811462402344
0.0002915,49.971981048583984,0.0,49.971981048583984,547.7677001953125,0.0,210.22108459472656,600.0,-145.90371704101562,0.0,-98.40184783935547,52.55527114868164
0.000292,31.2056941986084,0.0,31.2056941986084,81.93173217773438,0.0,210.47291564941406,600.0,201.9103546142578,0.0,-91.70033264160156,52.618228912353516
0.0002925,-1.5432956218719482,0.0,-1.5432956218719482,0.0,0.0,209.60427856445312,600.0,350.2624816894531,-52.40106964111328,-52.40106964111328,52.40106964111328
0.00029299999999999997,-0.007047729566693306,0.0,-0.007047729566693306,0.0,0.0,209.18548583984375,600.0,343.6925964355469,-39.91859436035156,-64.67414855957031,52.29637145996094
0.0002935,1.5310916900634766,0.0,1.5310916900634766,0.0,0.0,208.7675323486328,600.0,349.8810729980469,-40.11370849609375,-64.27005767822266,52.1918830871582
0.000294,2.9945201873779297,0.0,2.9945201873779297,0.0,0.0,208.3504180908203,600.0,368.532470703125,-40.91086196899414,-63.264347076416016,52.08760452270508
0.0002945,4.310279369354248,0.0,4.310279369354248,0.0,0.0,207.9341278076172,600.0,398.73040771484375,-42.26576232910156,-61.70130157470703,51.9835319519043
0.00029499999999999996,0.0,5.412692070007324,5.412692070007324,0.0,0.0,207.5186767578125,600.0,438.9825134277344,-102.05753326416016,-1.7018051147460938,51.879669189453125
0.00029549999999999997,0.0,-0.9539347290992737,-0.9539347290992737,0.0,0.0,207.1040496826172,600.0,458.0498962402344,-102.87161254882812,-0.6804084777832031,51.7760124206543
0.000296,0.0,-7.279437065124512,-7.279437065124512,0.0,0.0,206.6902618408203,600.0,424.4421081542969,-101.14210510253906,-2.203022003173828,51.67256546020508
0.0002965,0.0,-13.248743057250977,-13.248743057250977,0.0,0.0,206.2772979736328,600.0,339.78009033203125,-96.94743347167969,-6.191219329833984,51.5693244934082
0.000297,0.0,-18.564205169677734,-18.564205169677734,0.0,0.0,205.8651580810547,600.0,208.22906494140625,-90.48887634277344,-12.443706512451172,51.46628952026367
0.00029749999999999997,0.0,-22.960439682006836,-22.960439682006836,0.0,0.0,205.45384216308594,600.0,36.293701171875,-82.08070373535156,-20.64621925354004,51.363460540771484
0.000298,0.0,-26.217578887939453,-26.217578887939453,0.0,0.0,205.04335021972656,600.0,-167.50357055664062,-72.13459014892578,-30.3870849609375,51.26083755493164
0.0002985,0.0,-28.172264099121094,-28.172264099121094,0.0,0.0,204.6336669921875,600.0,-393.044921875,-61.13922882080078,-41.17760467529297,51.158416748046875
0.000299,0.0,-28.725839614868164,-28.725839614868164,0.0,0.0,204.2248077392578,600.0,-629.1195068359375,-49.636070251464844,-52.47633361816406,51.05620193481445
0.00029949999999999996,0.0,-27.849328994750977,-27.849328994750977,0.0,0.0,203.8167724609375,600.0,-863.9805908203125,-38.192413330078125,-63.715972900390625,50.954193115234375
0.0003,-25.58495330810547,0.0,-25.58495330810547,0.0,0.0,203.4095458984375,600.0,-1085.9300537109375,0.0,-114.0940933227539,50.852386474609375
0.0003005,15.46303653717041,0.0,15.46303653717041,635.0023803710938,0.0,203.493408203125,600.0,-1160.761962890625,0.0,-115.5837173461914,50.87335205078125
0.000301,53.435550689697266,0.0,53.435550689697266,1213.2900390625,0.0,204.77517700195312,600.0,-909.5914916992188,0.0,-111.17274475097656,51.19379425048828
0.0003015,72.60734558105469,0.0,72.60734558105469,1445.8587646484375,0.0,206.91397094726562,600.0,-409.1480407714844,0.0,-102.22969055175781,51.728492736816406
0.00030199999999999997,63.66913604736328,0.0,63.66913604736328,1161.6756591796875,0.0,209.0949249267578,600.0,156.12680053710938,0.0,-92.0404052734375,52.27373123168945
0.0003025,28.053945541381836,0.0,28.053945541381836,387.22705078125,0.0,210.32423400878906,600.0,560.7901000976562,0.0,-84.61955261230469,52.581058502197266
0.000303,-21.779569625854492,0.0,-21.779569625854492,0.0,0.0,209.82144165039062,600.0,627.275146484375,-52.455360412597656,-52.455360412597656,52.455360412597656
0.0003035,-21.41115379333496,0.0,-21.41115379333496,0.0,0.0,209.4022216796875,600.0,448.0036926269531,-44.999908447265625,-59.701202392578125,52.350555419921875
0.00030399999999999996,-19.976024627685547,0.0,-19.976024627685547,0.0,0.0,208.9838409423828,600.0,276.12237548828125,-36.595394134521484,-67.89653015136719,52.2459602355957
0.0003045,-17.544584274291992,0.0,-17.544584274291992,0.0,0.0,208.5662841796875,600.0,120.1988525390625,-28.96221351623535,-75.32093048095703,52.141571044921875
0.000305,0.0,-14.236928939819336,-14.236928939819336,0.0,0.0,208.14956665039062,600.0,-11.985373497009277,-80.42732238769531,-23.647464752197266,52.037391662597656
0.0003055,0.0,-17.41748809814453,-17.41748809814453,0.0,0.0,207.7336883544922,600.0,-143.06756591796875,-73.99150085449219,-29.875341415405273,51.93342208862305
0.000306,0.0,-19.733789443969727,-19.733789443969727,0.0,0.0,207.31863403320312,600.0,-297.0379333496094,-66.45098114013672,-37.208335876464844,51.82965850830078
0.00030649999999999997,0.0,-21.06960678100586,-21.06960678100586,0.0,0.0,206.90440368652344,600.0,-466.2511901855469,-58.17501449584961,-45.27718734741211,51.72610092163086
0.000307,0.0,-21.3574275970459,-21.3574275970459,0.0,0.0,206.4910125732422,600.0,-642.2952270507812,-49.569889068603516,-53.67561721801758,51.62275314331055
0.0003075,0.0,-20.58186912536621,-20.58186912536621,0.0,0.0,206.0784454345703,600.0,-816.4093627929688,-41.05868148803711,-61.98054122924805,51.51961135864258
0.000308,0.0,-18.780488967895508,-18.780488967895508,0.0,0.0,205.6667022705078,600.0,-979.9202270507812,-33.060237884521484,-69.77311706542969,51.41667556762695
0.00030849999999999996,0.0,-16.041973114013672,-16.041973114013672,0.0,0.0,205.2557830810547,600.0,-1124.673828125,-25.968292236328125,-76.65959930419922,51.31394577026367
0.000309,0.0,-12.501769065856934,-12.501769065856934,0.0,0.0,204.84568786621094,600.0,-1243.442138671875,-20.1318359375,-82.29100799560547,51.211421966552734
0.0003095,0.0,-8.335386276245117,-8.335386276245117,0.0,0.0,204.4364013671875,600.0,-1330.2840576171875,-15.837699890136719,-86.38050079345703,51.109100341796875
0.00031,-3.7496960163116455,0.0,-3.7496960163116455,0.0,0.0,204.02793884277344,600.0,-1380.842529296875,0.0,-120.10685729980469,51.00698471069336
0.0003105,48.083683013916016,0.0,48.083683013916016,832.4537353515625,0.0,204.25201416015625,600.0,-1241.4864501953125,0.0,-117.45932006835938,51.06300354003906
0.00031099999999999997,84.55182647705078,0.0,84.55182647705078,1382.677490234375,0.0,205.88418579101562,600.0,-728.1148071289062,0.0,-108.05791473388672,51.471046447753906
0.0003115,89.54991912841797,0.0,89.54991912841797,1354.68798828125,0.0,208.1349334716797,600.0,-19.319339752197266,0.0,-95.08549499511719,52.03373336791992
0.000312,58.53943634033203,0.0,58.53943634033203,665.17236328125,0.0,209.80235290527344,600.0,612.3721313476562,0.0,-83.3962173461914,52.45058822631836
0.0003125,1.3402944803237915,0.0,1.3402944803237915,0.0,0.0,209.7308807373047,600.0,904.343505859375,-52.43272018432617,-52.43272018432617,52.43272018432617
0.00031299999999999996,-0.5186563730239868,0.0,-0.5186563730239868,0.0,0.0,209.3118438720703,600.0,907.9179077148438,-67.19789123535156,-37.458030700683594,52.32796096801758
0.0003135,-2.3536407947540283,0.0,-2.3536407947540283,0.0,0.0,208.8936309814453,600.0,896.1605834960938,-66.524658203125,-37.922157287597656,52.22340774536133
0.000314,-4.073246479034424,0.0,-4.073246479034424,0.0,0.0,208.47625732421875,600.0,869.6416625976562,-65.1388168334961,-39.09931182861328,52.11906433105469
0.0003145,-5.5917158126831055,0.0,-5.5917158126831055,0.0,0.0,208.05972290039062,600.0,829.6671752929688,-63.10347366333008,-40.926387786865234,52.014930725097656
0.00031499999999999996,0.0,-6.833222389221191,-6.833222389221191,0.0,0.0,207.64401245117188,600.0,778.2144165039062,-109.75506591796875,0.0,51.91100311279297
0.00031549999999999997,0.0,-26.645917892456055,-26.645917892456055,0.0,243.2564239501953,207.39109802246094,600.0,657.15283203125,-107.28157043457031,0.0,51.847774505615234
0.000316,0.0,-37.355224609375,-37.355224609375,0.0,319.6435546875,207.48114013671875,600.0,403.7062072753906,-102.35623931884766,0.0,51.87028503417969
0.0003165,0.0,-33.897430419921875,-33.897430419921875,0.0,136.19094848632812,207.5128173828125,600.0,109.00517272949219,-96.60319519042969,0.0,51.878204345703125
0.000317,0.0,-16.592411041259766,-16.592411041259766,0.0,0.0,206.98086547851562,600.0,-112.0106201171875,-51.745216369628906,-51.745216369628906,51.745216369628906
0.00031749999999999997,0.0,-19.115224838256836,-19.115224838256836,0.0,0.0,206.56732177734375,600.0,-259.9716796875,-68.05348205566406,-35.23018264770508,51.64183044433594
0.000318,0.0,-20.688568115234375,-20.688568115234375,0.0,0.0,206.15460205078125,600.0,-425.015625,-59.9791259765625,-43.098175048828125,51.53865051269531
0.0003185,0.0,-21.233131408691406,-21.233131408691406,0.0,0.0,205.74270629882812,600.0,-598.9398193359375,-51.47662353515625,-51.39472961425781,51.43567657470703
0.000319,0.0,-20.720762252807617,-20.720762252807617,0.0,0.0,205.33163452148438,600.0,-773.0912475585938,-42.963863372802734,-59.70195388793945,51.332908630371094
0.00031949999999999996,0.0,-19.175918579101562,-19.175918579101562,0.0,0.0,204.92138671875,600.0,-938.7968139648438,-34.859676361083984,-67.60101318359375,51.2303466796875
0.00031999999999999997,-16.674503326416016,0.0,-16.674503326416016,0.0,0.0,204.51194763183594,600.0,-1087.79541015625,0.0,-114.56838989257812,51.127986907958984
0.0003205,22.78302001953125,0.0,22.78302001953125,605.2220458984375,0.0,204.56455993652344,600.0,-1094.8638916015625,0.0,-114.7199478149414,51.14113998413086
0.000321,56.11555480957031,0.0,56.11555480957031,1097.84521484375,0.0,205.71275329589844,600.0,-798.9483642578125,0.0,-109.38111877441406,51.42818832397461
0.0003215,69.24864959716797,0.0,69.24864959716797,1219.21875,0.0,207.53001403808594,600.0,-296.3334045410156,0.0,-100.26854705810547,51.882503509521484
0.00032199999999999997,55.229347229003906,0.0,55.229347229003906,841.6355590820312,0.0,209.18577575683594,600.0,224.81228637695312,0.0,-90.73431396484375,52.296443939208984
0.0003225,17.64600944519043,0.0,17.64600944519043,31.2119140625,0.0,209.75274658203125,600.0,553.9513549804688,0.0,-84.52754211425781,52.43818664550781
0.000323,-29.986085891723633,0.0,-29.986085891723633,0.0,0.0,208.57875061035156,600.0,542.4669189453125,-52.14468765258789,-52.14468765258789,52.14468765258789
0.0003235,-28.908292770385742,0.0,-28.908292770385742,0.0,0.0,208.16200256347656,600.0,297.9634704589844,-37.44038391113281,-66.64061737060547,52.04050064086914
0.00032399999999999996,-26.389692306518555,0.0,-26.389692306518555,0.0,0.0,207.74609375,600.0,68.2572250366211,-26.244495391845703,-77.62855529785156,51.9365234375
0.0003245,-22.55427360534668,0.0,-22.55427360534668,0.0,0.0,207.3310089111328,600.0,-135.1968536376953,-16.31723403930664,-87.3482666015625,51.8327522277832
0.000325,0.0,-17.591733932495117,-17.591733932495117,0.0,0.0,206.91676330566406,600.0,-302.2397766113281,-66.10033416748047,-37.35804748535156,51.729190826416016
0.0003255,0.0,-18.948667526245117,-18.948667526245117,0.0,0.0,206.5033416748047,600.0,-453.760009765625,-58.67900466918945,-44.57266616821289,51.62583541870117
0.000326,0.0,-19.363256454467773,-19.363256454467773,0.0,0.0,206.0907440185547,600.0,-612.7153930664062,-50.89927291870117,-52.14609909057617,51.52268600463867
0.00032649999999999997,0.0,-18.81390953063965,-18.81390953063965,0.0,0.0,205.67897033691406,600.0,-771.1968994140625,-43.143096923828125,-59.696388244628906,51.419742584228516
0.000327,0.0,-17.32701873779297,-17.32701873779297,0.0,0.0,205.2680206298828,600.0,-921.3111572265625,-35.791656494140625,-66.84235382080078,51.3170051574707
0.0003275,0.0,-14.97569465637207,-14.97569465637207,0.0,0.0,204.85789489746094,600.0,-1055.5736083984375,-29.206371307373047,-73.22257995605469,51.214473724365234
0.000328,0.0,-11.876174926757812,-11.876174926757812,0.0,0.0,204.44859313964844,600.0,-1167.28173828125,-23.710857391357422,-78.51344299316406,51.11214828491211
0.00032849999999999996,0.0,-8.182074546813965,-8.182074546813965,0.0,0.0,204.04010009765625,600.0,-1250.849365234375,-19.574810028076172,-82.44523620605469,51.01002502441406
0.000329,0.0,-4.076776027679443,-4.076776027679443,0.0,0.0,203.63243103027344,600.0,-1302.08642578125,-17.000503540039062,-84.81571197509766,50.90810775756836
0.0003295,0.0,0.2356760948896408,0.2356760948896408,0.0,0.0,203.22557067871094,600.0,-1318.40869140625,-16.112625122070312,-85.50016021728516,50.806392669677734
0.00033,4.54071569442749,0.0,4.54071569442749,0.0,0.0,202.81951904296875,600.0,-1298.96826171875,0.0,-118.02142333984375,50.70487976074219
0.0003305,51.30162811279297,0.0,51.30162811279297,740.162109375,0.0,202.96852111816406,600.0,-1108.34326171875,0.0,-114.34176635742188,50.742130279541016
0.00033099999999999997,81.0368423461914,0.0,81.0368423461914,1167.733154296875,0.0,204.32077026367188,600.0,-590.6753540039062,0.0,-104.74600982666016,51.08019256591797
0.0003315,80.2600326538086,0.0,80.2600326538086,1034.875,0.0,206.06539916992188,600.0,70.43315887451172,0.0,-92.5060043334961,51.51634979248047
0.000332,46.871238708496094,0.0,46.871238708496094,303.1106262207031,0.0,207.0711212158203,600.0,618.2919311523438,0.0,-82.1937026977539,51.76778030395508
0.0003325,-8.062846183776855,0.0,-8.062846183776855,0.0,0.0,206.32363891601562,600.0,822.1803588867188,-51.580909729003906,-51.580909729003906,51.580909729003906
0.00033299999999999996,-9.199057579040527,0.0,-9.199057579040527,0.0,0.0,205.91140747070312,600.0,750.6451416015625,-58.74846649169922,-44.207237243652344,51.47785186767578
0.0003335,-9.878265380859375,0.0,-9.878265380859375,0.0,0.0,205.5,600.0,671.5355834960938,-54.82487487792969,-47.92512512207031,51.375
0.000334,-10.066184997558594,0.0,-10.066184997558594,0.0,0.0,205.08941650390625,600.0,588.7839965820312,-50.7258415222168,-51.81886672973633,51.27235412597656
0.0003345,-9.752964973449707,0.0,-9.752964973449707,0.0,0.0,204.6796417236328,600.0,506.5080261230469,-46.65022277832031,-55.689598083496094,51.1699104309082
0.000335,0.0,-8.95370101928711,-8.95370101928711,0.0,0.0,204.27069091796875,600.0,428.8057556152344,-100.74713897705078,-1.3882064819335938,51.06767272949219
0.00033549999999999997,0.0,-14.90828800201416,-14.90828800201416,0.0,0.0,203.86256408691406,600.0,330.30731201171875,-95.8854751586914,-6.045806884765625,50.965641021728516
0.000336,0.0,-20.126365661621094,-20.126365661621094,0.0,0.0,203.4552459716797,600.0,185.37779235839844,-88.78208923339844,-12.94552993774414,50.86381149291992
0.0003365,0.0,-24.34731674194336,-24.34731674194336,0.0,0.0,203.04873657226562,600.0,1.188578486442566,-79.78343200683594,-21.740934371948242,50.762184143066406
0.000337,0.0,-27.359926223754883,-27.359926223754883,0.0,0.0,202.64305114746094,600.0,-213.12646484375,-69.3307113647461,-31.990814208984375,50.660762786865234
0.00033749999999999996,0.0,-29.012943267822266,-29.012943267822266,0.0,0.0,202.23817443847656,600.0,-446.9239807128906,-57.937984466552734,-43.18110275268555,50.55954360961914
0.000338,0.0,-29.222679138183594,-29.222679138183594,0.0,0.0,201.8341064453125,600.0,-688.57958984375,-46.16667175292969,-54.75038146972656,50.458526611328125
0.0003385,0.0,-27.97724151611328,-27.97724151611328,0.0,0.0,201.43084716796875,600.0,-926.0659790039062,-34.597599029541016,-66.11782836914062,50.35771179199219
0.000339,0.0,-25.33719825744629,-25.33719825744629,0.0,0.0,201.02838134765625,600.0,-1147.5513916015625,-23.80213165283203,-76.7120590209961,50.25709533691406
0.00033949999999999996,0.0,-21.432634353637695,-21.432634353637695,0.0,0.0,200.62672424316406,600.0,-1341.989013671875,-14.31368637084961,-85.99967956542969,50.156681060791016
0.00033999999999999997,-16.45673942565918,0.0,-16.45673942565918,0.0,0.0,200.2258758544922,600.0,-1499.668212890625,0.0,-120.91847229003906,50.05646896362305
0.0003405,44.09306716918945,0.0,44.09306716918945,994.4478149414062,0.0,200.59312438964844,600.0,-1435.8109130859375,0.0,-119.80357360839844,50.14828109741211
0.000341,91.51021575927734,0.0,91.51021575927734,1747.4454345703125,0.0,202.71829223632812,600.0,-919.2567138671875,0.0,-110.53431701660156,50.67957305908203
0.0003415,105.39241027832031,0.0,105.39241027832031,1883.990478515625,0.0,205.8291015625,600.0,-124.40668487548828,0.0,-96.2192611694336,51.457275390625
0.00034199999999999996,77.4004135131836,0.0,77.4004135131836,1250.885498046875,0.0,208.5928955078125,600.0,646.8463745117188,0.0,-82.23575592041016,52.148223876953125
0.0003425,15.644750595092773,0.0,15.644750595092773,0.0,0.0,209.6166534423828,600.0,1078.2601318359375,-52.4041633605957,-52.4041633605957,52.4041633605957
0.000343,12.392755508422852,0.0,12.392755508422852,0.0,0.0,209.19784545898438,600.0,1194.9019775390625,-81.03485870361328,-23.564064025878906,52.299461364746094
0.0003435,8.520299911499023,0.0,8.520299911499023,0.0,0.0,208.7798614501953,600.0,1282.0328369140625,-85.13627624511719,-19.25365447998047,52.19496536254883
0.00034399999999999996,4.219622611999512,0.0,4.219622611999512,0.0,0.0,208.3627166748047,600.0,1335.2835693359375,-87.60153198242188,-16.579830169677734,52.09067916870117
0.00034449999999999997,-0.29551807045936584,0.0,-0.29551807045936584,0.0,0.0,207.9464111328125,600.0,1351.96826171875,-88.301025390625,-15.67218017578125,51.986602783203125
0.000345,0.0,-4.800468921661377,-4.800468921661377,0.0,0.0,207.5309295654297,600.0,1331.21923828125,-120.53089904785156,0.0,51.88273239135742
0.0003455,0.0,-52.042030334472656,-52.042030334472656,0.0,746.2520751953125,207.67457580566406,600.0,1136.887939453125,-116.7764892578125,0.0,51.918643951416016
0.000346,0.0,-81.9991683959961,-81.9991683959961,0.0,1175.1697998046875,209.0296173095703,600.0,612.42626953125,-107.04887390136719,0.0,52.25740432739258
0.00034649999999999997,0.0,-81.07505798339844,-81.07505798339844,0.0,1036.88623046875,210.77427673339844,600.0,-56.082969665527344,-94.66409301757812,0.0,52.69356918334961
0.000347,0.0,-47.201271057128906,-47.201271057128906,0.0,293.5073547363281,211.76441955566406,600.0,-609.0298461914062,-84.24612426757812,0.0,52.941104888916016
0.0003475,0.0,8.383308410644531,8.383308410644531,0.0,0.0,210.9761199951172,600.0,-813.4935302734375,-52.7440299987793,-52.7440299987793,52.7440299987793
0.000348,0.0,9.459566116333008,9.459566116333008,0.0,0.0,210.55459594726562,600.0,-739.5420532226562,-45.90435791015625,-59.37294006347656,52.638648986816406
0.00034849999999999996,0.0,10.065786361694336,10.065786361694336,0.0,0.0,210.1339111328125,600.0,-658.5667724609375,-49.709991455078125,-55.356964111328125,52.533477783203125
0.00034899999999999997,0.0,10.171305656433105,10.171305656433105,0.0,0.0,209.7140655517578,600.0,-574.5934448242188,-53.660377502441406,-51.1966552734375,52.42851638793945
0.0003495,0.0,9.770366668701172,9.770366668701172,0.0,0.0,209.29505920410156,600.0,-491.8012390136719,-57.55369186401367,-47.09383773803711,52.32376480102539
0.00035,8.882430076599121,0.0,8.882430076599121,0.0,0.0,208.87689208984375,600.0,-414.3146667480469,-3.2395401000976562,-101.19890594482422,52.21922302246094
0.0003505,14.751805305480957,0.0,14.751805305480957,0.0,0.0,208.4595489501953,600.0,-316.75384521484375,-7.849510192871094,-96.38026428222656,52.11488723754883
0.00035099999999999997,19.892377853393555,0.0,19.892377853393555,0.0,0.0,208.0430450439453,600.0,-173.43788146972656,-14.66897964477539,-89.3525390625,52.01076126098633
0.0003515,24.047401428222656,0.0,24.047401428222656,0.0,0.0,207.62738037109375,600.0,8.54150104522705,-23.3553409576416,-80.4583511352539,51.90684509277344
0.000352,27.008953094482422,0.0,27.008953094482422,0.0,0.0,207.21253967285156,600.0,220.15992736816406,-33.47268295288086,-70.13359069824219,51.80313491821289
0.0003525,28.628341674804688,0.0,28.628341674804688,0.0,0.0,206.79852294921875,600.0,450.9078369140625,-44.513397216796875,-58.8858642578125,51.69963073730469
0.00035299999999999996,28.82356834411621,0.0,28.82356834411621,0.0,0.0,206.38534545898438,600.0,689.3123779296875,-55.92338943481445,-47.269283294677734,51.596336364746094
