"Time / s","Vmout:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","VD3:Measured voltage","VD4:Measured voltage","Am1:Measured current","Am2:Measured current","Am3:Measured current","Am4:Measured current","Vc:Measured voltage","AMLr:Measured current","AMIo:Measured current"
0.0002375,57.808774332794144,-57.808774332794144,0,0,-57.808774332794144,0,77.692521000199861,77.692521000199861,0,103.76329011865899,-17.455407533903312,231.23509733117658
0.00023799999999999998,57.679993050012961,-42.827050334222093,-14.852942715790867,-14.852942715790867,-42.827050334222093,0,0,0,0,-20.562477236785249,-17.569834115398464,230.71997220005184
0.0002385,57.564748347030815,-38.909307534475431,-18.655440812555387,-18.655440812555387,-38.909307534475431,0,0,0,0,-180.39547487280117,-20.627482481413221,230.25899338812326
0.00023899999999999998,57.449733903118812,-34.47952631661142,-22.970207586507389,-22.970207586507389,-34.47952631661142,0,0,0,0,-361.44931064071426,-22.641262480847033,229.79893561247525
0.00023949999999999999,57.334949258219019,-29.758960179429728,-27.575989078789295,-27.575989078789295,-29.758960179429728,0,0,0,0,-554.56196959506315,-23.50934724834282,229.33979703287608
0.00023999999999999998,57.220393953192705,0,-57.220393953192705,-57.220393953192705,0,0,0,0,0,-749.96185952958331,-23.187884488757003,228.88157581277082
0.00024049999999999999,57.159332468492892,0,-57.159332468492892,-57.159332468492892,0,232.19448256973902,0,0,232.19448256973902,-864.67134443856969,-3.3077171523443312,228.63732987397157
0.00024099999999999998,57.228224398490305,0,-57.228224398490305,-57.228224398490305,0,490.10449757548031,0,0,490.10449757548031,-801.12572731089983,17.974957600813639,228.91289759396122
0.00024149999999999999,57.396126775213695,0,-57.396126775213695,-57.396126775213695,0,604.20227067815176,0,0,604.20227067815176,-587.15384246186147,31.431947726016716,229.58450710085478
0.000242,57.560465419893418,0,-57.560465419893418,-57.560465419893418,0,467.86912495633595,0,0,467.86912495633595,-315.7081016647017,31.256431235030917,230.24186167957367
0.00024249999999999999,57.591941527751203,0,-57.591941527751203,-57.591941527751203,0,83.96269436116512,0,0,83.96269436116512,-104.25226606516976,17.595590209313123,230.36776611100481
0.000243,57.463089507037225,-14.697349092865046,-42.765740414172178,-42.765740414172178,-14.697349092865046,0,0,0,0,18.611751874662822,17.408440130068744,229.8523580281489
0.00024349999999999998,57.348278177623008,-18.469059045924855,-38.87921913169815,-38.87921913169815,-18.469059045924855,0,0,0,0,177.1605522100038,20.481975125617815,229.39311271049203
0.00024399999999999999,57.233696241397965,-22.756993096318727,-34.476703145079235,-34.476703145079235,-22.756993096318727,0,0,0,0,357.09394532422641,22.519002972265657,228.93478496559186
0.00024449999999999998,57.119343240034198,-27.341265632753146,-29.778077607281059,-29.778077607281059,-27.341265632753146,0,0,0,0,549.30659694269366,23.416520092011169,228.47737296013679
0.00024499999999999999,57.00521871611955,-57.00521871611955,0,0,-57.00521871611955,0,0,0,0,744.07243877996189,23.1291846335291,228.0208748644782
0.0002455,56.944214579025932,-56.944214579025932,0,0,-56.944214579025932,0,230.69719225778897,230.69719225778897,0,858.74471869358467,3.3578144417480544,227.77685831610373
0.00024599999999999996,57.012480526830352,-57.012480526830352,0,0,-57.012480526830352,0,487.51034332053098,487.51034332053098,0,796.00982937577123,-17.837858476453789,228.04992210732141
0.00024649999999999997,57.179462949988981,-57.179462949988981,0,0,-57.179462949988981,0,601.60481656641537,601.60481656641537,0,583.34433866961774,-31.267370222611476,228.71785179995592
0.00024699999999999999,57.343211986496669,-57.343211986496669,0,0,-57.343211986496669,0,466.57692809496797,466.57692809496797,0,313.13420295119312,-31.13562252947267,229.37284794598668
0.0002475,57.37501498234078,-57.37501498234078,0,0,-57.37501498234078,0,84.927356929962286,84.927356929962286,0,102.30992363754031,-17.57041504241462,229.50005992936312
0.00024800000000000001,57.246552489669817,-42.625965326376217,-14.620587163293603,-14.620587163293603,-42.625965326376217,0,0,0,0,-19.917397394906921,-17.325680388750467,228.98620995867927
0.00024849999999999997,57.132173801504869,-38.756971040420034,-18.375202761084839,-18.375202761084839,-38.756971040420034,0,0,0,0,-177.74934890134293,-20.39342033322011,228.52869520601948
0.00024899999999999998,57.018023642111302,-34.372698827342731,-22.645324814768582,-22.645324814768582,-34.372698827342731,0,0,0,0,-356.9361457727685,-22.429134059502868,228.07209456844521
0.00024949999999999999,56.904101554888328,-29.692121646353591,-27.21197990853474,-27.21197990853474,-29.692121646353591,0,0,0,0,-548.41023082936442,-23.329884206323474,227.61640621955331
0.00025000000000000001,56.790407084147446,0,-56.790407084147446,-56.790407084147446,0,0,0,0,0,-742.48290430064594,-23.050165064547251,227.16162833658979
0.00025049999999999996,56.730455868339547,0,-56.730455868339547,-56.730455868339547,0,233.00714262844599,0,0,233.00714262844599,-856.04236008409941,-3.1799126525642123,226.92182347335819
0.00025099999999999998,56.800591715546354,0,-56.800591715546354,-56.800591715546354,0,490.70236970792934,0,0,490.70236970792934,-791.67429054769502,18.036979385952009,227.20236686218541
0.00025149999999999999,56.969472660938393,0,-56.969472660938393,-56.969472660938393,0,604.07678210801078,0,0,604.07678210801078,-577.56900649129921,31.400599733235438,227.87789064375357
0.000252,57.134453229543887,0,-57.134453229543887,-57.134453229543887,0,467.25171569450521,0,0,467.25171569450521,-306.74329076827479,31.144433856032308,228.53781291817555
0.00025250000000000001,57.166521129006462,0,-57.166521129006462,-57.166521129006462,0,83.722318001394854,0,0,83.722318001394854,-96.400234088011601,17.450396634900017,228.66608451602585
0.00025299999999999997,57.038552308371834,-14.642737598358501,-42.395814710013333,-42.395814710013333,-14.642737598358501,0,0,0,0,25.142751754341226,17.231815583646586,228.15420923348734
0.00025349999999999998,56.924589204846313,-18.375634618547426,-38.54895458629889,-38.54895458629889,-18.375634618547426,0,0,0,0,182.06693359093336,20.270344047587461,227.69835681938525
0.00025399999999999999,56.810853799753517,-22.618765622502178,-34.192088177251335,-34.192088177251335,-22.618765622502178,0,0,0,0,360.1275607898217,22.28307532511969,227.24341519901407
0.00025450000000000001,56.697345638151667,-27.15453366658188,-29.542811971569783,-29.542811971569783,-27.15453366658188,0,0,0,0,550.31406992535062,23.168234510192704,226.78938255260667
0.00025499999999999996,56.584064266007964,-56.584064266007964,0,0,-56.584064266007964,0,0,0,0,743.002918121878,22.881104293383899,226.33625706403186
0.00025549999999999998,56.525543962803766,-56.525543962803766,0,0,-56.525543962803766,0,236.71333853786939,236.71333853786939,0,854.3355859140496,2.8347532523851555,226.10217585121507
0.00025599999999999999,56.598307851776347,-56.598307851776347,0,0,-56.598307851776347,0,495.36041567477628,495.36041567477628,0,786.86443190057628,-18.408326888437358,226.39323140710539
0.0002565,56.769525906691207,-56.769525906691207,0,0,-56.769525906691207,0,606.71916569703149,606.71916569703149,0,570.12857800109475,-31.636660151828664,227.07810362676483
0.00025700000000000001,56.935293572319942,-56.935293572319942,0,0,-56.935293572319942,0,465.99390762242541,465.99390762242541,0,298.28841155497031,-31.14265994104943,227.74117428927977
0.00025749999999999997,56.966117997759973,-56.966117997759973,0,0,-56.966117997759973,0,78.585181080888958,78.585181080888958,0,88.98634736427546,-17.211896962775462,227.86447199103989
0.00025799999999999998,56.838965391098199,-42.117671687706149,-14.72129370339205,-14.72129370339205,-42.117671687706149,0,0,0,0,-32.529245459745965,-17.201850142663787,227.3558615643928
0.00025849999999999999,56.725401062499373,-38.281512244604556,-18.44388881789482,-18.44388881789482,-38.281512244604556,0,0,0,0,-189.01896423554004,-20.196480733917834,226.90160424999749
0.00025900000000000001,56.612063635580434,-33.943838039809279,-22.668225595771151,-22.668225595771151,-33.943838039809279,0,0,0,0,-366.29340531523292,-22.16905405430742,226.44825454232173
0.00025949999999999997,56.49895265699152,-29.321284051379109,-27.177668605612414,-27.177668605612414,-29.321284051379109,0,0,0,0,-555.38180512745691,-23.019826828310755,225.99581062796608
0.00025999999999999998,56.386067674288569,0,-56.386067674288569,-56.386067674288569,0,0,0,0,0,-746.71620049650369,-22.705821232101368,225.54427069715427
0.00026049999999999999,56.329667919182192,0,-56.329667919182192,-56.329667919182192,0,243.12916977382361,0,0,243.12916977382361,-855.12347774063471,-2.3345450044443794,225.31867167672877
0.000261,56.406832458523944,0,-56.406832458523944,-56.406832458523944,0,504.19347159575949,0,0,504.19347159575949,-782.85454272025152,19.015868234838777,225.62732983409578
0.00026150000000000001,56.582426006565186,0,-56.582426006565186,-56.582426006565186,0,613.10739548015476,0,0,613.10739548015476,-561.53689384731013,32.087009868719079,226.32970402626074
0.00026199999999999997,56.750346637068297,0,-56.750346637068297,-56.750346637068297,0,466.33544791896787,0,0,466.33544791896787,-287.3255215312908,31.239856706623073,227.00138654827319
0.00026249999999999998,56.779971271147566,0,-56.779971271147566,-56.779971271147566,0,72.110412604794703,0,0,72.110412604794703,-78.893059344864369,16.914041261542472,227.11988508459027
0.000263,56.653776824694376,-14.872480067112956,-41.781296757581416,-41.781296757581416,-14.872480067112956,0,0,0,0,42.625607330600978,17.162281626420533,226.6151072987775
0.00026350000000000001,56.540582503098022,-18.581183676112811,-37.959398826985215,-37.959398826985215,-18.581183676112811,0,0,0,0,198.53295995041708,20.096874363915607,226.16233001239209
0.00026399999999999997,56.427614343907067,-22.780007174361412,-33.647607169545651,-33.647607169545651,-22.780007174361412,0,0,0,0,374.74369395112268,22.014453243587152,225.71045737562827
0.00026449999999999998,56.314871895248729,-27.253616068929514,-29.061255826319211,-29.061255826319211,-27.253616068929514,0,0,0,0,562.34089515864446,22.818057217503696,225.25948758099491
0.00026499999999999999,56.202354706153052,-56.202354706153052,0,0,-56.202354706153052,0,0,0,0,751.83207615469428,22.467094568368381,224.80941882461221
0.0002655,56.148264837271505,-56.148264837271505,0,0,-56.148264837271505,0,250.29571552318595,250.29571552318595,0,856.57959825457056,1.7281487883624322,224.59305934908602
0.00026600000000000001,56.230191176995547,-56.230191176995547,0,0,-56.230191176995547,0,513.68755050500317,513.68755050500317,0,778.60657462463121,-19.726557775873047,224.92076470798219
0.00026649999999999997,56.410262956110351,-56.410262956110351,0,0,-56.410262956110351,0,619.25176155627651,619.25176155627651,0,552.01958737621464,-32.593052884969808,225.6410518244414
0.00026699999999999998,56.579857196490977,-56.579857196490977,0,0,-56.579857196490977,0,465.09470683893204,465.09470683893204,0,275.26309036575873,-31.32163199779724,226.31942878596391
0.0002675,56.607145009570338,-56.607145009570338,0,0,-56.607145009570338,0,62.852731581665068,62.852731581665068,0,68.11030257810576,-16.537059364681539,226.42858003828135
0.00026800000000000001,56.482320748527897,-41.418948404364585,-15.063372344163309,-15.063372344163309,-41.418948404364585,0,0,0,0,-54.081486490460961,-17.173650537117346,225.92928299411159
0.00026849999999999997,56.369468996400215,-37.601968338641207,-18.767500657759012,-18.767500657759012,-37.601968338641207,0,0,0,0,-209.79295905960697,-20.038694232727543,225.47787598560086
0.00026899999999999998,56.256842722223681,-33.308849818527619,-22.947992903696065,-22.947992903696065,-33.308849818527619,0,0,0,0,-385.23810655839765,-21.889672034309417,225.02737088889472
0.00026949999999999999,56.144441475493046,-28.753989897181398,-27.390451578311652,-27.390451578311652,-28.753989897181398,0,0,0,0,-571.53878569429867,-22.63299250650725,224.57776590197219
0.00027,56.032264806603173,0,-56.032264806603173,-56.032264806603173,0,0,0,0,0,-759.26814113425996,-22.231113690724872,224.12905922641269
0.00027049999999999996,55.980938683916989,0,-55.980938683916989,-55.980938683916989,0,259.31675643614074,0,0,259.31675643614074,-859.93410603983841,-1.0216426245008989,223.92375473566796
0.00027099999999999997,56.068834591093179,0,-56.068834591093179,-56.068834591093179,0,526.08646743958275,0,0,526.08646743958275,-775.13362455041943,20.596475573434788,224.27533836437271
0.00027149999999999999,56.254804155366152,0,-56.254804155366152,-56.254804155366152,0,628.07350423512412,0,0,628.07350423512412,-541.94288066876913,33.247942510208503,225.01921662146461
0.000272,56.42706132692598,0,-56.42706132692598,-56.42706132692598,0,465.11052681847076,0,0,465.11052681847076,-261.67799904628708,31.476962706234673,225.70824530770392
0.00027250000000000001,56.452109837992715,0,-56.452109837992715,-56.452109837992715,0,52.842814448579873,0,0,52.842814448579873,-55.63248559353481,16.126353555016358,225.80843935197086
0.00027299999999999997,56.328908819323502,-15.308088324212395,-41.02082049511111,-41.02082049511111,-15.308088324212395,0,0,0,0,67.392866901385347,17.176996384345049,225.31563527729401
0.00027349999999999998,56.216363584434816,-19.004886478057461,-37.211477106377359,-37.211477106377359,-19.004886478057461,0,0,0,0,222.79522576089673,19.961476379237048,224.86545433773927
0.00027399999999999999,56.104043215075428,-23.162164472177881,-32.941878742897551,-32.941878742897551,-23.162164472177881,0,0,0,0,397.27340707764785,21.735802361157258,224.41617286030171
0.0002745,55.991947261963702,-27.566708075195908,-28.42523918676779,-28.42523918676779,-27.566708075195908,0,0,0,0,581.99823295863587,22.410260982520569,223.96778904785481
0.00027499999999999996,55.880075276715679,-55.880075276715679,0,0,-55.880075276715679,0,0,0,0,767.62261813815803,21.950793989456475,223.52030110686272
0.00027549999999999997,55.831576143858037,-55.831576143858037,0,0,-55.831576143858037,0,268.65680581354195,268.65680581354195,0,863.73807452331494,0.25114116896644134,223.32630457543215
0.00027599999999999999,55.925540085068143,-55.925540085068143,0,0,-55.925540085068143,0,538.61865232937635,538.61865232937635,0,771.59008502205938,-21.522536451023001,223.70216034027257
0.0002765,56.117295480074731,-56.117295480074731,0,0,-56.117295480074731,0,636.40173977589643,636.40173977589643,0,531.44774810642218,-33.927076962978433,224.46918192029892
0.00027700000000000001,56.291731259018469,-56.291731259018469,0,0,-56.291731259018469,0,463.82169219755741,463.82169219755741,0,247.64671208015903,-31.614550364069146,225.16692503607388
0.00027749999999999997,56.313676419976431,-56.313676419976431,0,0,-56.313676419976431,0,40.870199769728345,40.870199769728345,0,43.008673107253529,-15.66417893366325,225.25470567990573
0.00027799999999999998,56.192617224559513,-40.610621440709878,-15.581995783849639,-15.581995783849639,-40.610621440709878,0,0,0,0,-81.558268712584137,-17.22101100068549,224.77046889823805
0.00027849999999999999,56.080344300458798,-36.801306841814139,-19.279037458644655,-19.279037458644655,-36.801306841814139,0,0,0,0,-236.96594160765042,-19.918732671894407,224.32137720183519
0.00027900000000000001,55.968295697810063,-32.549049189052567,-23.419246508757492,-23.419246508757492,-32.549049189052567,0,0,0,0,-410.73244567440321,-21.608468312301561,223.87318279124025
0.00027949999999999996,55.856470968418741,-28.066190701961489,-27.790280266457255,-27.790280266457255,-28.066190701961489,0,0,0,0,-594.06465525888302,-22.204784431217885,223.42588387367496
0.00027999999999999998,55.744869664985771,0,-55.744869664985771,-55.744869664985771,0,0,0,0,0,-777.68598837964612,-21.67757613140185,222.97947865994308
0.00028049999999999999,55.69948731899872,0,-55.69948731899872,-55.69948731899872,0,279.25136063394399,0,0,279.25136063394399,-869.00676981337256,0.58281675437180525,222.79794927599488
0.000281,55.800328236383514,0,-55.800328236383514,-55.800328236383514,0,553.14962068689601,0,0,553.14962068689601,-768.77607111595819,22.554863911082919,223.20131294553406
0.00028150000000000001,55.998842498271472,0,-55.998842498271472,-55.998842498271472,0,646.61993473946177,0,0,646.61993473946177,-520.77709314393951,34.708889532050108,223.99536999308589
0.00028199999999999997,56.17615841526078,0,-56.17615841526078,-56.17615841526078,0,463.49062454228391,0,0,463.49062454228391,-232.75997602703688,31.806443376894919,224.70463366104312
0.00028249999999999998,56.195104326354091,0,-56.195104326354091,-56.195104326354091,0,28.488951836494891,0,0,28.488951836494891,-29.370902419481766,15.184314765480327,224.78041730541636
0.00028299999999999999,56.07652208678099,-15.896891480026504,-40.179630606754486,-40.179630606754486,-15.896891480026504,0,0,0,0,97.003012212743997,17.259172874731046,224.30608834712396
0.00028350000000000001,55.964481120920276,-19.592205455713806,-36.372275665206473,-36.372275665206473,-19.592205455713806,0,0,0,0,252.33527420331532,19.862549910949035,223.8579244836811
0.00028399999999999996,55.852664013058664,-23.711910286029049,-32.140753727029619,-32.140753727029619,-23.711910286029049,0,0,0,0,425.24873499504537,21.460789332668693,223.41065605223466
0.00028449999999999998,55.741070315927573,-28.044707750817796,-27.696362565109773,-27.696362565109773,-28.044707750817796,0,0,0,0,606.99347752213441,21.973086878937021,222.96428126371029
0.00028499999999999999,55.629699583152068,-55.629699583152068,0,0,-55.629699583152068,0,0,0,0,788.37328514916339,21.373588255867844,222.51879833260827
0.0002855,55.587422318592907,-55.587422318592907,0,0,-55.587422318592907,0,289.91124056400008,289.91124056400008,0,874.60667621432071,-1.4536352158077435,222.34968927437163
0.00028600000000000001,55.695088240100915,-55.695088240100915,0,0,-55.695088240100915,0,567.52210161322637,567.52210161322637,0,766.01611588228968,-23.614374638187783,222.78035296040366
0.00028649999999999997,55.900139387673178,-55.900139387673178,0,0,-55.900139387673178,0,656.2449734864083,656.2449734864083,0,510.01707490953487,-35.49669492569825,223.60055755069271
0.00028699999999999998,56.079878606740543,-56.079878606740543,0,0,-56.079878606740543,0,462.09150762060148,462.09150762060148,0,217.8337343466581,-31.98090288652854,224.31951442696217
0.0002875,56.095162097502751,-56.095162097502751,0,0,-56.095162097502751,0,14.713002717035067,14.713002717035067,0,15.911738856042078,-14.671602153085168,224.380648390011
0.00028800000000000001,55.979634763136751,-39.745185123234478,-16.234449639902273,-16.234449639902273,-39.745185123234478,0,0,0,0,-112.98823846211182,-17.329950929211758,223.918539052547
0.00028849999999999997,55.867787378277797,-35.93359442986646,-19.93419294841134,-19.93419294841134,-35.93359442986646,0,0,0,0,-268.50091336742707,-19.834888527006814,223.47114951311119
0.00028899999999999998,55.756163464642846,-31.71758642783297,-24.038577036809873,-24.038577036809873,-31.71758642783297,0,0,0,0,-440.77684863892608,-21.336094089876024,223.02465385857138
0.00028949999999999999,55.644762575736095,-27.307677619527574,-28.337084956208518,-28.337084956208518,-27.307677619527574,0,0,0,0,-621.09843377842208,-21.757672860753807,222.57905030294438
0.00029,55.533584265953841,0,-55.533584265953841,-55.533584265953841,0,0,0,0,0,-800.34150709942423,-21.078360227950444,222.13433706381537
0.00029050000000000001,55.494588035259447,0,-55.494588035259447,-55.494588035259447,0,301.40543202783778,0,0,301.40543202783778,-881.3558436280897,2.3635974693459545,221.97835214103779
0.00029099999999999997,55.609606862646437,0,-55.609606862646437,-55.609606862646437,0,583.24816561964087,0,0,583.24816561964087,-763.93299228960848,24.743801276299664,222.43842745058575
0.00029149999999999998,55.82184646300373,0,-55.82184646300373,-55.82184646300373,0,667.18148997921571,0,0,667.18148997921571,-499.32716184445729,36.354656573430077,223.28738585201492
0.000292,56.004492164862654,0,-56.004492164862654,-56.004492164862654,0,461.39924993403991,0,0,461.39924993403991,-202.50135879400801,32.195162436125145,224.01796865945062
0.00029250000000000001,56.016199760561335,0,-56.016199760561335,-56.016199760561335,0,0.7212172692387071,0,0,0.7212172692387071,-1.9081745920394297,14.151027777484638,224.06479904224534
0.00029299999999999997,55.904100828716992,-16.603821460871938,-39.30027936784505,-39.30027936784505,-16.603821460871938,0,0,0,0,129.84886880613314,17.397251412050277,223.61640331486797
0.00029349999999999998,55.792404360759669,-20.306742933379279,-35.485661427380393,-35.485661427380393,-20.306742933379279,0,0,0,0,285.49107603604051,19.798545181508885,223.16961744303867
0.00029399999999999999,55.680931062494182,-24.393547994320198,-31.287383068173984,-31.287383068173984,-24.393547994320198,0,0,0,0,457.03689016191134,21.197952091434047,222.72372424997673
0.0002945,55.569680488027181,-28.654614211974835,-26.915066276052347,-26.915066276052347,-28.654614211974835,0,0,0,0,635.80569482804071,21.524727944517981,222.27872195210873
0.00029499999999999996,55.458652192356226,-55.458652192356226,0,0,-55.458652192356226,0,0,0,0,812.7519440517508,20.762404413725442,221.8346087694249
0.00029549999999999997,55.422881324591174,-55.422881324591174,0,0,-55.422881324591174,0,312.81818936255354,312.81818936255354,0,888.37549308805012,-3.2925188594265222,221.6915252983647
0.00029599999999999998,55.545117936688868,-55.545117936688868,0,0,-55.545117936688868,0,598.66424446496126,598.66424446496126,0,761.99875758644669,-25.882385547929445,222.18047174675547
0.0002965,55.764275749726302,-55.764275749726302,0,0,-55.764275749726302,0,677.5115737084252,677.5115737084252,0,488.76562170872188,-37.208247039669345,223.05710299890521
0.00029700000000000001,55.949415910731631,-55.949415910731631,0,0,-55.949415910731631,0,459.84529689749746,459.84529689749746,0,187.38451880477311,-32.393724318686353,223.79766364292652
0.00029749999999999997,55.953448431883182,-42.226558752916823,-13.726889678966359,-13.726889678966359,-42.226558752916823,0,0,0,0,-9.7126121731856241,-14.27251844057767,223.81379372753273
0.00029799999999999998,55.841653367348968,-38.961736399144399,-16.879916968204565,-16.879916968204565,-38.961736399144399,0,0,0,0,-142.57540989765411,-17.479380510675366,223.36661346939587
0.00029849999999999999,55.730081669502681,-35.138588296214394,-20.591493373288291,-20.591493373288291,-35.138588296214394,0,0,0,0,-298.5742603627881,-19.80164857119259,222.92032667801072
0.000299,55.61873289205738,-30.947764256885634,-24.67096863517175,-24.67096863517175,-30.947764256885634,0,0,0,0,-469.81473047161506,-21.121877572373254,222.47493156822952
0.00029949999999999996,55.507606589617801,-26.598511278455621,-28.909095311162179,-28.909095311162179,-26.598511278455621,0,0,0,0,-647.63169364524015,-21.373329464312924,222.0304263584712
0.00029999999999999997,55.396702317678596,0,-55.396702317678596,-55.396702317678596,0,0,0,0,0,-823.0278033488994,-20.543346826069005,221.58680927071438
0.00030049999999999999,55.363629756163505,0,-55.363629756163505,-55.363629756163505,0,322.43354953996908,0,0,322.43354953996908,-894.51698387006877,4.0281538921306534,221.45451902465402
0.000301,55.492024214565312,0,-55.492024214565312,-55.492024214565312,0,612.02118837326134,0,0,612.02118837326134,-760.91554396948402,26.814919204100661,221.96809685826125
0.00030150000000000001,55.717332399846136,0,-55.717332399846136,-55.717332399846136,0,687.15826404845484,0,0,687.15826404845484,-480.50860696970966,37.932182543396351,222.86932959938454
0.00030199999999999997,55.905181580974734,0,-55.905181580974734,-55.905181580974734,0,460.00733527001029,0,0,460.00733527001029,-175.12225755734022,32.594800967439767,223.62072632389894
0.00030249999999999998,55.90412129910613,-13.942724727173712,-41.961396571932418,-41.961396571932418,-13.942724727173712,0,0,0,0,19.67164495007502,14.373604229521815,223.61648519642452
0.00030299999999999999,55.792424790248944,-17.109870468992412,-38.682554321256532,-38.682554321256532,-17.109870468992412,0,0,0,0,153.11773321130886,17.517691857552848,223.16969916099578
0.0003035,55.680951451165306,-20.82268408870198,-34.858267362463323,-34.858267362463323,-20.82268408870198,0,0,0,0,309.16643222644984,19.775250879496625,222.72380580466123
0.00030399999999999996,55.569700835961719,-24.890456002711506,-30.679244833250209,-30.679244833250209,-24.890456002711506,0,0,0,0,479.92081927348238,21.032110425168796,222.27880334384687
0.00030449999999999997,55.458672499635568,-29.104534191735159,-26.354138307900413,-26.354138307900413,-29.104534191735159,0,0,0,0,656.7403946525418,21.224738646043253,221.83468999854227
0.00030499999999999999,55.34786599807336,-55.34786599807336,0,0,-55.34786599807336,0,0,0,0,830.67830751964152,20.343454125412848,221.39146399229344
0.0003055,55.316796534530688,-55.316796534530688,0,0,-55.316796534530688,0,329.49886621497035,329.49886621497035,0,898.7943698946234,-4.6072076329536031,221.26718613812275
0.00030600000000000001,55.449657418225335,-55.449657418225335,0,0,-55.449657418225335,0,621.53349116675861,621.53349116675861,0,759.62407648022725,-27.521751316989281,221.79862967290134
0.00030649999999999997,55.679226232986053,-55.679226232986053,0,0,-55.679226232986053,0,693.47541391294999,693.47541391294999,0,473.87153865969918,-38.459734825239281,222.71690493194421
0.00030699999999999998,55.868575155584352,-55.868575155584352,0,0,-55.868575155584352,0,458.92846827499528,458.92846827499528,0,165.68334512965708,-32.714406110627934,223.47430062233741
0.00030749999999999999,55.862994333398404,-41.7627701720006,-14.100224161397801,-14.100224161397801,-41.7627701720006,0,0,0,0,-27.044953033230431,-14.475078762070465,223.45197733359362
0.00030800000000000001,55.751379996273506,-38.468238961765039,-17.283141034508468,-17.283141034508468,-38.468238961765039,0,0,0,0,-161.14295913367246,-17.572015040876252,223.00551998509403
0.00030849999999999996,55.63998866474293,-34.638069198601102,-21.001919466141832,-21.001919466141832,-34.638069198601102,0,0,0,0,-317.43748654757871,-19.779677018398488,222.55995465897172
0.00030899999999999998,55.528819893241199,-30.463269147026747,-25.065550746214452,-25.065550746214452,-30.463269147026747,0,0,0,0,-488.01919923136319,-20.986418616004883,222.11527957296479
0.00030949999999999999,55.417873237093083,-26.15227819218282,-29.265595044910267,-29.265595044910267,-26.15227819218282,0,0,0,0,-664.25635976494539,-21.131243799671331,221.67149294837233
0.00031,55.307148252511801,0,-55.307148252511801,-55.307148252511801,0,0,0,0,0,-837.23161055141793,-20.20688968571346,221.22859301004721
0.00031050000000000001,55.277810024066007,0,-55.277810024066007,-55.277810024066007,0,335.66615072271992,0,0,335.66615072271992,-902.73052608232695,5.0749803423234994,221.11124009626403
0.00031099999999999997,55.414629316231284,0,-55.414629316231284,-55.414629316231284,0,630.13246719712402,0,0,630.13246719712402,-758.95449751320962,28.117427196962979,221.65851726492514
0.00031149999999999998,55.648173120916063,0,-55.648173120916063,-55.648173120916063,0,699.74533973897451,0,0,699.74533973897451,-468.61043776122341,38.924259313007752,222.59269248366425
0.00031199999999999999,55.839315362363095,0,-55.839315362363095,-55.839315362363095,0,459.16326417600538,0,0,459.16326417600538,-157.8406704087293,32.846088025342368,223.35726144945238
0.00031250000000000001,55.830814817280519,-14.241814417846189,-41.589000399434326,-41.589000399434326,-14.241814417846189,0,0,0,0,33.574499556707828,14.538668313372636,223.32325926912208
0.00031299999999999996,55.719264774871711,-17.433451804064909,-38.285812970806802,-38.285812970806802,-17.433451804064909,0,0,0,0,168.03273775848012,17.594515242010228,222.87705909948684
0.00031349999999999998,55.607937609596299,-21.152532469309175,-34.455405140287127,-34.455405140287127,-21.152532469309175,0,0,0,0,324.33887547549017,19.759951941091444,222.43175043838519
0.00031399999999999999,55.496832876145469,-25.208034548506387,-30.288798327639082,-30.288798327639082,-25.208034548506387,0,0,0,0,494.58301049097997,20.925468859551415,221.98733150458187
0.0003145,55.385950130100134,-29.391931656875766,-25.994018473224365,-25.994018473224365,-29.391931656875766,0,0,0,0,670.15050699302139,21.032155733596511,221.54380052040054
0.00031499999999999996,55.275288927929168,-55.275288927929168,0,0,-55.275288927929168,0,0,0,0,842.15791041193427,20.074679162515139,221.10115571171667
0.00031549999999999997,55.247241044721946,-55.247241044721946,0,0,-55.247241044721946,0,340.20968976082798,340.20968976082798,0,905.45617970244291,-5.4509632524682132,220.98896417888778
0.00031599999999999998,55.386927408366176,-55.386927408366176,0,0,-55.386927408366176,0,636.22128615012662,636.22128615012662,0,758.07466362086041,-28.573980053870216,221.54770963346471
0.0003165,55.623187208116605,-55.623187208116605,0,0,-55.623187208116605,0,703.73564964337606,703.73564964337606,0,464.28621709151486,-39.263075380905008,222.49274883246642
0.00031700000000000001,55.815248354549645,-55.815248354549645,0,0,-55.815248354549645,0,458.35775582933496,458.35775582933496,0,151.7281187572957,-32.920339568021362,223.26099341819858
0.00031749999999999997,55.803918544666054,-41.458983776916341,-14.344934767749717,-14.344934767749717,-41.458983776916341,0,0,0,0,-38.401394012560317,-14.607599964604292,223.21567417866422
0.00031799999999999998,55.692422241045776,-38.145026480058689,-17.547395760987083,-17.547395760987083,-38.145026480058689,0,0,0,0,-173.30707914122667,-17.632516082604347,222.7696889641831
0.00031849999999999999,55.581148707188717,-34.31029364188619,-21.270855065302523,-21.270855065302523,-34.31029364188619,0,0,0,0,-329.79377240275306,-19.76510114234112,222.32459482875487
0.000319,55.470097498000598,-30.146026476813603,-25.324071021186992,-25.324071021186992,-30.146026476813603,0,0,0,0,-499.94245235506116,-20.897507893327564,221.88038999200239
0.00031949999999999996,55.359268169276426,-25.860133494405417,-29.499134674871012,-29.499134674871012,-25.860133494405417,0,0,0,0,-675.14332973349872,-20.972501351591898,221.4370726771057
