"Time / s","Vmout:Measured voltage","Vp:Measured voltage","Vs1:Measured voltage","Vs2:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","AM_D1:Measured current","AM_D2:Measured current","VC1:Measured voltage","AML1:Measured current","AMI0:Measured current","Vsw1:Measured voltage","Vsw2:Measured voltage","VL1:Measured voltage"
0.0031712999999999997,35.329670663930983,631.12790281866205,35.329670663930983,-36.033639091781559,0,-71.36330975571255,113.06610601546257,0,-20.353010619572395,5.1582249011971477,113.06610601546257,0,1000,389.22510780091034
0.0031714,35.333970593269932,629.2478723291365,35.333970593269932,-35.981014606593433,0,-71.314985199863372,120.05013688729159,0,2.4675335159267116,5.7898188472821577,120.05013688729159,0,1000,368.28459415493683
0.0031714999999999998,35.338937440216746,627.16010944274603,35.338937440216746,-35.922671223930578,0,-71.261608664147317,126.41278955666965,0,27.844250067873791,6.3845352475253963,126.41278955666965,0,1000,344.99564048938021
0.0031715999999999997,35.344505704291571,624.87739111228575,35.344505704291571,-35.85894846722335,0,-71.20345417151492,132.09015284037747,0,55.615496367888497,6.9385820688265891,132.09015284037747,0,1000,319.5071125198258
0.0031717,35.350603724100715,622.41370142824167,35.350603724100715,-35.790217951008017,0,-71.140821675108739,137.02269960605773,0,85.604363064960552,7.4484272424661393,137.02269960605773,0,1000,291.98193550679775
0.0031717999999999998,35.357154136258686,619.78414224423409,35.357154136258686,-35.716881006339626,0,-71.074035142598319,141.15566750474585,0,117.61980494798854,7.9108212408401855,141.15566750474585,0,1000,262.59605280777748
0.0031719000000000001,35.364074370780649,617.00483665817364,35.364074370780649,-35.639366116281955,0,-71.003440487062605,144.43940924599033,0,151.45786212359977,8.3228178481438615,144.43940924599033,0,1000,231.53730121822673
0.0031719999999999999,35.371277179778701,614.09282596609728,35.371277179778701,-35.558126177867003,0,-70.929403357645711,146.82971017662302,0,186.90296374328111,8.6817929922378383,146.82971017662302,0,1000,199.0042102906217
0.0031720999999999997,35.378671196082294,611.06596074736603,35.378671196082294,-35.473635608026179,0,-70.852306804108466,148.28807113324098,0,223.72930594620135,8.9854615173264563,148.28807113324098,0,1000,165.20473330643267
0.0031722,35.386161518212205,607.942786777425,35.386161518212205,-35.386387311992316,0,-70.772548830204528,148.78195476043558,0,261.70229520972657,9.2318917902383806,148.78195476043558,0,1000,130.35491801284843
0.0031722999999999999,35.393650317968707,604.7424264973879,35.393650317968707,-35.296889533551024,0,-70.690539851519731,148.2849937203377,0,300.58004788155176,9.4195180469486122,148.2849937203377,0,1000,94.67752562106034
0.0031723999999999997,35.401037466750132,601.48445679809879,35.401037466750132,-35.205662607274697,0,-70.606700074024829,146.77715946264172,0,340.11493630826982,9.5471504004253092,146.77715946264172,0,1000,58.400606893631448
0.0031725,35.408221176598389,598.18878389989459,35.408221176598389,-35.113235633499372,0,-70.52145681009776,144.24489047637388,0,380.05517167736429,9.6139824458339955,144.24489047637388,0,1000,21.756044422741184
0.0031725999999999998,35.415098651873741,594.875516127845,35.415098651873741,-35.020143097298259,0,-70.435241749171993,140.68117920366632,0,420.14641345495193,9.6195964144895711,140.68117920366632,0,1000,-15.021929582796929
0.0031726999999999997,35.421566747393335,591.56483539570218,35.421566747393335,-34.926921453063692,0,-70.348488200457027,136.08561706003482,0,460.13339513161475,9.563965843615275,136.08561706003482,0,1000,-51.698230527316809
0.0031727999999999999,35.427522628826495,588.27686822004125,35.427522628826495,-34.8341056965291,0,-70.261628325355602,130.46439727344497,0,499.76155588443163,9.4474557448467884,130.46439727344497,0,1000,-88.038424104472824
0.0031728999999999998,35.432864431125573,585.03155708908275,35.432864431125573,-34.742225946142909,0,-70.175090377268475,123.83027552407577,0,538.77866772551965,9.2708202704079703,123.83027552407577,0,1000,-123.81022481460241
0.003173,35.437491910783564,581.84853300840928,35.437491910783564,-34.651804055646281,0,-70.089295966429844,116.20248863643155,0,576.93644773625908,9.0351978918796831,116.20248863643155,0,1000,-158.78498074466847
0.0031730999999999999,35.441307087749209,578.74699003827334,35.441307087749209,-34.563350279507411,0,-70.004657367256627,107.60663184358354,0,613.99214508172395,8.7421041223828322,107.60663184358354,0,1000,-192.73913511999717
0.0031731999999999997,35.444214872896431,575.74556262445617,35.444214872896431,-34.477360012526887,0,-69.921574885423311,98.074495408131995,0,649.71009266106307,8.3934218286993332,98.074495408131995,0,1000,-225.45565528551924
0.0031733,35.446123677037292,572.86220650678524,35.446123677037292,-34.394310624454654,0,-69.840434301491953,87.64386164427232,0,683.86321347563512,7.9913891952599254,87.64386164427232,0,1000,-256.72541998242036
0.0031733999999999998,35.446945997585615,570.11408396653917,35.446945997585615,-34.314658409851901,0,-69.761604407437517,76.358263638466113,0,716.23447208616972,7.5385854169370745,76.358263638466113,0,1000,-286.34855605270877
0.0031734999999999997,35.446598979121305,567.51745414624679,35.446598979121305,-34.238835672694108,0,-69.685434651815427,64.266707211040952,0,746.61826188122586,7.0379142120987046,64.266707211040952,0,1000,-314.13571602747265
0.0031735999999999999,35.445004944272249,565.08756914294895,35.445004944272249,-34.167247964350722,0,-69.612252908622963,51.423357896006848,0,774.82171928953801,6.4925852613113966,51.423357896006848,0,1000,-339.90928843248685
