time,Current: AMD1,Current: AM1-IL,Voltage: VMD1,Voltage: VM1-VR
0.001178,5.74238920211792,5.74238920211792,0.0,14.57658576965332
0.001179,5.684885501861572,5.684885501861572,0.0,14.674875259399414
0.0011799999999999998,0.0,5.626734256744385,-14.770943641662598,14.770943641662598
0.001181,0.0,5.666734218597412,-14.697265625,14.697265625
0.0011819999999999999,0.0,5.7067341804504395,-14.623954772949219,14.623954772949219
0.001183,0.0,5.746734142303467,-14.551010131835938,14.551010131835938
0.001184,0.0,5.786734104156494,-14.478429794311523,14.478429794311523
0.0011849999999999999,0.0,5.8267340660095215,-14.406209945678711,14.406209945678711
0.001186,0.0,5.866734027862549,-14.334351539611816,14.334351539611816
0.001187,0.0,5.906733989715576,-14.26285171508789,14.26285171508789
0.001188,0.0,5.9467339515686035,-14.191707611083984,14.191707611083984
0.001189,0.0,5.986734390258789,-14.120919227600098,14.120919227600098
0.0011899999999999999,0.0,6.026734352111816,-14.050482749938965,14.050482749938965
0.001191,0.0,6.066734313964844,-13.980399131774902,13.980399131774902
0.001192,6.106734275817871,6.106734275817871,0.0,13.910663604736328
0.001193,6.053622245788574,6.053622245788574,0.0,14.023244857788086
0.001194,5.999767303466797,5.999767303466797,0.0,14.13366413116455
0.0011949999999999999,5.945183277130127,5.945183277130127,0.0,14.24190902709961
0.001196,5.889884948730469,5.889884948730469,0.0,14.347970008850098
0.001197,5.833886623382568,5.833886623382568,0.0,14.451836585998535
0.0011979999999999998,5.777203559875488,5.777203559875488,0.0,14.553499221801758
0.001199,5.719850063323975,5.719850063323975,0.0,14.652948379516602
0.0012,0.0,5.661840915679932,-14.750175476074219,14.750175476074219
0.001201,0.0,5.701840877532959,-14.676600456237793,14.676600456237793
0.001202,0.0,5.741840839385986,-14.6033935546875,14.6033935546875
0.0012029999999999999,0.0,5.781840801239014,-14.530550956726074,14.530550956726074
0.001204,0.0,5.821840763092041,-14.4580717086792,14.4580717086792
0.001205,0.0,5.861840724945068,-14.385954856872559,14.385954856872559
0.001206,0.0,5.901840686798096,-14.314196586608887,14.314196586608887
0.001207,0.0,5.941840648651123,-14.242796897888184,14.242796897888184
0.0012079999999999999,0.0,5.98184061050415,-14.171753883361816,14.171753883361816
0.001209,0.0,6.021840572357178,-14.101064682006836,14.101064682006836
0.00121,0.0,6.061840534210205,-14.03072738647461,14.03072738647461
0.0012109999999999998,0.0,6.101840972900391,-13.960741996765137,13.960741996765137
0.001212,6.141840934753418,6.141840934753418,0.0,13.891104698181152
0.0012129999999999999,6.088855743408203,6.088855743408203,0.0,14.004836082458496
0.001214,6.03511905670166,6.03511905670166,0.0,14.116402626037598
0.001215,5.98064661026001,5.98064661026001,0.0,14.225793838500977
0.0012159999999999999,5.925451755523682,5.925451755523682,0.0,14.332998275756836
0.001217,5.869549751281738,5.869549751281738,0.0,14.438005447387695
0.001218,5.812954902648926,5.812954902648926,0.0,14.54080581665039
0.001219,5.755681991577148,5.755681991577148,0.0,14.641389846801758
0.00122,0.0,5.697746276855469,-14.739747047424316,14.739747047424316
0.0012209999999999999,0.0,5.737746238708496,-14.666224479675293,14.666224479675293
0.001222,0.0,5.777746200561523,-14.593069076538086,14.593069076538086
0.001223,0.0,5.817746162414551,-14.520277976989746,14.520277976989746
0.001224,0.0,5.857746124267578,-14.447850227355957,14.447850227355957
0.001225,0.0,5.8977460861206055,-14.375783920288086,14.375783920288086
0.0012259999999999999,0.0,5.937746047973633,-14.3040771484375,14.3040771484375
0.001227,0.0,5.977746486663818,-14.232728004455566,14.232728004455566
0.001228,0.0,6.017746448516846,-14.161734580993652,14.161734580993652
0.0012289999999999998,0.0,6.057746410369873,-14.091094970703125,14.091094970703125
0.00123,0.0,6.0977463722229,-14.020808219909668,14.020808219909668
0.0012309999999999999,0.0,6.137746334075928,-13.950871467590332,13.950871467590332
0.001232,6.177746295928955,6.177746295928955,0.0,13.881284713745117
0.001233,6.124822616577148,6.124822616577148,0.0,13.996139526367188
0.0012339999999999999,6.071140766143799,6.071140766143799,0.0,14.108827590942383
0.001235,6.016714572906494,6.016714572906494,0.0,14.219334602355957
0.001236,5.961559295654297,5.961559295654297,0.0,14.327651977539062
0.001237,5.905689239501953,5.905689239501953,0.0,14.43376636505127
0.001238,5.849119186401367,5.849119186401367,0.0,14.537670135498047
0.0012389999999999999,5.791863441467285,5.791863441467285,0.0,14.639351844787598
0.00124,0.0,5.733937740325928,-14.738802909851074,14.738802909851074
0.001241,0.0,5.773937702178955,-14.665285110473633,14.665285110473633
0.001242,0.0,5.813937664031982,-14.592133522033691,14.592133522033691
0.001243,0.0,5.85393762588501,-14.51934814453125,14.51934814453125
0.0012439999999999999,0.0,5.893937587738037,-14.446925163269043,14.446925163269043
0.001245,0.0,5.9339375495910645,-14.374862670898438,14.374862670898438
0.001246,0.0,5.973937511444092,-14.303160667419434,14.303160667419434
0.0012469999999999998,0.0,6.013937473297119,-14.231815338134766,14.231815338134766
0.001248,0.0,6.0539374351501465,-14.160826683044434,14.160826683044434
0.001249,0.0,6.093937397003174,-14.090191841125488,14.090191841125488
0.00125,0.0,6.133937358856201,-14.019909858703613,14.019909858703613
0.001251,0.0,6.173937797546387,-13.94997787475586,13.94997787475586
0.0012519999999999999,6.213937759399414,6.213937759399414,0.0,13.88039493560791
0.001253,6.161016464233398,6.161016464233398,0.0,13.996337890625
0.001254,6.107329368591309,6.107329368591309,0.0,14.110107421875
0.001255,6.052891254425049,6.052891254425049,0.0,14.221692085266113
0.001256,5.997716903686523,5.997716903686523,0.0,14.331079483032227
0.0012569999999999999,5.94182014465332,5.94182014465332,0.0,14.43825912475586
0.001258,5.885216236114502,5.885216236114502,0.0,14.543220520019531
0.001259,5.827920436859131,5.827920436859131,0.0,14.645954132080078
0.0012599999999999998,0.0,5.769947052001953,-14.746450424194336,14.746450424194336
0.001261,0.0,5.8099470138549805,-14.672894477844238,14.672894477844238
0.0012619999999999999,0.0,5.849946975708008,-14.599705696105957,14.599705696105957
0.001263,0.0,5.889946937561035,-14.52688217163086,14.52688217163086
0.001264,0.0,5.9299468994140625,-14.454421043395996,14.454421043395996
0.0012649999999999998,0.0,5.96994686126709,-14.382322311401367,14.382322311401367
0.001266,0.0,6.009946823120117,-14.310582160949707,14.310582160949707
0.001267,0.0,6.049947261810303,-14.239200592041016,14.239200592041016
0.001268,0.0,6.08994722366333,-14.168174743652344,14.168174743652344
0.001269,0.0,6.129947185516357,-14.097503662109375,14.097503662109375
0.0012699999999999999,0.0,6.169947147369385,-14.02718448638916,14.02718448638916
0.001271,0.0,6.209947109222412,-13.957216262817383,13.957216262817383
0.001272,6.2499470710754395,6.2499470710754395,0.0,13.88759708404541
0.001273,6.196974277496338,6.196974277496338,0.0,14.004581451416016
0.001274,6.143229007720947,6.143229007720947,0.0,14.119384765625
0.0012749999999999999,6.088725566864014,6.088725566864014,0.0,14.231996536254883
0.001276,6.033478736877441,6.033478736877441,0.0,14.342403411865234
0.001277,5.977503299713135,5.977503299713135,0.0,14.45059585571289
0.0012779999999999998,5.920814037322998,5.920814037322998,0.0,14.556562423706055
0.001279,5.8634257316589355,5.8634257316589355,0.0,14.660293579101562
0.0012799999999999999,0.0,5.80535364151001,-14.76177978515625,14.76177978515625
0.001281,0.0,5.845353603363037,-14.68814754486084,14.68814754486084
0.001282,0.0,5.8853535652160645,-14.614882469177246,14.614882469177246
0.0012829999999999999,0.0,5.925353527069092,-14.541982650756836,14.541982650756836
0.001284,0.0,5.965353488922119,-14.469447135925293,14.469447135925293
0.001285,0.0,6.0053534507751465,-14.397273063659668,14.397273063659668
0.001286,0.0,6.045353412628174,-14.325458526611328,14.325458526611328
0.001287,0.0,6.085353851318359,-14.254002571105957,14.254002571105957
0.0012879999999999999,0.0,6.125353813171387,-14.182903289794922,14.182903289794922
0.001289,0.0,6.165353775024414,-14.112157821655273,14.112157821655273
0.00129,0.0,6.205353736877441,-14.041766166687012,14.041766166687012
0.001291,0.0,6.245353698730469,-13.971725463867188,13.971725463867188
0.001292,6.285353660583496,6.285353660583496,0.0,13.902033805847168
0.0012929999999999999,6.23228120803833,6.23228120803833,0.0,14.020004272460938
0.001294,6.178430080413818,6.178430080413818,0.0,14.135786056518555
0.001295,6.123814105987549,6.123814105987549,0.0,14.249366760253906
0.0012959999999999998,6.068448543548584,6.068448543548584,0.0,14.360735893249512
0.001297,6.01234769821167,6.01234769821167,0.0,14.469882011413574
0.001298,5.955526351928711,5.955526351928711,0.0,14.57679271697998
0.001299,5.898000240325928,5.898000240325928,0.0,14.6814603805542
0.0013,0.0,5.839783668518066,-14.783873558044434,14.783873558044434
0.0013009999999999999,0.0,5.879783630371094,-14.71013069152832,14.71013069152832
0.001302,0.0,5.919783592224121,-14.63675594329834,14.63675594329834
0.001303,0.0,5.959783554077148,-14.56374740600586,14.56374740600586
0.001304,0.0,5.999783992767334,-14.49110221862793,14.49110221862793
0.001305,0.0,6.039783954620361,-14.41882038116455,14.41882038116455
0.0013059999999999999,0.0,6.079783916473389,-14.346899032592773,14.346899032592773
0.001307,0.0,6.119783878326416,-14.275336265563965,14.275336265563965
0.001308,0.0,6.159783840179443,-14.204130172729492,14.204130172729492
0.0013089999999999998,0.0,6.199783802032471,-14.133278846740723,14.133278846740723
0.00131,0.0,6.239783763885498,-14.062782287597656,14.062782287597656
0.0013109999999999999,0.0,6.279783725738525,-13.992636680603027,13.992636680603027
0.001312,6.319783687591553,6.319783687591553,0.0,13.922840118408203
0.001313,6.2665696144104,6.2665696144104,0.0,14.041735649108887
0.0013139999999999998,6.212570667266846,6.212570667266846,0.0,14.158432960510254
0.001315,6.157800674438477,6.157800674438477,0.0,14.272920608520508
0.001316,6.1022748947143555,6.1022748947143555,0.0,14.385186195373535
0.001317,6.046008110046387,6.046008110046387,0.0,14.495220184326172
0.001318,5.989015102386475,5.989015102386475,0.0,14.603010177612305
0.0013189999999999999,5.931311130523682,5.931311130523682,0.0,14.708545684814453
0.00132,0.0,5.87291145324707,-14.81181812286377,14.81181812286377
0.001321,0.0,5.912911415100098,-14.737936019897461,14.737936019897461
0.001322,0.0,5.952911376953125,-14.664422035217285,14.664422035217285
0.001323,0.0,5.992911338806152,-14.591276168823242,14.591276168823242
0.0013239999999999999,0.0,6.03291130065918,-14.51849365234375,14.51849365234375
0.001325,0.0,6.072911262512207,-14.446075439453125,14.446075439453125
0.001326,0.0,6.112911224365234,-14.374017715454102,14.374017715454102
0.0013269999999999998,0.0,6.152911186218262,-14.302319526672363,14.302319526672363
0.001328,0.0,6.192911148071289,-14.230978965759277,14.230978965759277
0.0013289999999999999,0.0,6.232911109924316,-14.159994125366211,14.159994125366211
0.00133,0.0,6.272911071777344,-14.089363098144531,14.089363098144531
0.001331,0.0,6.312911510467529,-14.019084930419922,14.019084930419922
0.0013319999999999999,6.352911472320557,6.352911472320557,0.0,13.94915771484375
0.001333,6.299519062042236,6.299519062042236,0.0,14.068909645080566
0.001334,6.245335578918457,6.245335578918457,0.0,14.186454772949219
0.001335,6.190376281738281,6.190376281738281,0.0,14.301780700683594
0.001336,6.134654998779297,6.134654998779297,0.0,14.414875030517578
0.0013369999999999999,6.078187942504883,6.078187942504883,0.0,14.525726318359375
0.001338,6.020988941192627,6.020988941192627,0.0,14.634324073791504
0.001339,5.96307373046875,5.96307373046875,0.0,14.740657806396484
0.00134,0.0,5.904457092285156,-14.844717025756836,14.844717025756836
0.001341,0.0,5.944457054138184,-14.770670890808105,14.770670890808105
0.0013419999999999999,0.0,5.984457015991211,-14.696993827819824,14.696993827819824
0.001343,0.0,6.024456977844238,-14.623684883117676,14.623684883117676
0.001344,0.0,6.064456939697266,-14.550741195678711,14.550741195678711
0.0013449999999999998,0.0,6.104456901550293,-14.478161811828613,14.478161811828613
0.001346,0.0,6.14445686340332,-14.405943870544434,14.405943870544434
0.0013469999999999999,0.0,6.184456825256348,-14.334086418151855,14.334086418151855
0.001348,0.0,6.224456787109375,-14.262587547302246,14.262587547302246
0.001349,0.0,6.264456748962402,-14.191445350646973,14.191445350646973
0.0013499999999999999,0.0,6.304457187652588,-14.120657920837402,14.120657920837402
0.001351,0.0,6.344457149505615,-14.050223350524902,14.050223350524902
0.001352,6.384457111358643,6.384457111358643,0.0,13.980140686035156
0.001353,6.330855369567871,6.330855369567871,0.0,14.100679397583008
0.001354,6.276457786560059,6.276457786560059,0.0,14.219000816345215
0.0013549999999999999,6.221278667449951,6.221278667449951,0.0,14.335091590881348
0.001356,6.165333271026611,6.165333271026611,0.0,14.448941230773926
0.001357,6.108636379241943,6.108636379241943,0.0,14.560537338256836
0.0013579999999999998,6.051202774047852,6.051202774047852,0.0,14.669869422912598
0.001359,5.993048191070557,5.993048191070557,0.0,14.776926040649414
0.0013599999999999999,0.0,5.934187412261963,-14.881697654724121,14.881697654724121
0.001361,0.0,5.97418737411499,-14.807467460632324,14.807467460632324
0.001362,0.0,6.014187335968018,-14.733607292175293,14.733607292175293
0.0013629999999999998,0.0,6.054187297821045,-14.660115242004395,14.660115242004395
0.001364,0.0,6.094187259674072,-14.586990356445312,14.586990356445312
0.001365,0.0,6.1341872215271,-14.514229774475098,14.514229774475098
0.001366,0.0,6.174187183380127,-14.441832542419434,14.441832542419434
0.001367,0.0,6.214187145233154,-14.369795799255371,14.369795799255371
0.0013679999999999999,0.0,6.254187107086182,-14.298118591308594,14.298118591308594
0.001369,0.0,6.294187545776367,-14.226799011230469,14.226799011230469
0.00137,0.0,6.3341875076293945,-14.155835151672363,14.155835151672363
0.001371,0.0,6.374187469482422,-14.085225105285645,14.085225105285645
0.001372,6.414187431335449,6.414187431335449,0.0,14.014967918395996
0.0013729999999999999,6.360351085662842,6.360351085662842,0.0,14.136219024658203
0.001374,6.305714130401611,6.305714130401611,0.0,14.255242347717285
0.001375,6.250291347503662,6.250291347503662,0.0,14.372025489807129
0.0013759999999999998,6.194097518920898,6.194097518920898,0.0,14.486555099487305
0.001377,6.137147426605225,6.137147426605225,0.0,14.598820686340332
0.0013779999999999999,6.079456806182861,6.079456806182861,0.0,14.708810806274414
0.001379,6.021039962768555,6.021039962768555,0.0,14.81651496887207
0.00138,0.0,5.961913108825684,-14.92192268371582,14.92192268371582
0.0013809999999999998,0.0,6.001913547515869,-14.847492218017578,14.847492218017578
0.001382,0.0,6.0419135093688965,-14.773431777954102,14.773431777954102
0.001383,0.0,6.081913471221924,-14.69974136352539,14.69974136352539
0.001384,0.0,6.121913433074951,-14.626419067382812,14.626419067382812
0.001385,0.0,6.1619133949279785,-14.553462028503418,14.553462028503418
0.0013859999999999999,0.0,6.201913356781006,-14.480868339538574,14.480868339538574
0.001387,0.0,6.241913318634033,-14.408637046813965,14.408637046813965
0.001388,0.0,6.2819132804870605,-14.336766242980957,14.336766242980957
0.001389,0.0,6.321913242340088,-14.265254020690918,14.265254020690918
0.00139,0.0,6.361913204193115,-14.194098472595215,14.194098472595215
0.0013909999999999999,0.0,6.401913166046143,-14.123297691345215,14.123297691345215
0.001392,6.44191312789917,6.44191312789917,0.0,14.052849769592285
0.001393,6.38782262802124,6.38782262802124,0.0,14.174737930297852
0.0013939999999999998,6.3329267501831055,6.3329267501831055,0.0,14.294387817382812
0.001395,6.277240753173828,6.277240753173828,0.0,14.411786079406738
0.0013959999999999999,6.220779895782471,6.220779895782471,0.0,14.526920318603516
0.001397,6.163558483123779,6.163558483123779,0.0,14.639779090881348
0.001398,6.105592727661133,6.105592727661133,0.0,14.750350952148438
0.0013989999999999999,6.0468974113464355,6.0468974113464355,0.0,14.858626365661621
0.0014,0.0,5.987488269805908,-14.964593887329102,14.964593887329102
0.001401,0.0,6.0274882316589355,-14.889949798583984,14.889949798583984
0.001402,0.0,6.067488193511963,-14.815677642822266,14.815677642822266
0.001403,0.0,6.10748815536499,-14.741776466369629,14.741776466369629
0.0014039999999999999,0.0,6.147488117218018,-14.668244361877441,14.668244361877441
0.001405,0.0,6.187488079071045,-14.595078468322754,14.595078468322754
0.001406,0.0,6.227488040924072,-14.52227783203125,14.52227783203125
0.0014069999999999998,0.0,6.2674880027771,-14.44983959197998,14.44983959197998
0.001408,0.0,6.307487964630127,-14.377763748168945,14.377763748168945
0.0014089999999999999,0.0,6.347487926483154,-14.306046485900879,14.306046485900879
0.00141,0.0,6.38748836517334,-14.234687805175781,14.234687805175781
0.001411,0.0,6.427488327026367,-14.163684844970703,14.163684844970703
0.0014119999999999998,6.4674882888793945,6.4674882888793945,0.0,14.093035697937012
0.001413,6.413127899169922,6.413127899169922,0.0,14.215484619140625
0.001414,6.3579583168029785,6.3579583168029785,0.0,14.335683822631836
0.001415,6.301995277404785,6.301995277404785,0.0,14.453620910644531
0.001416,6.245253562927246,6.245253562927246,0.0,14.569283485412598
0.0014169999999999999,6.187748432159424,6.187748432159424,0.0,14.682659149169922
0.001418,6.129495143890381,6.129495143890381,0.0,14.793736457824707
0.001419,6.07050895690918,6.07050895690918,0.0,14.902506828308105
0.00142,0.0,6.010805130004883,-15.008957862854004,15.008957862854004
0.001421,0.0,6.05080509185791,-14.93409252166748,14.93409252166748
0.0014219999999999999,0.0,6.090805530548096,-14.859600067138672,14.859600067138672
0.001423,0.0,6.130805492401123,-14.785480499267578,14.785480499267578
0.001424,0.0,6.17080545425415,-14.711729049682617,14.711729049682617
0.0014249999999999998,0.0,6.210805416107178,-14.638346672058105,14.638346672058105
0.001426,0.0,6.250805377960205,-14.565330505371094,14.565330505371094
0.0014269999999999999,0.0,6.290805339813232,-14.492677688598633,14.492677688598633
0.001428,0.0,6.33080530166626,-14.420387268066406,14.420387268066406
0.001429,0.0,6.370805263519287,-14.348458290100098,14.348458290100098
0.0014299999999999998,0.0,6.4108052253723145,-14.276887893676758,14.276887893676758
0.001431,0.0,6.450805187225342,-14.205674171447754,14.205674171447754
0.001432,6.490805149078369,6.490805149078369,0.0,14.134815216064453
0.001433,6.436164855957031,6.436164855957031,0.0,14.257749557495117
0.001434,6.380712032318115,6.380712032318115,0.0,14.378423690795898
0.0014349999999999999,6.324462413787842,6.324462413787842,0.0,14.496824264526367
0.001436,6.267431259155273,6.267431259155273,0.0,14.61293888092041
0.001437,6.209633827209473,6.209633827209473,0.0,14.72675609588623
0.001438,6.151084899902344,6.151084899902344,0.0,14.838264465332031
0.001439,6.091800212860107,6.091800212860107,0.0,14.947453498840332
0.0014399999999999999,0.0,6.031795978546143,-15.054313659667969,15.054313659667969
0.001441,0.0,6.07179594039917,-14.979222297668457,14.979222297668457
0.001442,0.0,6.111795902252197,-14.904504776000977,14.904504776000977
0.0014429999999999998,0.0,6.151795864105225,-14.830161094665527,14.830161094665527
0.001444,0.0,6.191795825958252,-14.756187438964844,14.756187438964844
0.0014449999999999999,0.0,6.231795787811279,-14.68258285522461,14.68258285522461
0.001446,0.0,6.271795749664307,-14.609345436096191,14.609345436096191
0.001447,0.0,6.311795711517334,-14.536473274230957,14.536473274230957
0.0014479999999999999,0.0,6.351795673370361,-14.46396541595459,14.46396541595459
0.001449,0.0,6.391795635223389,-14.391818046569824,14.391818046569824
0.00145,0.0,6.431795597076416,-14.32003116607666,14.32003116607666
0.001451,0.0,6.471796035766602,-14.248602867126465,14.248602867126465
0.001452,6.511795997619629,6.511795997619629,0.0,14.177530288696289
0.0014529999999999999,6.456869125366211,6.456869125366211,0.0,14.300874710083008
0.001454,6.401127815246582,6.401127815246582,0.0,14.42194938659668
0.001455,6.3445868492126465,6.3445868492126465,0.0,14.540739059448242
0.0014559999999999998,6.287261486053467,6.287261486053467,0.0,14.657232284545898
0.001457,6.2291669845581055,6.2291669845581055,0.0,14.771417617797852
0.0014579999999999999,6.170319557189941,6.170319557189941,0.0,14.883283615112305
0.001459,6.110733985900879,6.110733985900879,0.0,14.992819786071777
0.00146,0.0,6.0504255294799805,-15.100014686584473,15.100014686584473
0.0014609999999999998,0.0,6.090425491333008,-15.02469539642334,15.02469539642334
0.001462,0.0,6.130425453186035,-14.949751853942871,14.949751853942871
0.0014629999999999999,0.0,6.1704254150390625,-14.875182151794434,14.875182151794434
0.001464,0.0,6.210425853729248,-14.800984382629395,14.800984382629395
0.001465,0.0,6.250425815582275,-14.727155685424805,14.727155685424805
0.0014659999999999999,0.0,6.290425777435303,-14.653696060180664,14.653696060180664
0.001467,0.0,6.33042573928833,-14.58060359954834,14.58060359954834
0.001468,0.0,6.370425701141357,-14.507874488830566,14.507874488830566
0.001469,0.0,6.410425662994385,-14.435508728027344,14.435508728027344
0.00147,0.0,6.450425624847412,-14.363503456115723,14.363503456115723
0.0014709999999999999,0.0,6.4904255867004395,-14.291857719421387,14.291857719421387
0.001472,6.530425548553467,6.530425548553467,0.0,14.220569610595703
0.001473,6.475210666656494,6.475210666656494,0.0,14.344253540039062
0.0014739999999999998,6.4191789627075195,6.4191789627075195,0.0,14.465656280517578
0.001475,6.3623456954956055,6.3623456954956055,0.0,14.584763526916504
0.0014759999999999999,6.304725646972656,6.304725646972656,0.0,14.70156478881836
0.001477,6.246335029602051,6.246335029602051,0.0,14.816047668457031
0.001478,6.187189102172852,6.187189102172852,0.0,14.928199768066406
0.0014789999999999998,6.127303123474121,6.127303123474121,0.0,15.038012504577637
0.00148,0.0,6.06669282913208,-15.14547348022461,15.14547348022461
0.001481,0.0,6.106692790985107,-15.069927215576172,15.069927215576172
0.001482,0.0,6.146692752838135,-14.994757652282715,14.994757652282715
0.001483,0.0,6.186692714691162,-14.919962882995605,14.919962882995605
0.0014839999999999999,0.0,6.2266926765441895,-14.845541954040527,14.845541954040527
0.001485,0.0,6.266692638397217,-14.771492004394531,14.771492004394531
0.001486,0.0,6.306692600250244,-14.697811126708984,14.697811126708984
0.001487,0.0,6.3466925621032715,-14.624497413635254,14.624497413635254
0.001488,0.0,6.386692523956299,-14.551549911499023,14.551549911499023
0.0014889999999999999,0.0,6.426692485809326,-14.47896671295166,14.47896671295166
0.00149,0.0,6.4666924476623535,-14.406744956970215,14.406744956970215
0.001491,0.0,6.506692409515381,-14.334883689880371,14.334883689880371
0.0014919999999999998,6.546692371368408,6.546692371368408,0.0,14.26338005065918
0.001493,6.491191387176514,6.491191387176514,0.0,14.387332916259766
0.0014939999999999999,6.434871673583984,6.434871673583984,0.0,14.508995056152344
0.001495,6.377748489379883,6.377748489379883,0.0,14.628351211547852
0.001496,6.31983757019043,6.31983757019043,0.0,14.745391845703125
0.0014969999999999998,6.261153697967529,6.261153697967529,0.0,14.860103607177734
0.001498,6.2017130851745605,6.2017130851745605,0.0,14.9724760055542
0.001499,6.141530990600586,6.141530990600586,0.0,15.082497596740723
0.0015,0.0,6.080623626708984,-15.190157890319824,15.190157890319824
0.001501,0.0,6.120623588562012,-15.114388465881348,15.114388465881348
0.0015019999999999999,0.0,6.160623550415039,-15.038997650146484,15.038997650146484
0.001503,0.0,6.200623512268066,-14.963982582092285,14.963982582092285
0.001504,0.0,6.240623474121094,-14.889341354370117,14.889341354370117
0.0015049999999999998,0.0,6.280623435974121,-14.815073013305664,14.815073013305664
0.001506,0.0,6.320623874664307,-14.741174697875977,14.741174697875977
0.0015069999999999999,0.0,6.360623836517334,-14.667645454406738,14.667645454406738
0.001508,0.0,6.400623798370361,-14.594482421875,14.594482421875
0.001509,0.0,6.440623760223389,-14.521684646606445,14.521684646606445
0.0015099999999999998,0.0,6.480623722076416,-14.449250221252441,14.449250221252441
0.001511,0.0,6.520623683929443,-14.377176284790039,14.377176284790039
0.0015119999999999999,6.560623645782471,6.560623645782471,0.0,14.305462837219238
0.001513,6.504841327667236,6.504841327667236,0.0,14.429617881774902
0.001514,6.448238849639893,6.448238849639893,0.0,14.551472663879395
0.0015149999999999999,6.39083194732666,6.39083194732666,0.0,14.671013832092285
0.001516,6.332635879516602,6.332635879516602,0.0,14.788228988647461
0.001517,6.273665904998779,6.273665904998779,0.0,14.903105735778809
0.001518,6.213938236236572,6.213938236236572,0.0,15.015633583068848
0.001519,6.153468132019043,6.153468132019043,0.0,15.125801086425781
0.0015199999999999999,0.0,6.092271327972412,-15.233598709106445,15.233598709106445
0.001521,0.0,6.1322712898254395,-15.157612800598145,15.157612800598145
0.001522,0.0,6.172271251678467,-15.082006454467773,15.082006454467773
0.0015229999999999998,0.0,6.212271690368652,-15.006776809692383,15.006776809692383
0.001524,0.0,6.25227165222168,-14.93192195892334,14.93192195892334
0.0015249999999999999,0.0,6.292271614074707,-14.857440948486328,14.857440948486328
0.001526,0.0,6.332271575927734,-14.783331871032715,14.783331871032715
0.001527,0.0,6.372271537780762,-14.70959186553955,14.70959186553955
0.0015279999999999998,0.0,6.412271499633789,-14.63621997833252,14.63621997833252
0.001529,0.0,6.452271461486816,-14.563213348388672,14.563213348388672
0.00153,0.0,6.492271423339844,-14.490571975708008,14.490571975708008
0.001531,0.0,6.532271385192871,-14.418292045593262,14.418292045593262
0.001532,6.572271347045898,6.572271347045898,0.0,14.346373558044434
0.0015329999999999999,6.516215801239014,6.516215801239014,0.0,14.470669746398926
0.001534,6.459339618682861,6.459339618682861,0.0,14.592655181884766
0.001535,6.401657581329346,6.401657581329346,0.0,14.712319374084473
0.001536,6.343185901641846,6.343185901641846,0.0,14.8296480178833
0.001537,6.283939361572266,6.283939361572266,0.0,14.944629669189453
0.0015379999999999999,6.223934650421143,6.223934650421143,0.0,15.05725383758545
0.001539,6.163186550140381,6.163186550140381,0.0,15.167509078979492
0.00154,0.0,6.101711750030518,-15.275384902954102,15.275384902954102
0.0015409999999999998,0.0,6.141711711883545,-15.199191093444824,15.199191093444824
0.001542,0.0,6.181711673736572,-15.123376846313477,15.123376846313477
0.0015429999999999999,0.0,6.2217116355896,-15.047940254211426,15.047940254211426
0.001544,0.0,6.261711597442627,-14.972881317138672,14.972881317138672
0.001545,0.0,6.301711559295654,-14.898195266723633,14.898195266723633
0.0015459999999999998,0.0,6.341711521148682,-14.823883056640625,14.823883056640625
0.001547,0.0,6.381711483001709,-14.749940872192383,14.749940872192383
0.001548,0.0,6.421711444854736,-14.67636775970459,14.67636775970459
0.001549,0.0,6.461711406707764,-14.603160858154297,14.603160858154297
0.00155,0.0,6.501711845397949,-14.530320167541504,14.530320167541504
0.0015509999999999999,0.0,6.541711807250977,-14.457841873168945,14.457841873168945
0.001552,6.581711769104004,6.581711769104004,0.0,14.385725975036621
0.001553,6.525393486022949,6.525393486022949,0.0,14.510104179382324
0.0015539999999999998,6.468254089355469,6.468254089355469,0.0,14.63216495513916
0.001555,6.410308361053467,6.410308361053467,0.0,14.751893997192383
0.0015559999999999999,6.351572513580322,6.351572513580322,0.0,14.869279861450195
0.001557,6.292061805725098,6.292061805725098,0.0,14.9843111038208
0.001558,6.231791973114014,6.231791973114014,0.0,15.096976280212402
0.0015589999999999998,6.170779228210449,6.170779228210449,0.0,15.20726490020752
0.00156,0.0,6.109039306640625,-15.315166473388672,15.315166473388672
0.0015609999999999999,0.0,6.149039268493652,-15.238773345947266,15.238773345947266
0.001562,0.0,6.18903923034668,-15.162761688232422,15.162761688232422
0.001563,0.0,6.229039192199707,-15.087129592895508,15.087129592895508
0.0015639999999999999,0.0,6.269039154052734,-15.011874198913574,15.011874198913574
0.001565,0.0,6.309039115905762,-14.936994552612305,14.936994552612305
0.001566,0.0,6.349039077758789,-14.86248779296875,14.86248779296875
0.001567,0.0,6.389039039611816,-14.788352966308594,14.788352966308594
0.001568,0.0,6.429039478302002,-14.714588165283203,14.714588165283203
0.0015689999999999999,0.0,6.469039440155029,-14.641191482543945,14.641191482543945
0.00157,0.0,6.509039402008057,-14.568161010742188,14.568161010742188
0.001571,0.0,6.549039363861084,-14.49549388885498,14.49549388885498
0.0015719999999999998,6.589039325714111,6.589039325714111,0.0,14.423190116882324
0.001573,6.532471179962158,6.532471179962158,0.0,14.54759693145752
0.0015739999999999999,6.475081920623779,6.475081920623779,0.0,14.669678688049316
