time,Current: AMD1,Current: AM1-IL,Current: AM2-MOSFET,Current: AM3-Resistor,Voltage: VMD1,Voltage: VM1-VR,Voltage: VM2-Vin
0.000337,3.915311813354492,3.915311813354492,0.0,3.8819339275360107,0.0,9.704834938049316,12.0
0.000338,3.8376874923706055,3.8376874923706055,0.0,3.8814659118652344,0.0,9.703664779663086,12.0
0.000339,3.7601451873779297,3.7601451873779297,0.0,3.8736495971679688,0.0,9.684123992919922,12.0
0.00033999999999999997,0.0,3.6828243732452393,3.6828243732452393,3.8591995239257812,-11.996316909790039,9.647998809814453,12.0
0.000341,0.0,3.701765537261963,3.701765537261963,3.8432834148406982,-11.996297836303711,9.608208656311035,12.0
0.00034199999999999996,0.0,3.720991849899292,3.720991849899292,3.830702304840088,-11.996278762817383,9.57675552368164,12.0
0.000343,0.0,3.7404396533966064,3.7404396533966064,3.821162462234497,-11.996259689331055,9.552906036376953,12.0
0.00034399999999999996,0.0,3.7600507736206055,3.7600507736206055,3.814392566680908,-11.99623966217041,9.535981178283691,12.0
0.000345,0.0,3.7797720432281494,3.7797720432281494,3.8101413249969482,-11.996220588684082,9.52535343170166,12.0
0.000346,0.0,3.799555778503418,3.799555778503418,3.8081777095794678,-11.996200561523438,9.5204439163208,12.0
0.000347,0.0,3.8193583488464355,3.8193583488464355,3.808286666870117,-11.996180534362793,9.520716667175293,12.0
0.000348,0.0,3.839139938354492,3.839139938354492,3.8102715015411377,-11.996160507202148,9.525678634643555,12.0
0.00034899999999999997,0.0,3.8588647842407227,3.8588647842407227,3.8139493465423584,-11.99614143371582,9.534873008728027,12.0
