"Time / s","Vc:Measured voltage","AMLr:Measured current","VD1:Measured voltage","VD2:Measured voltage","VD3:Measured voltage","VD4:Measured voltage","Vmout:Measured voltage","Am1:Measured current","Am2:Measured current","Am3:Measured current","Am4:Measured current","AMIo:Measured current"
0.00048500000000000003,851.31842041015625,19.721656799316406,-54.717353820800781,0,0,-54.717353820800781,54.717353820800781,0,0,0,0,218.86941528320313
0.00048533333333333338,913.75189208984375,2.3804855346679688,-54.682220458984375,0,0,-54.682220458984375,54.682220458984375,0,233.60490417480469,233.60490417480469,0,218.7288818359375
0.00048566666666666669,876.9227294921875,-15.413688659667969,-54.728172302246094,0,0,-54.728172302246094,54.728172302246094,0,475.50994873046875,475.50994873046875,0,218.91268920898438
0.00048600000000000005,748.18389892578125,-30.1527099609375,-54.846981048583984,0,0,-54.846981048583984,54.846981048583984,0,661.25347900390625,661.25347900390625,0,219.38792419433594
0.00048633333333333335,552.99755859375,-38.935150146484375,-55.010486602783203,0,0,-55.010486602783203,55.010486602783203,0,737.5301513671875,737.5301513671875,0,220.04194641113281
0.00048666666666666671,329.88284301757813,-40.04107666015625,-55.176193237304688,0,0,-55.176193237304688,55.176193237304688,0,672.7586669921875,672.7586669921875,0,220.70477294921875
0.00048700000000000002,122.77801513671875,-33.272430419921875,-55.295700073242188,0,0,-55.295700073242188,55.295700073242188,0,463.33984375,463.33984375,0,221.18280029296875
0.00048733333333333338,-27.668983459472656,-19.991611480712891,-55.324306488037109,0,0,-55.324306488037109,55.324306488037109,0,134.36750793457031,134.36750793457031,0,221.29722595214844
0.00048766666666666668,-92.153839111328125,-15.665292739868164,-39.873794555664063,-15.356103897094727,-15.356103897094727,-39.873794555664063,55.229896545410156,0,0,0,0,220.91958618164063
0.00048800000000000004,-184.57791137695313,-17.544717788696289,-37.604839324951172,-17.551467895507813,-17.551467895507813,-37.604839324951172,55.156303405761719,0,0,0,0,220.62521362304688
0.00048833333333333335,-286.36209106445313,-19.028596878051758,-35.110015869140625,-19.972789764404297,-19.972789764404297,-35.110015869140625,55.082809448242188,0,0,0,0,220.33123779296875
0.00048866666666666665,-395.21176147460938,-20.083499908447266,-32.444744110107422,-22.564670562744141,-22.564670562744141,-32.444744110107422,55.009414672851563,0,0,0,0,220.03765869140625
0.00048900000000000007,-508.67306518554688,-20.685663223266602,-29.66827392578125,-25.267837524414063,-25.267837524414063,-29.66827392578125,54.936115264892578,0,0,0,0,219.74446105957031
0.00048933333333333337,-624.1883544921875,-20.821535110473633,-26.842369079589844,-28.020545959472656,-28.020545959472656,-26.842369079589844,54.8629150390625,0,0,0,0,219.45166015625
0.00048966666666666668,-739.15374755859375,-20.488071441650391,-24.0299072265625,-30.759910583496094,-30.759910583496094,-24.0299072265625,54.789813995361328,0,0,0,0,219.15925598144531
0.00048999999999999998,-850.97784423828125,-19.692806243896484,0,-54.716808319091797,-54.716808319091797,0,54.716808319091797,0,0,0,0,218.86723327636719
0.0004903333333333334,-913.28839111328125,-2.3658103942871094,0,-54.681640625,-54.681640625,0,54.681640625,233.34574890136719,0,0,233.34574890136719,218.7265625
0.0004906666666666667,-876.42425537109375,15.411384582519531,0,-54.727455139160156,-54.727455139160156,0,54.727455139160156,474.94058227539063,0,0,474.94058227539063,218.90982055664063
0.00049100000000000001,-747.74468994140625,30.134017944335938,0,-54.846023559570313,-54.846023559570313,0,54.846023559570313,660.38458251953125,0,0,660.38458251953125,219.38409423828125
0.00049133333333333331,-552.6995849609375,38.90386962890625,0,-55.009204864501953,-55.009204864501953,0,55.009204864501953,736.43231201171875,0,0,736.43231201171875,220.03681945800781
0.00049166666666666673,-329.77944946289063,40.003555297851563,0,-55.174530029296875,-55.174530029296875,0,55.174530029296875,671.54815673828125,0,0,671.54815673828125,220.6981201171875
0.00049200000000000003,-122.88311767578125,33.236198425292969,0,-55.293636322021484,-55.293636322021484,0,55.293636322021484,462.15570068359375,0,0,462.15570068359375,221.17454528808594
0.00049233333333333334,27.383338928222656,19.963953018188477,0,-55.321872711181641,-55.321872711181641,0,55.321872711181641,133.34400939941406,0,0,133.34400939941406,221.28749084472656
0.00049266666666666664,91.751846313476563,15.688495635986328,-15.345037460327148,-39.882125854492188,-39.882125854492188,-15.345037460327148,55.227165222167969,0,0,0,0,220.90866088867188
0.00049300000000000006,184.30886840820313,17.569286346435547,-17.543609619140625,-37.609966278076172,-37.609966278076172,-17.543609619140625,55.153575897216797,0,0,0,0,220.61430358886719
0.00049333333333333336,286.2320556640625,19.053976058959961,-19.968296051025391,-35.111789703369141,-35.111789703369141,-19.968296051025391,55.080085754394531,0,0,0,0,220.32034301757813
0.00049366666666666667,395.2236328125,20.10911750793457,-22.563602447509766,-32.443092346191406,-32.443092346191406,-22.563602447509766,55.006694793701172,0,0,0,0,220.02677917480469
0.00049400000000000008,508.82656860351563,20.710943222045898,-25.270195007324219,-29.663204193115234,-29.663204193115234,-25.270195007324219,54.933399200439453,0,0,0,0,219.73359680175781
0.00049433333333333339,624.48004150390625,20.845907211303711,-28.026241302490234,-26.833965301513672,-26.833965301513672,-28.026241302490234,54.860202789306641,0,0,0,0,219.44081115722656
0.00049466666666666669,739.57696533203125,20.510982513427734,-30.768779754638672,-24.018325805664063,-24.018325805664063,-30.768779754638672,54.787105560302734,0,0,0,0,219.14842224121094
0.000495,851.5230712890625,19.7137451171875,-54.714103698730469,0,0,-54.714103698730469,54.714103698730469,0,0,0,0,218.85641479492188
0.00049533333333333341,913.88836669921875,2.3642616271972656,-54.679004669189453,0,0,-54.679004669189453,54.679004669189453,0,233.76228332519531,233.76228332519531,0,218.71601867675781
0.00049566666666666672,876.95306396484375,-15.435020446777344,-54.725028991699219,0,0,-54.725028991699219,54.725028991699219,0,475.76617431640625,475.76617431640625,0,218.90011596679688
0.00049600000000000002,748.09100341796875,-30.174972534179688,-54.84393310546875,0,0,-54.84393310546875,54.84393310546875,0,661.53118896484375,661.53118896484375,0,219.375732421875
0.00049633333333333333,552.7886962890625,-38.953964233398438,-55.007534027099609,0,0,-55.007534027099609,55.007534027099609,0,737.74884033203125,737.74884033203125,0,220.03013610839844
0.00049666666666666674,329.58804321289063,-40.052734375,-55.173301696777344,0,0,-55.173301696777344,55.173301696777344,0,672.850341796875,672.850341796875,0,220.69320678710938
0.00049700000000000005,122.44415283203125,-33.274642944335938,-55.292816162109375,0,0,-55.292816162109375,55.292816162109375,0,463.262451171875,463.262451171875,0,221.1712646484375
0.00049733333333333335,-27.987495422363281,-19.98394775390625,-55.321369171142578,0,0,-55.321369171142578,55.321369171142578,0,134.11366271972656,134.11366271972656,0,221.28547668457031
0.00049766666666666666,-92.405502319335938,-15.668692588806152,-39.866191864013672,-15.360660552978516,-15.360660552978516,-39.866191864013672,55.226852416992188,0,0,0,0,220.90740966796875
0.00049800000000000007,-184.84555053710938,-17.54705810546875,-37.596855163574219,-17.556407928466797,-17.556407928466797,-37.596855163574219,55.153263092041016,0,0,0,0,220.61305236816406
0.00049833333333333338,-286.63967895507813,-19.029827117919922,-35.101799011230469,-19.977977752685547,-19.977977752685547,-35.101799011230469,55.07977294921875,0,0,0,0,220.319091796875
0.00049866666666666668,-395.49301147460938,-20.083589553833008,-32.436435699462891,-22.5699462890625,-22.5699462890625,-32.436435699462891,55.006381988525391,0,0,0,0,220.02552795410156
0.00049899999999999999,-508.95162963867188,-20.684614181518555,-29.6600341796875,-25.273052215576172,-25.273052215576172,-29.6600341796875,54.933086395263672,0,0,0,0,219.73234558105469
0.0004993333333333334,-624.45794677734375,-20.819370269775391,-26.834346771240234,-28.025543212890625,-28.025543212890625,-26.834346771240234,54.859889984130859,0,0,0,0,219.43955993652344
0.00049966666666666671,-739.40826416015625,-20.484838485717773,-24.022251129150391,-30.764541625976563,-30.764541625976563,-24.022251129150391,54.786792755126953,0,0,0,0,219.14717102050781
0.00050000000000000001,-851.21160888671875,-19.688577651977539,0,-54.713790893554688,-54.713790893554688,0,54.713790893554688,0,0,0,0,218.85516357421875
0.00050033333333333332,-913.47137451171875,-2.3520431518554688,0,-54.678653717041016,-54.678653717041016,0,54.678653717041016,233.5250244140625,0,0,233.5250244140625,218.71461486816406
0.00050066666666666673,-876.51025390625,15.431983947753906,0,-54.724552154541016,-54.724552154541016,0,54.724552154541016,475.249267578125,0,0,475.249267578125,218.89820861816406
0.00050100000000000003,-747.70660400390625,30.1573486328125,0,-54.843242645263672,-54.843242645263672,0,54.843242645263672,660.7479248046875,0,0,660.7479248046875,219.37297058105469
0.00050133333333333334,-552.534912109375,38.92535400390625,0,-55.006546020507813,-55.006546020507813,0,55.006546020507813,736.7655029296875,0,0,736.7655029296875,220.02618408203125
0.00050166666666666665,-329.51077270507813,40.018905639648438,0,-55.171966552734375,-55.171966552734375,0,55.171966552734375,671.7733154296875,0,0,671.7733154296875,220.6878662109375
0.00050200000000000006,-122.5535888671875,33.24237060546875,0,-55.291126251220703,-55.291126251220703,0,55.291126251220703,462.21722412109375,0,0,462.21722412109375,221.16450500488281
0.00050233333333333336,27.718513488769531,19.959766387939453,0,-55.319355010986328,-55.319355010986328,0,55.319355010986328,133.21955871582031,0,0,133.21955871582031,221.27742004394531
0.00050266666666666667,92.036468505859375,15.689005851745605,-15.350616455078125,-39.87396240234375,-39.87396240234375,-15.350616455078125,55.224578857421875,0,0,0,0,220.8983154296875
0.00050300000000000008,184.59310913085938,17.568637847900391,-17.549182891845703,-37.601810455322266,-37.601810455322266,-17.549182891845703,55.150993347167969,0,0,0,0,220.60397338867188
0.00050333333333333339,286.509521484375,19.052183151245117,-19.973705291748047,-35.103801727294922,-35.103801727294922,-19.973705291748047,55.077507019042969,0,0,0,0,220.31002807617188
0.00050366666666666669,395.48806762695313,20.106222152709961,-22.568702697753906,-32.435417175292969,-32.435417175292969,-22.568702697753906,55.004119873046875,0,0,0,0,220.0164794921875
0.000504,509.072021484375,20.707012176513672,-25.274837493896484,-29.655990600585938,-29.655990600585938,-25.274837493896484,54.930828094482422,0,0,0,0,219.72331237792969
0.00050433333333333341,624.700927734375,20.841024398803711,-28.030288696289063,-26.827346801757813,-26.827346801757813,-28.030288696289063,54.857635498046875,0,0,0,0,219.4305419921875
0.00050466666666666672,739.76837158203125,20.505264282226563,-30.772113800048828,-24.012422561645508,-24.012422561645508,-30.772113800048828,54.784538269042969,0,0,0,0,219.13815307617188
0.00050500000000000002,851.68072509765625,19.707315444946289,-54.711540222167969,0,0,-54.711540222167969,54.711540222167969,0,0,0,0,218.84616088867188
0.00050533333333333333,913.9915771484375,2.3514251708984375,-54.676464080810547,0,0,-54.676464080810547,54.676464080810547,0,233.88371276855469,233.88371276855469,0,218.70585632324219
0.00050566666666666674,876.9727783203125,-15.451751708984375,-54.722541809082031,0,0,-54.722541809082031,54.722541809082031,0,475.96270751953125,475.96270751953125,0,218.89016723632813
0.00050600000000000005,748.01458740234375,-30.192276000976563,-54.841518402099609,0,0,-54.841518402099609,54.841518402099609,0,661.742431640625,661.742431640625,0,219.36607360839844
0.00050633333333333335,552.6224365234375,-38.968429565429688,-55.005184173583984,0,0,-55.005184173583984,55.005184173583984,0,737.91217041015625,737.91217041015625,0,220.02073669433594
0.00050666666666666666,329.35604858398438,-40.0615234375,-55.170993804931641,0,0,-55.170993804931641,55.170993804931641,0,672.91339111328125,672.91339111328125,0,220.68397521972656
0.00050700000000000007,122.183349609375,-33.276031494140625,-55.290508270263672,0,0,-55.290508270263672,55.290508270263672,0,463.19378662109375,463.19378662109375,0,221.16203308105469
0.00050733333333333338,-28.234596252441406,-19.97772216796875,-55.319019317626953,0,0,-55.319019317626953,55.319019317626953,0,133.90840148925781,133.90840148925781,0,221.27607727050781
0.00050766666666666668,-92.599365234375,-15.671472549438477,-39.86029052734375,-15.36412239074707,-15.36412239074707,-39.86029052734375,55.224414825439453,0,0,0,0,220.89765930175781
0.00050799999999999999,-185.0526123046875,-17.549020767211914,-37.59063720703125,-17.560192108154297,-17.560192108154297,-37.59063720703125,55.150829315185547,0,0,0,0,220.60331726074219
0.0005083333333333334,-286.85525512695313,-19.030929565429688,-35.095375061035156,-19.981967926025391,-19.981967926025391,-35.095375061035156,55.077342987060547,0,0,0,0,220.30937194824219
0.00050866666666666671,-395.71224975585938,-20.083806991577148,-32.429931640625,-22.574024200439453,-22.574024200439453,-32.429931640625,55.003955841064453,0,0,0,0,220.01582336425781
0.00050900000000000001,-509.16958618164063,-20.683938980102539,-29.653560638427734,-25.277103424072266,-25.277103424072266,-29.653560638427734,54.9306640625,0,0,0,0,219.72265625
0.00050933333333333332,-624.66973876953125,-20.817821502685547,-26.828025817871094,-28.029445648193359,-28.029445648193359,-26.828025817871094,54.857471466064453,0,0,0,0,219.42988586425781
0.00050966666666666673,-739.609130859375,-20.482448577880859,-24.016191482543945,-30.768184661865234,-30.768184661865234,-24.016191482543945,54.784374237060547,0,0,0,0,219.13749694824219
0.00051000000000000004,-851.39697265625,-19.685403823852539,0,-54.711376190185547,-54.711376190185547,0,54.711376190185547,0,0,0,0,218.84550476074219
0.00051033333333333334,-913.61737060546875,-2.3412933349609375,0,-54.676265716552734,-54.676265716552734,0,54.676265716552734,233.6678466796875,0,0,233.6678466796875,218.70506286621094
0.00051066666666666665,-876.58013916015625,15.448173522949219,0,-54.722232818603516,-54.722232818603516,0,54.722232818603516,475.49591064453125,0,0,475.49591064453125,218.88893127441406
0.00051100000000000006,-747.67864990234375,30.17578125,0,-54.841014862060547,-54.841014862060547,0,54.841014862060547,661.03961181640625,0,0,661.03961181640625,219.36405944824219
0.00051133333333333337,-552.40667724609375,38.942398071289063,0,-55.004417419433594,-55.004417419433594,0,55.004417419433594,737.03521728515625,0,0,737.03521728515625,220.01766967773438
0.00051166666666666667,-329.29959106445313,40.031204223632813,0,-55.169921875,-55.169921875,0,55.169921875,671.95892333984375,0,0,671.95892333984375,220.6796875
0.00051200000000000009,-122.293212890625,33.247512817382813,0,-55.28912353515625,-55.28912353515625,0,55.28912353515625,462.27398681640625,0,0,462.27398681640625,221.156494140625
0.00051233333333333339,27.984779357910156,19.956707000732422,0,-55.317352294921875,-55.317352294921875,0,55.317352294921875,133.12910461425781,0,0,133.12910461425781,221.2694091796875
0.0005126666666666667,92.264022827148438,15.689315795898438,-15.355083465576172,-39.867439270019531,-39.867439270019531,-15.355083465576172,55.222522735595703,0,0,0,0,220.89009094238281
0.000513,184.81979370117188,17.568023681640625,-17.553630828857422,-37.595310211181641,-37.595310211181641,-17.553630828857422,55.148941040039063,0,0,0,0,220.59576416015625
0.00051333333333333341,286.73025512695313,19.050657272338867,-19.978012084960938,-35.097446441650391,-35.097446441650391,-19.978012084960938,55.075458526611328,0,0,0,0,220.30183410644531
0.00051366666666666672,395.69784545898438,20.103818893432617,-22.572742462158203,-32.429328918457031,-32.429328918457031,-22.572742462158203,55.002071380615234,0,0,0,0,220.00828552246094
0.00051400000000000003,509.26611328125,20.703784942626953,-25.27850341796875,-29.650283813476563,-29.650283813476563,-25.27850341796875,54.928783416748047,0,0,0,0,219.71513366699219
0.00051433333333333333,624.875,20.837051391601563,-28.033470153808594,-26.822124481201172,-26.822124481201172,-28.033470153808594,54.855594635009766,0,0,0,0,219.42237854003906
0.00051466666666666674,739.91851806640625,20.500629425048828,-30.774723052978516,-24.007778167724609,-24.007778167724609,-30.774723052978516,54.782501220703125,0,0,0,0,219.1300048828125
0.00051500000000000005,851.803466796875,19.702121734619141,-54.709506988525391,0,0,-54.709506988525391,54.709506988525391,0,0,0,0,218.83802795410156
0.00051533333333333336,914.07086181640625,2.3412361145019531,-54.674449920654297,0,0,-54.674449920654297,54.674449920654297,0,233.97843933105469,233.97843933105469,0,218.69779968261719
0.00051566666666666666,876.98602294921875,-15.464935302734375,-54.7205810546875,0,0,-54.7205810546875,54.7205810546875,0,476.11529541015625,476.11529541015625,0,218.88232421875
0.00051600000000000007,747.95220947265625,-30.205856323242188,-54.839614868164063,0,0,-54.839614868164063,54.839614868164063,0,661.90509033203125,661.90509033203125,0,219.35845947265625
0.00051633333333333338,552.48980712890625,-38.979721069335938,-55.003334045410156,0,0,-55.003334045410156,55.003334045410156,0,738.03570556640625,738.03570556640625,0,220.01333618164063
0.00051666666666666668,329.17227172851563,-40.068328857421875,-55.169178009033203,0,0,-55.169178009033203,55.169178009033203,0,672.95709228515625,672.95709228515625,0,220.67671203613281
0.00051699999999999999,121.9776611328125,-33.276969909667969,-55.288692474365234,0,0,-55.288692474365234,55.288692474365234,0,463.1331787109375,463.1331787109375,0,221.15476989746094
0.0005173333333333334,-28.428565979003906,-19.972633361816406,-55.317169189453125,0,0,-55.317169189453125,55.317169189453125,0,133.74043273925781,133.74043273925781,0,221.2686767578125
0.00051766666666666671,-92.75048828125,-15.673770904541016,-39.855682373046875,-15.366813659667969,-15.366813659667969,-39.855682373046875,55.222496032714844,0,0,0,0,220.88998413085938
0.00051800000000000001,-185.21475219726563,-17.550682067871094,-37.585765838623047,-17.563148498535156,-17.563148498535156,-37.585765838623047,55.148914337158203,0,0,0,0,220.59565734863281
0.00051833333333333332,-287.0247802734375,-19.031915664672852,-35.090324401855469,-19.985107421875,-19.985107421875,-35.090324401855469,55.075431823730469,0,0,0,0,220.30172729492188
0.00051866666666666673,-395.88531494140625,-20.084095001220703,-32.424797058105469,-22.577247619628906,-22.577247619628906,-32.424797058105469,55.002044677734375,0,0,0,0,220.0081787109375
0.00051900000000000004,-509.34231567382813,-20.683525085449219,-29.648435592651367,-25.280319213867188,-25.280319213867188,-29.648435592651367,54.928756713867188,0,0,0,0,219.71502685546875
0.00051933333333333334,-624.83819580078125,-20.816709518432617,-26.823005676269531,-28.032562255859375,-28.032562255859375,-26.823005676269531,54.855567932128906,0,0,0,0,219.42227172851563
0.00051966666666666665,-739.76953125,-20.480669021606445,-24.011367797851563,-30.771106719970703,-30.771106719970703,-24.011367797851563,54.782474517822266,0,0,0,0,219.12989807128906
0.00052000000000000006,-851.545654296875,-19.682994842529297,0,-54.709480285644531,-54.709480285644531,0,54.709480285644531,0,0,0,0,218.83792114257813
0.00052033333333333337,-913.73529052734375,-2.3328170776367188,0,-54.674392700195313,-54.674392700195313,0,54.674392700195313,233.78207397460938,0,0,233.78207397460938,218.69757080078125
0.00052066666666666667,-876.6376953125,15.461029052734375,0,-54.720417022705078,-54.720417022705078,0,54.720417022705078,475.69366455078125,0,0,475.69366455078125,218.88166809082031
0.00052099999999999998,-747.65826416015625,30.190505981445313,0,-54.839271545410156,-54.839271545410156,0,54.839271545410156,661.27392578125,0,0,661.27392578125,219.35708618164063
0.00052133333333333339,-552.30621337890625,38.9560546875,0,-55.002750396728516,-55.002750396728516,0,55.002750396728516,737.25262451171875,0,0,737.25262451171875,220.01100158691406
0.0005216666666666667,-329.13265991210938,40.041091918945313,0,-55.168319702148438,-55.168319702148438,0,55.168319702148438,672.1099853515625,0,0,672.1099853515625,220.67327880859375
0.000522,-122.08660888671875,33.251663208007813,0,-55.287559509277344,-55.287559509277344,0,55.287559509277344,462.32281494140625,0,0,462.32281494140625,221.15023803710938
0.00052233333333333342,28.196418762207031,19.95433235168457,0,-55.315784454345703,-55.315784454345703,0,55.315784454345703,133.06062316894531,0,0,133.06062316894531,221.26313781738281
0.00052266666666666672,92.445144653320313,15.689444541931152,-15.358654022216797,-39.862262725830078,-39.862262725830078,-15.358654022216797,55.220916748046875,0,0,0,0,220.8836669921875
0.00052300000000000003,184.99960327148438,17.567415237426758,-17.557170867919922,-37.590167999267578,-37.590167999267578,-17.557170867919922,55.1473388671875,0,0,0,0,220.58935546875
0.00052333333333333333,286.9046630859375,19.04932975769043,-19.981422424316406,-35.092433929443359,-35.092433929443359,-19.981422424316406,55.073856353759766,0,0,0,0,220.29542541503906
0.00052366666666666675,395.86294555664063,20.101799011230469,-22.575923919677734,-32.424545288085938,-32.424545288085938,-22.575923919677734,55.000473022460938,0,0,0,0,220.00189208984375
0.00052400000000000005,509.41818237304688,20.701120376586914,-25.2813720703125,-29.645816802978516,-29.645816802978516,-25.2813720703125,54.927188873291016,0,0,0,0,219.70875549316406
0.00052433333333333336,625.01055908203125,20.833797454833984,-28.035945892333984,-26.818056106567383,-26.818056106567383,-28.035945892333984,54.854000091552734,0,0,0,0,219.41600036621094
0.00052466666666666666,740.03448486328125,20.496864318847656,-30.776725769042969,-24.004184722900391,-24.004184722900391,-30.776725769042969,54.780910491943359,0,0,0,0,219.12364196777344
0.00052500000000000008,851.89727783203125,19.697933197021484,-54.707916259765625,0,0,-54.707916259765625,54.707916259765625,0,0,0,0,218.8316650390625
0.00052533333333333338,914.13018798828125,2.3332366943359375,-54.672874450683594,0,0,-54.672874450683594,54.672874450683594,0,234.0509033203125,234.0509033203125,0,218.69149780273438
0.00052566666666666669,876.993896484375,-15.475173950195313,-54.719036102294922,0,0,-54.719036102294922,54.719036102294922,0,476.23135375976563,476.23135375976563,0,218.87614440917969
0.00052599999999999999,747.90155029296875,-30.216323852539063,-54.838111877441406,0,0,-54.838111877441406,54.838111877441406,0,662.02783203125,662.02783203125,0,219.35244750976563
0.00052633333333333341,552.38507080078125,-38.988357543945313,-55.001869201660156,0,0,-55.001869201660156,55.001869201660156,0,738.12725830078125,738.12725830078125,0,220.00747680664063
0.00052666666666666671,329.02871704101563,-40.073410034179688,-55.167728424072266,0,0,-55.167728424072266,55.167728424072266,0,672.986083984375,672.986083984375,0,220.67091369628906
0.00052700000000000002,121.818115234375,-33.277557373046875,-55.287239074707031,0,0,-55.287239074707031,55.287239074707031,0,463.08148193359375,463.08148193359375,0,221.14895629882813
0.00052733333333333332,-28.578346252441406,-19.968606948852539,-55.315681457519531,0,0,-55.315681457519531,55.315681457519531,0,133.60627746582031,133.60627746582031,0,221.26272583007813
0.00052766666666666674,-92.86676025390625,-15.675687789916992,-39.852108001708984,-15.368850708007813,-15.368850708007813,-39.852108001708984,55.220958709716797,0,0,0,0,220.88383483886719
0.00052800000000000004,-185.34033203125,-17.552106857299805,-37.581962585449219,-17.565414428710938,-17.565414428710938,-37.581962585449219,55.147377014160156,0,0,0,0,220.58950805664063
0.00052833333333333335,-287.15682983398438,-19.032814025878906,-35.086372375488281,-19.987525939941406,-19.987525939941406,-35.086372375488281,55.073894500732422,0,0,0,0,220.29557800292969
0.00052866666666666665,-396.0208740234375,-20.084449768066406,-32.420753479003906,-22.579753875732422,-22.579753875732422,-32.420753479003906,55.000511169433594,0,0,0,0,220.00204467773438
0.00052900000000000006,-509.47830200195313,-20.683326721191406,-29.644386291503906,-25.2828369140625,-25.2828369140625,-29.644386291503906,54.927223205566406,0,0,0,0,219.70889282226563
0.00052933333333333337,-624.9715576171875,-20.815963745117188,-26.819019317626953,-28.035015106201172,-28.035015106201172,-26.819019317626953,54.854034423828125,0,0,0,0,219.4161376953125
0.00052966666666666668,-739.897216796875,-20.479389190673828,-24.007522583007813,-30.773422241210938,-30.773422241210938,-24.007522583007813,54.78094482421875,0,0,0,0,219.123779296875
0.00052999999999999998,-851.66485595703125,-19.681209564208984,0,-54.707950592041016,-54.707950592041016,0,54.707950592041016,0,0,0,0,218.83180236816406
0.00053033333333333339,-913.83056640625,-2.3261528015136719,0,-54.672882080078125,-54.672882080078125,0,54.672882080078125,233.87409973144531,0,0,233.87409973144531,218.6915283203125
0.0005306666666666667,-876.68524169921875,15.471267700195313,0,-54.718952178955078,-54.718952178955078,0,54.718952178955078,475.8533935546875,0,0,475.8533935546875,218.87580871582031
0.000531,-747.64373779296875,30.202255249023438,0,-54.837875366210938,-54.837875366210938,0,54.837875366210938,661.4642333984375,0,0,661.4642333984375,219.35150146484375
0.00053133333333333342,-552.2274169921875,38.967056274414063,0,-55.001419067382813,-55.001419067382813,0,55.001419067382813,737.4305419921875,0,0,737.4305419921875,220.00567626953125
0.00053166666666666672,-329.00003051757813,40.04913330078125,0,-55.167041778564453,-55.167041778564453,0,55.167041778564453,672.235595703125,0,0,672.235595703125,220.66816711425781
0.00053200000000000003,-121.92132568359375,33.25518798828125,0,-55.286312103271484,-55.286312103271484,0,55.286312103271484,462.3668212890625,0,0,462.3668212890625,221.14524841308594
0.00053233333333333333,28.366737365722656,19.952615737915039,0,-55.314540863037109,-55.314540863037109,0,55.314540863037109,133.01039123535156,0,0,133.01039123535156,221.25816345214844
0.00053266666666666675,92.591903686523438,15.689496994018555,-15.361564636230469,-39.858085632324219,-39.858085632324219,-15.361564636230469,55.219650268554688,0,0,0,0,220.87860107421875
0.00053300000000000005,185.14498901367188,17.566873550415039,-17.560047149658203,-37.586025238037109,-37.586025238037109,-17.560047149658203,55.146072387695313,0,0,0,0,220.58428955078125
0.00053333333333333336,287.04541015625,19.04820442199707,-19.984188079833984,-35.088409423828125,-35.088409423828125,-19.984188079833984,55.072593688964844,0,0,0,0,220.29037475585938
0.00053366666666666666,395.99588012695313,20.100116729736328,-22.578502655029297,-32.420703887939453,-32.420703887939453,-22.578502655029297,54.999210357666016,0,0,0,0,219.99684143066406
0.00053400000000000008,509.540283203125,20.698917388916016,-25.283687591552734,-29.642234802246094,-29.642234802246094,-25.283687591552734,54.925926208496094,0,0,0,0,219.70370483398438
0.00053433333333333338,625.119140625,20.831127166748047,-28.037937164306641,-26.81480598449707,-26.81480598449707,-28.037937164306641,54.852741241455078,0,0,0,0,219.41096496582031
0.00053466666666666669,740.1270751953125,20.493785858154297,-30.778327941894531,-24.001319885253906,-24.001319885253906,-30.778327941894531,54.779651641845703,0,0,0,0,219.11860656738281
0.00053499999999999999,851.9718017578125,19.694515228271484,-54.706661224365234,0,0,-54.706661224365234,54.706661224365234,0,0,0,0,218.82664489746094
0.00053533333333333341,914.1768798828125,2.326812744140625,-54.671634674072266,0,0,-54.671634674072266,54.671634674072266,0,234.10826110839844,234.10826110839844,0,218.68653869628906
0.00053566666666666671,876.999267578125,-15.483367919921875,-54.717826843261719,0,0,-54.717826843261719,54.717826843261719,0,476.32275390625,476.32275390625,0,218.87130737304688
0.00053600000000000002,747.86029052734375,-30.224639892578125,-54.836936950683594,0,0,-54.836936950683594,54.836936950683594,0,662.12359619140625,662.12359619140625,0,219.34774780273438
0.00053633333333333332,552.3011474609375,-38.995193481445313,-55.000720977783203,0,0,-55.000720977783203,55.000720977783203,0,738.19732666015625,738.19732666015625,0,220.00288391113281
0.00053666666666666674,328.91427612304688,-40.077407836914063,-55.166599273681641,0,0,-55.166599273681641,55.166599273681641,0,673.0059814453125,673.0059814453125,0,220.66639709472656
0.00053700000000000004,121.69134521484375,-33.2779541015625,-55.286109924316406,0,0,-55.286109924316406,55.286109924316406,0,463.0367431640625,463.0367431640625,0,221.14443969726563
0.00053733333333333335,-28.696937561035156,-19.965299606323242,-55.314533233642578,0,0,-55.314533233642578,55.314533233642578,0,133.49580383300781,133.49580383300781,0,221.25813293457031
0.00053766666666666665,-92.9581298828125,-15.677270889282227,-39.849300384521484,-15.370460510253906,-15.370460510253906,-39.849300384521484,55.219760894775391,0,0,0,0,220.87904357910156
0.00053800000000000007,-185.43942260742188,-17.553302764892578,-37.578971862792969,-17.567207336425781,-17.567207336425781,-37.578971862792969,55.146183013916016,0,0,0,0,220.58473205566406
0.00053833333333333337,-287.26141357421875,-19.033596038818359,-35.083248138427734,-19.989456176757813,-19.989456176757813,-35.083248138427734,55.072704315185547,0,0,0,0,220.29081726074219
0.00053866666666666668,-396.12860107421875,-20.084798812866211,-32.417556762695313,-22.581760406494141,-22.581760406494141,-32.417556762695313,54.999320983886719,0,0,0,0,219.99728393554688
0.00053899999999999998,-509.58673095703125,-20.683233261108398,-29.64117431640625,-25.284862518310547,-25.284862518310547,-29.64117431640625,54.926036834716797,0,0,0,0,219.70414733886719
0.0005393333333333334,-625.0782470703125,-20.815431594848633,-26.815853118896484,-28.037002563476563,-28.037002563476563,-26.815853118896484,54.852851867675781,0,0,0,0,219.41140747070313
