"Time / s","Vm1:Measured voltage","Vm2:Measured voltage","Vm3:Measured voltage","Vm4:Measured voltage","Am1:Measured current","Am2:Measured current"
0.086640000000000009,20.591196332526259,8.1879281594904683,-8.1879281594904683,5.8483112456630124,0,0
0.086650000000000005,20.589137315843839,8.1147526565680437,-8.1147526565680437,5.7960448959451867,0,0
0.086660000000000001,20.587078505052794,8.0414618251429033,-8.0414618251429033,5.7436961716673522,0,0
0.086670000000000011,20.585019900132533,7.9680567068358528,-7.9680567068358528,5.6912658168178609,0,0
0.086680000000000007,20.582961501062471,7.8945383448905773,-7.8945383448905773,5.6387545765441018,0,0
0.086690000000000003,20.580903307822027,7.8209077841621593,-7.8209077841621593,5.5861631971445149,0,0
0.086700000000000013,20.578845320390617,7.7471660710999686,-7.7471660710999686,5.5334924260561706,0,0
0.086710000000000009,20.576787538747659,7.6733142537329968,-7.6733142537329968,5.4807430118445666,0,0
0.086720000000000005,20.574729962872578,7.5993533816556464,-7.5993533816556464,5.4279157041931683,0,0
0.086730000000000002,20.572672592744794,7.5252845060120421,-7.5252845060120421,5.37501125389241,0,0
0.086740000000000012,20.570615428343739,7.4511086794823314,-7.4511086794823314,5.3220304128298039,0,0
0.086750000000000008,20.568558469648838,7.3768269562650062,-7.3768269562650062,5.2689739339773496,0,0
0.086760000000000004,20.566501716639522,7.3024403920651935,-7.3024403920651935,5.2158425713832912,0,0
0.086770000000000014,20.564445169295222,7.2279500440779429,-7.2279500440779429,5.1626370801599819,0,0
0.08678000000000001,20.562388827595377,7.1533569709733911,-7.1533569709733911,5.1093582164732823,0,0
0.086790000000000006,20.56033269151942,7.0786622328816406,-7.0786622328816406,5.0560067375319591,0,0
0.086800000000000002,20.558276761046791,7.0038668913777542,-7.0038668913777542,5.0025834015768851,0,0
0.086810000000000012,20.556221036156931,6.9289720094673157,-6.9289720094673157,4.9490889678706935,0,0
0.086820000000000008,20.554165516829279,6.8539786515693208,-6.8539786515693208,4.8955241966853862,0,0
0.086830000000000004,20.552110203043284,6.7788878835038417,-6.7788878835038417,4.8418898492938354,0,0
0.086840000000000001,20.550055094778394,6.7037007724748605,-6.7037007724748605,4.7881866879574488,0,0
0.086850000000000011,20.548000192014054,6.6284183870556603,-6.6284183870556603,4.7344154759156254,0,0
0.086860000000000007,20.545945494729715,6.5530417971740462,-6.5530417971740462,4.6805769773750967,0,0
0.086870000000000003,20.543891002904832,6.4775720740962583,-6.4775720740962583,4.6266719574988429,0,0
0.086880000000000013,20.541836716518858,6.4020102904131022,-6.4020102904131022,4.57270118239569,0,0
0.086890000000000009,20.539782635551255,6.3263575200222135,-6.3263575200222135,4.5186654191080606,0,0
0.086900000000000005,20.537728759981476,6.2506148381161211,-6.2506148381161211,4.4645654356030775,0,0
0.086910000000000001,20.535675089788988,6.1747833211643979,-6.1747833211643979,4.4104020007602571,0,0
0.086920000000000011,20.533621624953248,6.0988640468995072,-6.0988640468995072,4.3561758843609368,0,0
0.086930000000000007,20.531568365453726,6.0228580943011707,-6.0228580943011707,4.3018878570773609,0,0
0.086940000000000003,20.52951531126989,5.9467665435809636,-5.9467665435809636,4.247538690461738,0,0
0.086950000000000013,20.527462462381205,5.8705904761675924,-5.8705904761675924,4.1931291569355267,0,0
0.08696000000000001,20.525409818767148,5.7943309746896716,-5.7943309746896716,4.1386600297772702,0,0
0.086970000000000006,20.523357380407187,5.7179891229628197,-5.7179891229628197,4.0841320831133601,0,0
0.086980000000000002,20.521305147280803,5.6415660059728907,-5.6415660059728907,4.0295460919059281,0,0
0.086990000000000012,20.51925311936747,5.5650627098604559,-5.5650627098604559,3.9749028319420177,0,0
0.087000000000000008,20.517201296646668,5.488480321905854,-5.488480321905854,3.9202030798227554,0,0
0.087010000000000004,20.515149679097881,5.411819930513559,-5.411819930513559,3.8654476129520674,0,0
0.087020000000000014,20.513098266700592,5.3350826251969465,-5.3350826251969465,3.8106372095260213,0,0
0.08703000000000001,20.511047059434283,5.258269496561411,-5.258269496561411,3.7557726485207183,0,0
0.087040000000000006,20.508996057278445,5.1813816362912917,-5.1813816362912917,3.7008547096827158,0,0
0.087050000000000002,20.506945260212568,5.1044201371325926,-5.1044201371325926,3.6458841735170608,0,0
0.087060000000000012,20.504894668216146,5.0273860928778049,-5.0273860928778049,3.5908618212762349,0,0
0.087070000000000008,20.502844281268672,4.9502805983506732,-4.9502805983506732,3.5357884349492394,0,0
0.087080000000000005,20.50079409934964,4.8731047493903361,-4.8731047493903361,3.4806647972503413,0,0
0.087090000000000001,20.498744122438548,4.7958596428358646,-4.7958596428358646,3.4254916916080731,0,0
0.087100000000000011,20.4966943505149,4.7185463765110285,-4.7185463765110285,3.370269902154206,0,0
0.087110000000000007,20.494644783558197,4.6411660492072997,-4.6411660492072997,3.3150002137118406,0,0
0.087120000000000003,20.492595421547939,4.5637197606701534,-4.5637197606701534,3.259683411785403,0,0
0.087130000000000013,20.490546264463639,4.4862086115825264,-4.4862086115825264,3.2043202825488493,0,0
0.087140000000000009,20.4884973122848,4.4086337035488441,-4.4086337035488441,3.1489116128344108,0,0
0.087150000000000005,20.486448564990933,4.3309961390797866,-4.3309961390797866,3.0934581901216234,0,0
0.087160000000000001,20.484400022561555,4.2532970215767136,-4.2532970215767136,3.0379608025261575,0,0
0.087170000000000011,20.482351684976177,4.1755374553159186,-4.1755374553159186,2.9824202387885634,0,0
0.087180000000000007,20.480303552214316,4.0977185454320306,-4.0977185454320306,2.9268372882625613,0,0
0.087190000000000004,20.478255624255493,4.01984139790369,-4.01984139790369,2.8712127409047525,0,0
0.087200000000000014,20.476207901079224,3.9419071195380297,-3.9419071195380297,2.8155473872633365,0,0
0.08721000000000001,20.474160382665037,3.8639168179524859,-3.8639168179524859,2.759842018465406,0,0
0.087220000000000006,20.472113068992453,3.7858716015620075,-3.7858716015620075,2.7040974262076247,0,0
0.087230000000000002,20.470065960041001,3.7077725795614356,-3.7077725795614356,2.6483144027437504,0,0
0.087240000000000012,20.468019055790208,3.6296208619106665,-3.6296208619106665,2.5924937408740334,0,0
0.087250000000000008,20.465972356219606,3.5514175593181108,-3.5514175593181108,2.5366362339331658,0,0
0.087260000000000004,20.463925861308727,3.4731637832254592,-3.4731637832254592,2.4807426757797657,0,0
0.08727,20.461879571037109,3.3948606457922779,-3.3948606457922779,2.4248138607851502,0,0
0.08728000000000001,20.459833485384287,3.3165092598791261,-3.3165092598791261,2.36885058382137,0,0
0.087290000000000006,20.457787604329802,3.2381107390321517,-3.2381107390321517,2.312853640250097,0,0
0.087300000000000003,20.455741927853193,3.1596661974679137,-3.1596661974679137,2.25682382591188,0,0
0.087310000000000013,20.453696455934004,3.0811767500568408,-3.0811767500568408,2.2007619371142653,0,0
0.087320000000000009,20.451651188551779,3.0026435123072019,-3.0026435123072019,2.1446687706204841,0,0
0.087330000000000005,20.449606125686067,2.9240676003502131,-2.9240676003502131,2.0885451236386245,0,0
0.087340000000000001,20.447561267316416,2.8454501309234956,-2.8454501309234956,2.0323917938098646,0,0
0.087350000000000011,20.445516613422377,2.7667922213550469,-2.7667922213550469,1.9762095791971888,0,0
0.087360000000000007,20.443472163983508,2.6880949895474942,-2.6880949895474942,1.9199992782739912,0,0
0.087370000000000003,20.441427918979358,2.6093595539628041,-2.6093595539628041,1.8637616899130762,0,0
0.087380000000000013,20.439383878389489,2.5305870336056273,-2.5305870336056273,1.8074976133749772,0,0
0.087390000000000009,20.437340042193458,2.45177854800761,-2.45177854800761,1.7512078482965592,0,0
0.087400000000000005,20.435296410370828,2.3729352172117615,-2.3729352172117615,1.6948931946800201,0,0
0.087410000000000002,20.433252982901163,2.2940581617561975,-2.2940581617561975,1.6385544528811238,0,0
0.087420000000000012,20.431209759764027,2.2151485026585078,-2.2151485026585078,1.5821924235980873,0,0
0.087430000000000008,20.429166740938989,2.1362073613992152,-2.1362073613992152,1.5258079078598712,0,0
0.087440000000000004,20.427123926405621,2.0572358599067684,-2.0572358599067684,1.4694017070152938,0,0
0.087450000000000014,20.425081316143491,1.9782351205408304,-1.9782351205408304,1.4129746227212081,0,0
0.08746000000000001,20.423038910132174,1.8992062660767033,-1.8992062660767033,1.3565274569313317,0,0
0.087470000000000006,20.42099670835125,1.8201504196892984,-1.8201504196892984,1.3000610118847931,0,0
0.087480000000000002,20.418954710780291,1.7410687049371063,-1.7410687049371063,1.2435760900947059,0,0
0.087490000000000012,20.416912917398882,1.6619622457462242,-1.6619622457462242,1.1870734943368006,0,0
0.087500000000000008,20.414871328186603,1.5828321663944394,-1.5828321663944394,1.1305540276379134,0,0
0.087510000000000004,20.412829943123036,1.5036795914954268,-1.5036795914954268,1.0740184932648162,0,0
0.087520000000000001,20.410788762187771,1.4245056459822081,-1.4245056459822081,1.0174676947124794,0,0
0.087530000000000011,20.408747785360394,1.3453114550918031,-1.3453114550918031,0.96090243569287281,0,0
0.087540000000000007,20.406707012620494,1.2660981443489732,-1.2660981443489732,0.90432352012354045,0,0
0.087550000000000003,20.404666443947665,1.1868668395500777,-1.1868668395500777,0.84773175211606144,0,0
0.087560000000000013,20.4026260793215,1.1076186667473849,-1.1076186667473849,0.79112793596468123,0,0
0.087570000000000009,20.400585918721596,1.0283547522326444,-1.0283547522326444,0.73451287613485761,0,0
0.087580000000000005,20.398545962127553,0.94907622252156898,-0.94907622252156898,0.67788737725194892,0,0
0.087590000000000001,20.396506209518968,0.86978420433752035,-0.86978420433752035,0.6212522440895043,0,0
0.087600000000000011,20.394466660875448,0.79047982459553623,-0.79047982459553623,0.56460828155817921,0,0
0.087610000000000007,20.392427316176594,0.71116421038624367,-0.71116421038624367,0.50795629469396886,0,0
0.087620000000000003,20.390388175402013,0.63183848896028394,-0.63183848896028394,0.45129708864701001,0,0
0.087630000000000013,20.388349238531315,0.55250378771125952,-0.55250378771125952,0.39463146866989973,0,0
0.08764000000000001,20.38631050554411,0.47316123416129585,-0.47316123416129585,0.3379602401066677,0,0
0.087650000000000006,20.38427197642001,0.39381195594364726,-0.39381195594364726,0.28128420838086754,0,0
0.087660000000000002,20.38223365113863,0.31445708078695134,-0.31445708078695134,0.22460417898429341,0,0
0.087670000000000012,20.38019552967959,0.23509773649971066,-0.23509773649971066,0.16792095746561131,0,0
0.087680000000000008,20.378157612022502,0.15573505095386508,-0.15573505095386508,0.11123534941884827,0,0
0.087690000000000004,20.376119898146992,0.076370152068705011,-0.076370152068705011,0.054548160471910023,0,0
0.087700000000000014,20.374082388032683,-0.0029958322049878916,0.0029958322049878916,-0.0021398037248445689,0,0
0.08771000000000001,20.372045081659198,-0.082361773900629487,0.082361773900629487,-0.058827737509801636,0,0
0.087720000000000006,20.370007979006164,-0.16172654505271566,0.16172654505271566,-0.11551483522208628,0,0
0.087730000000000002,20.367971080053209,-0.24108901771211322,0.24108901771211322,-0.17220029121250491,0,0
0.087740000000000012,20.365934384779965,-0.32044806396243075,0.32044806396243075,-0.22888329985531186,0,0
0.087750000000000009,20.363897893166069,-0.39980255593610536,0.39980255593610536,-0.28556305555952122,0,0
0.087760000000000005,20.361861605191148,-0.47915136583009144,0.47915136583009144,-0.34223875278033233,0,0
0.087770000000000001,20.359825520834846,-0.55849336592217469,0.55849336592217469,-0.39890958603061222,0,0
0.087780000000000011,20.357789640076799,-0.63782742858722941,0.63782742858722941,-0.45557474989266211,0,0
0.087790000000000007,20.35575396289665,-0.7171524263121114,0.7171524263121114,-0.51223343902870511,0,0
0.087800000000000003,20.353718489274041,-0.79646723171327949,0.79646723171327949,-0.56888484819347696,0,0
0.087810000000000013,20.351683219188615,-0.87577071755180214,0.87577071755180214,-0.62552817224514001,0,0
0.087820000000000009,20.349648152620023,-0.95506175674967153,0.95506175674967153,-0.68216260615668034,0,0
0.087830000000000005,20.347613289547915,-1.0343392224056061,1.0343392224056061,-0.73878734502739007,0,0
0.087840000000000001,20.345578629951941,-1.1136019878114212,1.1136019878114212,-0.79540158409443507,0,0
0.087850000000000011,20.34354417381175,-1.1928489264680024,1.1928489264680024,-0.85200451874433725,0,0
0.087860000000000008,20.341509921107004,-1.2720789121005396,1.2720789121005396,-0.90859534452377488,0,0
0.087870000000000004,20.339475871817356,-1.3512908186756931,1.3512908186756931,-0.96517325715203128,0,0
0.087880000000000014,20.337442025922467,-1.4304835204170558,1.4304835204170558,-1.0217374525317382,0,0
0.08789000000000001,20.335408383402001,-1.509655891821069,1.509655891821069,-1.0782871267605003,0,0
0.087900000000000006,20.333374944235619,-1.5888068076729382,1.5888068076729382,-1.1348214761422355,0,0
0.087910000000000002,20.331341708402984,-1.6679351430630618,1.6679351430630618,-1.1913396971987424,0,0
0.087920000000000012,20.32930867588377,-1.7470397734030598,1.7470397734030598,-1.2478409866812115,0,0
0.087930000000000008,20.327275846657642,-1.826119574440213,1.826119574440213,-1.3043245415807974,0,0
0.087940000000000004,20.325243220704273,-1.9051734222755954,1.9051734222755954,-1.3607895591412102,0,0
0.08795,20.323210798003338,-1.9842001933797633,1.9842001933797633,-1.4172352368699705,0,0
0.08796000000000001,20.321178578534511,-2.0631987646073071,2.0631987646073071,-1.4736607725490671,0,0
0.087970000000000007,20.319146562277471,-2.1421680132131087,2.1421680132131087,-1.5300653642463544,0,0
0.087980000000000003,20.317114749211896,-2.2211068168695078,2.2211068168695078,-1.586448210327859,0,0
0.087990000000000013,20.315083139317469,-2.3000140536819345,2.3000140536819345,-1.6428085094688925,0,0
0.088000000000000009,20.313051732573875,-2.3788886022030624,2.3788886022030624,-1.6991454606642833,0,0
0.088010000000000005,20.311020528960796,-2.4577293414509427,2.4577293414509427,-1.7554582632412519,0,0
0.088020000000000001,20.308989528457925,-2.5365351509249194,2.5365351509249194,-1.8117461168707791,0,0
0.088030000000000011,20.306958731044947,-2.6153049106201252,2.6153049106201252,-1.8680082215778953,0,0
0.088040000000000007,20.304928136701559,-2.6940375010429989,2.6940375010429989,-1.9242437777529346,0,0
0.088050000000000003,20.302897745407453,-2.7727318032296466,2.7727318032296466,-1.9804519861645247,0,0
0.088060000000000013,20.300867557142325,-2.8513866987602796,2.8513866987602796,-2.0366320479699311,0,0
0.088070000000000009,20.298837571885873,-2.9300010697735388,2.9300010697735388,-2.0927831647251764,0,0
0.088080000000000006,20.296807789617798,-3.0085737989862196,3.0085737989862196,-2.1489045383995062,0,0
0.088090000000000002,20.294778210317801,-3.0871037697057204,3.0871037697057204,-2.2049953713836885,0,0
0.088100000000000012,20.292748833965586,-3.1655898658476644,3.1655898658476644,-2.261054866503116,0,0
0.088110000000000008,20.290719660540859,-3.2440309719501101,3.2440309719501101,-2.3170822270276688,0,0
0.088120000000000004,20.28869069002333,-3.3224259731916277,3.3224259731916277,-2.3730766566848445,0,0
0.088130000000000014,20.286661922392707,-3.4007737554062487,3.4007737554062487,-2.4290373596701897,0,0
0.08814000000000001,20.284633357628703,-3.4790732050972224,3.4790732050972224,-2.4849635406572759,0,0
0.088150000000000006,20.282604995711036,-3.5573232094574223,3.5573232094574223,-2.5408544048122792,0,0
0.088160000000000002,20.280576836619417,-3.6355226563806582,3.6355226563806582,-2.5967091578019676,0,0
0.088170000000000012,20.278548880333567,-3.7136704344801501,3.7136704344801501,-2.6525270058070305,0,0
0.088180000000000008,20.276521126833206,-3.7917654331018866,3.7917654331018866,-2.7083071555315144,0,0
0.088190000000000004,20.27449357609806,-3.8698065423437811,3.8698065423437811,-2.7640488142164941,0,0
0.088200000000000001,20.272466228107849,-3.9477926530688592,3.9477926530688592,-2.8197511896495371,0,0
0.088210000000000011,20.270439082842302,-4.0257226569216868,4.0257226569216868,-2.8754134901765838,0,0
0.088220000000000007,20.268412140281143,-4.1035954463446842,4.1035954463446842,-2.931034924713174,0,0
0.088230000000000003,20.266385400404108,-4.1814099145929617,4.1814099145929617,-2.9866147027556167,0,0
0.088240000000000013,20.264358863190928,-4.2591649557513165,4.2591649557513165,-3.0421520343925863,0,0
0.088250000000000009,20.262332528621336,-4.3368594647474197,4.3368594647474197,-3.0976461303149279,0,0
0.088260000000000005,20.26030639667507,-4.4144923373707456,4.4144923373707456,-3.1530962018290438,0,0
0.088270000000000001,20.258280467331868,-4.4920624702864984,4.4920624702864984,-3.2085014608667279,0,0
0.088280000000000011,20.256254740571471,-4.5695687610511868,4.5695687610511868,-3.2638611199965908,0,0
0.088290000000000007,20.254229216373624,-4.6470101081291659,4.6470101081291659,-3.3191743924353716,0,0
0.088300000000000003,20.252203894718068,-4.7243854109072458,4.7243854109072458,-3.3744404920590227,0,0
0.088310000000000013,20.250178775584551,-4.8016935697116878,4.8016935697116878,-3.4296586334143058,0,0
0.08832000000000001,20.248153858952822,-4.8789334858213351,4.8789334858213351,-3.4848280317284264,0,0
0.088330000000000006,20.246129144802634,-4.9561040614866556,4.9561040614866556,-3.5399479029225063,0,0
0.088340000000000002,20.244104633113736,-5.0332041999428156,5.0332041999428156,-3.5950174636211614,0,0
0.088350000000000012,20.242080323865885,-5.1102328054262216,5.1102328054262216,-3.6500359311640409,0,0
0.088360000000000008,20.240056217038838,-5.1871887831899812,5.1871887831899812,-3.7050025236169688,0,0
0.088370000000000004,20.238032312612354,-5.2640710395191945,5.2640710395191945,-3.7599164597829997,0,0
0.088380000000000014,20.236008610566195,-5.3408784817475521,5.3408784817475521,-3.8147769592139866,0,0
0.08839000000000001,20.23398511088012,-5.4176100182698974,5.4176100182698974,-3.8695832422198748,0,0
0.088400000000000006,20.231961813533896,-5.4942645585620085,5.4942645585620085,-3.9243345298825147,0,0
0.088410000000000002,20.229938718507292,-5.5708410131931032,5.5708410131931032,-3.9790300440649276,0,0
0.088420000000000012,20.227915825780077,-5.6473382938423242,5.6473382938423242,-4.0336690074228159,0,0
0.088430000000000009,20.225893135332019,-5.7237553133139158,5.7237553133139158,-4.0882506434155346,0,0
0.088440000000000005,20.223870647142896,-5.8000909855530267,5.8000909855530267,-4.1427741763172889,0,0
0.088450000000000001,20.221848361192478,-5.8763442256606027,5.8763442256606027,-4.1972388312278781,0,0
0.088460000000000011,20.219826277460545,-5.9525139499101556,5.9525139499101556,-4.2516438340846037,0,0
0.088470000000000007,20.217804395926873,-6.0285990757598142,6.0285990757598142,-4.3059884116708531,0,0
0.088480000000000003,20.215782716571248,-6.1045985218722194,6.1045985218722194,-4.3602717916304528,0,0
0.088490000000000013,20.213761239373451,-6.1805112081270863,6.1805112081270863,-4.4144932024764216,0,0
0.088500000000000009,20.211739964313264,-6.2563360556371208,6.2563360556371208,-4.4686518736024539,0,0
0.088510000000000005,20.209718891370478,-6.332071986763367,6.332071986763367,-4.5227470352939747,0,0
0.088520000000000001,20.207698020524884,-6.4077179251305552,6.4077179251305552,-4.5767779187389976,0,0
0.088530000000000011,20.205677351756268,-6.483272795643245,6.483272795643245,-4.6307437560396068,0,0
0.088540000000000008,20.203656885044428,-6.5587355244980472,6.5587355244980472,-4.6846437802207106,0,0
0.088550000000000004,20.201636620369158,-6.6341050392031207,6.6341050392031207,-4.7384772252441962,0,0
0.088560000000000014,20.199616557710254,-6.7093802685910191,6.7093802685910191,-4.7922433260176547,0,0
0.08857000000000001,20.197596697047516,-6.7845601428340387,6.7845601428340387,-4.8459413184058064,0,0
0.088580000000000006,20.195577038360746,-6.8596435934597366,6.8596435934597366,-4.8995704392413018,0,0
0.088590000000000002,20.193557581629744,-6.9346295533662214,6.9346295533662214,-4.9531299263356345,0,0
0.088600000000000012,20.191538326834319,-7.009516956837615,7.009516956837615,-5.0066190184904826,0,0
0.088610000000000008,20.189519273954279,-7.0843047395566998,7.0843047395566998,-5.0600369555063764,0,0
0.088620000000000004,20.187500422969432,-7.1589918386241891,7.1589918386241891,-5.1133829781966256,0,0
0.08863,20.185481773859589,-7.2335771925704364,7.2335771925704364,-5.1666563283957316,0,0
0.08864000000000001,20.183463326604564,-7.3080597413748478,7.3080597413748478,-5.2198562489731444,0,0
0.088650000000000007,20.181445081184172,-7.3824384264730725,7.3824384264730725,-5.2729819838384913,0,0
0.088660000000000003,20.179427037578233,-7.4567121907802232,7.4567121907802232,-5.3260327779580905,0,0
0.088670000000000013,20.177409195766565,-7.5308799787024441,7.5308799787024441,-5.3790078773632786,0,0
0.088680000000000009,20.175391555728989,-7.6049407361496719,7.6049407361496719,-5.4319065291594484,0,0
0.088690000000000005,20.173374117445331,-7.6788934105546218,7.6788934105546218,-5.4847279815396632,0,0
0.088700000000000001,20.171356880895413,-7.7527369508877655,7.7527369508877655,-5.5374714837954002,0,0
0.088710000000000011,20.169339846059064,-7.8264703076690409,7.8264703076690409,-5.5901362863247925,0,0
0.088720000000000007,20.167323012916114,-7.9000924329824045,7.9000924329824045,-5.6427216406431171,0,0
0.088730000000000003,20.165306381446396,-7.9736022804953848,7.9736022804953848,-5.6952267993967496,0,0
0.088740000000000013,20.163289951629739,-8.0469988054712758,8.0469988054712758,-5.7476510163717478,0,0
0.088750000000000009,20.161273723445984,-8.1202809647810739,8.1202809647810739,-5.7999935465026908,0,0
0.088760000000000006,20.159257696874967,-8.1934477169232593,8.1934477169232593,-5.8522536458864067,0,0
0.088770000000000002,20.157241871896527,-8.2664980220380926,8.2664980220380926,-5.9044305717924885,0,0
0.088780000000000012,20.155226248490507,-8.3394308419189827,8.3394308419189827,-5.9565235826713092,0,0
0.088790000000000008,20.153210826636748,-8.4122451400272098,8.4122451400272098,-6.0085319381645093,0,0
0.088800000000000004,20.151195606315099,-8.4849398815115364,8.4849398815115364,-6.0604548991189802,0,0
0.088810000000000014,20.149180587505406,-8.5575140332195758,8.5575140332195758,-6.1122917275951352,0,0
0.08882000000000001,20.14716577018752,-8.6299665637092744,8.6299665637092744,-6.1640416868749526,0,0
0.088830000000000006,20.145151154341292,-8.7022964432725587,8.7022964432725587,-6.2157040414789151,0,0
0.088840000000000002,20.143136739946577,-8.7745026439408491,8.7745026439408491,-6.2672780571699889,0,0
0.088850000000000012,20.141122526983228,-8.846584139505012,8.846584139505012,-6.3187630009678344,0,0
0.088860000000000008,20.139108515431108,-8.9185399055257051,8.9185399055257051,-6.3701581411561676,0,0
0.088870000000000005,20.137094705270073,-8.9903689193529885,8.9903689193529885,-6.4214627472968857,0,0
0.088880000000000001,20.135081096479983,-9.0620701601378357,9.0620701601378357,-6.4726760902380818,0,0
0.088890000000000011,20.133067689040704,-9.1336426088466851,9.1336426088466851,-6.5237974421247031,0,0
0.088900000000000007,20.131054482932104,-9.205085248276788,9.205085248276788,-6.5748260764092663,0,0
0.088910000000000003,20.129041478134049,-9.2763970630699362,9.2763970630699362,-6.6257612678618045,0,0
0.088920000000000013,20.127028674626409,-9.3475770397284634,9.3475770397284634,-6.6766022925812933,0,0
0.088930000000000009,20.125016072389059,-9.4186241666252783,9.4186241666252783,-6.727348428002756,0,0
0.088940000000000005,20.123003671401868,-9.4895374340244985,9.4895374340244985,-6.7779989529120428,0,0
0.088950000000000001,20.120991471644714,-9.5603158340916821,9.5603158340916821,-6.8285531474530785,0,0
0.088960000000000011,20.118979473097475,-9.6309583609090623,9.6309583609090623,-6.8790102931388617,0,0
0.088970000000000007,20.116967675740032,-9.7014640104899854,9.7014640104899854,-6.9293696728616681,0,0
0.088980000000000004,20.114956079552265,-9.7718317807930362,9.7718317807930362,-6.9796305709032254,0,0
0.088990000000000014,20.112944684514058,-9.8420606717375279,9.8420606717375279,-7.0297922729456275,0,0
0.08900000000000001,20.110933490605301,-9.9121496852133646,9.9121496852133646,-7.0798540660786102,0,0
0.089010000000000006,20.108922497805878,-9.9820978251016186,9.9820978251016186,-7.1298152388140466,0,0
0.089020000000000002,20.106911706095683,-10.051904097284336,10.051904097284336,-7.1796750810930519,0,0
0.089030000000000012,20.104901115454606,-10.121567509659883,10.121567509659883,-7.229432884296898,0,0
0.089040000000000008,20.10289072586254,-10.191087072156932,10.191087072156932,-7.2790879412570462,0,0
0.089050000000000004,20.100880537299382,-10.2604617967487,10.2604617967487,-7.3286395462652649,0,0
0.089060000000000014,20.09887054974503,-10.329690697467839,10.329690697467839,-7.3780869950843453,0,0
0.08907000000000001,20.096860763179382,-10.398772790416217,10.398772790416217,-7.4274295849549787,0,0
0.089080000000000006,20.094851177582342,-10.467707093785521,10.467707093785521,-7.4766666146105649,0,0
0.089090000000000003,20.092841792933815,-10.536492627866693,10.536492627866693,-7.5257973842839192,0,0
0.089100000000000013,20.090832609213706,-10.605128415065053,10.605128415065053,-7.5748211957180445,0,0
0.089110000000000009,20.088823626401926,-10.673613479914167,10.673613479914167,-7.6237373521761072,0,0
0.089120000000000005,20.086814844478379,-10.741946849089572,10.741946849089572,-7.6725451584511859,0,0
0.089130000000000001,20.084806263422983,-10.810127551422937,10.810127551422937,-7.7212439208763612,0,0
0.089140000000000011,20.082797883215651,-10.878154617916636,10.878154617916636,-7.7698329473352032,0,0
0.089150000000000007,20.080789703836299,-10.946027081753186,10.946027081753186,-7.8183115472684506,0,0
0.089160000000000003,20.078781725264843,-11.013743978315887,11.013743978315887,-7.8666790316887898,0,0
0.089170000000000013,20.076773947481204,-11.081304345197651,11.081304345197651,-7.9149347131871366,0,0
0.089180000000000009,20.074766370465305,-11.148707222216103,11.148707222216103,-7.963077905943436,0,0
0.089190000000000005,20.07275899419707,-11.215951651427247,11.215951651427247,-8.0111079257364111,0,0
0.089200000000000002,20.070751818656426,-11.283036677138881,11.283036677138881,-8.0590240899531409,0,0
0.089210000000000012,20.0687448438233,-11.349961345925408,11.349961345925408,-8.1068257175996621,0,0
0.089220000000000008,20.066738069677623,-11.416724706636813,11.416724706636813,-8.1545121293073919,0,0
0.089230000000000004,20.064731496199329,-11.483325810419188,11.483325810419188,-8.2020826473477371,0,0
0.089240000000000014,20.062725123368349,-11.549763710723425,11.549763710723425,-8.2495365956383182,0,0
0.08925000000000001,20.06071895116462,-11.616037463319799,11.616037463319799,-8.2968732997534289,0,0
0.089260000000000006,20.058712979568082,-11.682146126311608,11.682146126311608,-8.344092086933756,0,0
0.089270000000000002,20.056707208558674,-11.74808876014859,11.74808876014859,-8.391192286095901,0,0
0.089280000000000012,20.054701638116338,-11.81386442764105,11.81386442764105,-8.4381732278426114,0,0
0.089290000000000008,20.05269626822102,-11.879472193968638,11.879472193968638,-8.4850342444688636,0,0
0.089300000000000004,20.050691098852663,-11.944911126701129,11.944911126701129,-8.5317746699768691,0,0
0.08931,20.048686129991221,-12.010180295805128,12.010180295805128,-8.5783938400807926,0,0
0.08932000000000001,20.046681361616638,-12.075278773665048,12.075278773665048,-8.6248910922217306,0,0
0.089330000000000007,20.04467679370887,-12.140205635083589,12.140205635083589,-8.67126576556808,0,0
0.089340000000000003,20.042672426247872,-12.204959957307636,12.204959957307636,-8.717517201033985,0,0
0.089350000000000013,20.040668259213597,-12.269540820036269,12.269540820036269,-8.7636447412851339,0,0
0.089360000000000009,20.038664292586006,-12.333947305429803,12.333947305429803,-8.8096477307451835,0,0
0.089370000000000005,20.036660526345059,-12.398178498130932,12.398178498130932,-8.8555255156108217,0,0
0.089380000000000001,20.034656960470716,-12.462233485270872,12.462233485270872,-8.9012774438562019,0,0
0.089390000000000011,20.032653594942946,-12.526111356490389,12.526111356490389,-8.9469028652479494,0,0
0.089400000000000007,20.030650429741712,-12.589811203939604,12.589811203939604,-8.9924011313450194,0,0
0.089410000000000003,20.02864746484698,-12.653332122303993,12.653332122303993,-9.0377715955172846,0,0
0.089420000000000013,20.026644700238723,-12.716673208812011,12.716673208812011,-9.083013612950964,0,0
0.089430000000000009,20.024642135896915,-12.779833563243983,12.779833563243983,-9.1281265406549608,0,0
0.089440000000000006,20.022639771801529,-12.842812287951489,12.842812287951489,-9.1731097374747321,0,0
0.089450000000000002,20.020637607932542,-12.905608487870097,12.905608487870097,-9.2179625641013558,0,0
0.089460000000000012,20.018635644269931,-12.968221270526783,12.968221270526783,-9.2626843830768735,0,0
