time,V_D2,VS1,VS2,Vp,VSW2,VL1,Vo,Io,VC1,I_D2,VSW1,ILr,I_D1,V_D1
0.00347000000000004,-33.261285910445295,-1.8257320282228466,1.8257320282228466,31.366116572732672,0.4377442602194328,6.721310694157003,35.08701793866814,0.0,-37.649683006670244,0.0,999.5622557397805,-4.377442602194328,0.0,-36.912749966890985
0.0034700000000000676,-33.26128591020279,-1.8257320284633292,1.8257320284633292,31.36611657686417,0.4377442602191418,6.721310695042323,35.087017938666115,0.0,-37.64968301168735,0.0,999.5622557397809,-4.377442602191418,0.0,-36.91274996712944
0.0034700000000001062,0.0,-35.84654052125119,35.08701793866329,628.8659934957076,1000.0,408.7836895230837,35.08701793866329,0.0,-37.64968301879119,0.0,0.0,-4.377442602186959,0.0,-70.93355845991448
0.003470000000000134,2.2112046481242003e-12,-35.846540521264004,35.08701793866345,628.8659934961444,1000.0,408.7836895277384,35.08701793866124,2.2112046481242003e-09,-37.649683023882716,2.2112046481242003e-09,0.0,-4.377442601995877,0.0,-70.93355845992524
0.003470422728583272,0.036143028856579475,-35.983915629619744,35.09982184304157,633.3618120009834,1000.0,454.6908841607271,35.06367881418499,36.14302885657948,-88.05269616171037,36.14302885657948,0.0,-1.3205639442870227,0.0,-71.04759444380474
0.0034705960386264834,0.05209193810001532,-36.00612414256075,35.11075948254436,633.9365882427794,1000.0,458.8804472359164,35.05866754444435,52.09193810001532,-92.81703547869566,52.09193810001532,0.0,-1.5496492977717935e-12,0.0,-71.0647916870051
0.003470596038626511,0.052091938102554226,-36.00612414256255,35.11075948254631,633.9365882428079,999.9999999999791,458.8804472358721,35.05866754444375,52.091938102554224,-92.81703547870107,52.091938102554224,2.0904039610414316e-11,2.0904039610414316e-10,0.0,-71.0647916870063
0.0034710187672096493,0.08987520430183019,-35.97095561693151,35.147741919700536,632.0953999549373,999.6844768778652,432.4546998753141,35.0578667153987,89.87520430183018,-64.86562295238622,89.87520430183018,0.31552312213474526,3.1552312213474525,0.0,-71.02882233233021
0.0034714414957927875,0.12160914620600591,-35.813284729725126,35.193465116264896,625.8995205938147,999.4047750948109,357.7448513766893,35.07185597005889,121.6091462060059,15.760403124306755,121.6091462060059,0.5952249051890983,5.952249051890983,0.0,-70.88514069978402
0.0034718642243759257,0.14204285101715183,-35.54732078459225,35.238980286083574,615.9901001996591,999.1920704862785,243.24345368861964,35.09693743506642,142.04285101715183,139.95851659799965,142.04285101715183,0.807929513721582,8.07929513721582,0.0,-70.64425821965868
0.003472286952959064,0.14720655172171093,-35.1986575121283,35.27466572432254,603.4105906910603,999.0699538616491,101.87941282942768,35.12745917260083,147.20655172171092,293.77995034116105,147.20655172171092,0.9300461383509323,9.300461383509322,0.0,-70.32611668472913
0.003472709681542202,0.13485342560426647,-34.801378522409266,35.291308236791515,589.4888513382715,999.051807355898,-50.44175923953014,35.156454811187245,134.85342560426648,460.0047152571564,134.85342560426648,0.9481926441021055,9.481926441021054,0.0,-69.95783333359651
0.0034731324101253402,0.10470724157362005,-34.394219099722235,35.28113618157984,575.6876932153314,999.1393311632565,-196.62745859925224,35.17642894000622,104.70724157362004,620.0790965471774,104.70724157362004,0.8606688367434558,8.606688367434558,0.0,-69.57064803972847
0.0034735551387084784,0.0584886053254387,-34.01621674497319,35.23868851069752,563.4406868581667,999.3223827817304,-320.31594574204803,35.180199905372085,58.488605325438705,756.1976416656115,58.488605325438705,0.6776172182696042,6.776172182696041,0.0,-69.19641665034528
0.0034739759919543735,2.7565005278340493e-12,-33.70355061666374,35.1618430993967,554.0260473910971,999.57886971128,-407.41467115190346,35.16184309939394,2.7565005278340493e-09,852.9674934720863,2.7565005278340493e-09,0.42113028872000263,4.211302887200026,0.0,-68.86539371605768
0.00347397599195441,-28.13398365867492,-7.0278594407136055,7.0278594407136055,120.73878042703473,999.5788697113047,25.87259580579314,35.16184309939127,0.0,852.9674934784769,0.0,0.42113028869527114,4.211302886952711,0.0,-42.189702540104875
0.003474398720537548,-31.719996185327943,-3.410891449054496,3.410891449054496,58.599190436572485,999.5653055883752,12.556969379265553,35.13088763438244,0.0,928.409145772537,0.0,0.43469441162487404,4.34694411624874,0.0,-38.541779083436936
0.0034750000000000588,-36.91404313274796,1.8271415436155394,-1.8271415436155394,-31.390332078313236,999.5624091843183,-6.72649973106715,35.086901589132424,0.0,1037.6792409936988,0.0,0.437590815681653,4.3759081568165294,0.0,-33.259760045516884
0.0034750000000000865,-36.91404313298581,1.8271415438553973,-1.8271415438553973,-31.390332082434043,999.5624091843187,-6.726499731950156,35.086901589130406,0.0,1037.6792409987029,0.0,0.43759081568136593,4.375908156813659,0.0,-33.25976004527501
0.003475000000000125,-70.93340523354482,35.086901589127585,-35.84650364441723,-628.8667224706859,0.0,-408.8125185351281,35.086901589127585,0.0,1037.679241005814,0.0,1000.0,4.375908156809168,0.0,0.0
0.003475000000000153,-70.93340523355559,35.086901589127756,-35.84650364443004,-628.8667224711227,0.0,-408.81251853978165,35.086901589125546,2.2125524814951824e-09,1037.6792410109044,0.0,1000.0,4.375908156618006,2.2125524814951824e-09,2.2125524814951822e-12
0.0034754294921921112,-71.04836006389002,35.100068761362294,-35.985042632609634,-633.3962625495769,0.0,-455.0157904752605,35.063317431280375,36.751330081917594,1088.4120530248374,0.0,1000.0,1.2683318777364896,36.751330081917594,0.036751330081917596
0.003475595842581936,-71.064521489385,35.110629973378,-36.00596465360249,-633.9333342303868,0.0,-458.8689335961204,35.05855683578251,52.07313759549537,1092.8022678265072,0.0,1000.0,2.449318525776789e-12,52.07313759549537,0.05207313759549537
0.0034755958425819636,-71.06452148938622,35.11062997337996,-36.0059646536043,-633.9333342304155,2.0818946566691923e-11,-458.86893359607666,35.05855683578192,52.07313759803508,1092.8022678265131,0.0,999.9999999999792,-2.081894656669192e-10,52.07313759803508,0.052073137598035085
0.003476025334773922,-71.02707524317542,35.148276728330174,-35.96921675536081,-632.0265453341276,0.3203193984140699,-431.6196322176745,35.05785848781459,90.4182405155798,1063.9664969502162,0.0,999.6796806015859,-3.203193984140699,90.4182405155798,0.0904182405155798
0.0034764548269658802,-70.87859114520485,35.194800912369686,-35.80621946457438,-625.6341071808707,0.6031300152615331,-354.6569743508645,35.072371680630475,122.42923173920866,980.8942115469968,0.0,999.3968699847385,-6.03130015261533,122.42923173920866,0.12242923173920867
0.0034768843191578386,-70.63033830986488,35.24079627438926,-35.53217148897211,-615.438973642084,0.8159150355201717,-237.0044830016252,35.09816682089277,142.6294534964898,853.2593716792294,0.0,999.1840849644798,-8.159150355201717,142.6294534964898,0.14262945349648978
0.003477313811349797,-70.30356208145547,35.27617645287734,-35.174309017081626,-602.5489395280691,0.9343349454768823,-92.3650737758287,35.12925306437385,146.92338850348654,695.8483482493748,0.0,999.0656650545232,-9.343349454768823,146.92338850348654,0.14692338850348655
0.0034777433035417553,-69.92700623284381,35.2913443986604,-34.76872859936883,-588.3675383296835,0.9450194148378837,62.47479027056414,35.158277633474974,133.06676518542446,526.8377674739573,0.0,999.0549805851621,-9.450194148378836,133.06676518542446,0.13306676518542446
0.0034781727957337136,-69.53357522372688,35.27830235931793,-34.35619434947993,-574.4310962726042,0.8470841747113627,209.59319655594192,35.17738087424697,100.9214850709553,365.68498389137363,0.0,999.1529158252887,-8.470841747113626,100.9214850709553,0.1009214850709553
0.003478602287925672,-69.15652450713189,35.23157429087127,-33.97741668214092,-562.2308629602392,0.6522008776383257,332.00706804084103,35.179107824990986,52.4664658802834,230.87599579703652,0.0,999.3477991223617,-6.522008776383256,52.4664658802834,0.052466465880283406
0.003478976094658212,-68.86506799434311,35.16159657571351,-33.703471418629675,-554.0275554818512,0.4213103050553782,407.35397889066104,35.161596575713446,6.481659653445604e-11,147.0948868962455,0.0,999.5786896949446,-4.213103050553782,6.481659653445604e-11,6.481659653445604e-14
0.00347897609465824,-42.192437608666104,7.030841032954702,-7.030841032954702,-120.79000424759583,0.4213103050366296,-25.88357233877054,35.1615965757114,0.0,147.094886891403,0.0,999.5786896949634,-4.213103050366295,0.0,-28.1307555427526
0.0034794055868501983,-38.48431917420378,3.354168874483277,-3.354168874483277,-57.62469535251673,0.4349325649594533,-12.34814900411073,35.130150299720505,0.0,70.40777692158692,0.0,999.5650674350405,-4.349325649594533,0.0,-31.775981425237227
0.00348000000000003,-33.26022911506959,-1.8264526565275132,1.8264526565275132,31.37849698292452,0.43773621353749387,6.723963639198113,35.08668177159711,0.0,-37.66472440858514,0.0,999.5622637864625,-4.377362135374939,0.0,-36.91313442812462
0.0034800000000000577,-33.260229114827084,-1.826452656767991,1.826452656767991,31.378496987055932,0.4377362135372028,6.723963640083415,35.086681771595075,0.0,-37.664724413602144,0.0,999.5622637864628,-4.377362135372028,0.0,-36.913134428363065
0.0034800000000000963,0.0,-35.84625915193875,35.086681771592254,628.8620990449222,1000.0,408.80262537578386,35.086681771592254,0.0,-37.66472442070585,0.0,0.0,-4.3773621353675685,0.0,-70.932940923531
0.003480000000000124,2.211362415829125e-12,-35.84625915195157,35.086681771592424,628.862099045359,1000.0,408.8026253804385,35.086681771590214,2.211362415829125e-09,-37.66472442579729,2.211362415829125e-09,0.0,-4.377362135176477,0.0,-70.93294092354178
0.003480422724248255,0.036144902572209106,-35.98363003845203,35.09948848739737,633.3577244365201,1000.0,454.70724110760597,35.06334358482516,36.144902572209105,-88.06496554412591,36.144902572209105,0.0,-1.3203902077734542,0.0,-71.0469736232772
0.003480596005423659,0.052091993303554185,-36.005834353049785,35.110425432740875,633.9323684732013,1000.0,458.89551158534084,35.05833343943732,52.09199330355418,-92.82788005854206,52.09199330355418,0.0,-2.0964968650005744e-10,0.0,-71.0641677924871
0.003480596005423687,0.052091993306093216,-36.00583435305165,35.11042543274282,633.9323684732318,999.9999999999999,458.8955115853155,35.05833343943673,52.091993306093215,-92.82788005854749,52.091993306093215,9.475753515175711e-14,9.475753515175711e-13,0.0,-71.06416779248838
0.003481018729671818,0.08987678617911024,-35.97066699185692,35.147410045021346,632.0911828626623,999.6844696084106,432.4694001542988,35.057533258842234,89.87678617911024,-64.87611340855068,89.87678617911024,0.31553039158942087,3.1553039158942084,0.0,-71.02820025069916
0.003481441453919949,0.12161223273138035,-35.81299589759386,35.19313588334743,625.8952511027318,999.4047606815569,357.7585126076473,35.07152365061605,121.61223273138035,15.750996971177697,121.61223273138035,0.5952393184431249,5.95239318443125,0.0,-70.88451954820991
0.00348186417816808,0.14204739078809062,-35.547030226704614,35.2386541544628,615.9857183026284,999.1920492282984,243.25534928940328,35.09660676367471,142.0473907880906,139.95098163626665,142.0473907880906,0.8079507717015995,8.079507717015995,0.0,-70.64363699037932
0.003482286902416211,0.1472124440702747,-35.19836352488374,35.27434313004265,603.4060304370456,999.0699263493289,101.88875670936261,35.127130685972375,147.2124440702747,293.77513920292046,147.2124440702747,0.9300736506711833,9.300736506711832,0.0,-70.32549421085612
0.003482709626664342,0.13486049734952318,-34.80107925831106,35.290989556873825,589.4840428489872,999.0517746088648,-50.43578463394408,35.156129059524304,134.86049734952317,460.00351639382166,134.86049734952317,0.9482253911352365,9.482253911352364,0.0,-69.95720831783537
0.003483132350912473,0.10471522692346585,-34.393912701329405,35.28082168431847,575.6825681352328,999.1392947497385,-196.62563485550743,35.176106457395,104.71522692346585,620.082361470013,104.71522692346585,0.8607052502615219,8.607052502615218,0.0,-69.5700191587244
0.003483555075160604,0.05849713561952008,-34.015901566922004,35.23837830065613,563.4351869182372,999.3223448796514,-320.31891669930076,35.17988116503661,58.49713561952008,756.2060746607149,58.49713561952008,0.6776551203486003,6.776551203486003,0.0,-69.19578273195862
0.0034839759812482847,2.59728183404917e-12,-33.70318860445448,35.16152425304903,554.0190879561965,999.5788718703722,-407.43173618751314,35.16152425304643,2.59728183404917e-09,852.9915201016888,2.59728183404917e-09,0.4211281296278204,4.211281296278204,0.0,-68.8647128575009
0.0034839759812483194,-28.134816432373057,-7.0267078206682,7.0267078206682,120.71899556921687,999.5788718703957,25.8683561934036,35.16152425304389,0.0,852.9915201077753,0.0,0.4211281296042656,4.211281296042656,0.0,-42.18823207371209
0.0034843987054964504,-31.72076116105525,-3.4098082254665627,3.4098082254665627,58.58058063140504,999.5653107882351,12.552981563872493,35.13056938652181,0.0,928.4317485929575,0.0,0.4346892117649015,4.3468921176490145,0.0,-38.540377611988376
0.0034850000000000328,-36.91485176927793,1.8282691182888868,-1.8282691182888868,-31.40970383610795,999.5624183705701,-6.7306508220231365,35.086582650989044,0.0,1037.7027730287011,0.0,0.4375816294299411,4.375816294299411,0.0,-33.25831353270016
0.0034850000000000605,-36.91485176951575,1.8282691185287305,-1.8282691185287305,-31.40970384022853,999.5624183705703,-6.730650822906114,35.08658265098701,0.0,1037.702773033705,0.0,0.43758162942965373,4.375816294296537,0.0,-33.25831353245828
0.0034850000000000987,-70.93284235840048,35.08658265098423,-35.846259707416245,-628.8638174847678,0.0,-408.8389555559685,35.08658265098423,0.0,1037.7027730407362,0.0,1000.0,4.375816294292096,0.0,0.0
0.0034850000000001265,-70.93284235840922,35.086582650982194,-35.84625970742702,-628.8638174851726,0.0,-408.83895556067716,35.086582650982194,0.0,1037.7027730458499,0.0,1000.0,4.375816294288865,0.0,0.0
0.0034850000000001646,-70.93284235842391,35.0865826509824,-35.8462597074445,-628.8638174857692,0.0,-408.83895556703874,35.0865826509794,2.9950673272518078e-09,1037.702773052808,0.0,1000.0,4.375816294028817,2.9950673272518078e-09,2.995067327251808e-12
0.0034850000000002028,-70.93284235843859,35.0865826509826,-35.84625970746199,-628.8638174863656,0.0,-408.8389555734004,35.08658265097661,5.990134654571735e-09,1037.702773059766,0.0,1000.0,4.375816293768769,5.990134654571735e-09,5.990134654571735e-12
0.0034850000000003936,-70.93284235851208,35.08658265098363,-35.8462597075494,-628.8638174893488,0.0,-408.83895560520864,35.08658265096266,2.0965471292193174e-08,1037.7027730945574,0.0,1000.0,4.375816292468527,2.0965471292193174e-08,2.0965471292193175e-11
0.0034850000000013477,-70.93284235887943,35.08658265098877,-35.8462597079865,-628.8638175042637,0.0,-408.8389557642503,35.08658265089292,9.584215450584568e-08,1037.702773268514,0.0,1000.0,4.375816285967321,9.584215450584568e-08,9.584215450584567e-11
0.003485000000006118,-70.9328423607162,35.08658265101444,-35.84625971017197,-628.8638175788387,0.0,-408.83895655945776,35.086582650544216,4.702255712127404e-07,1037.7027741382965,0.0,1000.0,4.375816253461289,4.702255712127404e-07,4.702255712127404e-10
0.0034850000000299706,-70.93284236989999,35.08658265114281,-35.84625972109931,-628.8638179517134,0.0,-408.83896053549677,35.08658264880067,2.342142670713021e-06,1037.7027784872103,0.0,1000.0,4.3758160909311234,2.342142670713021e-06,2.342142670713021e-09
0.003485000000149233,-70.93284241581895,35.08658265178469,-35.846259775735994,-628.863819816087,0.0,-408.8389804156891,35.08658264008296,1.1701728567359607e-05,1037.702800231776,0.0,1000.0,4.375815278280274,1.1701728567359607e-05,1.1701728567359608e-08
