time,Current: AMDpa,Current: AMDpb,Current: AMDpc,Current: AMDpd,Current: AMDP1,Current: AMDP2,Voltage: VMCF,Voltage: VMDpa,Voltage: VMDpb,Voltage: VMDpc,Voltage: VMDpd,Voltage: VMDP1,Voltage: VMDP2,Voltage: VMout
0.016685,0.0,0.0,1.365002155303955,1.365002155303955,-0.0008299946784973145,0.7322266697883606,-1.8212798833847046,-1.8212798833847046,-1.8212798833847046,0.0,0.0,-10.070110321044922,-6.314948081970215,10.070110321044922
0.016686,0.0,0.0,1.3596261739730835,1.3596261739730835,-0.0008009672164916992,0.7066759467124939,-1.810178279876709,-1.810178279876709,-1.810178279876709,0.0,0.0,-10.07092571258545,-5.595496654510498,10.07092571258545
0.016687,0.0,0.0,1.3461987972259521,1.3461987972259521,-0.0007628798484802246,0.6731801629066467,-1.8021440505981445,-1.8021440505981445,-1.8021440505981445,0.0,0.0,-10.071707725524902,-4.905568599700928,10.071707725524902
0.016687999999999998,0.0,0.0,1.3251886367797852,1.3251886367797852,-0.0007163882255554199,0.6321592926979065,-1.7997851371765137,-1.7997851371765137,-1.7997851371765137,0.0,0.0,-10.072447776794434,-4.252898693084717,10.072447776794434
0.016689,0.0,0.0,1.297203540802002,1.297203540802002,-0.0006619095802307129,0.5841447114944458,-1.8055245876312256,-1.8055245876312256,-1.8055245876312256,0.0,0.0,-10.073137283325195,-3.644746780395508,10.073137283325195
0.01669,0.0,0.0,1.2629802227020264,1.2629802227020264,0.7332093119621277,-0.0008311271667480469,-1.8215551376342773,-1.8215551376342773,-1.8215551376342773,0.0,0.0,-10.073768615722656,-10.073768615722656,10.073768615722656
0.016691,0.0,0.0,1.2995089292526245,1.2995089292526245,0.7494121789932251,-0.0008494853973388672,-1.8371113538742065,-1.8371113538742065,-1.8371113538742065,0.0,0.0,-9.332457542419434,-10.07460880279541,10.07460880279541
0.016692,0.0,0.0,1.3279485702514648,1.3279485702514648,0.7574137449264526,-0.0008585453033447266,-1.8417398929595947,-1.8417398929595947,-1.8417398929595947,0.0,0.0,-8.579044342041016,-10.07546329498291,10.07546329498291
0.016693,0.0,0.0,1.3479982614517212,1.3479982614517212,0.7570194005966187,-0.0008581280708312988,-1.8381870985031128,-1.8381870985031128,-1.8381870985031128,0.0,0.0,-7.8218278884887695,-10.076321601867676,10.076321601867676
0.016694,0.0,0.0,1.359512209892273,1.359512209892273,0.7481585144996643,-0.0008480548858642578,-1.8292807340621948,-1.8292807340621948,-1.8292807340621948,0.0,0.0,-7.069239139556885,-10.07717514038086,10.07717514038086
0.016694999999999998,0.0,0.0,1.3625015020370483,1.3625015020370483,0.7308858633041382,-0.0008284449577331543,-1.8178741931915283,-1.8178741931915283,-1.8178741931915283,0.0,0.0,-6.32971715927124,-10.07801342010498,10.07801342010498
0.016696,0.0,0.0,1.3571336269378662,1.3571336269378662,0.7053809762001038,-0.0007995367050170898,-1.8067904710769653,-1.8067904710769653,-1.8067904710769653,0.0,0.0,-5.611583709716797,-10.078827857971191,10.078827857971191
0.016697,0.0,0.0,1.343729019165039,1.343729019165039,0.6719455718994141,-0.000761568546295166,-1.7987685203552246,-1.7987685203552246,-1.7987685203552246,0.0,0.0,-4.922920227050781,-10.079607963562012,10.079607963562012
0.016697999999999998,0.0,0.0,1.3227555751800537,1.3227555751800537,0.6309988498687744,-0.0007150769233703613,-1.7964116334915161,-1.7964116334915161,-1.7964116334915161,0.0,0.0,-4.271448135375977,-10.08034610748291,10.08034610748291
0.016699,0.0,0.0,1.2948198318481445,1.2948198318481445,0.583071231842041,-0.0006606578826904297,-1.8021382093429565,-1.8021382093429565,-1.8021382093429565,0.0,0.0,-3.6644129753112793,-10.081033706665039,10.081033706665039
0.0167,0.0,0.0,1.2606573104858398,1.2606573104858398,-0.0008295774459838867,0.7318612933158875,-1.8181370496749878,-1.8181370496749878,-1.8181370496749878,0.0,0.0,-10.081663131713867,-10.081663131713867,10.081663131713867
0.016701,0.0,0.0,1.2971174716949463,1.2971174716949463,-0.0008478760719299316,0.7480335831642151,-1.8336623907089233,-1.8336623907089233,-1.8336623907089233,0.0,0.0,-10.082501411437988,-9.341715812683105,10.082501411437988
0.016701999999999998,0.0,0.0,1.3255031108856201,1.3255031108856201,-0.0008569955825805664,0.756019651889801,-1.8382800817489624,-1.8382800817489624,-1.8382800817489624,0.0,0.0,-10.083353996276855,-8.589689254760742,10.083353996276855
0.016703,0.0,0.0,1.3455142974853516,1.3455142974853516,-0.0008565187454223633,0.7556252479553223,-1.8347313404083252,-1.8347313404083252,-1.8347313404083252,0.0,0.0,-10.084210395812988,-7.833866596221924,10.084210395812988
0.016704,0.0,0.0,1.3570054769515991,1.3570054769515991,-0.0008465051651000977,0.7467798590660095,-1.8258390426635742,-1.8258390426635742,-1.8258390426635742,0.0,0.0,-10.085062026977539,-7.0826640129089355,10.085062026977539
0.016704999999999998,0.0,0.0,1.359987735748291,1.359987735748291,-0.0008269548416137695,0.7295382022857666,-1.814450979232788,-1.814450979232788,-1.814450979232788,0.0,0.0,-10.085898399353027,-6.3445048332214355,10.085898399353027
0.016706,0.0,0.0,1.354628086090088,1.354628086090088,-0.0007979869842529297,0.7040794491767883,-1.8033851385116577,-1.8033851385116577,-1.8033851385116577,0.0,0.0,-10.086710929870605,-5.6276960372924805,10.086710929870605
0.016707,0.0,0.0,1.341246485710144,1.341246485710144,-0.0007601380348205566,0.6707047820091248,-1.7953754663467407,-1.7953754663467407,-1.7953754663467407,0.0,0.0,-10.08749008178711,-4.940303802490234,10.08749008178711
0.016708,0.0,0.0,1.3203098773956299,1.3203098773956299,-0.0007137656211853027,0.6298326849937439,-1.793020248413086,-1.793020248413086,-1.793020248413086,0.0,0.0,-10.088227272033691,-4.290035247802734,10.088227272033691
0.016708999999999998,0.0,0.0,1.292423963546753,1.292423963546753,-0.0006594657897949219,0.581992506980896,-1.7987337112426758,-1.7987337112426758,-1.7987337112426758,0.0,0.0,-10.088913917541504,-3.6841225624084473,10.088913917541504
0.01671,0.0,0.0,1.2583224773406982,1.2583224773406982,0.7305060625076294,-0.0008280277252197266,-1.8147004842758179,-1.8147004842758179,-1.8147004842758179,0.0,0.0,-10.089542388916016,-10.089542388916016,10.089542388916016
0.016711,0.0,0.0,1.2947134971618652,1.2947134971618652,0.7466475963592529,-0.0008463263511657715,-1.8301945924758911,-1.8301945924758911,-1.8301945924758911,0.0,0.0,-9.35096549987793,-10.09037971496582,10.09037971496582
0.016711999999999998,0.0,0.0,1.323045015335083,1.323045015335083,0.7546180486679077,-0.0008553862571716309,-1.834801197052002,-1.834801197052002,-1.834801197052002,0.0,0.0,-8.600332260131836,-10.091230392456055,10.091230392456055
0.016713,0.0,0.0,1.3430174589157104,1.3430174589157104,0.7542235255241394,-0.0008549094200134277,-1.8312565088272095,-1.8312565088272095,-1.8312565088272095,0.0,0.0,-7.845911502838135,-10.092085838317871,10.092085838317871
0.016714,0.0,0.0,1.3544855117797852,1.3544855117797852,0.745393693447113,-0.0008449554443359375,-1.822378158569336,-1.822378158569336,-1.822378158569336,0.0,0.0,-7.096102714538574,-10.092935562133789,10.092935562133789
0.016715,0.0,0.0,1.3574604988098145,1.3574604988098145,0.7281831502914429,-0.000825345516204834,-1.8110086917877197,-1.8110086917877197,-1.8110086917877197,0.0,0.0,-6.359314441680908,-10.093770980834961,10.093770980834961
0.016715999999999998,0.0,0.0,1.3521090745925903,1.3521090745925903,0.7027707695960999,-0.0007965564727783203,-1.7999608516693115,-1.7999608516693115,-1.7999608516693115,0.0,0.0,-5.6438374519348145,-10.094581604003906,10.094581604003906
0.016717,0.0,0.0,1.3387506008148193,1.3387506008148193,0.6694571375846863,-0.0007587075233459473,-1.7919634580612183,-1.7919634580612183,-1.7919634580612183,0.0,0.0,-4.957723617553711,-10.095358848571777,10.095358848571777
0.016718,0.0,0.0,1.3178510665893555,1.3178510665893555,0.6286599636077881,-0.0007124543190002441,-1.7896100282669067,-1.7896100282669067,-1.7896100282669067,0.0,0.0,-4.3086652755737305,-10.096094131469727,10.096094131469727
0.016718999999999998,0.0,0.0,1.2900149822235107,1.2900149822235107,0.5809077024459839,-0.0006581544876098633,-1.795310378074646,-1.795310378074646,-1.795310378074646,0.0,0.0,-3.7038815021514893,-10.096779823303223,10.096779823303223
0.01672,0.0,0.0,1.2559751272201538,1.2559751272201538,-0.000826418399810791,0.7291437387466431,-1.8112449645996094,-1.8112449645996094,-1.8112449645996094,0.0,0.0,-10.097407341003418,-10.097407341003418,10.097407341003418
0.016721,0.0,0.0,1.2922966480255127,1.2922966480255127,-0.0008447766304016113,0.745254397392273,-1.8267078399658203,-1.8267078399658203,-1.8267078399658203,0.0,0.0,-10.09824275970459,-9.360208511352539,10.09824275970459
0.016722,0.0,0.0,1.3205736875534058,1.3205736875534058,-0.0008537769317626953,0.7532091736793518,-1.8313034772872925,-1.8313034772872925,-1.8313034772872925,0.0,0.0,-10.099092483520508,-8.610977172851562,10.099092483520508
0.016723,0.0,0.0,1.3405072689056396,1.3405072689056396,-0.0008533596992492676,0.7528145909309387,-1.8277629613876343,-1.8277629613876343,-1.8277629613876343,0.0,0.0,-10.099946022033691,-7.857965469360352,10.099946022033691
0.016724,0.0,0.0,1.351952314376831,1.351952314376831,-0.000843346118927002,0.7440003752708435,-1.8188985586166382,-1.8188985586166382,-1.8188985586166382,0.0,0.0,-10.100794792175293,-7.10955810546875,10.100794792175293
0.016725,0.0,0.0,1.3549199104309082,1.3549199104309082,-0.0008237957954406738,0.7268210649490356,-1.8075478076934814,-1.8075478076934814,-1.8075478076934814,0.0,0.0,-10.101628303527832,-6.374147415161133,10.101628303527832
0.016725999999999998,0.0,0.0,1.349576711654663,1.349576711654663,-0.0007950663566589355,0.701455295085907,-1.7965179681777954,-1.7965179681777954,-1.7965179681777954,0.0,0.0,-10.102437973022461,-5.660009384155273,10.102437973022461
0.016727,0.0,0.0,1.336241364479065,1.336241364479065,-0.0007573366165161133,0.6682029962539673,-1.7885329723358154,-1.7885329723358154,-1.7885329723358154,0.0,0.0,-10.103214263916016,-4.975180149078369,10.103214263916016
0.016728,0.0,0.0,1.3153791427612305,1.3153791427612305,-0.0007110238075256348,0.6274811625480652,-1.7861814498901367,-1.7861814498901367,-1.7861814498901367,0.0,0.0,-10.103948593139648,-4.327338218688965,10.103948593139648
0.016729,0.0,0.0,1.287593126296997,1.287593126296997,-0.0006569623947143555,0.5798172354698181,-1.7918685674667358,-1.7918685674667358,-1.7918685674667358,0.0,0.0,-10.104632377624512,-3.723689079284668,10.104632377624512
0.01673,0.0,0.0,1.253615140914917,1.253615140914917,0.7277739644050598,-0.0008249282836914062,-1.8077709674835205,-1.8077709674835205,-1.8077709674835205,0.0,0.0,-10.10525894165039,-10.10525894165039,10.10525894165039
0.016731,0.0,0.0,1.2898666858673096,1.2898666858673096,0.7438535690307617,-0.0008431673049926758,-1.8232024908065796,-1.8232024908065796,-1.8232024908065796,0.0,0.0,-9.369444847106934,-10.106093406677246,10.106093406677246
0.016732,0.0,0.0,1.3180890083312988,1.3180890083312988,0.7517925500869751,-0.0008521080017089844,-1.8277872800827026,-1.8277872800827026,-1.8277872800827026,0.0,0.0,-8.621622085571289,-10.106941223144531,10.106941223144531
0.016732999999999998,0.0,0.0,1.3379833698272705,1.3379833698272705,0.7513978481292725,-0.000851750373840332,-1.8242511749267578,-1.8242511749267578,-1.8242511749267578,0.0,0.0,-7.8700270652771,-10.107792854309082,10.107792854309082
0.016734,0.0,0.0,1.349405288696289,1.349405288696289,0.742599368095398,-0.0008417367935180664,-1.8154011964797974,-1.8154011964797974,-1.8154011964797974,0.0,0.0,-7.12302827835083,-10.10863971710205,10.10863971710205
0.016735,0.0,0.0,1.352365493774414,1.352365493774414,0.7254515290260315,-0.0008223056793212891,-1.8040693998336792,-1.8040693998336792,-1.8040693998336792,0.0,0.0,-6.389002799987793,-10.109471321105957,10.109471321105957
0.016736,0.0,0.0,1.3470306396484375,1.3470306396484375,0.7001326084136963,-0.0007935762405395508,-1.793057918548584,-1.793057918548584,-1.793057918548584,0.0,0.0,-5.676210880279541,-10.110279083251953,10.110279083251953
0.016737,0.0,0.0,1.3337186574935913,1.3337186574935913,0.6669420003890991,-0.0007558465003967285,-1.7850855588912964,-1.7850855588912964,-1.7850855588912964,0.0,0.0,-4.992673397064209,-10.111053466796875,10.111053466796875
0.016738,0.0,0.0,1.3128938674926758,1.3128938674926758,0.6262959241867065,-0.0007097721099853516,-1.78273606300354,-1.78273606300354,-1.78273606300354,0.0,0.0,-4.346054553985596,-10.111785888671875,10.111785888671875
0.016739,0.0,0.0,1.285158395767212,1.285158395767212,0.5787208676338196,-0.0006557703018188477,-1.7884100675582886,-1.7884100675582886,-1.7884100675582886,0.0,0.0,-3.7435462474823,-10.112468719482422,10.112468719482422
0.016739999999999998,0.0,0.0,1.2512425184249878,1.2512425184249878,-0.0008233785629272461,0.7263969779014587,-1.804280161857605,-1.804280161857605,-1.804280161857605,0.0,0.0,-10.113094329833984,-10.113094329833984,10.113094329833984
0.016741,0.0,0.0,1.287424087524414,1.287424087524414,-0.0008415579795837402,0.7424453496932983,-1.8196803331375122,-1.8196803331375122,-1.8196803331375122,0.0,0.0,-10.113926887512207,-9.378673553466797,10.113926887512207
0.016742,0.0,0.0,1.3155913352966309,1.3155913352966309,-0.0008505582809448242,0.7503685355186462,-1.824254035949707,-1.824254035949707,-1.824254035949707,0.0,0.0,-10.11477279663086,-8.632266998291016,10.11477279663086
0.016743,0.0,0.0,1.3354463577270508,1.3354463577270508,-0.0008501410484313965,0.7499737739562988,-1.820722222328186,-1.820722222328186,-1.820722222328186,0.0,0.0,-10.115623474121094,-7.882095813751221,10.115623474121094
0.016744,0.0,0.0,1.3468449115753174,1.3468449115753174,-0.0008401274681091309,0.7411911487579346,-1.8118865489959717,-1.8118865489959717,-1.8118865489959717,0.0,0.0,-10.11646842956543,-7.1365132331848145,10.11646842956543
0.016745,0.0,0.0,1.3497979640960693,1.3497979640960693,-0.0008207559585571289,0.7240749597549438,-1.8005738258361816,-1.8005738258361816,-1.8005738258361816,0.0,0.0,-10.11729907989502,-6.4038801193237305,10.11729907989502
0.016746,0.0,0.0,1.3444714546203613,1.3444714546203613,-0.0007920265197753906,0.6988031268119812,-1.7895808219909668,-1.7895808219909668,-1.7895808219909668,0.0,0.0,-10.1181058883667,-5.692440986633301,10.1181058883667
0.016746999999999998,0.0,0.0,1.3311829566955566,1.3311829566955566,-0.0007543563842773438,0.6656745672225952,-1.7816210985183716,-1.7816210985183716,-1.7816210985183716,0.0,0.0,-10.118879318237305,-5.010201930999756,10.118879318237305
0.016748,0.0,0.0,1.3103957176208496,1.3103957176208496,-0.0007084012031555176,0.6251046657562256,-1.7792736291885376,-1.7792736291885376,-1.7792736291885376,0.0,0.0,-10.119610786437988,-4.36481237411499,10.119610786437988
0.016749,0.0,0.0,1.282711148262024,1.282711148262024,-0.0006545186042785645,0.5776189565658569,-1.784934401512146,-1.784934401512146,-1.784934401512146,0.0,0.0,-10.120292663574219,-3.7634506225585938,10.120292663574219
0.016749999999999998,0.0,0.0,1.2488577365875244,1.2488577365875244,0.7250127792358398,-0.0008217692375183105,-1.8007718324661255,-1.8007718324661255,-1.8007718324661255,0.0,0.0,-10.120916366577148,-10.120916366577148,10.120916366577148
0.016751,0.0,0.0,1.284968614578247,1.284968614578247,0.7410297989845276,-0.0008399486541748047,-1.8161404132843018,-1.8161404132843018,-1.8161404132843018,0.0,0.0,-9.387894630432129,-10.121747016906738,10.121747016906738
0.016752,0.0,0.0,1.3130805492401123,1.3130805492401123,0.7489370703697205,-0.0008489489555358887,-1.820703148841858,-1.820703148841858,-1.820703148841858,0.0,0.0,-8.642910957336426,-10.122591018676758,10.122591018676758
0.016753,0.0,0.0,1.3328962326049805,1.3328962326049805,0.7485422492027283,-0.0008484721183776855,-1.8171757459640503,-1.8171757459640503,-1.8171757459640503,0.0,0.0,-7.894171237945557,-10.12343978881836,10.12343978881836
0.016753999999999998,0.0,0.0,1.3442714214324951,1.3442714214324951,0.739775538444519,-0.0008385181427001953,-1.8083544969558716,-1.8083544969558716,-1.8083544969558716,0.0,0.0,-7.150012493133545,-10.124283790588379,10.124283790588379
0.016755,0.0,0.0,1.347217082977295,1.347217082977295,0.7226911783218384,-0.0008191466331481934,-1.7970608472824097,-1.7970608472824097,-1.7970608472824097,0.0,0.0,-6.418779373168945,-10.125112533569336,10.125112533569336
0.016756,0.0,0.0,1.341899037361145,1.341899037361145,0.6974667310714722,-0.0007905364036560059,-1.7860863208770752,-1.7860863208770752,-1.7860863208770752,0.0,0.0,-5.708700656890869,-10.125917434692383,10.125917434692383
0.016756999999999998,0.0,0.0,1.3286340236663818,1.3286340236663818,0.6644005179405212,-0.0007529258728027344,-1.7781392335891724,-1.7781392335891724,-1.7781392335891724,0.0,0.0,-5.027767181396484,-10.126688957214355,10.126688957214355
0.016758,0.0,0.0,1.307884931564331,1.307884931564331,0.623907208442688,-0.0007070302963256836,-1.7757936716079712,-1.7757936716079712,-1.7757936716079712,0.0,0.0,-4.383613109588623,-10.127418518066406,10.127418518066406
0.016759,0.0,0.0,1.2802512645721436,1.2802512645721436,0.5765112638473511,-0.0006532669067382812,-1.7814412117004395,-1.7814412117004395,-1.7814412117004395,0.0,0.0,-3.7834038734436035,-10.128098487854004,10.128098487854004
0.01676,0.0,0.0,1.2464606761932373,1.2464606761932373,-0.0008202195167541504,0.723621666431427,-1.797245979309082,-1.797245979309082,-1.797245979309082,0.0,0.0,-10.128721237182617,-10.128721237182617,10.128721237182617
0.016760999999999998,0.0,0.0,1.2825007438659668,1.2825007438659668,-0.0008382797241210938,0.7396071553230286,-1.8125827312469482,-1.8125827312469482,-1.8125827312469482,0.0,0.0,-10.12955093383789,-9.397107124328613,10.12955093383789
0.016762,0.0,0.0,1.3105571269989014,1.3105571269989014,-0.0008473396301269531,0.7474984526634216,-1.8171343803405762,-1.8171343803405762,-1.8171343803405762,0.0,0.0,-10.130393981933594,-8.65355396270752,10.130393981933594
0.016763,0.0,0.0,1.3303331136703491,1.3303331136703491,-0.00084686279296875,0.7471035718917847,-1.8136112689971924,-1.8136112689971924,-1.8136112689971924,0.0,0.0,-10.131240844726562,-7.906252861022949,10.131240844726562
0.016763999999999998,0.0,0.0,1.3416846990585327,1.3416846990585327,-0.0008369088172912598,0.7383528351783752,-1.8048045635223389,-1.8048045635223389,-1.8048045635223389,0.0,0.0,-10.13208293914795,-7.163524627685547,10.13208293914795
0.016765,0.0,0.0,1.34462308883667,1.34462308883667,-0.0008175969123840332,0.7213004231452942,-1.7935301065444946,-1.7935301065444946,-1.7935301065444946,0.0,0.0,-10.132909774780273,-6.4336981773376465,10.132909774780273
